0.19493719935417175,0.36348089575767517,0.000440893491031602,0.18137481808662415,0.35023418068885803,0.056889500468969345,0.18353691697120667,0.3477671146392822,0.056768834590911865,0.18570417165756226,0.34542524814605713,0.05660359188914299,0.16965538263320923,0.360806941986084,0.0049225096590816975,0.16200923919677734,0.3669142723083496,0.004846274387091398,0.15301990509033203,0.3736642599105835,0.004755937959998846,0.18227113783359528,0.357324481010437,0.3305846154689789,0.13591623306274414,0.3992477059364319,0.09743919223546982,0.21370673179626465,0.3770400881767273,0.1046271026134491,0.1976320743560791,0.3901408314704895,0.036943159997463226,0.2805361747741699,0.3949219584465027,0.5167008638381958,0.19414043426513672,0.5263234972953796,0.062202088534832,0.4234744906425476,0.4484204053878784,0.49250534176826477,0.3351254463195801,0.5798428654670715,-0.15787753462791443,0.5078507661819458,0.48229023814201355,0.179488867521286,0.36630502343177795,0.4841655194759369,-0.3887995481491089,0.5429332852363586,0.48745477199554443,0.12640640139579773,0.38852307200431824,0.4649919271469116,-0.45944544672966003,0.5288922786712646,0.4898739755153656,0.08039607852697372,0.37062421441078186,0.45381879806518555,-0.4449731707572937,0.5150669813156128,0.4915626645088196,0.15125182271003723,0.36486542224884033,0.4626876413822174,-0.38361963629722595,0.5345202088356018,0.4996381998062134,0.16835647821426392,0.4895477294921875,0.5827640295028687,-0.16784818470478058,0.7239755988121033,0.3791452944278717,-0.2581516206264496,0.6398414969444275,0.4682695269584656,-0.6188564896583557,0.7983067631721497,0.6644299626350403,-0.1815108358860016,0.772628128528595,0.705596923828125,-0.6153753399848938,0.7809582352638245,0.6981403231620789,-0.18208399415016174,0.7506332397460938,0.7581601738929749,-0.6155747175216675,0.8928775191307068,0.7613340020179749,-0.34277215600013733,0.881306529045105,0.7813072204589844,-0.7665776014328003,100
0.19277998805046082,0.36276888847351074,-0.1122157871723175,0.1791280061006546,0.34870073199272156,-0.05757313221693039,0.18152697384357452,0.3457907438278198,-0.05772942304611206,0.18389251828193665,0.3430565893650055,-0.05793869122862816,0.1671670377254486,0.36071866750717163,-0.1107555702328682,0.15994888544082642,0.3674076795578003,-0.1108570322394371,0.15173262357711792,0.37437811493873596,-0.11093839257955551,0.18329328298568726,0.3548000454902649,0.21638204157352448,0.13731828331947327,0.40077292919158936,-0.02282828278839588,0.2128591537475586,0.3756256401538849,-0.0070551238022744656,0.19679898023605347,0.389785498380661,-0.07640811055898666,0.2886584997177124,0.3908252418041229,0.40437811613082886,0.19126078486442566,0.5284085869789124,-0.01827370561659336,0.4330359697341919,0.408019095659256,0.2587036192417145,0.34506967663764954,0.6001185178756714,-0.14672568440437317,0.43453022837638855,0.4500077962875366,-0.20585377514362335,0.42090627551078796,0.5393341779708862,-0.33492404222488403,0.4545375108718872,0.4723617136478424,-0.2897222638130188,0.45451292395591736,0.532779335975647,-0.4001263380050659,0.4247686564922333,0.4653548002243042,-0.30375000834465027,0.4244689643383026,0.5190696120262146,-0.40528687834739685,0.414057195186615,0.45935630798339844,-0.2245725393295288,0.42952054738998413,0.51763916015625,-0.3362294137477875,0.5285643339157104,0.49485906958580017,0.16811934113502502,0.48596030473709106,0.5866733193397522,-0.1675601601600647,0.7131505608558655,0.3942241966724396,-0.2796418070793152,0.6624276638031006,0.48395830392837524,-0.6667014956474304,0.7949457168579102,0.664466142654419,-0.10851892083883286,0.7743601202964783,0.7130593061447144,-0.5562919974327087,0.7766720056533813,0.704797625541687,-0.09537317603826523,0.7587572932243347,0.7562659978866577,-0.5441467761993408,0.8913460373878479,0.7589520215988159,-0.24515403807163239,0.8965425491333008,0.7812867164611816,-0.7063097953796387,100
0.19732022285461426,0.36391693353652954,0.16574624180793762,0.18354201316833496,0.3482414484024048,0.22652529180049896,0.1857481151819229,0.3458309471607208,0.22639210522174835,0.18796347081661224,0.3434668183326721,0.22617235779762268,0.17174020409584045,0.36001425981521606,0.17975585162639618,0.16473519802093506,0.3662816286087036,0.17969734966754913,0.15661117434501648,0.37332406640052795,0.179580956697464,0.18672937154769897,0.35421133041381836,0.48738211393356323,0.141027569770813,0.40082108974456787,0.2784159779548645,0.21630817651748657,0.37736934423446655,0.2615855038166046,0.20194369554519653,0.3914470374584198,0.20071575045585632,0.2971479594707489,0.3871828615665436,0.6021027565002441,0.18776923418045044,0.5244460701942444,0.20705914497375488,0.4432728588581085,0.3863338828086853,0.3663085401058197,0.33897241950035095,0.5838385224342346,-0.05322044715285301,0.4328306019306183,0.40473002195358276,-0.1156502515077591,0.3728974759578705,0.4789871573448181,-0.2741747796535492,0.4427884519100189,0.413011372089386,-0.20421066880226135,0.39550644159317017,0.4581029713153839,-0.33492016792297363,0.4118684232234955,0.42323049902915955,-0.1963592767715454,0.37811389565467834,0.44235047698020935,-0.3225765824317932,0.4078351855278015,0.4234499931335449,-0.12627825140953064,0.3738284707069397,0.4509844481945038,-0.2683859169483185,0.531873881816864,0.49123379588127136,0.16425369679927826,0.485282301902771,0.5824963450431824,-0.1638743281364441,0.720983624458313,0.3860762417316437,-0.24521128833293915,0.6268268823623657,0.46440666913986206,-0.6312516927719116,0.7812463641166687,0.6393731832504272,-0.08377791196107864,0.7695474624633789,0.7010704278945923,-0.5491580963134766,0.7580515742301941,0.6818651556968689,-0.0700373575091362,0.7511411905288696,0.7480051517486572,-0.5381685495376587,0.8877668380737305,0.7038945555686951,-0.18234339356422424,0.8802834153175354,0.7811778783798218,-0.67431640625,100
0.20000815391540527,0.36796969175338745,-0.009578845463693142,0.18363748490810394,0.3504071831703186,0.05296129733324051,0.1866959035396576,0.34625864028930664,0.05281807482242584,0.18931564688682556,0.34285449981689453,0.05253796651959419,0.16963732242584229,0.3666476905345917,0.01341288723051548,0.16261506080627441,0.37385526299476624,0.013342168182134628,0.15522271394729614,0.3817081153392792,0.013248196803033352,0.19359245896339417,0.35089534521102905,0.3353440761566162,0.1422027349472046,0.4113144278526306,0.16322557628154755,0.22202330827713013,0.3757907748222351,0.094312384724617,0.20859915018081665,0.39566630125045776,0.04437100887298584,0.3280995190143585,0.3686123192310333,0.49174004793167114,0.21390271186828613,0.5389407277107239,0.12091902643442154,0.4765903353691101,0.3510006070137024,0.23600387573242188,0.36720770597457886,0.6172261834144592,-0.15265002846717834,0.4704166352748871,0.2965751588344574,-0.3233652114868164,0.436466246843338,0.49756020307540894,-0.4380769431591034,0.4720197916030884,0.283470094203949,-0.42051950097084045,0.46073660254478455,0.47408005595207214,-0.5052623748779297,0.4433385729789734,0.27868738770484924,-0.4209396243095398,0.43922656774520874,0.4531708061695099,-0.49279022216796875,0.4433094561100006,0.2921801209449768,-0.3401203751564026,0.43257686495780945,0.4591866433620453,-0.4332033395767212,0.5590773224830627,0.4870729148387909,0.15389013290405273,0.5031790733337402,0.5914679765701294,-0.15337054431438446,0.7277215719223022,0.37884342670440674,-0.44307374954223633,0.6318454146385193,0.45508769154548645,-0.7653230428695679,0.7789740562438965,0.6554571390151978,-0.29646092653274536,0.772364616394043,0.7087575197219849,-0.7159290909767151,0.7486206293106079,0.6904332041740417,-0.2838188707828522,0.7489708662033081,0.751826286315918,-0.7082439661026001,0.8704382181167603,0.7649981379508972,-0.42079803347587585,0.8881012201309204,0.7893860936164856,-0.8653087019920349,100
0.19926729798316956,0.3676644563674927,0.1761787235736847,0.18180261552333832,0.35007157921791077,0.2467605024576187,0.18503978848457336,0.3457533121109009,0.24661840498447418,0.18792344629764557,0.34181469678878784,0.2463463842868805,0.16749387979507446,0.3684047758579254,0.2101908177137375,0.16118741035461426,0.3765324354171753,0.21011757850646973,0.1550774872303009,0.3848353624343872,0.20995548367500305,0.19374261796474457,0.3461560904979706,0.5195381045341492,0.14406168460845947,0.41077640652656555,0.35866886377334595,0.22342094779014587,0.372700572013855,0.2715858221054077,0.2095710188150406,0.394406795501709,0.2247312366962433,0.34491825103759766,0.35929396748542786,0.5925076603889465,0.21232590079307556,0.5441559553146362,0.26981836557388306,0.48495274782180786,0.32611554861068726,0.2449313849210739,0.3808068037033081,0.621819019317627,-0.08278082311153412,0.4628896117210388,0.24791623651981354,-0.3034500777721405,0.41289299726486206,0.4973374307155609,-0.37952089309692383,0.4651394188404083,0.22575527429580688,-0.3935559093952179,0.43074941635131836,0.4708072245121002,-0.43514445424079895,0.4460207521915436,0.22799783945083618,-0.37496334314346313,0.40753939747810364,0.45696526765823364,-0.4113563597202301,0.4447906017303467,0.24448822438716888,-0.31234264373779297,0.40654098987579346,0.4647015929222107,-0.3696571886539459,0.5712113976478577,0.47281816601753235,0.1261250376701355,0.4943612515926361,0.5833492279052734,-0.12563064694404602,0.7314881086349487,0.38070330023765564,-0.5580898523330688,0.5888084173202515,0.45747077465057373,-0.7756132483482361,0.7737513780593872,0.6519297957420349,-0.39582791924476624,0.7679881453514099,0.6969515681266785,-0.6948181390762329,0.7539186477661133,0.687734842300415,-0.381067156791687,0.7522395849227905,0.7371354103088379,-0.6848757266998291,0.8583589196205139,0.750799298286438,-0.5291569232940674,0.8900598883628845,0.7641207575798035,-0.8744284510612488,100
0.5157396793365479,0.24583598971366882,0.15698637068271637,0.5156245827674866,0.22703726589679718,0.20228663086891174,0.5205731391906738,0.22692430019378662,0.2021181583404541,0.5248709917068481,0.22683905065059662,0.2020471841096878,0.4974163770675659,0.22881928086280823,0.1871846467256546,0.4889441728591919,0.23004546761512756,0.18710757791996002,0.4786849915981293,0.23169970512390137,0.18708625435829163,0.5197709202766418,0.23919430375099182,0.3848923444747925,0.4500057101249695,0.24795420467853546,0.31797847151756287,0.5276204943656921,0.270954430103302,0.21650691330432892,0.5048792362213135,0.27249687910079956,0.19657284021377563,0.5456801652908325,0.3703933358192444,0.42204684019088745,0.4079827070236206,0.3416912257671356,0.23957693576812744,0.6010643839836121,0.4650194048881531,0.1023181825876236,0.39610645174980164,0.45237410068511963,-0.011452068574726582,0.6234225630760193,0.4724213778972626,-0.39191168546676636,0.4188251197338104,0.43507468700408936,-0.3308810293674469,0.6348505616188049,0.4895712435245514,-0.4713495075702667,0.4241265058517456,0.4447183310985565,-0.38744261860847473,0.6227222681045532,0.46922796964645386,-0.48035842180252075,0.43131113052368164,0.4243171215057373,-0.3875676095485687,0.6117408275604248,0.46471256017684937,-0.4083492159843445,0.4311331510543823,0.4241166114807129,-0.33465129137039185,0.553041934967041,0.5341163873672485,0.10732756555080414,0.4692703187465668,0.5473954081535339,-0.10761228203773499,0.7173126935958862,0.42290985584259033,-0.10461421310901642,0.6703135967254639,0.43582025170326233,-0.40022847056388855,0.7986088395118713,0.6525266766548157,-0.4615671932697296,0.7683377861976624,0.7025296688079834,-0.6622676849365234,0.7783628702163696,0.6917723417282104,-0.5073323249816895,0.7443506717681885,0.7448198795318604,-0.6873025298118591,0.8754298090934753,0.7260567545890808,-0.6524314284324646,0.8824309706687927,0.7809323072433472,-0.8068243861198425,100
0.5187779664993286,0.24755889177322388,0.2131044864654541,0.5174150466918945,0.22817173600196838,0.26057565212249756,0.5220608711242676,0.22836539149284363,0.2603532075881958,0.5260700583457947,0.22866104543209076,0.26020798087120056,0.4994530975818634,0.23004445433616638,0.23725685477256775,0.49105343222618103,0.23174050450325012,0.23714953660964966,0.4804011583328247,0.233811616897583,0.23700188100337982,0.5170835256576538,0.2434123158454895,0.44504445791244507,0.4492231011390686,0.2500332295894623,0.3382863998413086,0.5287847518920898,0.27100664377212524,0.2727871537208557,0.5076033473014832,0.27273058891296387,0.2412208914756775,0.5518056750297546,0.37082961201667786,0.4733125865459442,0.37787410616874695,0.3617769777774811,0.27535077929496765,0.6369304656982422,0.4760182797908783,0.16921742260456085,0.3782479166984558,0.47505849599838257,0.010707227513194084,0.6746787428855896,0.451795756816864,-0.3161523938179016,0.4022906422615051,0.4521356225013733,-0.32645729184150696,0.6886118650436401,0.460788756608963,-0.39827725291252136,0.40897879004478455,0.461325079202652,-0.37259620428085327,0.6788004636764526,0.43549269437789917,-0.3978405296802521,0.413938045501709,0.4382475018501282,-0.38458654284477234,0.6644169688224792,0.43553319573402405,-0.3296516239643097,0.413933128118515,0.43867695331573486,-0.3339116871356964,0.5805135369300842,0.5611912608146667,0.0938255712389946,0.4812433123588562,0.5750649571418762,-0.09376827627420425,0.7536637783050537,0.39449694752693176,-0.19384318590164185,0.6783039569854736,0.4445297122001648,-0.4283619225025177,0.803803026676178,0.6551616787910461,-0.5561122894287109,0.776233434677124,0.7066035866737366,-0.7097184062004089,0.7742356061935425,0.7156771421432495,-0.6030179858207703,0.7565540075302124,0.7438058853149414,-0.7360626459121704,0.8880513310432434,0.7508583664894104,-0.7736903429031372,0.8832390904426575,0.7968636155128479,-0.8721487522125244,100
0.5163822174072266,0.2422753870487213,0.12682534754276276,0.5156199932098389,0.22477853298187256,0.17160825431346893,0.5205041170120239,0.22476381063461304,0.17139728367328644,0.5248317122459412,0.22488540410995483,0.1712653636932373,0.4978926479816437,0.22637006640434265,0.14927740395069122,0.48946815729141235,0.22786390781402588,0.14922407269477844,0.4790177345275879,0.22974364459514618,0.14911478757858276,0.5192008018493652,0.23932865262031555,0.3480589687824249,0.450099915266037,0.24733589589595795,0.24790024757385254,0.5295745730400085,0.26872536540031433,0.18505136668682098,0.5072466135025024,0.2705075144767761,0.1554076075553894,0.538795530796051,0.3676276206970215,0.390988290309906,0.3829568326473236,0.36030200123786926,0.1782485693693161,0.6063745021820068,0.4758383333683014,0.10426274687051773,0.3826119005680084,0.46283894777297974,-0.024093277752399445,0.5949442386627197,0.45453399419784546,-0.34578487277030945,0.41193172335624695,0.45490583777427673,-0.28347745537757874,0.5929838418960571,0.464649498462677,-0.41637805104255676,0.4191657602787018,0.46596860885620117,-0.3283803164958954,0.5833172798156738,0.43860819935798645,-0.4027159810066223,0.42555007338523865,0.4451659023761749,-0.33284705877304077,0.5762999653816223,0.43713852763175964,-0.3509407341480255,0.42512956261634827,0.4434259533882141,-0.28756868839263916,0.5384849905967712,0.5277889966964722,0.11509185284376144,0.45489972829818726,0.5393189787864685,-0.11545796692371368,0.7184428572654724,0.4050239026546478,-0.06212453916668892,0.6618157029151917,0.42523515224456787,-0.39995166659355164,0.7992061376571655,0.6518236994743347,-0.3460913598537445,0.7686553001403809,0.7050842046737671,-0.57645583152771,0.7818270921707153,0.6922178864479065,-0.38169679045677185,0.7491012811660767,0.738580048084259,-0.590407133102417,0.8777287602424622,0.7352380752563477,-0.5215820074081421,0.8792591691017151,0.7772412896156311,-0.704920768737793,100
0.19824564456939697,0.37020623683929443,-0.055696602910757065,0.18183420598506927,0.3514138460159302,0.010585007257759571,0.18537190556526184,0.34702903032302856,0.010413558222353458,0.18853527307510376,0.34301966428756714,0.010075966827571392,0.16673818230628967,0.36966466903686523,-0.021353701129555702,0.16004326939582825,0.3776572644710541,-0.021444037556648254,0.15336927771568298,0.38585028052330017,-0.02152813971042633,0.19499792158603668,0.34667885303497314,0.30576378107070923,0.14166787266731262,0.4116051197052002,0.16581511497497559,0.22361183166503906,0.3754335939884186,0.0517534576356411,0.2075543999671936,0.3971952795982361,0.01083708181977272,0.3405686616897583,0.35862699151039124,0.428745299577713,0.21539738774299622,0.5470007061958313,0.15699021518230438,0.4817093014717102,0.34541767835617065,0.09676149487495422,0.3796892762184143,0.622475802898407,-0.14811699092388153,0.4655855894088745,0.2813768982887268,-0.49330979585647583,0.4082812964916229,0.5050334930419922,-0.49520114064216614,0.47818267345428467,0.27547791600227356,-0.5912457704544067,0.4234241545200348,0.4833615720272064,-0.5639714002609253,0.44541388750076294,0.2589142322540283,-0.5959630608558655,0.4019703269004822,0.4707445502281189,-0.5432809591293335,0.44183993339538574,0.263383150100708,-0.5097662210464478,0.4002033770084381,0.47510600090026855,-0.48854517936706543,0.5574951767921448,0.4763447642326355,0.1315907984972,0.4902248680591583,0.5878732204437256,-0.13102193176746368,0.7314910888671875,0.3842228651046753,-0.560758650302887,0.6094412803649902,0.44109582901000977,-0.8113170862197876,0.7797169089317322,0.6562920808792114,-0.34877631068229675,0.7689685225486755,0.7034647464752197,-0.7224120497703552,0.7508949041366577,0.6909254193305969,-0.33117052912712097,0.7509416937828064,0.7422292828559875,-0.7146361470222473,0.8721745610237122,0.756470799446106,-0.48700636625289917,0.9040619134902954,0.7726296186447144,-0.9150109887123108,100
0.2006484717130661,0.36635205149650574,0.001981500769034028,0.18340365588665009,0.3497658967971802,0.0650198757648468,0.18619465827941895,0.3459126353263855,0.06487733125686646,0.18859590590000153,0.3426738977432251,0.06462102383375168,0.17001387476921082,0.3653322458267212,0.024439983069896698,0.16318586468696594,0.37247875332832336,0.02435159869492054,0.15605023503303528,0.3801828920841217,0.024263283237814903,0.19257104396820068,0.3509173095226288,0.34374821186065674,0.14326608180999756,0.40979036688804626,0.1660432070493698,0.2220863699913025,0.373981773853302,0.10406514257192612,0.20971941947937012,0.3929131329059601,0.0524711012840271,0.32915401458740234,0.36501264572143555,0.48575061559677124,0.214154452085495,0.5420923233032227,0.12528914213180542,0.4684450328350067,0.3506736159324646,0.22251807153224945,0.38725733757019043,0.6115924715995789,-0.15578779578208923,0.46530967950820923,0.3182333707809448,-0.3448428213596344,0.4253319203853607,0.5064527988433838,-0.46393483877182007,0.46813851594924927,0.31165748834609985,-0.4423322379589081,0.4505281150341034,0.4853229522705078,-0.5361725091934204,0.4374125301837921,0.30780506134033203,-0.4459179639816284,0.42763417959213257,0.4659733772277832,-0.5226079821586609,0.4372923672199249,0.31789326667785645,-0.3619888424873352,0.42209020256996155,0.47139471769332886,-0.4592507779598236,0.5594722628593445,0.4852246940135956,0.15449410676956177,0.5027543902397156,0.5903301239013672,-0.15399692952632904,0.7319860458374023,0.3852475583553314,-0.43093743920326233,0.6403849124908447,0.4650990068912506,-0.768876314163208,0.7817484736442566,0.6577821969985962,-0.27483460307121277,0.7704951167106628,0.7067936062812805,-0.7134150862693787,0.752560019493103,0.6950355768203735,-0.26088568568229675,0.7494184970855713,0.7551361322402954,-0.7055451273918152,0.8758934736251831,0.7648035883903503,-0.39791759848594666,0.8896277546882629,0.7869828939437866,-0.8655853867530823,100
0.19885319471359253,0.36441123485565186,-0.09446708112955093,0.18430262804031372,0.34877365827560425,-0.03638164699077606,0.186402827501297,0.3462477922439575,-0.036603156477212906,0.1885656714439392,0.34381014108657837,-0.036895688623189926,0.17232376337051392,0.3611484169960022,-0.08413172513246536,0.1650063693523407,0.3676968514919281,-0.08422645181417465,0.15660810470581055,0.37496355175971985,-0.08431047201156616,0.18612980842590332,0.3549860119819641,0.2502599060535431,0.14079031348228455,0.4017227292060852,0.0362984873354435,0.21820971369743347,0.37822243571281433,0.014855929650366306,0.20370183885097504,0.39210617542266846,-0.04705424979329109,0.2965157628059387,0.38666826486587524,0.44594234228134155,0.19919441640377045,0.531440019607544,0.04214721918106079,0.44497793912887573,0.3868911862373352,0.343230664730072,0.33945977687835693,0.61527019739151,-0.11119045317173004,0.4842172861099243,0.37423354387283325,-0.1240561306476593,0.42605698108673096,0.5124527215957642,-0.3560798764228821,0.5084500908851624,0.370930016040802,-0.2129153311252594,0.4600106477737427,0.49751925468444824,-0.43059441447257996,0.48209428787231445,0.3719266653060913,-0.25252047181129456,0.44305047392845154,0.47720861434936523,-0.4378432333469391,0.4741142690181732,0.3773952126502991,-0.15355832874774933,0.43229353427886963,0.4832480847835541,-0.3593352138996124,0.5403576493263245,0.4952320456504822,0.168517604470253,0.4933282732963562,0.5858425498008728,-0.16798296570777893,0.7211601138114929,0.38313212990760803,-0.3293205797672272,0.6063987016677856,0.4650631248950958,-0.772243320941925,0.7735938429832458,0.6284773349761963,-0.10323576629161835,0.7692677974700928,0.6968281865119934,-0.6349334716796875,0.7585338950157166,0.6585875153541565,-0.08360601961612701,0.7480940818786621,0.7367140054702759,-0.6205237507820129,0.8817836046218872,0.6867299675941467,-0.22765055298805237,0.8784675598144531,0.7529052495956421,-0.7964628338813782,100
0.1923145055770874,0.364575058221817,0.01336734276264906,0.17826811969280243,0.35007351636886597,0.06823333352804184,0.180412158370018,0.3475514054298401,0.06806834787130356,0.1826707273721695,0.3450757563114166,0.0678759291768074,0.1663614809513092,0.36184924840927124,0.01956438645720482,0.15914180874824524,0.3679242730140686,0.01948411762714386,0.1511746048927307,0.37459370493888855,0.01939961314201355,0.1808948665857315,0.35613521933555603,0.33707931637763977,0.13669243454933167,0.39972051978111267,0.11880437284708023,0.21118229627609253,0.3782389461994171,0.11550222337245941,0.19701677560806274,0.39138972759246826,0.052122797816991806,0.277138352394104,0.39589497447013855,0.5099325180053711,0.18721073865890503,0.5189056992530823,0.08367861807346344,0.4178345501422882,0.4203784167766571,0.43148544430732727,0.32975324988365173,0.5783171057701111,-0.1562870740890503,0.45132920145988464,0.4343540668487549,0.09206271916627884,0.34714066982269287,0.47958728671073914,-0.40561342239379883,0.4747191071510315,0.43855246901512146,0.034138813614845276,0.3642573356628418,0.4586283266544342,-0.4749709963798523,0.4538276195526123,0.43585774302482605,0.002488947007805109,0.34703415632247925,0.44777190685272217,-0.46198099851608276,0.44581636786460876,0.4381803274154663,0.06948582082986832,0.3440757393836975,0.45668524503707886,-0.40201127529144287,0.5333995819091797,0.5000091791152954,0.16664597392082214,0.48772403597831726,0.5830463767051697,-0.16599547863006592,0.7192721962928772,0.39430537819862366,-0.23870514333248138,0.6210057139396667,0.44993481040000916,-0.6435151100158691,0.7822335362434387,0.6681193113327026,-0.10005546361207962,0.7701923847198486,0.7024174928665161,-0.6130826473236084,0.7556869387626648,0.7013870477676392,-0.09032431989908218,0.7530521154403687,0.7513536214828491,-0.6096019744873047,0.8717880845069885,0.741378128528595,-0.22105148434638977,0.8854399919509888,0.7573010921478271,-0.7637636661529541,100
