0.5207610130310059,0.4003203213214874,-0.15168409049510956,0.528296709060669,0.3896211087703705,-0.1475173532962799,0.5324374437332153,0.3890549838542938,-0.14764337241649628,0.5365899801254272,0.388555109500885,-0.1477658748626709,0.519338071346283,0.3909778594970703,-0.1249367818236351,0.5164600014686584,0.3914702534675598,-0.12492641806602478,0.5136188864707947,0.39195048809051514,-0.12504613399505615,0.548103392124176,0.39448249340057373,-0.08997093886137009,0.5179107189178467,0.3986884653568268,0.00999060831964016,0.5308515429496765,0.41145384311676025,-0.12812349200248718,0.5182225108146667,0.4132802188396454,-0.09934786707162857,0.5758657455444336,0.45210644602775574,-0.13970564305782318,0.5208642482757568,0.45819902420043945,0.15573804080486298,0.5748568177223206,0.5487077236175537,-0.18148230016231537,0.5148763656616211,0.5208572149276733,0.17478521168231964,0.5331754088401794,0.5957825183868408,-0.1966029554605484,0.5062050223350525,0.5323538184165955,0.046573422849178314,0.5299105048179626,0.6126068234443665,-0.2303752303123474,0.5034894347190857,0.5418545603752136,0.032509926706552505,0.5182153582572937,0.6048375368118286,-0.23034727573394775,0.4996485710144043,0.5339682698249817,0.0032733308617025614,0.525475800037384,0.6017375588417053,-0.19577398896217346,0.5007368922233582,0.5325053930282593,0.03025422804057598,0.5886080861091614,0.608311653137207,-0.10934441536664963,0.551232635974884,0.6106427907943726,0.10953285545110703,0.5503833889961243,0.7227201461791992,-0.24006639420986176,0.5100520849227905,0.7037978768348694,-0.05784787982702255,0.5495400428771973,0.843454122543335,-0.1642257124185562,0.523674726486206,0.8318154215812683,0.03056970238685608,0.5604594945907593,0.8597411513328552,-0.16062456369400024,0.5356442928314209,0.8499212265014648,0.03550244867801666,0.5126595497131348,0.8816693425178528,-0.26139867305755615,0.49050629138946533,0.872943639755249,-0.05197197571396828,100
0.5092911720275879,0.2525154650211334,0.185028076171875,0.51179039478302,0.24222233891487122,0.2334742397069931,0.5146805047988892,0.24232088029384613,0.23353131115436554,0.517524003982544,0.24268493056297302,0.2334517538547516,0.5001938939094543,0.2430019974708557,0.2286103367805481,0.49469974637031555,0.24377714097499847,0.22857965528964996,0.48879942297935486,0.24455711245536804,0.2285783588886261,0.5173580646514893,0.24794742465019226,0.4055548906326294,0.47486695647239685,0.2502869963645935,0.3815079927444458,0.5147907137870789,0.26618850231170654,0.2425692081451416,0.4998515546321869,0.26611313223838806,0.23514987528324127,0.5405388474464417,0.29608994722366333,0.3949664235115051,0.440963476896286,0.2994493842124939,0.38843607902526855,0.585576057434082,0.22533924877643585,0.29388228058815,0.4099845886230469,0.23246091604232788,0.35638540983200073,0.6034482717514038,0.12270427495241165,0.20495280623435974,0.40950095653533936,0.15908169746398926,0.3800549805164337,0.6099109649658203,0.11659860610961914,0.1714816689491272,0.4078056812286377,0.14648061990737915,0.3586091697216034,0.6027390956878662,0.11829626560211182,0.17832230031490326,0.4113982617855072,0.14634504914283752,0.36442920565605164,0.6003687977790833,0.11673498153686523,0.19744573533535004,0.4127512276172638,0.15112543106079102,0.37709757685661316,0.5505942702293396,0.4648725390434265,-0.01856127195060253,0.48139381408691406,0.4712623059749603,0.018936103209853172,0.5472843050956726,0.5889911651611328,-0.3120170533657074,0.4918680787086487,0.5746726393699646,-0.3455391228199005,0.5446428656578064,0.7414557337760925,-0.44235116243362427,0.5066178441047668,0.7571660280227661,-0.4346176087856293,0.5388469099998474,0.7628653049468994,-0.46267178654670715,0.5195403099060059,0.7855126857757568,-0.45350727438926697,0.557781457901001,0.780774712562561,-0.6363860964775085,0.48973867297172546,0.8048300743103027,-0.6456314325332642,100
0.5080061554908752,0.25217896699905396,-0.17997898161411285,0.5111021995544434,0.24179314076900482,-0.13620124757289886,0.5141645669937134,0.24198929965496063,-0.13616088032722473,0.5173014998435974,0.2423677295446396,-0.13626180589199066,0.49924686551094055,0.24227550625801086,-0.141999289393425,0.4933823049068451,0.2427605241537094,-0.14204871654510498,0.4874962568283081,0.2431795597076416,-0.14201940596103668,0.5184110403060913,0.24827654659748077,0.054902758449316025,0.4750291705131531,0.2478242814540863,0.024915847927331924,0.5122058987617493,0.26555636525154114,-0.11234522610902786,0.49769866466522217,0.2653271555900574,-0.12122615426778793,0.5471687316894531,0.3108215928077698,0.10621977597475052,0.4369659721851349,0.3114132285118103,0.08465756475925446,0.5850502848625183,0.22133730351924896,0.0596143864095211,0.4082619547843933,0.24279636144638062,0.03243306651711464,0.6020249128341675,0.11858170479536057,-0.013154750689864159,0.4059384763240814,0.16809827089309692,-0.031054401770234108,0.6098349690437317,0.10878628492355347,-0.05149705708026886,0.40606963634490967,0.15495935082435608,-0.07459284365177155,0.6046409606933594,0.10939773917198181,-0.05667077749967575,0.4082008898258209,0.1560440957546234,-0.07721298933029175,0.5999935269355774,0.11295660585165024,-0.025099733844399452,0.40941768884658813,0.16251561045646667,-0.0401606410741806,0.549403727054596,0.49460092186927795,-0.03156004846096039,0.4881647229194641,0.504559338092804,0.0317644327878952,0.5216653943061829,0.6429653167724609,-0.2659006416797638,0.48941755294799805,0.615475594997406,-0.26910415291786194,0.5463852286338806,0.7943469285964966,-0.24790321290493011,0.5086883306503296,0.7967302203178406,-0.18363551795482635,0.550247848033905,0.8139505386352539,-0.25227484107017517,0.5200586318969727,0.820619523525238,-0.18366973102092743,0.5495548844337463,0.834212064743042,-0.4329277575016022,0.500482976436615,0.8479009866714478,-0.3742072284221649,100
0.5078125,0.25410497188568115,-0.267017126083374,0.5113189220428467,0.24244412779808044,-0.2302132546901703,0.5145142674446106,0.2422945201396942,-0.23022133111953735,0.5177301168441772,0.2425035834312439,-0.23037336766719818,0.4990973472595215,0.24353519082069397,-0.23508986830711365,0.49312227964401245,0.2441643327474594,-0.23510006070137024,0.487110435962677,0.24491611123085022,-0.2350771129131317,0.520015299320221,0.24974168837070465,-0.06407996267080307,0.4759756326675415,0.25034767389297485,-0.08895333856344223,0.5133737325668335,0.26800546050071716,-0.20801393687725067,0.49842455983161926,0.26932787895202637,-0.21537137031555176,0.5421192646026611,0.29481351375579834,-0.012278198264539242,0.4494968056678772,0.30793941020965576,-0.03605888783931732,0.5831831693649292,0.22769200801849365,-0.07355058938264847,0.40512463450431824,0.2395736277103424,-0.10842569917440414,0.5999627113342285,0.1425093710422516,-0.1724158227443695,0.4065026640892029,0.1812097281217575,-0.1882469654083252,0.6043466925621033,0.1345130205154419,-0.21074087917804718,0.4049924612045288,0.17251640558242798,-0.23033954203128815,0.604040265083313,0.12167596817016602,-0.21061444282531738,0.4075285494327545,0.17319080233573914,-0.2310580164194107,0.597791314125061,0.1393316090106964,-0.18106147646903992,0.40936771035194397,0.1775161325931549,-0.19667726755142212,0.5567624568939209,0.4738366901874542,-0.01277826726436615,0.4953821897506714,0.48612526059150696,0.012964239344000816,0.6087006330490112,0.5776495337486267,-0.20176394283771515,0.5005913376808167,0.5933769941329956,-0.231610506772995,0.5905231833457947,0.7263344526290894,-0.10733664035797119,0.5251660346984863,0.74806809425354,-0.11454351991415024,0.5816599130630493,0.7464028000831604,-0.1039334163069725,0.5352749228477478,0.7683557868003845,-0.109754279255867,0.6079563498497009,0.7660790085792542,-0.23722966015338898,0.5170736312866211,0.7955007553100586,-0.2570064961910248,100
0.5103176832199097,0.25559699535369873,-0.32106655836105347,0.5116298198699951,0.24338188767433167,-0.2913358509540558,0.5140218734741211,0.24331629276275635,-0.2913510799407959,0.5166807174682617,0.2435411810874939,-0.2915237843990326,0.5009633898735046,0.2440853714942932,-0.2996048927307129,0.49537068605422974,0.24457067251205444,-0.2995468080043793,0.48936912417411804,0.2453024983406067,-0.29951342940330505,0.5173107981681824,0.2488919198513031,-0.14704297482967377,0.4758951961994171,0.2505160868167877,-0.18697507679462433,0.5155938267707825,0.2701757848262787,-0.2681732475757599,0.5016006827354431,0.27140486240386963,-0.279805451631546,0.5379946231842041,0.29528284072875977,-0.08806362748146057,0.44196030497550964,0.30283617973327637,-0.14066126942634583,0.5775376558303833,0.23786616325378418,-0.13272200524806976,0.4079294800758362,0.2516607642173767,-0.22092978656291962,0.6003412008285522,0.166794091463089,-0.2201848328113556,0.40712741017341614,0.18822962045669556,-0.28241926431655884,0.6064959764480591,0.15458816289901733,-0.2512233257293701,0.405490905046463,0.18170166015625,-0.31741711497306824,0.6014181971549988,0.15695518255233765,-0.24498732388019562,0.40887850522994995,0.1828795075416565,-0.3126421272754669,0.5995753407478333,0.16222169995307922,-0.22583578526973724,0.4097592234611511,0.18661528825759888,-0.28715717792510986,0.5459004044532776,0.46134504675865173,-0.004846364725381136,0.48944419622421265,0.470199853181839,0.005007380619645119,0.600021243095398,0.5565555691719055,-0.1804009974002838,0.49206188321113586,0.5587020516395569,-0.21644441783428192,0.5854201316833496,0.6842972040176392,-0.06055430695414543,0.5266982316970825,0.6736068725585938,-0.057899296283721924,0.5767581462860107,0.7002531290054321,-0.05439365655183792,0.5363205075263977,0.6854897737503052,-0.04546975716948509,0.6041879653930664,0.7250827550888062,-0.1716708540916443,0.5177225470542908,0.7215809226036072,-0.15983644127845764,100
0.5078063607215881,0.4354530870914459,0.07540256530046463,0.5135561227798462,0.4256911873817444,0.09435068070888519,0.5168256759643555,0.4258709251880646,0.09429474920034409,0.5215138792991638,0.4259364604949951,0.09420032799243927,0.5047497153282166,0.4262426495552063,0.09686969965696335,0.5007677674293518,0.4268992245197296,0.09686747938394547,0.4978662133216858,0.42674362659454346,0.09676171094179153,0.5280169248580933,0.43210870027542114,0.1905226856470108,0.4908398389816284,0.4308682680130005,0.20507018268108368,0.5181351900100708,0.44901758432388306,0.11138705909252167,0.5045071840286255,0.447958767414093,0.1154203861951828,0.5705400705337524,0.45259663462638855,0.2088022232055664,0.47937464714050293,0.47599494457244873,0.19846084713935852,0.603931188583374,0.5200801491737366,0.07117578387260437,0.4898548424243927,0.5446140766143799,0.08888170123100281,0.584168553352356,0.5275578498840332,-0.1154707670211792,0.5117520689964294,0.5535532832145691,-0.061559051275253296,0.5829839110374451,0.5346242785453796,-0.15457779169082642,0.516567587852478,0.5637452602386475,-0.09523145109415054,0.5759287476539612,0.5275861024856567,-0.1484779268503189,0.5185862183570862,0.5553048849105835,-0.10129839926958084,0.5732654929161072,0.5280433297157288,-0.11811578273773193,0.519093930721283,0.5531448125839233,-0.06686543673276901,0.5765097141265869,0.5826987624168396,0.005042478442192078,0.5194160342216492,0.5886000990867615,-0.00487274257466197,0.5865066647529602,0.5839781165122986,-0.28170010447502136,0.5316392779350281,0.5716108083724976,-0.3273373246192932,0.5620515942573547,0.7095614671707153,-0.24432572722434998,0.5538966059684753,0.7291913628578186,-0.3019784986972809,0.5539519190788269,0.7217482924461365,-0.2414260059595108,0.549776017665863,0.7474631667137146,-0.2996452748775482,0.5666570663452148,0.7701330184936523,-0.323418527841568,0.5766428112983704,0.7928137183189392,-0.397173136472702,100
0.5097181797027588,0.254450261592865,-0.18604262173175812,0.5104072690010071,0.2425931692123413,-0.15739263594150543,0.5128725171089172,0.24252112209796906,-0.15743407607078552,0.5155308246612549,0.24269044399261475,-0.15760262310504913,0.4994237720966339,0.24297195672988892,-0.16302350163459778,0.49396848678588867,0.24319377541542053,-0.16291114687919617,0.48833516240119934,0.24375012516975403,-0.1628977358341217,0.5165353417396545,0.24692822992801666,-0.02732461877167225,0.4760996401309967,0.2494480311870575,-0.05541752651333809,0.5145726799964905,0.2682674825191498,-0.13911430537700653,0.5013208985328674,0.26924949884414673,-0.1474350094795227,0.538712739944458,0.29038748145103455,0.010804468765854836,0.4439481198787689,0.2992761433124542,-0.021477380767464638,0.5771974325180054,0.2381916046142578,-0.03786840662360191,0.40827086567878723,0.2527271509170532,-0.09246856719255447,0.5978974103927612,0.17227187752723694,-0.11711446195840836,0.40688663721084595,0.18845762312412262,-0.15605604648590088,0.6019821166992188,0.1591942012310028,-0.1472918838262558,0.40601640939712524,0.18486431241035461,-0.1888102889060974,0.598606288433075,0.16108280420303345,-0.13793927431106567,0.40893977880477905,0.18599861860275269,-0.18603546917438507,0.5967426300048828,0.1668815016746521,-0.12095558643341064,0.40955018997192383,0.18569573760032654,-0.16178250312805176,0.5518470406532288,0.45503392815589905,-0.011865898035466671,0.49614953994750977,0.46360498666763306,0.012203306891024113,0.6053066849708557,0.5438959002494812,-0.2086232751607895,0.4912312924861908,0.5410773754119873,-0.2557380497455597,0.5898679494857788,0.6630939841270447,-0.10001011937856674,0.5271896719932556,0.6613980531692505,-0.11837093532085419,0.5817250609397888,0.6777937412261963,-0.0940110832452774,0.5368282198905945,0.6738969087600708,-0.106711745262146,0.606271505355835,0.7032057046890259,-0.20700134336948395,0.5196124911308289,0.710517406463623,-0.21661147475242615,100
0.5065369606018066,0.25223803520202637,0.12119363248348236,0.510195791721344,0.24086755514144897,0.16447210311889648,0.5137661099433899,0.240582674741745,0.16453209519386292,0.5174073576927185,0.24057719111442566,0.16440968215465546,0.49685466289520264,0.2422361969947815,0.1602734625339508,0.49100497364997864,0.2427312433719635,0.1602911353111267,0.48533201217651367,0.2432970106601715,0.16028346121311188,0.5198992490768433,0.24675939977169037,0.3242814838886261,0.47546616196632385,0.2482023388147354,0.3037537634372711,0.5126038789749146,0.26537948846817017,0.17583274841308594,0.4975857734680176,0.2666252851486206,0.16927489638328552,0.5450757741928101,0.2853344678878784,0.3282764256000519,0.4411596953868866,0.2998008131980896,0.32074156403541565,0.5863229036331177,0.2183047980070114,0.2540157437324524,0.40292030572891235,0.23762162029743195,0.28671523928642273,0.6047996282577515,0.1270434856414795,0.19043810665607452,0.4029032289981842,0.1730790138244629,0.29330065846443176,0.6105208992958069,0.12073037028312683,0.16025301814079285,0.402193546295166,0.1677146852016449,0.2653462588787079,0.6033006906509399,0.12290289998054504,0.16825200617313385,0.40579110383987427,0.16835802793502808,0.2712181508541107,0.6016636490821838,0.12577363848686218,0.18455030024051666,0.40605854988098145,0.16893267631530762,0.28863176703453064,0.5617629885673523,0.46390122175216675,-0.012952745892107487,0.49547675251960754,0.47584933042526245,0.01323928963392973,0.5829704403877258,0.5716634392738342,-0.31341585516929626,0.49359041452407837,0.5849269032478333,-0.3587813377380371,0.5867311954498291,0.7219579815864563,-0.3835814297199249,0.5031652450561523,0.7572746872901917,-0.39448946714401245,0.5816769003868103,0.7429035902023315,-0.3957080543041229,0.5161552429199219,0.7834169864654541,-0.4059315621852875,0.6047793030738831,0.7641263604164124,-0.5572519898414612,0.4797546863555908,0.8064155578613281,-0.5879209637641907,100
0.5078084468841553,0.24955955147743225,-0.24279633164405823,0.5111634135246277,0.2411055862903595,-0.19870957732200623,0.5141018033027649,0.24107235670089722,-0.1986638456583023,0.517026424407959,0.24121110141277313,-0.19877061247825623,0.4997318685054779,0.24221771955490112,-0.20576928555965424,0.4943125545978546,0.2430116832256317,-0.20582079887390137,0.4887462258338928,0.24382509291172028,-0.2058170884847641,0.5163346529006958,0.24668358266353607,0.0006179955089464784,0.47630009055137634,0.24884214997291565,-0.03439351171255112,0.5127508640289307,0.2614138126373291,-0.17091740667819977,0.49650734663009644,0.26166391372680664,-0.18143509328365326,0.5446875095367432,0.3018465042114258,0.05069423094391823,0.43760621547698975,0.3034975230693817,0.026579607278108597,0.588489830493927,0.21302932500839233,-0.016908220946788788,0.40286487340927124,0.23550306260585785,-0.05847955122590065,0.6053404211997986,0.1121005192399025,-0.12370209395885468,0.40376418828964233,0.15931934118270874,-0.15024499595165253,0.6159935593605042,0.09850478917360306,-0.17291101813316345,0.40180134773254395,0.1488891839981079,-0.20240862667560577,0.6102789044380188,0.0981234684586525,-0.17840386927127838,0.40713900327682495,0.14966246485710144,-0.20784281194210052,0.60394686460495,0.10236399620771408,-0.13641926646232605,0.40880483388900757,0.15684354305267334,-0.16174715757369995,0.5530936121940613,0.5006084442138672,-0.03423606604337692,0.48346057534217834,0.5111435651779175,0.03452412784099579,0.5292550921440125,0.6466593742370605,-0.31667062640190125,0.4778110980987549,0.626903772354126,-0.32006368041038513,0.5423578023910522,0.8011870384216309,-0.24757154285907745,0.4925673305988312,0.8085778951644897,-0.19878773391246796,0.5454636812210083,0.8211637735366821,-0.24778732657432556,0.4977845847606659,0.839224100112915,-0.1963413655757904,0.5405724048614502,0.8439780473709106,-0.4403107166290283,0.4783010184764862,0.8604409098625183,-0.40144652128219604,100
0.5088583827018738,0.2520694434642792,0.3052369952201843,0.511690080165863,0.24169579148292542,0.35082152485847473,0.5145013332366943,0.24176567792892456,0.35094982385635376,0.5173653960227966,0.24211379885673523,0.3509099781513214,0.5002363920211792,0.2424553483724594,0.34577804803848267,0.49449217319488525,0.24303023517131805,0.3458073139190674,0.4884307086467743,0.24362723529338837,0.34579071402549744,0.5170376300811768,0.24779321253299713,0.5061303973197937,0.4745327830314636,0.24859106540679932,0.4825066328048706,0.5138072371482849,0.2661879062652588,0.3567386567592621,0.49889421463012695,0.26557907462120056,0.3491620719432831,0.5509621500968933,0.30494368076324463,0.48085907101631165,0.4400845468044281,0.29973429441452026,0.47639021277427673,0.5839341878890991,0.22023984789848328,0.4158179759979248,0.4113188087940216,0.22840812802314758,0.4754790961742401,0.6013852953910828,0.12021391838788986,0.3870602548122406,0.40924662351608276,0.15490180253982544,0.5498765110969543,0.609289824962616,0.1130911111831665,0.3625238239765167,0.40820857882499695,0.14413732290267944,0.5357370376586914,0.6139909625053406,0.0926152765750885,0.368084579706192,0.41158294677734375,0.1444728672504425,0.5419132709503174,0.5987222194671631,0.1137983500957489,0.38037654757499695,0.41435882449150085,0.14897331595420837,0.5486197471618652,0.5569784045219421,0.4722445607185364,-0.03155670315027237,0.48760029673576355,0.47610601782798767,0.031932346522808075,0.5346261262893677,0.6219766139984131,-0.31131982803344727,0.482793927192688,0.5941165089607239,-0.31748008728027344,0.5353431105613708,0.7711794376373291,-0.510045051574707,0.5018825531005859,0.7432518601417542,-0.48097819089889526,0.5315610766410828,0.7905371189117432,-0.5379583835601807,0.5127527713775635,0.7679890990257263,-0.5057685971260071,0.5373058915138245,0.8232002258300781,-0.7102107405662537,0.48855558037757874,0.7900546789169312,-0.6783797144889832,100
