0.43426841497421265,0.11686856299638748,-0.08927237242460251,0.4255234897136688,0.11227791756391525,-0.10660705715417862,0.4223453104496002,0.11199557781219482,-0.10666288435459137,0.4200640022754669,0.11175405979156494,-0.10668126493692398,0.42891594767570496,0.11437860131263733,-0.1320524662733078,0.4289318025112152,0.11571690440177917,-0.1320434808731079,0.42893943190574646,0.11706741899251938,-0.13207468390464783,0.40811043977737427,0.12349656224250793,-0.11960125714540482,0.4218481183052063,0.12918761372566223,-0.237161785364151,0.43401339650154114,0.12478986382484436,-0.08379064500331879,0.43649017810821533,0.12734708189964294,-0.11742977797985077,0.36692389845848083,0.17886647582054138,-0.03256501257419586,0.4538287818431854,0.20500922203063965,-0.3041518032550812,0.40429648756980896,0.14973275363445282,0.10628344118595123,0.5288530588150024,0.18279488384723663,-0.3352748453617096,0.4075307250022888,0.11923998594284058,0.24259184300899506,0.48285892605781555,0.16110680997371674,-0.27338576316833496,0.39926275610923767,0.11256632208824158,0.2496793121099472,0.4734625518321991,0.15338844060897827,-0.30059072375297546,0.4052007496356964,0.11441033333539963,0.23755399882793427,0.4581926465034485,0.1516045778989792,-0.31078076362609863,0.4126830995082855,0.11950799822807312,0.23928490281105042,0.4575849771499634,0.1569126844406128,-0.27758798003196716,0.3949557840824127,0.3810645341873169,0.1127491295337677,0.42913639545440674,0.3892193138599396,-0.11286640167236328,0.4035322368144989,0.49328261613845825,0.27117201685905457,0.4314629137516022,0.5270940065383911,-0.018524324521422386,0.31884080171585083,0.5831915140151978,0.4643794894218445,0.34680411219596863,0.6106328368186951,0.11695394665002823,0.30797311663627625,0.5856801271438599,0.4815131425857544,0.32251909375190735,0.6234560012817383,0.1299310028553009,0.332312673330307,0.6349422931671143,0.45369410514831543,0.32931357622146606,0.6465427875518799,0.07547741383314133,100
0.4097776710987091,0.12924088537693024,-0.26298293471336365,0.4086059033870697,0.12016112357378006,-0.256979763507843,0.41273003816604614,0.12281505018472672,-0.2570444643497467,0.4142768383026123,0.12208032608032227,-0.2571066617965698,0.4054170250892639,0.12166427820920944,-0.2756577134132385,0.4013783037662506,0.12598475813865662,-0.2756859362125397,0.3981364667415619,0.12647761404514313,-0.2757413685321808,0.4100622832775116,0.12664315104484558,-0.16783885657787323,0.3943639397621155,0.12862330675125122,-0.252285897731781,0.4126434028148651,0.13899801671504974,-0.2218247354030609,0.4088436961174011,0.14059260487556458,-0.24622581899166107,0.42095115780830383,0.16740642488002777,-0.0595809631049633,0.39041465520858765,0.17342127859592438,-0.24207435548305511,0.4999404847621918,0.17226137220859528,-0.13250114023685455,0.4303126931190491,0.1829245239496231,-0.3349951505661011,0.46113112568855286,0.16991689801216125,-0.2791061997413635,0.4389646649360657,0.1686873435974121,-0.38892072439193726,0.4497585594654083,0.16758033633232117,-0.3143370747566223,0.44172313809394836,0.16649025678634644,-0.425789475440979,0.4418763816356659,0.1645643562078476,-0.3044168949127197,0.4381285011768341,0.16551682353019714,-0.4285401999950409,0.44665905833244324,0.16874732077121735,-0.27996110916137695,0.4358347952365875,0.1692705601453781,-0.39163729548454285,0.41991060972213745,0.3539040684700012,0.059032753109931946,0.40518918633461,0.3526153862476349,-0.05928901210427284,0.41538095474243164,0.4754502475261688,0.05654517188668251,0.4171496629714966,0.47590047121047974,-0.029924781993031502,0.36035865545272827,0.5873575210571289,0.17116592824459076,0.36027801036834717,0.5940604209899902,0.07200773060321808,0.34796005487442017,0.6013719439506531,0.17828018963336945,0.3467046618461609,0.6091651320457458,0.07876656949520111,0.363410621881485,0.6171819567680359,0.09580796211957932,0.3462170958518982,0.6360375285148621,-0.0076224408112466335,100
0.4041743874549866,0.12533502280712128,-0.18507730960845947,0.405354768037796,0.11539337038993835,-0.16969016194343567,0.40933868288993835,0.11605412513017654,-0.16980737447738647,0.4150789976119995,0.11714521050453186,-0.1699429750442505,0.3941343426704407,0.11641004681587219,-0.1645132452249527,0.3919640779495239,0.11791422963142395,-0.16449350118637085,0.38734498620033264,0.11924809217453003,-0.16453899443149567,0.41855812072753906,0.12508611381053925,-0.06154413893818855,0.3880769908428192,0.1300666630268097,-0.038402896374464035,0.4176630973815918,0.13852010667324066,-0.14256229996681213,0.4007568657398224,0.14134074747562408,-0.1361047774553299,0.45520785450935364,0.18296822905540466,-0.014287889003753662,0.36916589736938477,0.19476523995399475,0.011250797659158707,0.5318520069122314,0.1726529747247696,-0.1358461081981659,0.35936659574508667,0.253730833530426,-0.0876232385635376,0.4768245220184326,0.16253753006458282,-0.21189936995506287,0.38129714131355286,0.22686031460762024,-0.2471543699502945,0.4624701738357544,0.15607929229736328,-0.2384108603000641,0.3866713345050812,0.2222827672958374,-0.2771908938884735,0.455636203289032,0.15516047179698944,-0.2121330201625824,0.3856775164604187,0.21620509028434753,-0.27651235461235046,0.45881736278533936,0.1608773171901703,-0.20287512242794037,0.3856043219566345,0.22015556693077087,-0.2510189414024353,0.4439101815223694,0.37350183725357056,-0.023234982043504715,0.3933926820755005,0.3719736337661743,0.023248746991157532,0.442082941532135,0.500989556312561,-0.06692369282245636,0.40444517135620117,0.49891218543052673,0.02408147044479847,0.426560640335083,0.6195656657218933,0.06484724581241608,0.3926100730895996,0.6221081018447876,0.14943096041679382,0.422149658203125,0.6370131969451904,0.0737055316567421,0.39501574635505676,0.6418060064315796,0.15911030769348145,0.43500110507011414,0.655709981918335,-0.02075965516269207,0.3773261606693268,0.6612495183944702,0.06145603954792023,100
0.4313969612121582,0.2823512554168701,0.1256944090127945,0.43064185976982117,0.2742947041988373,0.09640199691057205,0.42653602361679077,0.2743493914604187,0.09643915295600891,0.42325901985168457,0.2746039927005768,0.09647634625434875,0.4385382831096649,0.2767331004142761,0.08712417632341385,0.44030120968818665,0.27837255597114563,0.08699924498796463,0.44212669134140015,0.2798873782157898,0.08686550706624985,0.415804386138916,0.28367435932159424,0.009362439624965191,0.4413066804409027,0.2898615300655365,-0.034912772476673126,0.4245433509349823,0.2936569154262543,0.10243981331586838,0.4316542446613312,0.29647958278656006,0.08948251605033875,0.3729538023471832,0.3442959487438202,0.04983547702431679,0.4519129991531372,0.35403671860694885,-0.12117654085159302,0.3464159369468689,0.32637643814086914,0.18178941309452057,0.44875016808509827,0.39267677068710327,-0.23720115423202515,0.34724581241607666,0.2618863880634308,0.37173914909362793,0.4191969037055969,0.35437285900115967,-0.32249385118484497,0.3400914669036865,0.24873852729797363,0.40259984135627747,0.4136395752429962,0.3496617078781128,-0.33430442214012146,0.3480852246284485,0.24431131780147552,0.3935903012752533,0.4051346182823181,0.3420354425907135,-0.3250504732131958,0.3553386926651001,0.24934498965740204,0.373165100812912,0.4056815803050995,0.34378480911254883,-0.32039421796798706,0.3976495862007141,0.5297639966011047,0.10338127613067627,0.4479452669620514,0.5390346646308899,-0.10390841215848923,0.39646804332733154,0.6398906707763672,0.2097731977701187,0.4631665050983429,0.6650017499923706,-0.12574690580368042,0.3151978850364685,0.7319668531417847,0.1885961890220642,0.3443077504634857,0.738770067691803,-0.17987139523029327,0.29876288771629333,0.7321609258651733,0.1840243935585022,0.3222750723361969,0.7314698696136475,-0.182588592171669,0.32396167516708374,0.7806226015090942,0.13767901062965393,0.3194655478000641,0.7959741353988647,-0.233084037899971,100
0.4463820159435272,0.285538911819458,0.12650038301944733,0.44167187809944153,0.2780974507331848,0.10451485216617584,0.43841153383255005,0.2778787612915039,0.10452549159526825,0.4333797097206116,0.27740758657455444,0.10453056544065475,0.4496444761753082,0.27977222204208374,0.08449812233448029,0.4514578878879547,0.280748188495636,0.08443306386470795,0.4533577263355255,0.28158795833587646,0.084323450922966,0.4220671057701111,0.28429287672042847,0.048701219260692596,0.45015275478363037,0.29016464948654175,-0.04461069777607918,0.4383877217769623,0.29409581422805786,0.1147342175245285,0.4468234181404114,0.2965546250343323,0.08761346340179443,0.3736193776130676,0.34008824825286865,0.0957074910402298,0.4521065056324005,0.3537755608558655,-0.13497574627399445,0.36577513813972473,0.2826756238937378,0.18876712024211884,0.4356202781200409,0.35930314660072327,-0.3375835418701172,0.37043270468711853,0.2234940379858017,0.30284255743026733,0.40885430574417114,0.3170592188835144,-0.5576744079589844,0.366456001996994,0.20231737196445465,0.3122112452983856,0.40295130014419556,0.3108977675437927,-0.6021350026130676,0.37235984206199646,0.20003089308738708,0.297663152217865,0.3970966637134552,0.3058042526245117,-0.595670759677887,0.3749876618385315,0.20976844429969788,0.29786416888237,0.3976495862007141,0.3076993227005005,-0.5608674883842468,0.39705896377563477,0.529924750328064,0.11463046818971634,0.4425176978111267,0.5326863527297974,-0.11491013318300247,0.40159085392951965,0.6520609855651855,0.17587332427501678,0.46804067492485046,0.6647334694862366,-0.1608012616634369,0.3235293924808502,0.7370255589485168,0.2089967578649521,0.3265603184700012,0.7383100986480713,-0.16527289152145386,0.3094292879104614,0.7366044521331787,0.2076321691274643,0.3056992292404175,0.7336112260818481,-0.1646045595407486,0.3179749846458435,0.791095495223999,0.1520289033651352,0.30707597732543945,0.7984355688095093,-0.22425730526447296,100
0.4334975481033325,0.28361600637435913,0.08677085489034653,0.43042486906051636,0.27666035294532776,0.061612363904714584,0.4268485903739929,0.27619102597236633,0.06165224313735962,0.42276620864868164,0.2753496766090393,0.06172877550125122,0.43953078985214233,0.2781345248222351,0.043591052293777466,0.442337304353714,0.27883198857307434,0.04352853447198868,0.44549036026000977,0.2793496251106262,0.04340334236621857,0.41395196318626404,0.2834285795688629,-0.013625065796077251,0.44823116064071655,0.2886420488357544,-0.09672756493091583,0.4263231158256531,0.2925081253051758,0.06863275915384293,0.43733176589012146,0.2955271005630493,0.044638630002737045,0.36705997586250305,0.33614489436149597,0.04175594449043274,0.4581819176673889,0.3467242121696472,-0.19415824115276337,0.3639879524707794,0.2690962851047516,0.11406831443309784,0.46081724762916565,0.2692537009716034,-0.23961304128170013,0.37264159321784973,0.20591190457344055,0.11968521773815155,0.44377902150154114,0.20192337036132812,-0.22475585341453552,0.36808639764785767,0.18559908866882324,0.11132730543613434,0.4434855878353119,0.1963139921426773,-0.2525516450405121,0.3753319978713989,0.18530288338661194,0.09210431575775146,0.43715569376945496,0.19532909989356995,-0.24619735777378082,0.37907055020332336,0.1871960461139679,0.10995955020189285,0.4330953359603882,0.20119939744472504,-0.22228246927261353,0.3956723213195801,0.5428990125656128,0.11845068633556366,0.4478204846382141,0.5489047169685364,-0.11905363202095032,0.38354355096817017,0.6689698100090027,0.2920043170452118,0.44836217164993286,0.6958068609237671,-0.11810463666915894,0.3113199770450592,0.7565117478370667,0.3259671926498413,0.3363950848579407,0.7569180130958557,-0.13303884863853455,0.29627275466918945,0.766618013381958,0.3266083002090454,0.3009773790836334,0.7404845952987671,-0.13244357705116272,0.31040865182876587,0.7921183109283447,0.269477516412735,0.31373241543769836,0.8084770441055298,-0.1986667364835739,100
0.4306947588920593,0.2793896198272705,0.06888743489980698,0.42758288979530334,0.2734631299972534,0.042535409331321716,0.4223203957080841,0.27337175607681274,0.04260357469320297,0.41830143332481384,0.2733796238899231,0.04267920181155205,0.43708306550979614,0.27533209323883057,0.03483846038579941,0.4389341473579407,0.2766346335411072,0.03476175665855408,0.44071853160858154,0.27787595987319946,0.03467314690351486,0.41355061531066895,0.2826111912727356,-0.029354937374591827,0.44014039635658264,0.2877732217311859,-0.0641493871808052,0.42887118458747864,0.30283135175704956,0.050717342644929886,0.43511149287223816,0.28911906480789185,0.04062854126095772,0.38043013215065,0.3499729037284851,0.021319689229130745,0.4527967572212219,0.35037416219711304,-0.12248914688825607,0.35965609550476074,0.34710097312927246,0.14329110085964203,0.45018449425697327,0.36837038397789,-0.08603351563215256,0.37203124165534973,0.3096529245376587,0.272944837808609,0.4173375070095062,0.3380621075630188,0.023163996636867523,0.37084612250328064,0.30055737495422363,0.293314129114151,0.41287535429000854,0.33054500818252563,0.029513470828533173,0.3782140910625458,0.2999022603034973,0.28438785672187805,0.4026767313480377,0.3287353515625,0.025771725922822952,0.38130155205726624,0.3041250705718994,0.2723163664340973,0.402171790599823,0.3330836296081543,0.025180626660585403,0.3950892686843872,0.5089054107666016,0.07392796128988266,0.4419735372066498,0.5098280906677246,-0.07424554973840714,0.38785111904144287,0.6260102987289429,0.06642325222492218,0.4440259635448456,0.636578381061554,-0.11953742057085037,0.3215186595916748,0.7354251146316528,0.07615742832422256,0.35239630937576294,0.7405024766921997,-0.14721302688121796,0.30554190278053284,0.7353394627571106,0.07440585643053055,0.33294016122817993,0.7473804950714111,-0.14909179508686066,0.31450122594833374,0.7824618220329285,0.016423698514699936,0.32509541511535645,0.7904818058013916,-0.21088340878486633,100
0.42666617035865784,0.28085047006607056,0.11004815995693207,0.4268359839916229,0.27295321226119995,0.08545859903097153,0.424198180437088,0.27336594462394714,0.08548812568187714,0.41950908303260803,0.27388492226600647,0.08550955355167389,0.4347892701625824,0.2745894193649292,0.07157665491104126,0.43652284145355225,0.27606964111328125,0.07146742939949036,0.4383580982685089,0.2774401307106018,0.07128883898258209,0.414066344499588,0.28229814767837524,0.021611502394080162,0.4390116333961487,0.2870021462440491,-0.043416377156972885,0.4203921854496002,0.29174381494522095,0.09543531388044357,0.4286402463912964,0.29378819465637207,0.07646764069795609,0.3804413378238678,0.34693968296051025,0.07387930154800415,0.4504767060279846,0.3491923213005066,-0.12546494603157043,0.3525673747062683,0.34123826026916504,0.20241793990135193,0.441633403301239,0.3790655732154846,-0.25565412640571594,0.3587753176689148,0.27978408336639404,0.3396553695201874,0.40948957204818726,0.33928465843200684,-0.3627113699913025,0.35348576307296753,0.267727255821228,0.3622867166996002,0.4029660224914551,0.33349305391311646,-0.38117024302482605,0.36200687289237976,0.26242145895957947,0.35144585371017456,0.3947470486164093,0.3268256187438965,-0.37677130103111267,0.3679330050945282,0.26690468192100525,0.33877623081207275,0.39568209648132324,0.3295213282108307,-0.3624590039253235,0.3925953209400177,0.5237279534339905,0.1011098250746727,0.4427095949649811,0.5228829979896545,-0.10152693092823029,0.40393519401550293,0.6364891529083252,0.13651780784130096,0.458556205034256,0.657633900642395,-0.14213062822818756,0.3222375810146332,0.7347725629806519,0.1682383120059967,0.3425002098083496,0.7416561841964722,-0.1359303891658783,0.3089131712913513,0.7366305589675903,0.16837282478809357,0.3219248652458191,0.7414008975028992,-0.13367024064064026,0.31615149974823,0.7812459468841553,0.12186113744974136,0.34007346630096436,0.7883777022361755,-0.19050666689872742,100
0.4283665418624878,0.29084306955337524,0.18998552858829498,0.42633938789367676,0.27943599224090576,0.16459259390830994,0.42313873767852783,0.2796074450016022,0.16462920606136322,0.4208958148956299,0.28007882833480835,0.16461603343486786,0.4315015971660614,0.2801051437854767,0.14779335260391235,0.43445464968681335,0.28086239099502563,0.14773699641227722,0.4359828233718872,0.2816351354122162,0.14755991101264954,0.41727861762046814,0.2846248745918274,0.08763489872217178,0.437313050031662,0.2867671549320221,0.009785627014935017,0.42499032616615295,0.29676100611686707,0.1695041060447693,0.43118399381637573,0.2982233464717865,0.14677442610263824,0.3872053921222687,0.3606586456298828,0.1105262041091919,0.4510163962841034,0.34851324558258057,-0.09731706231832504,0.3899267911911011,0.3554859161376953,0.15695880353450775,0.4488315284252167,0.3189452886581421,-0.23340384662151337,0.41175487637519836,0.313831090927124,0.17371194064617157,0.42552053928375244,0.28903764486312866,-0.32937726378440857,0.41385018825531006,0.30495813488960266,0.17671389877796173,0.4221293032169342,0.28298017382621765,-0.3544999361038208,0.4191301167011261,0.30416467785835266,0.1674177646636963,0.4179224371910095,0.28398197889328003,-0.3541454076766968,0.4205707907676697,0.30812883377075195,0.16927136480808258,0.4164690375328064,0.28778666257858276,-0.3308987617492676,0.3922733664512634,0.5348624587059021,0.08543873578310013,0.440754771232605,0.5328571200370789,-0.08581865578889847,0.39017313718795776,0.6449462175369263,0.06450702250003815,0.4423294961452484,0.6550135612487793,-0.12376531213521957,0.31712430715560913,0.7317609786987305,0.06006618216633797,0.3430345356464386,0.7392522096633911,-0.11993570625782013,0.3030639588832855,0.728869616985321,0.056459732353687286,0.3152555823326111,0.7340704798698425,-0.1176474392414093,0.31342005729675293,0.7594847083091736,-0.0006676941411569715,0.3217426836490631,0.7765867710113525,-0.1674431711435318,100
0.40759727358818054,0.13558387756347656,-0.24501904845237732,0.40565627813339233,0.11740754544734955,-0.2307366281747818,0.4116354286670685,0.1181093081831932,-0.23085148632526398,0.41782820224761963,0.12037482857704163,-0.23099860548973083,0.3975118100643158,0.12089046090841293,-0.232894629240036,0.392672061920166,0.12234074622392654,-0.23290130496025085,0.39089253544807434,0.1237427368760109,-0.2329796701669693,0.42216795682907104,0.12384088337421417,-0.11936315149068832,0.3883505165576935,0.13056030869483948,-0.12876597046852112,0.4178129732608795,0.14466601610183716,-0.19942821562290192,0.4045042395591736,0.14033491909503937,-0.20231637358665466,0.4550677537918091,0.17952139675617218,-0.04587015137076378,0.368446946144104,0.18995310366153717,-0.10156100243330002,0.5326143503189087,0.17038165032863617,-0.14592456817626953,0.3743738532066345,0.23515333235263824,-0.20463435351848602,0.47817137837409973,0.16399437189102173,-0.23260459303855896,0.3954451382160187,0.20715858042240143,-0.3238123059272766,0.46480005979537964,0.16040387749671936,-0.25833502411842346,0.4007178544998169,0.20140783488750458,-0.3554438054561615,0.45653507113456726,0.1598930060863495,-0.23516146838665009,0.39865541458129883,0.19650809466838837,-0.351296603679657,0.4599219560623169,0.16519947350025177,-0.2252151221036911,0.3980271518230438,0.201376274228096,-0.32503771781921387,0.44084399938583374,0.3665110766887665,0.015908686444163322,0.38847029209136963,0.3659133017063141,-0.015988247469067574,0.45102623105049133,0.4822727143764496,-0.028439858928322792,0.40221062302589417,0.4842500388622284,-0.016136443242430687,0.4188494086265564,0.5688439607620239,0.19519037008285522,0.37044626474380493,0.5833697319030762,0.18441836535930634,0.4107632637023926,0.5778442025184631,0.21569819748401642,0.36493927240371704,0.5950136780738831,0.20386584103107452,0.4298049807548523,0.6071532964706421,0.15115675330162048,0.36849525570869446,0.6285690069198608,0.12464230507612228,100
0.41108325123786926,0.12706822156906128,-0.25098174810409546,0.4110482931137085,0.11845061182975769,-0.2424612194299698,0.4156968295574188,0.11950099468231201,-0.2425197958946228,0.4180634915828705,0.1205754280090332,-0.24265368282794952,0.4043407440185547,0.11845279484987259,-0.2583181858062744,0.3990325927734375,0.11969684809446335,-0.25829410552978516,0.39695870876312256,0.12095701694488525,-0.258329302072525,0.4164256155490875,0.12426802515983582,-0.14844320714473724,0.39048755168914795,0.12845078110694885,-0.22128118574619293,0.4185822904109955,0.13926802575588226,-0.20951217412948608,0.40834107995033264,0.14071762561798096,-0.23056457936763763,0.436554491519928,0.18299339711666107,-0.04648025706410408,0.382138729095459,0.18683011829853058,-0.21491217613220215,0.5111327171325684,0.1750296950340271,-0.05346197634935379,0.4105355441570282,0.19522926211357117,-0.2849632799625397,0.46706050634384155,0.1640339493751526,-0.07831984758377075,0.42443183064460754,0.16210012137889862,-0.2770687937736511,0.4533998668193817,0.1598937213420868,-0.09397993236780167,0.42825958132743835,0.15390241146087646,-0.29876887798309326,0.4468158185482025,0.1565648764371872,-0.07748886197805405,0.424225389957428,0.15396881103515625,-0.2999774217605591,0.4512495994567871,0.16184262931346893,-0.07356415688991547,0.42307189106941223,0.15963540971279144,-0.277992308139801,0.42773324251174927,0.3744261562824249,0.05024178698658943,0.3996816873550415,0.3729136884212494,-0.050410863012075424,0.43423449993133545,0.5001537203788757,0.09439703822135925,0.41315850615501404,0.49794667959213257,0.009757240302860737,0.4048580527305603,0.6037862300872803,0.2207583487033844,0.37130114436149597,0.6098594069480896,0.14394913613796234,0.3967045545578003,0.6185474395751953,0.2312731146812439,0.3607754111289978,0.6269005537033081,0.156535804271698,0.4177044630050659,0.629502534866333,0.17365778982639313,0.3746050000190735,0.6409493684768677,0.08585474640130997,100
