0.40529078245162964,0.10911757498979568,-0.4511713981628418,0.4026549756526947,0.09476611018180847,-0.403119832277298,0.4051075279712677,0.0950365737080574,-0.40322956442832947,0.4071929156780243,0.09538418799638748,-0.4032592475414276,0.38984137773513794,0.09432736784219742,-0.4433591961860657,0.38263148069381714,0.09446179866790771,-0.44345250725746155,0.37447530031204224,0.09497825056314468,-0.44358527660369873,0.39498603343963623,0.10551297664642334,-0.1539793312549591,0.3492058515548706,0.10801499336957932,-0.3375399112701416,0.40840739011764526,0.12891718745231628,-0.3575252890586853,0.3933073580265045,0.1300501823425293,-0.4105375409126282,0.4354487657546997,0.22660186886787415,0.07410372048616409,0.2835645079612732,0.2267484813928604,-0.32110658288002014,0.45021602511405945,0.3472102880477905,0.17332708835601807,0.24080578982830048,0.3456093668937683,-0.33790865540504456,0.49030524492263794,0.45258328318595886,-0.07557542622089386,0.308038592338562,0.42272278666496277,-0.4280818998813629,0.5042999386787415,0.48385900259017944,-0.13007724285125732,0.31748080253601074,0.45951420068740845,-0.487792044878006,0.501855194568634,0.48391202092170715,-0.1937829703092575,0.33328014612197876,0.4484878480434418,-0.5209578275680542,0.49721759557724,0.4724806845188141,-0.11067450046539307,0.3276434540748596,0.43206363916397095,-0.4394869804382324,0.418958842754364,0.4889458119869232,0.14111679792404175,0.33996158838272095,0.4956221580505371,-0.14104165136814117,0.4171238839626312,0.6873754262924194,0.23201727867126465,0.3317584693431854,0.6989508271217346,-0.1674678772687912,0.41385889053344727,0.8658683896064758,0.5306743383407593,0.3108074367046356,0.8909881711006165,0.014623579569160938,0.3985723853111267,0.8947181701660156,0.5452508330345154,0.29023975133895874,0.9221360683441162,0.01673899032175541,0.4854147732257843,0.9179532527923584,0.3515768349170685,0.36270856857299805,0.9401304721832275,-0.2490227371454239,100
0.4018298387527466,0.11347511410713196,-0.42554524540901184,0.40079620480537415,0.09896060824394226,-0.37736770510673523,0.40379443764686584,0.09909293055534363,-0.3774704337120056,0.40635210275650024,0.0992642268538475,-0.37747082114219666,0.386931836605072,0.09856113791465759,-0.41448625922203064,0.379118949174881,0.09864524006843567,-0.4145733416080475,0.3704562187194824,0.09908334165811539,-0.41471433639526367,0.3957732617855072,0.10699287056922913,-0.1202414482831955,0.346622109413147,0.10936853289604187,-0.2890775799751282,0.40506476163864136,0.1333359181880951,-0.32853972911834717,0.3886650800704956,0.13424357771873474,-0.3772614300251007,0.4296799600124359,0.22482825815677643,0.10533197969198227,0.27968788146972656,0.22614805400371552,-0.27132001519203186,0.4433257281780243,0.3404609262943268,0.12284380942583084,0.23841382563114166,0.3452972173690796,-0.3043345510959625,0.4748836159706116,0.43513017892837524,-0.22707411646842957,0.3073130249977112,0.42834028601646423,-0.43479979038238525,0.4754914939403534,0.4595358967781067,-0.29847466945648193,0.31515249609947205,0.4661593437194824,-0.5026401877403259,0.4677439033985138,0.45128172636032104,-0.35667943954467773,0.33122771978378296,0.454968124628067,-0.5316718220710754,0.4613683521747589,0.43984460830688477,-0.26234322786331177,0.32963576912879944,0.44656985998153687,-0.4446386694908142,0.41818591952323914,0.488961398601532,0.13449952006340027,0.3376074433326721,0.4930717945098877,-0.134374737739563,0.41818535327911377,0.6818176507949829,0.17793506383895874,0.333073228597641,0.6920685172080994,-0.17055970430374146,0.4079723060131073,0.8694442510604858,0.46411657333374023,0.3065017759799957,0.8879417181015015,0.010464215651154518,0.39597493410110474,0.8970657587051392,0.4775875210762024,0.28478479385375977,0.9221444129943848,0.01248116884380579,0.4838642477989197,0.918475866317749,0.2811703085899353,0.3556016683578491,0.9307883977890015,-0.2557063400745392,100
0.4032677412033081,0.11012149602174759,-0.36367154121398926,0.40163227915763855,0.09619030356407166,-0.31391727924346924,0.4044865369796753,0.09625919908285141,-0.31402355432510376,0.4069698750972748,0.09634482860565186,-0.31409287452697754,0.3881443738937378,0.09597436338663101,-0.35137832164764404,0.3805944323539734,0.09621140360832214,-0.35146772861480713,0.3722166419029236,0.09677355736494064,-0.3515680730342865,0.39619767665863037,0.10487672686576843,-0.057231392711400986,0.3469890356063843,0.10818520933389664,-0.22867031395435333,0.40785670280456543,0.13025203347206116,-0.26798737049102783,0.39152276515960693,0.13117098808288574,-0.3176213204860687,0.4252880811691284,0.2235666960477829,0.14097946882247925,0.284626841545105,0.22153839468955994,-0.23324307799339294,0.45013365149497986,0.32948023080825806,0.19496086239814758,0.24158577620983124,0.33099156618118286,-0.5029799938201904,0.5312074422836304,0.34716469049453735,-0.03348692134022713,0.26709622144699097,0.2639160752296448,-0.8504654765129089,0.5486286878585815,0.3638703525066376,-0.0750616267323494,0.29495108127593994,0.28646913170814514,-0.9317846298217773,0.5449544191360474,0.34982240200042725,-0.12545518577098846,0.30137181282043457,0.26796722412109375,-0.9383081197738647,0.5356477499008179,0.3456467390060425,-0.061553969979286194,0.2982901930809021,0.27031826972961426,-0.8589696288108826,0.415495902299881,0.4876725971698761,0.13527651131153107,0.3375193476676941,0.4935760498046875,-0.13528528809547424,0.42127370834350586,0.6833302974700928,0.11723928153514862,0.33545252680778503,0.6933882236480713,-0.17663872241973877,0.40885210037231445,0.8718507289886475,0.36351141333580017,0.30579233169555664,0.8942556381225586,0.02091149240732193,0.39622315764427185,0.8992658257484436,0.3738834261894226,0.29007917642593384,0.9172379970550537,0.02615826204419136,0.4861046373844147,0.919539213180542,0.19611123204231262,0.3513724207878113,0.925660252571106,-0.2185886651277542,100
0.4049636721611023,0.11036741733551025,-0.3750440776348114,0.402099072933197,0.09571874141693115,-0.32593992352485657,0.4044903516769409,0.09591301530599594,-0.3260580003261566,0.40661895275115967,0.0960766077041626,-0.3261053264141083,0.3895280957221985,0.09537029266357422,-0.3713068962097168,0.38253653049468994,0.09572327136993408,-0.37133359909057617,0.37457403540611267,0.09648096561431885,-0.3714052736759186,0.3949299156665802,0.10460785031318665,-0.07580214738845825,0.349906325340271,0.10812586545944214,-0.2832186818122864,0.4093910753726959,0.1300310492515564,-0.2816318869590759,0.39408379793167114,0.13150453567504883,-0.34139910340309143,0.4221703112125397,0.22582893073558807,0.13830801844596863,0.28310540318489075,0.2241980880498886,-0.2795684039592743,0.4588998258113861,0.3412827253341675,0.0588032603263855,0.24416843056678772,0.35041552782058716,-0.31152957677841187,0.5599897503852844,0.30976319313049316,-0.40231651067733765,0.3065955638885498,0.44021615386009216,-0.3851800560951233,0.5802406668663025,0.3065528869628906,-0.4886287748813629,0.31717267632484436,0.47255074977874756,-0.4315741956233978,0.5799041986465454,0.28792986273765564,-0.5229196548461914,0.3325148820877075,0.4632129371166229,-0.4690815508365631,0.5669819712638855,0.2924225628376007,-0.4332844614982605,0.32743677496910095,0.4562382698059082,-0.396107941865921,0.41224828362464905,0.49401822686195374,0.14809344708919525,0.336965948343277,0.497615784406662,-0.1481689214706421,0.41805022954940796,0.6872602105140686,0.24747388064861298,0.3357117474079132,0.6973536014556885,-0.15158630907535553,0.41104525327682495,0.8641249537467957,0.5312883257865906,0.3071284294128418,0.8889491558074951,0.04272729903459549,0.3968055844306946,0.8946076035499573,0.5458300113677979,0.28474754095077515,0.923588216304779,0.04859369993209839,0.4852621853351593,0.9185764789581299,0.38190728425979614,0.36142075061798096,0.9408642053604126,-0.18112723529338837,100
0.404521644115448,0.10982847213745117,-0.4381043612957001,0.4021173119544983,0.09527218341827393,-0.38639533519744873,0.40483003854751587,0.09560167789459229,-0.3865102231502533,0.4071970582008362,0.09606188535690308,-0.38656678795814514,0.38913267850875854,0.09477416425943375,-0.4328782260417938,0.3817688524723053,0.09498241543769836,-0.4329330325126648,0.3734979033470154,0.09581705927848816,-0.43298614025115967,0.39577576518058777,0.10430753231048584,-0.1165008470416069,0.3482215106487274,0.10859739780426025,-0.3293188512325287,0.40852513909339905,0.12990429997444153,-0.3370189368724823,0.3931412696838379,0.13108575344085693,-0.3985729515552521,0.4205396771430969,0.2283899337053299,0.12207786738872528,0.287544846534729,0.22725145518779755,-0.32670459151268005,0.455102801322937,0.35882800817489624,0.0022904910147190094,0.25334545969963074,0.35627126693725586,-0.45122766494750977,0.548977255821228,0.3056294023990631,-0.4802809953689575,0.32817062735557556,0.3306257724761963,-0.5843114256858826,0.5679395198822021,0.2936646640300751,-0.5654336810112,0.3449054956436157,0.33188503980636597,-0.6387665271759033,0.5362057685852051,0.26280951499938965,-0.5841290950775146,0.3484284579753876,0.31198883056640625,-0.6548001170158386,0.5257998704910278,0.26778581738471985,-0.504787802696228,0.3430400490760803,0.31291040778160095,-0.5895065069198608,0.4099096953868866,0.497146338224411,0.16378191113471985,0.3364247977733612,0.5003647804260254,-0.1638553887605667,0.4154419004917145,0.6857767105102539,0.30990976095199585,0.33306488394737244,0.7014988660812378,-0.16220124065876007,0.4102935791015625,0.8623924851417542,0.6276289820671082,0.3040445148944855,0.8893893957138062,0.022447602823376656,0.39361119270324707,0.8951906561851501,0.6459604501724243,0.2803177833557129,0.9203735589981079,0.027472076937556267,0.4842066168785095,0.917441725730896,0.4848634600639343,0.3577447533607483,0.9435110092163086,-0.208253413438797,100
0.40445399284362793,0.11040490120649338,-0.37677574157714844,0.40186020731925964,0.09614056348800659,-0.3263397514820099,0.4044016897678375,0.09654000401496887,-0.32648590207099915,0.40663474798202515,0.09709754586219788,-0.32657456398010254,0.3889988362789154,0.09531864523887634,-0.3752730190753937,0.381375253200531,0.09546688199043274,-0.3752936124801636,0.3730079233646393,0.09610072523355484,-0.37536269426345825,0.39496806263923645,0.10547979921102524,-0.07131621986627579,0.34840643405914307,0.10766828060150146,-0.2945062220096588,0.40775352716445923,0.13053181767463684,-0.2814982831478119,0.3932817578315735,0.13132688403129578,-0.3459644615650177,0.41921553015708923,0.22536253929138184,0.15158109366893768,0.28507596254348755,0.22736003994941711,-0.29409259557724,0.45399728417396545,0.3551516830921173,0.026076171547174454,0.2521584630012512,0.36193224787712097,-0.31582528352737427,0.5402623414993286,0.29824548959732056,-0.4604734778404236,0.31015443801879883,0.4358612895011902,-0.36929750442504883,0.5346406102180481,0.275935560464859,-0.5509628653526306,0.32687509059906006,0.4607642590999603,-0.4144248068332672,0.5345531702041626,0.2601712942123413,-0.5708275437355042,0.3295266032218933,0.4558776319026947,-0.4519604444503784,0.5211371183395386,0.26562607288360596,-0.4869573712348938,0.327074259519577,0.4408583641052246,-0.38074952363967896,0.4074223041534424,0.4982760548591614,0.16166085004806519,0.3339867889881134,0.5004844665527344,-0.16174791753292084,0.4169098436832428,0.6901644468307495,0.23764418065547943,0.33359676599502563,0.7032758593559265,-0.14524731040000916,0.41028836369514465,0.8661819696426392,0.528514564037323,0.30747702717781067,0.8915549516677856,0.07517832517623901,0.39237159490585327,0.8958117365837097,0.5440449118614197,0.28547632694244385,0.9218204021453857,0.0836760625243187,0.48352840542793274,0.919289231300354,0.37999776005744934,0.36569979786872864,0.9475038051605225,-0.14345228672027588,100
0.40033388137817383,0.10698291659355164,-0.38094639778137207,0.3988615572452545,0.09454253315925598,-0.3313354551792145,0.4014514088630676,0.09514343738555908,-0.3314533829689026,0.4036426842212677,0.09579065442085266,-0.33150428533554077,0.3853254020214081,0.09332087635993958,-0.3794900178909302,0.37788158655166626,0.0933527946472168,-0.3795114755630493,0.3693237602710724,0.09382307529449463,-0.37957462668418884,0.39399537444114685,0.1053917333483696,-0.08034834265708923,0.34574630856513977,0.10561459511518478,-0.2995746433734894,0.40274882316589355,0.12766507267951965,-0.2874951660633087,0.3871351480484009,0.12697020173072815,-0.3508256673812866,0.42162594199180603,0.2261466383934021,0.1397441029548645,0.2912098467350006,0.22114422917366028,-0.3063052296638489,0.45805877447128296,0.3515914976596832,0.02132941223680973,0.24654650688171387,0.3499806523323059,-0.33186283707618713,0.5542430281639099,0.3007405996322632,-0.46222397685050964,0.3066754639148712,0.4399484097957611,-0.36724168062210083,0.5369943380355835,0.2769186496734619,-0.5510591864585876,0.30921024084091187,0.4632357358932495,-0.41021528840065,0.5348231792449951,0.26170098781585693,-0.5735076069831848,0.3236221671104431,0.45133939385414124,-0.4493294060230255,0.5233922600746155,0.2672015428543091,-0.4894630014896393,0.3238717019557953,0.44786536693573,-0.3786315619945526,0.409161239862442,0.49403953552246094,0.16108612716197968,0.33761078119277954,0.4949851930141449,-0.161190465092659,0.42104417085647583,0.6846722364425659,0.2959408164024353,0.33057865500450134,0.7012559771537781,-0.1593128740787506,0.40903007984161377,0.8668011426925659,0.5868306756019592,0.3052710294723511,0.8979560732841492,0.005986617878079414,0.3885743021965027,0.8960768580436707,0.602282702922821,0.2886694073677063,0.9285191297531128,0.007822426036000252,0.4849817156791687,0.9162083864212036,0.4432927072048187,0.36049890518188477,0.9522048234939575,-0.22625502943992615,100
0.4035039246082306,0.10926016420125961,-0.3520056903362274,0.401191383600235,0.09591439366340637,-0.3035390377044678,0.40371325612068176,0.0963883101940155,-0.3036608099937439,0.40588611364364624,0.09703513979911804,-0.30372342467308044,0.38844025135040283,0.09503060579299927,-0.35120055079460144,0.3810803294181824,0.09514576941728592,-0.3512209355831146,0.37288376688957214,0.09561082720756531,-0.3512784540653229,0.3934578001499176,0.10540646314620972,-0.05439777299761772,0.34749335050582886,0.10676500201225281,-0.27040109038352966,0.40634629130363464,0.12924286723136902,-0.25809258222579956,0.39234253764152527,0.129527747631073,-0.3205866515636444,0.41783496737480164,0.23109760880470276,0.15842708945274353,0.2855416536331177,0.22711607813835144,-0.3040980100631714,0.45690464973449707,0.3600215017795563,0.03253570944070816,0.2594909369945526,0.3543615937232971,-0.47325432300567627,0.5126686692237854,0.2882230877876282,-0.39259496331214905,0.37750235199928284,0.30212053656578064,-0.5746707916259766,0.5407844185829163,0.2705667018890381,-0.46681293845176697,0.3975526690483093,0.2802949845790863,-0.6261763572692871,0.5403260588645935,0.25604796409606934,-0.4802200198173523,0.4032517373561859,0.274239718914032,-0.6280074119567871,0.531019389629364,0.25946909189224243,-0.4137322008609772,0.39370760321617126,0.27901995182037354,-0.5740843415260315,0.40470069646835327,0.5000998377799988,0.16416719555854797,0.3337121605873108,0.501990795135498,-0.16418035328388214,0.4187983274459839,0.6879034042358398,0.32594335079193115,0.33434543013572693,0.7053110003471375,-0.15516698360443115,0.41054341197013855,0.8656929731369019,0.6428958177566528,0.3080522418022156,0.8913278579711914,0.007149002514779568,0.39164745807647705,0.8972670435905457,0.6621972918510437,0.2827429175376892,0.924059271812439,0.010943937115371227,0.4859861135482788,0.9179905652999878,0.50761479139328,0.3599928021430969,0.9495869874954224,-0.21719640493392944,100
0.404521644115448,0.10982847213745117,-0.4381043612957001,0.4021173119544983,0.09527218341827393,-0.38639533519744873,0.40483003854751587,0.09560167789459229,-0.3865102231502533,0.4071970582008362,0.09606188535690308,-0.38656678795814514,0.38913267850875854,0.09477416425943375,-0.4328782260417938,0.3817688524723053,0.09498241543769836,-0.4329330325126648,0.3734979033470154,0.09581705927848816,-0.43298614025115967,0.39577576518058777,0.10430753231048584,-0.1165008470416069,0.3482215106487274,0.10859739780426025,-0.3293188512325287,0.40852513909339905,0.12990429997444153,-0.3370189368724823,0.3931412696838379,0.13108575344085693,-0.3985729515552521,0.4205396771430969,0.2283899337053299,0.12207786738872528,0.287544846534729,0.22725145518779755,-0.32670459151268005,0.455102801322937,0.35882800817489624,0.0022904910147190094,0.25334545969963074,0.35627126693725586,-0.45122766494750977,0.548977255821228,0.3056294023990631,-0.4802809953689575,0.32817062735557556,0.3306257724761963,-0.5843114256858826,0.5679395198822021,0.2936646640300751,-0.5654336810112,0.3449054956436157,0.33188503980636597,-0.6387665271759033,0.5362057685852051,0.26280951499938965,-0.5841290950775146,0.3484284579753876,0.31198883056640625,-0.6548001170158386,0.5257998704910278,0.26778581738471985,-0.504787802696228,0.3430400490760803,0.31291040778160095,-0.5895065069198608,0.4099096953868866,0.497146338224411,0.16378191113471985,0.3364247977733612,0.5003647804260254,-0.1638553887605667,0.4154419004917145,0.6857767105102539,0.30990976095199585,0.33306488394737244,0.7014988660812378,-0.16220124065876007,0.4102935791015625,0.8623924851417542,0.6276289820671082,0.3040445148944855,0.8893893957138062,0.022447602823376656,0.39361119270324707,0.8951906561851501,0.6459604501724243,0.2803177833557129,0.9203735589981079,0.027472076937556267,0.4842066168785095,0.917441725730896,0.4848634600639343,0.3577447533607483,0.9435110092163086,-0.208253413438797,100
0.4044869840145111,0.10995566844940186,-0.375192254781723,0.4016958773136139,0.09535953402519226,-0.3262521028518677,0.40414831042289734,0.09555098414421082,-0.32635757327079773,0.4063139259815216,0.09569907933473587,-0.3263879418373108,0.3889613151550293,0.09502578526735306,-0.3705075979232788,0.38190561532974243,0.09539676457643509,-0.3705354332923889,0.37399354577064514,0.09619110822677612,-0.37061357498168945,0.3948418200016022,0.10425245761871338,-0.07627357542514801,0.34949398040771484,0.10789239406585693,-0.27830004692077637,0.40898481011390686,0.12979760766029358,-0.2818514108657837,0.3935808539390564,0.13135606050491333,-0.340047687292099,0.4227864444255829,0.22609032690525055,0.14170187711715698,0.282755583524704,0.2250240594148636,-0.2762903571128845,0.4597366750240326,0.34061115980148315,0.057525161653757095,0.24030257761478424,0.3505645990371704,-0.29628974199295044,0.5531172752380371,0.3113945722579956,-0.40965956449508667,0.3080209791660309,0.44385436177253723,-0.3543570637702942,0.5718364715576172,0.3104773461818695,-0.49675697088241577,0.31888100504875183,0.4780648648738861,-0.39951804280281067,0.5703864693641663,0.29237881302833557,-0.5301153659820557,0.3344437777996063,0.47092971205711365,-0.4367111325263977,0.5580562353134155,0.2961505651473999,-0.44016358256340027,0.3292748034000397,0.4574306905269623,-0.36435315012931824,0.41352325677871704,0.49427878856658936,0.14904798567295074,0.33698636293411255,0.4979136884212494,-0.1491517275571823,0.41834166646003723,0.6876760721206665,0.22647731006145477,0.33633658289909363,0.6968458890914917,-0.14073750376701355,0.4118316173553467,0.8669956922531128,0.5016546845436096,0.30831530690193176,0.8858737349510193,0.07164301723241806,0.39678123593330383,0.8962370157241821,0.5150120854377747,0.28635773062705994,0.9204095602035522,0.07935044169425964,0.4860493838787079,0.9183768630027771,0.34828901290893555,0.3597366213798523,0.9396578669548035,-0.15038594603538513,100
0.4032677412033081,0.11012149602174759,-0.36367154121398926,0.40163227915763855,0.09619030356407166,-0.31391727924346924,0.4044865369796753,0.09625919908285141,-0.31402355432510376,0.4069698750972748,0.09634482860565186,-0.31409287452697754,0.3881443738937378,0.09597436338663101,-0.35137832164764404,0.3805944323539734,0.09621140360832214,-0.35146772861480713,0.3722166419029236,0.09677355736494064,-0.3515680730342865,0.39619767665863037,0.10487672686576843,-0.057231392711400986,0.3469890356063843,0.10818520933389664,-0.22867031395435333,0.40785670280456543,0.13025203347206116,-0.26798737049102783,0.39152276515960693,0.13117098808288574,-0.3176213204860687,0.4252880811691284,0.2235666960477829,0.14097946882247925,0.284626841545105,0.22153839468955994,-0.23324307799339294,0.45013365149497986,0.32948023080825806,0.19496086239814758,0.24158577620983124,0.33099156618118286,-0.5029799938201904,0.5312074422836304,0.34716469049453735,-0.03348692134022713,0.26709622144699097,0.2639160752296448,-0.8504654765129089,0.5486286878585815,0.3638703525066376,-0.0750616267323494,0.29495108127593994,0.28646913170814514,-0.9317846298217773,0.5449544191360474,0.34982240200042725,-0.12545518577098846,0.30137181282043457,0.26796722412109375,-0.9383081197738647,0.5356477499008179,0.3456467390060425,-0.061553969979286194,0.2982901930809021,0.27031826972961426,-0.8589696288108826,0.415495902299881,0.4876725971698761,0.13527651131153107,0.3375193476676941,0.4935760498046875,-0.13528528809547424,0.42127370834350586,0.6833302974700928,0.11723928153514862,0.33545252680778503,0.6933882236480713,-0.17663872241973877,0.40885210037231445,0.8718507289886475,0.36351141333580017,0.30579233169555664,0.8942556381225586,0.02091149240732193,0.39622315764427185,0.8992658257484436,0.3738834261894226,0.29007917642593384,0.9172379970550537,0.02615826204419136,0.4861046373844147,0.919539213180542,0.19611123204231262,0.3513724207878113,0.925660252571106,-0.2185886651277542,100
0.4013347923755646,0.11330073326826096,-0.4271545708179474,0.40074747800827026,0.09898898005485535,-0.3781583905220032,0.40383678674697876,0.09917828440666199,-0.3782716989517212,0.406480610370636,0.09941601008176804,-0.3782685697078705,0.3867846727371216,0.09845522046089172,-0.41359466314315796,0.379040390253067,0.09847688674926758,-0.413687527179718,0.3704385459423065,0.09883015602827072,-0.41382235288619995,0.3962673544883728,0.10738420486450195,-0.11695858836174011,0.3467191457748413,0.10901743918657303,-0.2783447504043579,0.4046322703361511,0.13354116678237915,-0.3290555477142334,0.38805288076400757,0.134389728307724,-0.3756227195262909,0.4300800859928131,0.2255466729402542,0.10302852839231491,0.2815604507923126,0.22549493610858917,-0.25611287355422974,0.4457705318927765,0.34051936864852905,0.09555687010288239,0.23999404907226562,0.34489259123802185,-0.32639244198799133,0.4768792390823364,0.4059801697731018,-0.2827892601490021,0.3045935034751892,0.41927850246429443,-0.5198177695274353,0.4806956350803375,0.4361448585987091,-0.35978013277053833,0.31355926394462585,0.4549543261528015,-0.5937614440917969,0.4734799563884735,0.4241512417793274,-0.4146241843700409,0.329173743724823,0.4405546486377716,-0.6220752000808716,0.46789929270744324,0.4140109717845917,-0.3171757757663727,0.3278640806674957,0.43473827838897705,-0.5309293866157532,0.41961944103240967,0.48863711953163147,0.13354456424713135,0.34003445506095886,0.4921371042728424,-0.13346268236637115,0.41874516010284424,0.6817110180854797,0.179128959774971,0.336102157831192,0.6881135702133179,-0.191382497549057,0.4103637635707855,0.8696823716163635,0.4681412875652313,0.305077463388443,0.8898019790649414,-0.014739125035703182,0.3960847556591034,0.897872269153595,0.4816289246082306,0.284248411655426,0.9220474362373352,-0.013301343657076359,0.4844267666339874,0.9197915196418762,0.2841809391975403,0.35384345054626465,0.9310595989227295,-0.28477028012275696,100
