0.5591244101524353,0.33561182022094727,-0.1614122986793518,0.557583749294281,0.3258567154407501,-0.12763452529907227,0.5593972206115723,0.3260204792022705,-0.12770262360572815,0.560958981513977,0.32618430256843567,-0.12772372364997864,0.5482681393623352,0.3262651562690735,-0.15837213397026062,0.542453408241272,0.32695019245147705,-0.1584026962518692,0.5359777212142944,0.32804596424102783,-0.1584445685148239,0.5522463321685791,0.33330678939819336,0.04217900335788727,0.5196714401245117,0.33794185519218445,-0.09444110840559006,0.5610799193382263,0.35006287693977356,-0.09765838086605072,0.5499027967453003,0.35258883237838745,-0.1373845785856247,0.5784927606582642,0.4083547294139862,0.1770540177822113,0.4928807020187378,0.40988889336586,-0.20058567821979523,0.6515799164772034,0.4192343056201935,0.11410854011774063,0.5266903042793274,0.4508439898490906,-0.42825108766555786,0.6870786547660828,0.42059871554374695,-0.08718052506446838,0.5666263103485107,0.422854483127594,-0.5017078518867493,0.7027959227561951,0.42296281456947327,-0.1158815249800682,0.5757778882980347,0.42050328850746155,-0.541607141494751,0.6926278471946716,0.42254018783569336,-0.1265845000743866,0.5738650560379028,0.41340047121047974,-0.5436798334121704,0.6837159991264343,0.42474067211151123,-0.1008443608880043,0.5703306198120117,0.4170905351638794,-0.5030337572097778,0.574049174785614,0.6085828542709351,0.12049880623817444,0.528668224811554,0.6129928231239319,-0.12058442085981369,0.5758258104324341,0.7503728866577148,0.13432298600673676,0.5175831913948059,0.7675931453704834,-0.15682831406593323,0.5701407790184021,0.8736699223518372,0.23614811897277832,0.4975808560848236,0.9156445264816284,-0.10262123495340347,0.5583910346031189,0.9073899388313293,0.2372526377439499,0.4850608706474304,0.9372444152832031,-0.10492470115423203,0.6241965293884277,0.9324799180030823,0.13111482560634613,0.5406627655029297,0.9523785710334778,-0.2595757842063904,100
0.525334358215332,0.4729807674884796,-0.15148568153381348,0.5296072959899902,0.46813440322875977,-0.15136569738388062,0.5307134389877319,0.46857190132141113,-0.15139879286289215,0.5318646430969238,0.4690169394016266,-0.1513839215040207,0.5270130038261414,0.46772533655166626,-0.14944569766521454,0.5263445377349854,0.4679461121559143,-0.14947658777236938,0.5256187915802002,0.46819737553596497,-0.14966192841529846,0.5346851348876953,0.4777715802192688,-0.11316696554422379,0.5257928371429443,0.4768297076225281,-0.10557756572961807,0.5263419151306152,0.4850286841392517,-0.13466668128967285,0.5231578946113586,0.4845035672187805,-0.13218006491661072,0.5595492124557495,0.5299667119979858,-0.05389610305428505,0.4916043281555176,0.544069230556488,-0.0852118581533432,0.5592371225357056,0.5348424315452576,-0.030488979071378708,0.4962049126625061,0.6151147484779358,-0.0390491783618927,0.5252079963684082,0.555753231048584,-0.005295329727232456,0.4966801106929779,0.6950302124023438,-0.03300965204834938,0.519038736820221,0.5674880146980286,-0.022851064801216125,0.49324098229408264,0.719307005405426,-0.04369869455695152,0.5160704851150513,0.5671457648277283,-0.03072076290845871,0.49655881524086,0.722737729549408,-0.08087722957134247,0.51876300573349,0.564168393611908,-0.009260018356144428,0.500845730304718,0.71332186460495,-0.04717683419585228,0.5635319948196411,0.6888197660446167,0.03819882497191429,0.5105226039886475,0.6941593289375305,-0.03805749863386154,0.6172465682029724,0.7607132196426392,-0.18719245493412018,0.5219682455062866,0.7726926207542419,-0.2960776388645172,0.5823716521263123,0.8952281475067139,-0.05382984131574631,0.5214113593101501,0.9048769474029541,-0.17091113328933716,0.566509485244751,0.9154104590415955,-0.04596445709466934,0.5073229074478149,0.9302403926849365,-0.16380183398723602,0.6261215806007385,0.9317175149917603,-0.15338532626628876,0.5274254679679871,0.9421484470367432,-0.2938855290412903,100
0.5365751385688782,0.6011378169059753,-0.3581642508506775,0.5404459238052368,0.588188648223877,-0.3424854874610901,0.5447991490364075,0.5877050757408142,-0.3425534665584564,0.5491608381271362,0.5872541069984436,-0.3426818251609802,0.5280888080596924,0.5890042781829834,-0.3520088791847229,0.5231965184211731,0.5890423059463501,-0.3520890474319458,0.5183292031288147,0.5890849828720093,-0.35222628712654114,0.5528161525726318,0.59009850025177,-0.22286659479141235,0.5093679428100586,0.5929467678070068,-0.2649131119251251,0.5442501902580261,0.6120584607124329,-0.3091185688972473,0.5283836722373962,0.6130372285842896,-0.32138124108314514,0.5791441202163696,0.6334848403930664,-0.09482364356517792,0.48011380434036255,0.6492236852645874,-0.2307659089565277,0.5898589491844177,0.691872239112854,-0.013905331492424011,0.48169103264808655,0.7366823554039001,-0.2527555823326111,0.5849262475967407,0.7254748940467834,-0.07169575989246368,0.5186412334442139,0.7851588726043701,-0.3131028711795807,0.5861756801605225,0.7397762537002563,-0.08849900215864182,0.5225473642349243,0.8034517168998718,-0.347669780254364,0.5810725092887878,0.7318621277809143,-0.11025568842887878,0.5321321487426758,0.7966390252113342,-0.36213821172714233,0.5774359107017517,0.7276336550712585,-0.08148438483476639,0.5329703092575073,0.7897496819496155,-0.3189486563205719,0.561585009098053,0.7731793522834778,0.05002975836396217,0.5060943961143494,0.7808924913406372,-0.04984308406710625,0.6407783627510071,0.8027814030647278,-0.25345319509506226,0.5378594994544983,0.8386492133140564,-0.38421663641929626,0.5850369930267334,0.8908963799476624,-0.016924278810620308,0.5181381702423096,0.9174274206161499,-0.13167338073253632,0.5710768103599548,0.9085845947265625,0.0034242947585880756,0.5042714476585388,0.9340671300888062,-0.1072310134768486,0.6297600865364075,0.9376401901245117,-0.07594598084688187,0.5349436402320862,0.966091513633728,-0.20890019834041595,100
0.5498663187026978,0.5708116292953491,-0.3851499855518341,0.5497318506240845,0.5681729316711426,-0.36484143137931824,0.552407443523407,0.5679402351379395,-0.36491477489471436,0.5551272630691528,0.5677367448806763,-0.36506322026252747,0.5405257344245911,0.5688368678092957,-0.3896293342113495,0.5361204743385315,0.5689125061035156,-0.38974109292030334,0.531724214553833,0.5689861178398132,-0.389923095703125,0.549957275390625,0.5708056688308716,-0.23412229120731354,0.517005443572998,0.5727086067199707,-0.34602823853492737,0.552579402923584,0.59147047996521,-0.33165469765663147,0.5404007434844971,0.5919178128242493,-0.3644809424877167,0.5709025263786316,0.6188875436782837,-0.0731247067451477,0.47226497530937195,0.6370956301689148,-0.3425314724445343,0.572651743888855,0.700044572353363,0.06427270174026489,0.4776633679866791,0.7485226392745972,-0.3900807797908783,0.5883915424346924,0.7386372089385986,0.09227922558784485,0.5443586111068726,0.8033323287963867,-0.4179270565509796,0.5948300361633301,0.7532141208648682,0.09822285175323486,0.5560889840126038,0.8271970748901367,-0.4565295875072479,0.5968039035797119,0.7497416138648987,0.06961213052272797,0.571410059928894,0.8185767531394958,-0.4601243734359741,0.5901457667350769,0.7447061538696289,0.0815788209438324,0.5681782960891724,0.8092918992042542,-0.41838759183883667,0.5414543151855469,0.7659327387809753,0.08060111850500107,0.47809118032455444,0.7813072800636292,-0.0802873745560646,0.640709400177002,0.8011280298233032,-0.19310542941093445,0.5387895703315735,0.820190966129303,-0.4532492458820343,0.5828781127929688,0.8979721069335938,0.03971642255783081,0.4979543387889862,0.9271959662437439,-0.2262122631072998,0.564346194267273,0.9150665402412415,0.05991452932357788,0.48085084557533264,0.9449170231819153,-0.20390938222408295,0.6261153817176819,0.9422630071640015,-0.01593918353319168,0.5269638299942017,0.970751166343689,-0.3137175142765045,100
0.5455429553985596,0.5514423847198486,-0.12403422594070435,0.5375338196754456,0.5404596924781799,-0.10620388388633728,0.5375366806983948,0.540399968624115,-0.10635798424482346,0.5376244783401489,0.5403537750244141,-0.10649971663951874,0.5339257717132568,0.5415571928024292,-0.14353090524673462,0.5305944681167603,0.5420835018157959,-0.1435602307319641,0.5272398591041565,0.5426092147827148,-0.14368529617786407,0.5245547294616699,0.5460302829742432,-0.013732324354350567,0.5101554989814758,0.5500909090042114,-0.1798773854970932,0.5439114570617676,0.5641610622406006,-0.08599073439836502,0.5385890007019043,0.5653700828552246,-0.1343132108449936,0.5430859923362732,0.6083196997642517,0.10245513170957565,0.4846189618110657,0.616592288017273,-0.2517164647579193,0.5747440457344055,0.6881763339042664,0.15415987372398376,0.49756860733032227,0.7215591669082642,-0.31295982003211975,0.5964263081550598,0.7261248826980591,0.11417312920093536,0.5353574752807617,0.7854227423667908,-0.34281739592552185,0.5997143983840942,0.7390533685684204,0.11344435811042786,0.537001371383667,0.8050642013549805,-0.38602083921432495,0.6003426313400269,0.7302471399307251,0.08360514789819717,0.5517054796218872,0.7982549071311951,-0.3868187665939331,0.5964773893356323,0.7265245318412781,0.10008280724287033,0.5490898489952087,0.7904888391494751,-0.344412624835968,0.5243546962738037,0.7683318853378296,0.10579176247119904,0.4732634127140045,0.7807756066322327,-0.10532477498054504,0.6413758993148804,0.8014233708381653,-0.08702386915683746,0.5496969223022461,0.8258550763130188,-0.41688430309295654,0.5795102715492249,0.901686429977417,0.027583889663219452,0.4944128394126892,0.9299425482749939,-0.21429508924484253,0.5613857507705688,0.9188658595085144,0.03693367913365364,0.47743654251098633,0.9483192563056946,-0.1930903047323227,0.6239652633666992,0.9429975152015686,-0.01869303360581398,0.5359122157096863,0.9729848504066467,-0.2529200613498688,100
0.5511146187782288,0.5175475478172302,-0.21302543580532074,0.5493730902671814,0.505621075630188,-0.18213072419166565,0.5510127544403076,0.5058282613754272,-0.18226568400859833,0.5524122714996338,0.5061086416244507,-0.18237821757793427,0.5413432121276855,0.5061841011047363,-0.21750925481319427,0.5374259352684021,0.5072003602981567,-0.21755337715148926,0.5331553816795349,0.5088685750961304,-0.2175973504781723,0.541997492313385,0.5150039792060852,-0.037176426500082016,0.5162242650985718,0.5235435366630554,-0.19604381918907166,0.554495096206665,0.5317063331604004,-0.1588113009929657,0.5458190441131592,0.5334266424179077,-0.20509211719036102,0.5607999563217163,0.5856374502182007,0.08290297538042068,0.48814937472343445,0.6053839921951294,-0.26785317063331604,0.6119318008422852,0.62171471118927,0.08076480776071548,0.5072629451751709,0.657921552658081,-0.47607219219207764,0.6389390230178833,0.6038097143173218,-0.02916981838643551,0.5635200142860413,0.6364893913269043,-0.5880712270736694,0.6495105028152466,0.6009892225265503,-0.04418889433145523,0.5765482783317566,0.6380248069763184,-0.6338086724281311,0.643202543258667,0.5956554412841797,-0.05104197561740875,0.5781401991844177,0.6254310011863708,-0.624302089214325,0.6367942094802856,0.5981930494308472,-0.036659035831689835,0.5726857781410217,0.6265570521354675,-0.5861765742301941,0.533547043800354,0.7597895264625549,0.10994536429643631,0.48628345131874084,0.767490029335022,-0.10976497083902359,0.6442630290985107,0.800960123538971,0.0034562821965664625,0.5478233695030212,0.8181861639022827,-0.386330246925354,0.5781290531158447,0.901475191116333,0.19043730199337006,0.4963701367378235,0.9284209609031677,-0.24285370111465454,0.5613337159156799,0.9159006476402283,0.2038215696811676,0.47965332865715027,0.946521520614624,-0.23054257035255432,0.6224901080131531,0.9414469599723816,0.13308052718639374,0.5313783288002014,0.970967173576355,-0.3347274959087372,100
0.55124831199646,0.518833577632904,-0.18366917967796326,0.5477873682975769,0.5047682523727417,-0.153214693069458,0.5496227145195007,0.5043733716011047,-0.1533457636833191,0.5512824654579163,0.5041179656982422,-0.15344828367233276,0.5388420224189758,0.5075061321258545,-0.1876722127199173,0.5343149900436401,0.509518563747406,-0.18771915137767792,0.5297716856002808,0.5121500492095947,-0.18776308000087738,0.5429285764694214,0.5125944018363953,-0.012729847803711891,0.5152652859687805,0.5260422229766846,-0.167466938495636,0.5566028952598572,0.5334752798080444,-0.131591334939003,0.5488196611404419,0.5377064943313599,-0.17666763067245483,0.5640207529067993,0.5859951376914978,0.09923257678747177,0.4890771210193634,0.6057882905006409,-0.23497311770915985,0.6140352487564087,0.6308081150054932,0.09197016805410385,0.4931798577308655,0.6716035008430481,-0.4312340319156647,0.6353204250335693,0.6147869229316711,-0.020316151902079582,0.5439679026603699,0.6493642330169678,-0.5504530668258667,0.644349217414856,0.6138730645179749,-0.03345557302236557,0.5555673241615295,0.6511901021003723,-0.5930076241493225,0.6378595232963562,0.606972873210907,-0.03783899173140526,0.5577059984207153,0.6371070742607117,-0.5854520201683044,0.6315954327583313,0.6090125441551208,-0.02605280838906765,0.5531244277954102,0.6379328966140747,-0.5489691495895386,0.5285149216651917,0.7599782347679138,0.10583609342575073,0.48181918263435364,0.7698417901992798,-0.10565951466560364,0.6433616280555725,0.8012199997901917,-0.014911015518009663,0.5486254096031189,0.8186362981796265,-0.3795783519744873,0.578940749168396,0.9018885493278503,0.14612926542758942,0.49860119819641113,0.9275789260864258,-0.24438346922397614,0.5614369511604309,0.918813943862915,0.15716947615146637,0.478532075881958,0.9472798705101013,-0.23212853074073792,0.6259759068489075,0.9418755173683167,0.08666420727968216,0.5347909331321716,0.9727923274040222,-0.3297475278377533,100
0.5455429553985596,0.5514423847198486,-0.12403422594070435,0.5375338196754456,0.5404596924781799,-0.10620388388633728,0.5375366806983948,0.540399968624115,-0.10635798424482346,0.5376244783401489,0.5403537750244141,-0.10649971663951874,0.5339257717132568,0.5415571928024292,-0.14353090524673462,0.5305944681167603,0.5420835018157959,-0.1435602307319641,0.5272398591041565,0.5426092147827148,-0.14368529617786407,0.5245547294616699,0.5460302829742432,-0.013732324354350567,0.5101554989814758,0.5500909090042114,-0.1798773854970932,0.5439114570617676,0.5641610622406006,-0.08599073439836502,0.5385890007019043,0.5653700828552246,-0.1343132108449936,0.5430859923362732,0.6083196997642517,0.10245513170957565,0.4846189618110657,0.616592288017273,-0.2517164647579193,0.5747440457344055,0.6881763339042664,0.15415987372398376,0.49756860733032227,0.7215591669082642,-0.31295982003211975,0.5964263081550598,0.7261248826980591,0.11417312920093536,0.5353574752807617,0.7854227423667908,-0.34281739592552185,0.5997143983840942,0.7390533685684204,0.11344435811042786,0.537001371383667,0.8050642013549805,-0.38602083921432495,0.6003426313400269,0.7302471399307251,0.08360514789819717,0.5517054796218872,0.7982549071311951,-0.3868187665939331,0.5964773893356323,0.7265245318412781,0.10008280724287033,0.5490898489952087,0.7904888391494751,-0.344412624835968,0.5243546962738037,0.7683318853378296,0.10579176247119904,0.4732634127140045,0.7807756066322327,-0.10532477498054504,0.6413758993148804,0.8014233708381653,-0.08702386915683746,0.5496969223022461,0.8258550763130188,-0.41688430309295654,0.5795102715492249,0.901686429977417,0.027583889663219452,0.4944128394126892,0.9299425482749939,-0.21429508924484253,0.5613857507705688,0.9188658595085144,0.03693367913365364,0.47743654251098633,0.9483192563056946,-0.1930903047323227,0.6239652633666992,0.9429975152015686,-0.01869303360581398,0.5359122157096863,0.9729848504066467,-0.2529200613498688,100
0.542919933795929,0.5898613333702087,-0.3244975209236145,0.5423964262008667,0.5783502459526062,-0.30683445930480957,0.5452454686164856,0.5779790282249451,-0.30695247650146484,0.5481340289115906,0.577638566493988,-0.30712759494781494,0.5332324504852295,0.5795682668685913,-0.32864269614219666,0.5290532112121582,0.5799221396446228,-0.3287276029586792,0.5248751640319824,0.5802651047706604,-0.32889270782470703,0.5457419157028198,0.5802850723266602,-0.18312129378318787,0.5128908753395081,0.584010124206543,-0.280100554227829,0.5474719405174255,0.5995432138442993,-0.27321913838386536,0.5356836915016174,0.6007668375968933,-0.3016359508037567,0.5721324682235718,0.6212780475616455,-0.0380946509540081,0.4782460927963257,0.6427046060562134,-0.2703671455383301,0.5836154222488403,0.6879109740257263,0.055303677916526794,0.48013779520988464,0.7404223680496216,-0.2941609025001526,0.5918850302696228,0.7023892402648926,0.028889881446957588,0.5267676115036011,0.8003750443458557,-0.32338109612464905,0.5956761837005615,0.7130115032196045,0.021990574896335602,0.5320582985877991,0.8225230574607849,-0.35765519738197327,0.5960301756858826,0.7042533159255981,-0.004980839788913727,0.544154167175293,0.8155507445335388,-0.3682296872138977,0.5916779041290283,0.700888991355896,0.017248256132006645,0.543953001499176,0.806387186050415,-0.32714903354644775,0.5453675389289856,0.7709395289421082,0.07813022285699844,0.4834378659725189,0.7876979112625122,-0.07775773108005524,0.6399969458580017,0.8024345636367798,-0.19723890721797943,0.5474690198898315,0.8231056928634644,-0.43988490104675293,0.5815581679344177,0.8966445326805115,0.02123844437301159,0.5027105808258057,0.9181761145591736,-0.21905432641506195,0.5652228593826294,0.9114471673965454,0.04015371575951576,0.4857079088687897,0.9347827434539795,-0.19681712985038757,0.6265268325805664,0.941279947757721,-0.028173821046948433,0.525566577911377,0.9682795405387878,-0.2943994402885437,100
0.5365751385688782,0.6011378169059753,-0.3581642508506775,0.5404459238052368,0.588188648223877,-0.3424854874610901,0.5447991490364075,0.5877050757408142,-0.3425534665584564,0.5491608381271362,0.5872541069984436,-0.3426818251609802,0.5280888080596924,0.5890042781829834,-0.3520088791847229,0.5231965184211731,0.5890423059463501,-0.3520890474319458,0.5183292031288147,0.5890849828720093,-0.35222628712654114,0.5528161525726318,0.59009850025177,-0.22286659479141235,0.5093679428100586,0.5929467678070068,-0.2649131119251251,0.5442501902580261,0.6120584607124329,-0.3091185688972473,0.5283836722373962,0.6130372285842896,-0.32138124108314514,0.5791441202163696,0.6334848403930664,-0.09482364356517792,0.48011380434036255,0.6492236852645874,-0.2307659089565277,0.5898589491844177,0.691872239112854,-0.013905331492424011,0.48169103264808655,0.7366823554039001,-0.2527555823326111,0.5849262475967407,0.7254748940467834,-0.07169575989246368,0.5186412334442139,0.7851588726043701,-0.3131028711795807,0.5861756801605225,0.7397762537002563,-0.08849900215864182,0.5225473642349243,0.8034517168998718,-0.347669780254364,0.5810725092887878,0.7318621277809143,-0.11025568842887878,0.5321321487426758,0.7966390252113342,-0.36213821172714233,0.5774359107017517,0.7276336550712585,-0.08148438483476639,0.5329703092575073,0.7897496819496155,-0.3189486563205719,0.561585009098053,0.7731793522834778,0.05002975836396217,0.5060943961143494,0.7808924913406372,-0.04984308406710625,0.6407783627510071,0.8027814030647278,-0.25345319509506226,0.5378594994544983,0.8386492133140564,-0.38421663641929626,0.5850369930267334,0.8908963799476624,-0.016924278810620308,0.5181381702423096,0.9174274206161499,-0.13167338073253632,0.5710768103599548,0.9085845947265625,0.0034242947585880756,0.5042714476585388,0.9340671300888062,-0.1072310134768486,0.6297600865364075,0.9376401901245117,-0.07594598084688187,0.5349436402320862,0.966091513633728,-0.20890019834041595,100
