0.5044446587562561,0.11167200654745102,-0.4631589353084564,0.5036442875862122,0.0995771586894989,-0.4249098002910614,0.5068551301956177,0.09963288903236389,-0.4250333905220032,0.5099777579307556,0.09971776604652405,-0.4251382052898407,0.4905485510826111,0.10091311484575272,-0.45447441935539246,0.4838845133781433,0.10231181979179382,-0.4545372724533081,0.4759960472583771,0.10420161485671997,-0.4547686278820038,0.5030527710914612,0.10915806889533997,-0.23130080103874207,0.4546237885951996,0.11645081639289856,-0.3635581135749817,0.5119448304176331,0.1299290955066681,-0.39082664251327515,0.4953046143054962,0.13114610314369202,-0.4293001890182495,0.5523331165313721,0.23695781826972961,-0.06793669611215591,0.39788368344306946,0.2291778326034546,-0.3267284333705902,0.5618781447410583,0.35720306634902954,0.029973972588777542,0.39091750979423523,0.35587549209594727,-0.293887734413147,0.5727744698524475,0.4561340808868408,-0.08292825520038605,0.4006047248840332,0.4644537568092346,-0.3743562400341034,0.5693155527114868,0.49507662653923035,-0.12143837660551071,0.3988614082336426,0.5026751756668091,-0.4261646270751953,0.5587430000305176,0.49179813265800476,-0.16019117832183838,0.40908706188201904,0.49779239296913147,-0.46996253728866577,0.5532711744308472,0.4775238335132599,-0.10259372740983963,0.41233521699905396,0.48475077748298645,-0.39279067516326904,0.5248047709465027,0.4542337954044342,0.07602458447217941,0.4406089782714844,0.4571792483329773,-0.07605569809675217,0.5465145707130432,0.6230874061584473,0.010436068288981915,0.44436976313591003,0.6409593820571899,-0.09352578222751617,0.523637056350708,0.7482069134712219,0.4927339255809784,0.46300849318504333,0.7709442377090454,0.3340643048286438,0.5129514932632446,0.7622520327568054,0.5280051827430725,0.46480754017829895,0.7893399000167847,0.3631577491760254,0.5385172963142395,0.7818981409072876,0.3375544250011444,0.48163968324661255,0.8298161029815674,0.1275254338979721,100
0.502558708190918,0.11262127757072449,-0.3920634090900421,0.5021893382072449,0.09975335001945496,-0.3552429974079132,0.5054538249969482,0.09990637749433517,-0.3553329110145569,0.508490800857544,0.10012802481651306,-0.3554501533508301,0.4892827868461609,0.10094672441482544,-0.3774523437023163,0.4817817211151123,0.10239711403846741,-0.3775898516178131,0.4734174907207489,0.10432896018028259,-0.37779152393341064,0.5024638772010803,0.11044275760650635,-0.15489532053470612,0.4536304473876953,0.11625814437866211,-0.2542179524898529,0.5101425647735596,0.13176962733268738,-0.31724077463150024,0.4924090802669525,0.13257265090942383,-0.3462425470352173,0.556888222694397,0.23211608827114105,-0.026904016733169556,0.40022581815719604,0.23077337443828583,-0.21774472296237946,0.5647076368331909,0.3437081277370453,0.008981012739241123,0.3854798972606659,0.3290531635284424,-0.4688994586467743,0.5794601440429688,0.4318523108959198,-0.10420187562704086,0.4045998156070709,0.2763631343841553,-0.809779167175293,0.5824959874153137,0.4640445411205292,-0.13610437512397766,0.40829959511756897,0.2669628858566284,-0.8808108568191528,0.5689510703086853,0.4602888822555542,-0.16385021805763245,0.40562719106674194,0.25600332021713257,-0.8880599737167358,0.5643226504325867,0.44748052954673767,-0.11851885169744492,0.4093121886253357,0.26014524698257446,-0.8203018307685852,0.5312541723251343,0.4562445282936096,0.06180453673005104,0.44031742215156555,0.4577844440937042,-0.06179693713784218,0.5416663289070129,0.6516823172569275,-0.02619565837085247,0.4405711591243744,0.6534073352813721,-0.10292062908411026,0.5357356071472168,0.7858938574790955,0.3206207752227783,0.44875529408454895,0.7951952815055847,0.21348395943641663,0.5192595720291138,0.8050050735473633,0.34160393476486206,0.4523785412311554,0.8183777928352356,0.23240767419338226,0.547606885433197,0.8474845290184021,0.13272207975387573,0.44845739006996155,0.8514697551727295,-0.007064078468829393,100
0.4998611807823181,0.10903064161539078,-0.4027727246284485,0.4994608461856842,0.0960322916507721,-0.36215895414352417,0.5030655264854431,0.09633320569992065,-0.3622433543205261,0.5067831873893738,0.09677204489707947,-0.36233818531036377,0.4861147105693817,0.09742525219917297,-0.38363760709762573,0.47907447814941406,0.09865859150886536,-0.38372498750686646,0.47121742367744446,0.10023906826972961,-0.3839089572429657,0.5047858357429504,0.10814329981803894,-0.14834918081760406,0.4524006247520447,0.11294657737016678,-0.24506066739559174,0.5088345408439636,0.1272646188735962,-0.3238687813282013,0.48972398042678833,0.1286870837211609,-0.35216453671455383,0.5569877028465271,0.2329087108373642,-0.011193914338946342,0.3992706835269928,0.22479212284088135,-0.21884942054748535,0.5679919719696045,0.3570636212825775,0.022114260122179985,0.3831440508365631,0.3365294337272644,-0.49077287316322327,0.5766749382019043,0.44959893822669983,-0.11593274772167206,0.4124809801578522,0.25431960821151733,-0.8483051061630249,0.5945174694061279,0.49106308817863464,-0.15393109619617462,0.42067721486091614,0.23716890811920166,-0.9229698777198792,0.5805972814559937,0.4891904294490814,-0.18334323167800903,0.4148502051830292,0.2247457355260849,-0.9308140873908997,0.5719299912452698,0.4752603769302368,-0.13251106441020966,0.4175705909729004,0.23217551410198212,-0.859697699546814,0.5291948318481445,0.456723690032959,0.07409090548753738,0.43569567799568176,0.4578760266304016,-0.07401447743177414,0.5413904786109924,0.6510469913482666,-0.04641364887356758,0.4395292401313782,0.6452100872993469,-0.0918840616941452,0.520910918712616,0.7964397668838501,0.3133130669593811,0.4390726685523987,0.8032625913619995,0.2435082495212555,0.5103784203529358,0.8164029717445374,0.3347972333431244,0.438835471868515,0.8261498212814331,0.26382026076316833,0.5456714630126953,0.854707658290863,0.11587367951869965,0.45015764236450195,0.8595209121704102,0.015368043445050716,100
0.5046768188476562,0.11226972937583923,-0.29705291986465454,0.5037931799888611,0.09998821467161179,-0.2583099901676178,0.5071228742599487,0.10045990347862244,-0.2584650218486786,0.5103271007537842,0.10091832280158997,-0.2585707902908325,0.4909662902355194,0.10049588233232498,-0.2815855145454407,0.4841148853302002,0.10134369879961014,-0.28166458010673523,0.47578853368759155,0.10263252258300781,-0.2817574441432953,0.5052438378334045,0.1107194721698761,-0.046132393181324005,0.4550579786300659,0.11470732092857361,-0.15006203949451447,0.5108028054237366,0.12983858585357666,-0.217520609498024,0.49430498480796814,0.13273149728775024,-0.247700035572052,0.5572681427001953,0.2327241450548172,0.10355038195848465,0.4027482867240906,0.22573652863502502,-0.12091505527496338,0.5667159557342529,0.3552495539188385,0.06326676160097122,0.37076836824417114,0.3464571535587311,-0.25717827677726746,0.5909934043884277,0.4313872158527374,-0.23671889305114746,0.3785702586174011,0.40674087405204773,-0.5844295024871826,0.5893852114677429,0.47019654512405396,-0.30425935983657837,0.37273669242858887,0.42977285385131836,-0.665183424949646,0.5865654945373535,0.4628938138484955,-0.352128267288208,0.3790334463119507,0.41826823353767395,-0.7073550224304199,0.5775734782218933,0.44683775305747986,-0.26560747623443604,0.3844292163848877,0.40928491950035095,-0.6085924506187439,0.5261495113372803,0.49091070890426636,0.07869511842727661,0.434172660112381,0.48959705233573914,-0.07867178320884705,0.5435072183609009,0.6910495758056641,-0.021834248676896095,0.42743992805480957,0.6970844864845276,-0.12534967064857483,0.5507863163948059,0.8742717504501343,0.21389240026474,0.4054122567176819,0.8724748492240906,0.11018850654363632,0.5387911796569824,0.879621148109436,0.22053778171539307,0.409397155046463,0.8770308494567871,0.11775006353855133,0.58778315782547,0.9375094771385193,-0.01826036535203457,0.4224793314933777,0.9334767460823059,-0.14241616427898407,100
0.501542866230011,0.11065395921468735,-0.24763216078281403,0.5000660419464111,0.09733092784881592,-0.21390248835086823,0.503130316734314,0.09739571809768677,-0.21405401825904846,0.506542444229126,0.09746420383453369,-0.21423286199569702,0.48704400658607483,0.09863901138305664,-0.23364509642124176,0.4803096652030945,0.10002791881561279,-0.23376350104808807,0.47278445959091187,0.10164755582809448,-0.23392342031002045,0.5030759572982788,0.10694015026092529,-0.022114546969532967,0.45444557070732117,0.11444726586341858,-0.11042454093694687,0.5105712413787842,0.12888753414154053,-0.17444941401481628,0.49235954880714417,0.13049274682998657,-0.200246199965477,0.5554868578910828,0.22326837480068207,0.11502272635698318,0.40980446338653564,0.21794265508651733,-0.0845365971326828,0.5650607347488403,0.3329339027404785,0.03491280972957611,0.3706543743610382,0.3088219165802002,-0.24478451907634735,0.590118944644928,0.34382474422454834,-0.26485276222229004,0.34366902709007263,0.330203115940094,-0.5668992400169373,0.5911461114883423,0.35145726799964905,-0.31938010454177856,0.32966554164886475,0.34379318356513977,-0.6311420202255249,0.591589093208313,0.3352566361427307,-0.3391043245792389,0.3356953263282776,0.33273130655288696,-0.6604396104812622,0.5859730243682861,0.3329610228538513,-0.28158238530158997,0.34368622303009033,0.3281506299972534,-0.5866643190383911,0.5289613604545593,0.45417076349258423,0.06622781604528427,0.4419814646244049,0.4545077979564667,-0.06622204929590225,0.5511288046836853,0.6309418678283691,-0.047196902334690094,0.4455699920654297,0.6472226977348328,-0.08895155787467957,0.5379032492637634,0.7782232761383057,0.27496138215065,0.4398980140686035,0.7883797287940979,0.2597160339355469,0.5268436074256897,0.7948612570762634,0.2970893383026123,0.43799301981925964,0.8065076470375061,0.2844999134540558,0.5410290956497192,0.8189811110496521,0.11696117371320724,0.44820815324783325,0.849670946598053,0.08558966964483261,100
0.502095639705658,0.10945422202348709,-0.3110969364643097,0.5003697276115417,0.09571608155965805,-0.27203798294067383,0.5033246874809265,0.09593570232391357,-0.2721298635005951,0.5065209269523621,0.09617164731025696,-0.2722465991973877,0.487498015165329,0.09683395177125931,-0.29420197010040283,0.48056724667549133,0.09803351014852524,-0.29428592324256897,0.4730302691459656,0.09975997358560562,-0.29442042112350464,0.503596305847168,0.10686547309160233,-0.05214759334921837,0.45428338646888733,0.11315158009529114,-0.15092256665229797,0.5097854733467102,0.12763965129852295,-0.22803378105163574,0.4926634132862091,0.12933659553527832,-0.25687962770462036,0.5511180758476257,0.22513574361801147,0.12185787409543991,0.4095475375652313,0.21899305284023285,-0.1469936966896057,0.5618308782577515,0.3324970602989197,-0.05214526876807213,0.3628462553024292,0.3032355308532715,-0.3711906373500824,0.6003158092498779,0.2793614864349365,-0.4427495002746582,0.33784791827201843,0.3130894601345062,-0.6926232576370239,0.6061297059059143,0.26659998297691345,-0.5057061314582825,0.32257211208343506,0.32248151302337646,-0.754978597164154,0.6091077923774719,0.25214147567749023,-0.5095954537391663,0.3315991461277008,0.3087767958641052,-0.7744626998901367,0.6010622382164001,0.25826096534729004,-0.4564692974090576,0.33589205145835876,0.30271345376968384,-0.7071999311447144,0.5180280804634094,0.46540430188179016,0.09282328188419342,0.4350664019584656,0.46697086095809937,-0.09297307580709457,0.5400803089141846,0.6594907641410828,6.944120832486078e-05,0.43303316831588745,0.6711194515228271,-0.11654805392026901,0.5322783589363098,0.7906793355941772,0.3496585786342621,0.4118674099445343,0.83057701587677,0.1692926287651062,0.5174461603164673,0.8070400953292847,0.3734351694583893,0.4183894693851471,0.8439323306083679,0.18704500794410706,0.5581022500991821,0.8605601191520691,0.1961682140827179,0.4357627332210541,0.8900493383407593,-0.034930627793073654,100
0.500396192073822,0.11024600267410278,-0.2966521680355072,0.49908971786499023,0.0973179042339325,-0.2549048364162445,0.5022317171096802,0.09749430418014526,-0.2550112009048462,0.5055685639381409,0.09766920655965805,-0.2551104724407196,0.4860795736312866,0.09875452518463135,-0.27963176369667053,0.4792167544364929,0.09993714094161987,-0.27969682216644287,0.4716419577598572,0.10141626000404358,-0.27981802821159363,0.5028789639472961,0.10829838365316391,-0.018329253420233727,0.45356619358062744,0.11436727643013,-0.1301131397485733,0.5086998343467712,0.12846770882606506,-0.2078467756509781,0.4902404248714447,0.13049578666687012,-0.2403150498867035,0.5464054942131042,0.2252282202243805,0.15476588904857635,0.40952563285827637,0.22104507684707642,-0.12380720674991608,0.5541191101074219,0.32704034447669983,-9.177622268907726e-05,0.3522496223449707,0.3032892346382141,-0.4048727750778198,0.5941810011863708,0.27837198972702026,-0.3695720136165619,0.371932715177536,0.26860976219177246,-0.7590795159339905,0.5995742678642273,0.26622509956359863,-0.4333876371383667,0.3712296485900879,0.26525306701660156,-0.8313444256782532,0.5866672396659851,0.24785424768924713,-0.43857541680336,0.3769511282444,0.25454962253570557,-0.8364923000335693,0.5872418284416199,0.2516281008720398,-0.3844304382801056,0.37879177927970886,0.2574976682662964,-0.768254280090332,0.5171924233436584,0.4898560345172882,0.09555543959140778,0.4365250766277313,0.4903012216091156,-0.09562979638576508,0.5440621972084045,0.6802272796630859,0.01824554242193699,0.4313201606273651,0.692908525466919,-0.11312436312437057,0.5537312626838684,0.8664930462837219,0.25076451897621155,0.4124924838542938,0.867196798324585,0.10855263471603394,0.5422659516334534,0.8699544072151184,0.2605603337287903,0.41120827198028564,0.8717126846313477,0.11841554939746857,0.5935284495353699,0.9128197431564331,0.05517713725566864,0.4258890450000763,0.9203282594680786,-0.1173882782459259,100
0.5014579892158508,0.1092364490032196,-0.17130833864212036,0.49982574582099915,0.096101313829422,-0.13970020413398743,0.5026687979698181,0.09633922576904297,-0.13981083035469055,0.5056977868080139,0.09655530005693436,-0.13997596502304077,0.487167626619339,0.09682813286781311,-0.15907062590122223,0.48016950488090515,0.09789150953292847,-0.1591676026582718,0.4729747772216797,0.09918183088302612,-0.1592712253332138,0.5024300813674927,0.10596507042646408,0.03589838370680809,0.45516908168792725,0.11184238642454147,-0.05214935541152954,0.5091618895530701,0.1277638077735901,-0.10488362610340118,0.4913405179977417,0.1289743185043335,-0.13059110939502716,0.5518330335617065,0.22218871116638184,0.14009223878383636,0.40807464718818665,0.2176956981420517,-0.03603270277380943,0.5637530088424683,0.32750964164733887,-0.05418015643954277,0.36127620935440063,0.2980433702468872,-0.1968069076538086,0.6001977920532227,0.28217437863349915,-0.41210538148880005,0.32875531911849976,0.3115604817867279,-0.449633926153183,0.6038601398468018,0.2720535397529602,-0.4730418026447296,0.31322330236434937,0.3206555247306824,-0.4972963035106659,0.6066120266914368,0.2570936381816864,-0.46966591477394104,0.3178117573261261,0.3099418878555298,-0.518071174621582,0.5995625853538513,0.26162731647491455,-0.4221154451370239,0.3255927562713623,0.30721092224121094,-0.4648389220237732,0.5186623930931091,0.45418137311935425,0.05978814885020256,0.4348476529121399,0.4560672342777252,-0.05983036756515503,0.5440352559089661,0.6474432945251465,-0.05171758309006691,0.4312775135040283,0.6550676822662354,-0.09731581807136536,0.5376418232917786,0.7833902835845947,0.28127631545066833,0.4294479489326477,0.8023054599761963,0.18485379219055176,0.5258896350860596,0.7987191677093506,0.3055344223976135,0.4310856759548187,0.8234249353408813,0.2033800482749939,0.5455148220062256,0.8201980590820312,0.13832156360149384,0.428923636674881,0.8647059202194214,0.0035601232666522264,100
0.501542866230011,0.11065395921468735,-0.24763216078281403,0.5000660419464111,0.09733092784881592,-0.21390248835086823,0.503130316734314,0.09739571809768677,-0.21405401825904846,0.506542444229126,0.09746420383453369,-0.21423286199569702,0.48704400658607483,0.09863901138305664,-0.23364509642124176,0.4803096652030945,0.10002791881561279,-0.23376350104808807,0.47278445959091187,0.10164755582809448,-0.23392342031002045,0.5030759572982788,0.10694015026092529,-0.022114546969532967,0.45444557070732117,0.11444726586341858,-0.11042454093694687,0.5105712413787842,0.12888753414154053,-0.17444941401481628,0.49235954880714417,0.13049274682998657,-0.200246199965477,0.5554868578910828,0.22326837480068207,0.11502272635698318,0.40980446338653564,0.21794265508651733,-0.0845365971326828,0.5650607347488403,0.3329339027404785,0.03491280972957611,0.3706543743610382,0.3088219165802002,-0.24478451907634735,0.590118944644928,0.34382474422454834,-0.26485276222229004,0.34366902709007263,0.330203115940094,-0.5668992400169373,0.5911461114883423,0.35145726799964905,-0.31938010454177856,0.32966554164886475,0.34379318356513977,-0.6311420202255249,0.591589093208313,0.3352566361427307,-0.3391043245792389,0.3356953263282776,0.33273130655288696,-0.6604396104812622,0.5859730243682861,0.3329610228538513,-0.28158238530158997,0.34368622303009033,0.3281506299972534,-0.5866643190383911,0.5289613604545593,0.45417076349258423,0.06622781604528427,0.4419814646244049,0.4545077979564667,-0.06622204929590225,0.5511288046836853,0.6309418678283691,-0.047196902334690094,0.4455699920654297,0.6472226977348328,-0.08895155787467957,0.5379032492637634,0.7782232761383057,0.27496138215065,0.4398980140686035,0.7883797287940979,0.2597160339355469,0.5268436074256897,0.7948612570762634,0.2970893383026123,0.43799301981925964,0.8065076470375061,0.2844999134540558,0.5410290956497192,0.8189811110496521,0.11696117371320724,0.44820815324783325,0.849670946598053,0.08558966964483261,100
0.5045329928398132,0.1125819981098175,-0.1899002343416214,0.5038356781005859,0.10014060139656067,-0.1502825766801834,0.5072065591812134,0.10062238574028015,-0.1504218876361847,0.5103892087936401,0.10108420252799988,-0.1505097895860672,0.4907534718513489,0.10021980851888657,-0.17039552330970764,0.48368024826049805,0.10087886452674866,-0.17047138512134552,0.47524023056030273,0.10199138522148132,-0.17057311534881592,0.5053655505180359,0.11065427213907242,0.05920722335577011,0.45457547903060913,0.1133837029337883,-0.031142016872763634,0.5103354454040527,0.13017594814300537,-0.11191238462924957,0.4935959577560425,0.13262322545051575,-0.13815902173519135,0.5559762716293335,0.23261600732803345,0.17300844192504883,0.4032198190689087,0.22424949705600739,-0.027007929980754852,0.5660440921783447,0.3471863865852356,0.040953196585178375,0.3740673363208771,0.32899153232574463,-0.2640726864337921,0.5871206521987915,0.3807854652404785,-0.3072236478328705,0.3791416585445404,0.31613689661026,-0.6373609304428101,0.5916233062744141,0.39841678738594055,-0.37926509976387024,0.3770078122615814,0.3213244676589966,-0.7176660895347595,0.5887406468391418,0.38454097509384155,-0.40616628527641296,0.37803369760513306,0.3067614734172821,-0.7383257746696472,0.5828625559806824,0.37812235951423645,-0.32946014404296875,0.38106727600097656,0.3055151700973511,-0.6544232368469238,0.5282849073410034,0.4865288734436035,0.07121282070875168,0.4354977011680603,0.48603054881095886,-0.07123203575611115,0.5429362058639526,0.6914365291595459,-0.032040659338235855,0.4291645884513855,0.6943545341491699,-0.10628140717744827,0.5487906336784363,0.867973268032074,0.20327213406562805,0.40597406029701233,0.8644565343856812,0.12591908872127533,0.5372962951660156,0.8711891770362854,0.2124476283788681,0.4086062014102936,0.8683432936668396,0.13592654466629028,0.5755288004875183,0.9286214113235474,-0.01247890293598175,0.42332449555397034,0.9267228245735168,-0.10646378248929977,100
0.4998611807823181,0.10903064161539078,-0.4027727246284485,0.4994608461856842,0.0960322916507721,-0.36215895414352417,0.5030655264854431,0.09633320569992065,-0.3622433543205261,0.5067831873893738,0.09677204489707947,-0.36233818531036377,0.4861147105693817,0.09742525219917297,-0.38363760709762573,0.47907447814941406,0.09865859150886536,-0.38372498750686646,0.47121742367744446,0.10023906826972961,-0.3839089572429657,0.5047858357429504,0.10814329981803894,-0.14834918081760406,0.4524006247520447,0.11294657737016678,-0.24506066739559174,0.5088345408439636,0.1272646188735962,-0.3238687813282013,0.48972398042678833,0.1286870837211609,-0.35216453671455383,0.5569877028465271,0.2329087108373642,-0.011193914338946342,0.3992706835269928,0.22479212284088135,-0.21884942054748535,0.5679919719696045,0.3570636212825775,0.022114260122179985,0.3831440508365631,0.3365294337272644,-0.49077287316322327,0.5766749382019043,0.44959893822669983,-0.11593274772167206,0.4124809801578522,0.25431960821151733,-0.8483051061630249,0.5945174694061279,0.49106308817863464,-0.15393109619617462,0.42067721486091614,0.23716890811920166,-0.9229698777198792,0.5805972814559937,0.4891904294490814,-0.18334323167800903,0.4148502051830292,0.2247457355260849,-0.9308140873908997,0.5719299912452698,0.4752603769302368,-0.13251106441020966,0.4175705909729004,0.23217551410198212,-0.859697699546814,0.5291948318481445,0.456723690032959,0.07409090548753738,0.43569567799568176,0.4578760266304016,-0.07401447743177414,0.5413904786109924,0.6510469913482666,-0.04641364887356758,0.4395292401313782,0.6452100872993469,-0.0918840616941452,0.520910918712616,0.7964397668838501,0.3133130669593811,0.4390726685523987,0.8032625913619995,0.2435082495212555,0.5103784203529358,0.8164029717445374,0.3347972333431244,0.438835471868515,0.8261498212814331,0.26382026076316833,0.5456714630126953,0.854707658290863,0.11587367951869965,0.45015764236450195,0.8595209121704102,0.015368043445050716,100
0.5037208795547485,0.11106721311807632,-0.3630833625793457,0.5027631521224976,0.09839621931314468,-0.3251824378967285,0.5060374140739441,0.09849604219198227,-0.3252926170825958,0.5090318322181702,0.09863853454589844,-0.32535994052886963,0.4896468222141266,0.09978014975786209,-0.34848400950431824,0.4820367991924286,0.10136992484331131,-0.3486122488975525,0.4735913872718811,0.10335171222686768,-0.348836749792099,0.5020442605018616,0.10835465043783188,-0.12643088400363922,0.4530528485774994,0.11496937274932861,-0.22990332543849945,0.5118234753608704,0.12999984622001648,-0.2894681692123413,0.49374035000801086,0.13129153847694397,-0.3196179270744324,0.5574800968170166,0.23218666017055511,0.0016853947890922427,0.3991413414478302,0.23109276592731476,-0.20805829763412476,0.5662356615066528,0.3485611081123352,0.0064940666779875755,0.38790038228034973,0.3412996232509613,-0.4419408142566681,0.5792546272277832,0.438339501619339,-0.15183570981025696,0.40621256828308105,0.28225523233413696,-0.7617013454437256,0.5834308862686157,0.4724709093570709,-0.19271320104599,0.41161808371543884,0.27197378873825073,-0.8313592076301575,0.5687060952186584,0.4686688184738159,-0.21761995553970337,0.40669479966163635,0.25899627804756165,-0.84369295835495,0.563091516494751,0.45488303899765015,-0.16692110896110535,0.4095100462436676,0.2635332942008972,-0.7732391357421875,0.5279822945594788,0.4674302935600281,0.07447649538516998,0.43780359625816345,0.46556001901626587,-0.07447794079780579,0.5425874590873718,0.6562386155128479,-0.012761557474732399,0.4364047944545746,0.6639086008071899,-0.09229323267936707,0.5315137505531311,0.8051894903182983,0.29391947388648987,0.4394100606441498,0.8092678785324097,0.19481004774570465,0.5145441889762878,0.8236696720123291,0.3106546103954315,0.4378760755062103,0.8338934183120728,0.21055465936660767,0.5548980832099915,0.8586130142211914,0.10451096296310425,0.4545252025127411,0.8637548685073853,-0.027528490871191025,100
