0.5940560698509216,0.18200039863586426,-0.9561805129051208,0.6078099012374878,0.1629602611064911,-0.9627043008804321,0.6159961223602295,0.16405177116394043,-0.9627087116241455,0.6259247064590454,0.16521406173706055,-0.9630312323570251,0.5923489332199097,0.15812453627586365,-0.9308221340179443,0.5885955095291138,0.15533903241157532,-0.9309111833572388,0.5849268436431885,0.1522531807422638,-0.9310099482536316,0.6589645743370056,0.16406366229057312,-0.8635414838790894,0.5979459881782532,0.15352118015289307,-0.7205826044082642,0.6130729913711548,0.20639705657958984,-0.9089860916137695,0.5900781154632568,0.2026260793209076,-0.8676714301109314,0.7229509353637695,0.2870519757270813,-0.7744446396827698,0.5694428086280823,0.2178288847208023,-0.430470734834671,0.7202985286712646,0.46585527062416077,-0.8520850539207458,0.516681969165802,0.31531038880348206,-0.1571968048810959,0.6822060942649841,0.5841737985610962,-0.9350977540016174,0.48494189977645874,0.34603720903396606,0.0008573879022151232,0.6779730916023254,0.6254248023033142,-0.9990418553352356,0.4764200448989868,0.3545537292957306,0.019511815160512924,0.6560826301574707,0.6205655336380005,-1.0298188924789429,0.4725745618343353,0.34411656856536865,-0.010836822912096977,0.6540563702583313,0.6065068244934082,-0.9478253722190857,0.4805179238319397,0.34545183181762695,-0.005349933635443449,0.6669143438339233,0.45266193151474,-0.08066615462303162,0.5804324746131897,0.41741594672203064,0.08078981190919876,0.6312130093574524,0.5956017374992371,-0.28772351145744324,0.5350455045700073,0.48856908082962036,-0.4105890393257141,0.6765119433403015,0.7029291987419128,0.17041784524917603,0.605261504650116,0.6820923089981079,-0.007610587868839502,0.6856675148010254,0.7086278796195984,0.20798388123512268,0.6250662803649902,0.7063458561897278,0.026446394622325897,0.6585196852684021,0.7879916429519653,0.019104046747088432,0.5421244502067566,0.7581630945205688,-0.1672831028699875,100
0.5885589122772217,0.16989362239837646,-0.8162864446640015,0.6020910143852234,0.15340113639831543,-0.8316754698753357,0.6083123683929443,0.15422096848487854,-0.8316580653190613,0.6158164143562317,0.15569579601287842,-0.8319218754768372,0.5905629396438599,0.1508917510509491,-0.7932090163230896,0.5880892276763916,0.14922872185707092,-0.7933419346809387,0.5856882929801941,0.14742156863212585,-0.7934008836746216,0.6539586186408997,0.15938672423362732,-0.7874913811683655,0.6144692897796631,0.14829492568969727,-0.6108010411262512,0.6091830134391785,0.19858428835868835,-0.7906534075737,0.5883994102478027,0.1918061375617981,-0.7394829392433167,0.7178890705108643,0.27810120582580566,-0.7208586931228638,0.5893876552581787,0.21783992648124695,-0.3681771457195282,0.7111924290657043,0.4442308247089386,-0.8098353743553162,0.5433968901634216,0.30868783593177795,-0.14122064411640167,0.6816421747207642,0.5822706818580627,-0.8467699885368347,0.5498560070991516,0.21736285090446472,0.06345684081315994,0.6803013682365417,0.6189911961555481,-0.8946740627288818,0.5566790103912354,0.1979958415031433,0.08518639951944351,0.6550054550170898,0.6148080825805664,-0.919403076171875,0.5667368769645691,0.19113689661026,0.0842394083738327,0.6550219058990479,0.6013872027397156,-0.8563356399536133,0.5685310959815979,0.19986765086650848,0.06970693171024323,0.6733420491218567,0.44867613911628723,-0.09324228763580322,0.5951315760612488,0.41490888595581055,0.09340409934520721,0.6551761031150818,0.6100058555603027,-0.29540079832077026,0.5386654138565063,0.4813726544380188,-0.3800058960914612,0.701427698135376,0.7384864091873169,0.037222426384687424,0.6068645715713501,0.6875601410865784,-0.040497343987226486,0.7115650773048401,0.7495145797729492,0.06183368340134621,0.6244522929191589,0.7087504863739014,-0.011312619782984257,0.67735356092453,0.8201849460601807,-0.13170026242733002,0.5407461524009705,0.7529466152191162,-0.17510375380516052,100
0.5840613842010498,0.1709449291229248,-0.680801272392273,0.6019545793533325,0.15668055415153503,-0.7043439745903015,0.6100401878356934,0.1589060127735138,-0.7042718529701233,0.6187892556190491,0.16132918000221252,-0.7045841813087463,0.5865684747695923,0.15014657378196716,-0.6666491031646729,0.5837464332580566,0.14738070964813232,-0.6666548252105713,0.5814532041549683,0.14457285404205322,-0.6667161583900452,0.6530560851097107,0.16414222121238708,-0.6586283445358276,0.6111534237861633,0.14576217532157898,-0.48893728852272034,0.6037163734436035,0.19821953773498535,-0.6507188677787781,0.5812506675720215,0.18836382031440735,-0.6024423241615295,0.7214314937591553,0.2644992172718048,-0.5296741127967834,0.5883570313453674,0.20237800478935242,-0.2625918984413147,0.7395320534706116,0.37053611874580383,-0.5375842452049255,0.5182921886444092,0.2806273102760315,-0.223800927400589,0.6990396976470947,0.29339027404785156,-0.47894957661628723,0.5473121404647827,0.21428830921649933,-0.28417396545410156,0.6848700046539307,0.2712959349155426,-0.47845396399497986,0.5525487065315247,0.1955898106098175,-0.2887765169143677,0.7008084654808044,0.26628953218460083,-0.46303847432136536,0.565049409866333,0.18984565138816833,-0.26433080434799194,0.6953136324882507,0.2650335431098938,-0.46519020199775696,0.5657859444618225,0.19995222985744476,-0.2738521099090576,0.6719591617584229,0.4231973886489868,-0.08575935661792755,0.5982426404953003,0.3868997395038605,0.08590898662805557,0.6147327423095703,0.5338180065155029,-0.2974404990673065,0.5436297655105591,0.48031988739967346,-0.21542513370513916,0.642389714717865,0.6135258078575134,0.04462752491235733,0.6032541990280151,0.655376136302948,0.007476732600480318,0.6528372764587402,0.6243640184402466,0.07831929624080658,0.6211300492286682,0.6881781220436096,0.028710899874567986,0.6173515319824219,0.6606695652008057,0.005783720873296261,0.5492104291915894,0.7300021648406982,-0.07189605385065079,100
0.5896369814872742,0.17464885115623474,-0.7591538429260254,0.6073840260505676,0.16248930990695953,-0.7716281414031982,0.6153208613395691,0.16360151767730713,-0.7715315222740173,0.6233078837394714,0.164425790309906,-0.771720826625824,0.5909855961799622,0.15706491470336914,-0.7462854981422424,0.587671160697937,0.15431353449821472,-0.7464575171470642,0.584852933883667,0.15141978859901428,-0.7465627193450928,0.6556782126426697,0.16598959267139435,-0.686276376247406,0.6079031825065613,0.15255731344223022,-0.5746883153915405,0.604357898235321,0.1977834552526474,-0.7151521444320679,0.5855574607849121,0.19140282273292542,-0.6835100054740906,0.7247498631477356,0.2610439360141754,-0.5622485876083374,0.5817340016365051,0.20183685421943665,-0.3624055087566376,0.7243927717208862,0.3740932047367096,-0.5294201970100403,0.483548641204834,0.2736252546310425,-0.4108770489692688,0.6266114115715027,0.3761938810348511,-0.4799841046333313,0.5398169159889221,0.21236182749271393,-0.571828305721283,0.5989615321159363,0.3860030770301819,-0.4894057512283325,0.5501677393913269,0.1848689466714859,-0.6047810316085815,0.5931486487388611,0.3656448423862457,-0.48488152027130127,0.5632011890411377,0.18174734711647034,-0.5751972794532776,0.6015276908874512,0.3627903461456299,-0.4690570533275604,0.5628618597984314,0.19493460655212402,-0.5620481371879578,0.6705604195594788,0.41937553882598877,-0.055765651166439056,0.5930837988853455,0.391642302274704,0.05580412968993187,0.6313738822937012,0.5286487340927124,-0.13107830286026,0.5575622320175171,0.4898007810115814,-0.1499222368001938,0.6195856332778931,0.6599805355072021,0.20361590385437012,0.5892221927642822,0.6395621299743652,0.15398100018501282,0.6302711367607117,0.6771031618118286,0.2325998693704605,0.6141869425773621,0.6734065413475037,0.18239668011665344,0.5884212851524353,0.6996712684631348,0.10674846172332764,0.5452029705047607,0.6963452100753784,0.06384345144033432,100
0.5922797322273254,0.17795035243034363,-0.9001947045326233,0.6066532135009766,0.16359446942806244,-0.9075877070426941,0.6141535043716431,0.16480153799057007,-0.9075101017951965,0.6216003894805908,0.1655811220407486,-0.9077427387237549,0.5926705598831177,0.1584383249282837,-0.8732556104660034,0.5898917317390442,0.1559031903743744,-0.8734118342399597,0.5873987674713135,0.1533128023147583,-0.8735105991363525,0.653997004032135,0.16621296107769012,-0.8030188083648682,0.5990841388702393,0.15100154280662537,-0.652158796787262,0.6056276559829712,0.19782298803329468,-0.8517427444458008,0.5893942713737488,0.19346073269844055,-0.8085264563560486,0.7248305678367615,0.2721107006072998,-0.7283951044082642,0.580216109752655,0.19883406162261963,-0.4204581379890442,0.6569790244102478,0.38955485820770264,-0.8677340745925903,0.47805726528167725,0.2634190022945404,-0.6549882888793945,0.5440123677253723,0.42368319630622864,-0.9324896931648254,0.49029338359832764,0.2153398096561432,-1.019514560699463,0.5185298919677734,0.4462718665599823,-0.9927291870117188,0.489637553691864,0.20040187239646912,-1.0901916027069092,0.5036956071853638,0.42837902903556824,-0.9858183264732361,0.501496434211731,0.19423413276672363,-1.0691057443618774,0.5118446350097656,0.41994035243988037,-0.927371621131897,0.5073016285896301,0.20650090277194977,-1.0219517946243286,0.654333233833313,0.4140383005142212,-0.06670483946800232,0.5826088190078735,0.37613645195961,0.0665924921631813,0.5819339752197266,0.5107042789459229,-0.26029226183891296,0.5250705480575562,0.45239678025245667,-0.3024888336658478,0.6037974953651428,0.6040241718292236,0.2504144012928009,0.5669248104095459,0.6193585395812988,0.04045328125357628,0.6137346029281616,0.6107529997825623,0.2984195053577423,0.582126796245575,0.6421905755996704,0.07277069985866547,0.5715283155441284,0.6707963347434998,0.1806548833847046,0.5334450006484985,0.6861761808395386,-0.0718129575252533,100
0.5923172235488892,0.177668496966362,-0.7741760015487671,0.6050277948379517,0.16369503736495972,-0.7908547520637512,0.611676037311554,0.165218785405159,-0.7907899618148804,0.6189512014389038,0.1666332483291626,-0.7910366654396057,0.5931353569030762,0.15881218016147614,-0.7600676417350769,0.590771496295929,0.15656228363513947,-0.7601890563964844,0.5887205600738525,0.1542283147573471,-0.7602469325065613,0.6544448733329773,0.16686752438545227,-0.7243789434432983,0.602179229259491,0.1502353698015213,-0.5876405835151672,0.6064862012863159,0.19877031445503235,-0.7369781732559204,0.5883129835128784,0.19158580899238586,-0.6975167989730835,0.7014341354370117,0.25652801990509033,-0.6472395062446594,0.5795130133628845,0.18623237311840057,-0.3798481822013855,0.6542377471923828,0.38483402132987976,-0.726560652256012,0.49265581369400024,0.2488170564174652,-0.5119917988777161,0.5455674529075623,0.4235709607601166,-0.7659303545951843,0.5391799211502075,0.2037632018327713,-0.77451491355896,0.5180060863494873,0.45017725229263306,-0.8160791993141174,0.5518710017204285,0.18066929280757904,-0.8239012956619263,0.5026507377624512,0.42844974994659424,-0.811323881149292,0.5645686388015747,0.18030336499214172,-0.8074445724487305,0.508871853351593,0.41945022344589233,-0.7605498433113098,0.5643377900123596,0.19014371931552887,-0.7735723853111267,0.6480607986450195,0.38532546162605286,-0.06255771219730377,0.5809200406074524,0.34112748503685,0.0624811127781868,0.590999186038971,0.43390241265296936,-0.1542319357395172,0.4925988018512726,0.3711150586605072,-0.0917871817946434,0.5697072744369507,0.5130401849746704,0.24413125216960907,0.5215080976486206,0.47070616483688354,0.18571022152900696,0.572353184223175,0.5239181518554688,0.2863941788673401,0.5349533557891846,0.488940566778183,0.21905086934566498,0.5321434736251831,0.5517817735671997,0.23382441699504852,0.48842939734458923,0.5041266679763794,0.16744430363178253,100
0.5893745422363281,0.17714563012123108,-0.9173551201820374,0.6049988269805908,0.16657842695713043,-0.9275670647621155,0.6128726005554199,0.16936710476875305,-0.9275206923484802,0.6212131381034851,0.17230111360549927,-0.9278249740600586,0.5905576348304749,0.15935732424259186,-0.8968505263328552,0.5876076817512512,0.15648287534713745,-0.8969963192939758,0.5849525928497314,0.1535138189792633,-0.8971461057662964,0.6517272591590881,0.17446620762348175,-0.8333473801612854,0.6029959917068481,0.1491571068763733,-0.6972595453262329,0.6052003502845764,0.19788296520709991,-0.8699413537979126,0.5843260288238525,0.18763431906700134,-0.8307709693908691,0.7251757383346558,0.27708154916763306,-0.7470709681510925,0.580967903137207,0.18841400742530823,-0.4630759656429291,0.670434832572937,0.39757317304611206,-0.8421387672424316,0.4445207417011261,0.23161651194095612,-0.4666306674480438,0.5426757335662842,0.43049052357673645,-0.9290466904640198,0.3194279074668884,0.26927006244659424,-0.5912570953369141,0.5130668878555298,0.4512077271938324,-1.0013066530227661,0.2869749069213867,0.2696296274662018,-0.6335649490356445,0.49889400601387024,0.4323340654373169,-0.9999263286590576,0.28981056809425354,0.27083396911621094,-0.6764617562294006,0.5060436725616455,0.4262663424015045,-0.9311113953590393,0.30528852343559265,0.27504852414131165,-0.6153997778892517,0.6795198321342468,0.4357546865940094,-0.08244367688894272,0.5989892482757568,0.39258527755737305,0.08233414590358734,0.6296446323394775,0.5631474256515503,-0.20589731633663177,0.5307145118713379,0.5010049343109131,-0.15813037753105164,0.6821762323379517,0.6138918995857239,0.2914842665195465,0.6004379391670227,0.6688272953033447,0.24082385003566742,0.6959080696105957,0.6172940731048584,0.33906444907188416,0.6187320351600647,0.7011773586273193,0.2789052128791809,0.6702700853347778,0.6641527414321899,0.2619290053844452,0.5362371802330017,0.7428398728370667,0.16338832676410675,100
0.5916770696640015,0.17506885528564453,-0.9266048073768616,0.6058140397071838,0.1628783643245697,-0.9320787191390991,0.6133341789245605,0.16437603533267975,-0.9319387078285217,0.6211121678352356,0.16539165377616882,-0.9321719408035278,0.5917003154754639,0.1571025401353836,-0.897192656993866,0.5888712406158447,0.15440066158771515,-0.8973426818847656,0.5862266421318054,0.15179862082004547,-0.8973500728607178,0.6533113718032837,0.16611318290233612,-0.8191009759902954,0.5969480276107788,0.14971846342086792,-0.6651710271835327,0.6037306785583496,0.19635573029518127,-0.8749751448631287,0.5858088731765747,0.1885550320148468,-0.83089280128479,0.7022567987442017,0.2517774701118469,-0.7330796718597412,0.5810286998748779,0.1874466836452484,-0.3992931842803955,0.6572925448417664,0.38809266686439514,-0.847960352897644,0.48872965574264526,0.25095272064208984,-0.5192252397537231,0.5461335182189941,0.42323431372642517,-0.9186372756958008,0.5314208269119263,0.20903028547763824,-0.7943201661109924,0.5223044157028198,0.4512426257133484,-0.9780591130256653,0.5394495129585266,0.186154305934906,-0.8481369614601135,0.5048815608024597,0.4285530149936676,-0.9792833924293518,0.5538036823272705,0.18297220766544342,-0.8300066590309143,0.5104226469993591,0.42186272144317627,-0.9161959886550903,0.5501697063446045,0.19555999338626862,-0.793531060218811,0.6495569944381714,0.38881048560142517,-0.08105479180812836,0.5775307416915894,0.35590052604675293,0.08076723664999008,0.6056437492370605,0.4390817880630493,-0.44912415742874146,0.5125096440315247,0.4528951942920685,-0.2746838927268982,0.5541602373123169,0.5426191091537476,-0.03481721505522728,0.575675904750824,0.6174942851066589,0.01240727212280035,0.5533392429351807,0.5530144572257996,0.0015574314165860415,0.5956937670707703,0.6377057433128357,0.037542037665843964,0.5019118785858154,0.5998926758766174,-0.13629043102264404,0.5374777913093567,0.7122762203216553,-0.10807835310697556,100
0.5916001796722412,0.17545820772647858,-0.8577188849449158,0.6056748628616333,0.16167564690113068,-0.866980254650116,0.6126320362091064,0.16284480690956116,-0.8668972253799438,0.6197481155395508,0.16376854479312897,-0.8671215772628784,0.5928481817245483,0.1569247990846634,-0.8318610191345215,0.5904495716094971,0.15462231636047363,-0.8320165276527405,0.5882270336151123,0.15225297212600708,-0.8321039080619812,0.6517940163612366,0.16524899005889893,-0.7748641967773438,0.5987152457237244,0.1484559178352356,-0.6188192963600159,0.604323148727417,0.19543832540512085,-0.8141046166419983,0.589771568775177,0.19140414893627167,-0.7693474888801575,0.7070749402046204,0.25214123725891113,-0.7076711058616638,0.5800080895423889,0.19469229876995087,-0.38879334926605225,0.6572454571723938,0.3874487280845642,-0.8248903155326843,0.4657415747642517,0.235187366604805,-0.6030125617980957,0.5448858737945557,0.42059653997421265,-0.8644492030143738,0.4865061342716217,0.2167215198278427,-0.9507309794425964,0.5209850668907166,0.4447372555732727,-0.9199744462966919,0.4860941469669342,0.20248183608055115,-1.0155906677246094,0.5044747591018677,0.42685461044311523,-0.9129316806793213,0.4986266791820526,0.1952679306268692,-0.9970051050186157,0.5269540548324585,0.4071468710899353,-0.8585463762283325,0.5045516490936279,0.20732837915420532,-0.9529913067817688,0.6521937847137451,0.4097594916820526,-0.07924547046422958,0.5835390686988831,0.3713347911834717,0.07916760444641113,0.5727232098579407,0.5006834268569946,-0.3216724991798401,0.5248414278030396,0.44807085394859314,-0.21297147870063782,0.6005873680114746,0.6061577796936035,0.09091394394636154,0.5630630850791931,0.6107836961746216,0.11182104051113129,0.6133852601051331,0.6145867705345154,0.12925773859024048,0.5780406594276428,0.6338248252868652,0.14296285808086395,0.5668937563896179,0.6740038990974426,0.01619267649948597,0.5277356505393982,0.6763224601745605,0.02022983506321907,100
0.5895659327507019,0.1743929535150528,-0.7182814478874207,0.607371985912323,0.16096600890159607,-0.7295069098472595,0.6155332326889038,0.1621703952550888,-0.7293891310691833,0.6239107847213745,0.16316914558410645,-0.729578971862793,0.5911473035812378,0.15563228726387024,-0.7036628723144531,0.5881040692329407,0.15284451842308044,-0.7037410140037537,0.5854725241661072,0.15006160736083984,-0.7037749886512756,0.6576105356216431,0.1654905527830124,-0.6380748748779297,0.5973803400993347,0.15491533279418945,-0.5245246291160583,0.6033737659454346,0.19713126122951508,-0.6726252436637878,0.5856630206108093,0.19295692443847656,-0.6405024528503418,0.7071546316146851,0.2464245706796646,-0.5032190084457397,0.5740376114845276,0.20628508925437927,-0.32430559396743774,0.7557018995285034,0.3485836684703827,-0.6171885132789612,0.47659915685653687,0.26346755027770996,-0.45234280824661255,0.7037547826766968,0.30327117443084717,-0.7365214228630066,0.5414139628410339,0.21667629480361938,-0.7037498354911804,0.6869831085205078,0.29465264081954956,-0.7689192891120911,0.547687292098999,0.18691931664943695,-0.7480330467224121,0.6835567951202393,0.2770804762840271,-0.7506768107414246,0.5619325041770935,0.18760789930820465,-0.7110445499420166,0.6859859228134155,0.273336261510849,-0.7258462905883789,0.5601876974105835,0.203063502907753,-0.6930777430534363,0.6630505919456482,0.4160040616989136,-0.055478621274232864,0.5899688601493835,0.3867201805114746,0.05556713044643402,0.6246581077575684,0.5137100219726562,-0.01326687354594469,0.553991973400116,0.4964345693588257,-0.03168603032827377,0.6091517806053162,0.5703655481338501,0.43499165773391724,0.5802534818649292,0.636162519454956,0.2932055592536926,0.6111035943031311,0.5803478956222534,0.47788459062576294,0.6062526702880859,0.6625784635543823,0.32376858592033386,0.5711394548416138,0.6088078022003174,0.4046095609664917,0.5366498827934265,0.6908674240112305,0.22278736531734467,100
0.5851964950561523,0.17222756147384644,-0.6770644783973694,0.6028693318367004,0.1578257977962494,-0.6999021172523499,0.6112291812896729,0.16018906235694885,-0.6998251080513,0.6202532649040222,0.16267246007919312,-0.7001234889030457,0.5869114398956299,0.1510184109210968,-0.6630819439888,0.5839169025421143,0.14825326204299927,-0.6630944609642029,0.5814722776412964,0.14546680450439453,-0.6631454825401306,0.6538215279579163,0.1653328239917755,-0.6522412300109863,0.6086914539337158,0.146201491355896,-0.4866917133331299,0.6050431132316589,0.19940245151519775,-0.646403431892395,0.5823859572410583,0.1898820698261261,-0.5993537306785583,0.7218338847160339,0.2643224596977234,-0.5275136828422546,0.588033139705658,0.2028089165687561,-0.2637069821357727,0.7400486469268799,0.3704744875431061,-0.5553712248802185,0.5177983641624451,0.28050947189331055,-0.23805391788482666,0.6972041726112366,0.29261431097984314,-0.5158932209014893,0.5469300150871277,0.2142743170261383,-0.3084357976913452,0.6825515627861023,0.27052074670791626,-0.518212080001831,0.5522558689117432,0.19565069675445557,-0.31464874744415283,0.6999145150184631,0.2655150294303894,-0.5006345510482788,0.5648162961006165,0.18998154997825623,-0.287522554397583,0.6923394203186035,0.264087975025177,-0.5017493963241577,0.5655695796012878,0.20023252069950104,-0.297313928604126,0.6719877123832703,0.4232284426689148,-0.08348014205694199,0.5978732705116272,0.38674643635749817,0.08361899852752686,0.6156777739524841,0.5335916876792908,-0.2939585745334625,0.5446738600730896,0.4826720654964447,-0.2231239676475525,0.6437984704971313,0.6140631437301636,0.04838743805885315,0.6042382717132568,0.6684598922729492,0.0008675326243974268,0.6541935205459595,0.6251063942909241,0.08195627480745316,0.6212942004203796,0.6980986595153809,0.021988891065120697,0.6181950569152832,0.6620581746101379,0.008534167893230915,0.5493160486221313,0.730205774307251,-0.07973156869411469,100
0.5926600098609924,0.17620396614074707,-0.8166438341140747,0.6059674620628357,0.15769091248512268,-0.8300650119781494,0.6135404706001282,0.15862038731575012,-0.8300027847290039,0.6231160759925842,0.1603451669216156,-0.8302487730979919,0.5924153923988342,0.15583354234695435,-0.7981874942779541,0.5893483757972717,0.15447500348091125,-0.7982609272003174,0.5863703489303589,0.15279951691627502,-0.7982513308525085,0.6586988568305969,0.16211959719657898,-0.7459500432014465,0.6082351207733154,0.15131241083145142,-0.5983462333679199,0.6140802502632141,0.2051234096288681,-0.7741757035255432,0.5915846228599548,0.19932013750076294,-0.732067346572876,0.7199452519416809,0.2564808130264282,-0.6150422096252441,0.577812135219574,0.22116872668266296,-0.35161322355270386,0.7540937066078186,0.37548309564590454,-0.7269868850708008,0.5210289359092712,0.3048991560935974,-0.30804958939552307,0.6884605288505554,0.358160138130188,-0.8145781755447388,0.5512937903404236,0.22360952198505402,-0.373550683259964,0.6686232686042786,0.35875675082206726,-0.8478381037712097,0.5591605305671692,0.20379599928855896,-0.39106881618499756,0.6642278432846069,0.34106382727622986,-0.8330749273300171,0.5685371160507202,0.19283057749271393,-0.37597817182540894,0.6668748259544373,0.3426955044269562,-0.8053171634674072,0.5717962980270386,0.20114724338054657,-0.36697861552238464,0.6688098907470703,0.4304952323436737,-0.08564896881580353,0.5877270698547363,0.4039606750011444,0.08617217093706131,0.6380810141563416,0.5521271824836731,-0.3007526695728302,0.5402591824531555,0.4748151898384094,-0.33814898133277893,0.6735751032829285,0.672048032283783,0.02944733388721943,0.6002683043479919,0.6676994562149048,-0.011815081350505352,0.6821852326393127,0.6886418461799622,0.05471706762909889,0.6182848215103149,0.6953890323638916,0.015341952443122864,0.6468377709388733,0.7387932538986206,-0.1245269849896431,0.5344486236572266,0.7110062837600708,-0.1475352644920349,100
