0.5551561117172241,0.10583436489105225,-0.12915094196796417,0.5529595613479614,0.09080725908279419,-0.0848543792963028,0.555057168006897,0.09107807278633118,-0.08489007502794266,0.5569126605987549,0.09128457307815552,-0.0848858654499054,0.5417596101760864,0.0909988284111023,-0.1254977285861969,0.5351054072380066,0.09172427654266357,-0.12557126581668854,0.5273271203041077,0.09286444634199142,-0.1256272941827774,0.5467979907989502,0.09991160780191422,0.13330017030239105,0.5012059807777405,0.10724440962076187,-0.04841699078679085,0.5579133629798889,0.1258179247379303,-0.04717813432216644,0.5438470244407654,0.12853139638900757,-0.10020053386688232,0.5837458968162537,0.19875851273536682,0.27823829650878906,0.46240994334220886,0.2026335895061493,-0.18941713869571686,0.6780369281768799,0.21073570847511292,0.12394295632839203,0.47691234946250916,0.2637116312980652,-0.4309298098087311,0.7210586667060852,0.19755706191062927,-0.2038114070892334,0.549384593963623,0.26860132813453674,-0.44738638401031494,0.7405862808227539,0.1992792934179306,-0.26035192608833313,0.5682597756385803,0.28103625774383545,-0.4882800579071045,0.7243871092796326,0.194230318069458,-0.27761396765708923,0.5668065547943115,0.2693648338317871,-0.4991970360279083,0.7143855690956116,0.1967296451330185,-0.22612830996513367,0.558045506477356,0.2687557339668274,-0.4502876400947571,0.5579478740692139,0.4655299186706543,0.14743004739284515,0.48805949091911316,0.46836450695991516,-0.14738084375858307,0.5782632827758789,0.6535891890525818,0.12375973910093307,0.47221875190734863,0.6862895488739014,-0.20876064896583557,0.571660041809082,0.8517148494720459,0.2627032697200775,0.45283982157707214,0.8881286382675171,-0.1445809006690979,0.5539180040359497,0.8831090927124023,0.2625986337661743,0.43243950605392456,0.9166865944862366,-0.15069012343883514,0.6482860445976257,0.913017213344574,0.0950884073972702,0.5142151117324829,0.9413110613822937,-0.37720808386802673,100
0.5568445324897766,0.10495846718549728,-0.23264585435390472,0.5537989139556885,0.08959618955850601,-0.1925790011882782,0.5555152297019958,0.08966773003339767,-0.1926676481962204,0.5570075511932373,0.0898275375366211,-0.19272463023662567,0.5435486435890198,0.09066310524940491,-0.2316344827413559,0.5370720028877258,0.0919298455119133,-0.2317246049642563,0.5293794274330139,0.09372275322675705,-0.23185493052005768,0.5460803508758545,0.09979527443647385,0.013363378122448921,0.502234697341919,0.10907179862260818,-0.15844914317131042,0.5596685409545898,0.12546077370643616,-0.15439531207084656,0.5464200973510742,0.12841615080833435,-0.20439821481704712,0.5771890878677368,0.19576793909072876,0.17826448380947113,0.4708589017391205,0.1987314224243164,-0.2235611379146576,0.6445245742797852,0.21573489904403687,0.18018627166748047,0.45149582624435425,0.2941508889198303,-0.30883660912513733,0.6440959572792053,0.20538122951984406,0.01284557580947876,0.4949692487716675,0.32854872941970825,-0.3191424012184143,0.6492300629615784,0.21153976023197174,-0.026304513216018677,0.5022214651107788,0.34773802757263184,-0.35724350810050964,0.6343942284584045,0.20139002799987793,-0.051218293607234955,0.5066390633583069,0.33731549978256226,-0.3891325294971466,0.6321154236793518,0.20152391493320465,-0.0075464388355612755,0.5033923387527466,0.33234870433807373,-0.3303472101688385,0.5597480535507202,0.4608980417251587,0.13127930462360382,0.4971464276313782,0.46205800771713257,-0.13123227655887604,0.5926943421363831,0.644995391368866,0.061499107629060745,0.48499828577041626,0.6575318574905396,-0.18990610539913177,0.5743714570999146,0.8314394354820251,0.15360870957374573,0.46242964267730713,0.8689101338386536,-0.10473863035440445,0.5506587028503418,0.8705766201019287,0.14849746227264404,0.4441351890563965,0.9028511643409729,-0.10877154767513275,0.6517956852912903,0.9003750085830688,-0.026436490938067436,0.509207010269165,0.919966459274292,-0.3276382088661194,100
0.5536211729049683,0.102670818567276,-0.2842905521392822,0.5509255528450012,0.08781719207763672,-0.23800943791866302,0.5534145832061768,0.08777830004692078,-0.2381136417388916,0.5555363297462463,0.0877096951007843,-0.238240584731102,0.538864254951477,0.08931177854537964,-0.272280752658844,0.5320102572441101,0.09060606360435486,-0.2723309397697449,0.5241994261741638,0.09234857559204102,-0.27240338921546936,0.5466134548187256,0.09716001152992249,-0.006554671097546816,0.5003227591514587,0.10820627212524414,-0.15831872820854187,0.5584824681282043,0.12179429084062576,-0.1980275958776474,0.5436394810676575,0.12488758563995361,-0.2421681135892868,0.5717012286186218,0.19511263072490692,0.1864301711320877,0.46712711453437805,0.19816753268241882,-0.23490563035011292,0.6488893032073975,0.22469474375247955,0.23887889087200165,0.46165117621421814,0.2835191488265991,-0.4230276644229889,0.6892781257629395,0.21564944088459015,0.12910185754299164,0.5323069095611572,0.2847403287887573,-0.5355186462402344,0.7063357830047607,0.21985195577144623,0.1035277396440506,0.5484419465065002,0.29699286818504333,-0.5852301716804504,0.6974029541015625,0.21354925632476807,0.07018512487411499,0.5507846474647522,0.2820018529891968,-0.6030100584030151,0.6898764371871948,0.21454548835754395,0.10717304050922394,0.542900562286377,0.2809792757034302,-0.5442259907722473,0.557566225528717,0.46315133571624756,0.1435427963733673,0.5020904541015625,0.4631042778491974,-0.14351271092891693,0.6435267925262451,0.6393939852714539,0.048376381397247314,0.5083112716674805,0.6554998159408569,-0.18018536269664764,0.5776664614677429,0.8262977004051208,0.18579423427581787,0.48286595940589905,0.842058539390564,-0.07820863276720047,0.5495179295539856,0.8537997603416443,0.18622909486293793,0.4467099905014038,0.8816593885421753,-0.07854508608579636,0.6373476982116699,0.886875569820404,0.02692849189043045,0.5400524735450745,0.9014238715171814,-0.2847839295864105,100
0.4786829352378845,0.6781511902809143,-0.479778915643692,0.4674909710884094,0.6717368960380554,-0.45520681142807007,0.46850743889808655,0.6691962480545044,-0.45511776208877563,0.4696124494075775,0.6664483547210693,-0.4552513659000397,0.46309056878089905,0.6815891265869141,-0.4704652428627014,0.4609343111515045,0.6867812275886536,-0.47062987089157104,0.4586297869682312,0.6924927830696106,-0.4706542491912842,0.47068437933921814,0.6703234910964966,-0.31149789690971375,0.4542671740055084,0.71159428358078,-0.38225406408309937,0.49090898036956787,0.6811481714248657,-0.4250801205635071,0.488094300031662,0.6941441893577576,-0.44559717178344727,0.5390855669975281,0.6593283414840698,-0.21566344797611237,0.48570019006729126,0.7736555337905884,-0.2785075902938843,0.5828322172164917,0.5737850069999695,-0.25335243344306946,0.44974926114082336,0.875627875328064,-0.2904074788093567,0.5924478769302368,0.4728717803955078,-0.3142448961734772,0.4468975365161896,0.9172540307044983,-0.32085973024368286,0.5814235210418701,0.45322078466415405,-0.31403952836990356,0.45951393246650696,0.9370269179344177,-0.3100033402442932,0.5809464454650879,0.44048774242401123,-0.33599403500556946,0.46285194158554077,0.9260694980621338,-0.3348967730998993,0.5881243348121643,0.4559802711009979,-0.32682687044143677,0.46166834235191345,0.9171523451805115,-0.3299943804740906,0.6162536144256592,0.7530045509338379,0.007070039864629507,0.5870052576065063,0.8136208653450012,-0.0073298076167702675,0.5554602146148682,0.6857760548591614,-0.08299414068460464,0.5226665735244751,0.8583261966705322,-0.14847037196159363,0.554212212562561,0.8059180974960327,-0.0403391569852829,0.5640920400619507,0.9035495519638062,-0.07949504256248474,0.5540324449539185,0.8238174319267273,-0.03480715677142143,0.5737932920455933,0.9041633009910583,-0.07283110171556473,0.5488157868385315,0.8310937881469727,-0.09694094955921173,0.565908670425415,0.9265002608299255,-0.15357492864131927,100
0.5573649406433105,0.33661481738090515,-0.32092174887657166,0.5550645589828491,0.32115888595581055,-0.2740932106971741,0.5581551790237427,0.32120025157928467,-0.2742496132850647,0.5612466335296631,0.32121145725250244,-0.27440887689590454,0.5416880249977112,0.3210620582103729,-0.31015485525131226,0.5349411368370056,0.3212432265281677,-0.3102189302444458,0.5271852612495422,0.32179439067840576,-0.310250461101532,0.5520350337028503,0.32821908593177795,-0.07107672840356827,0.5038008689880371,0.3343193531036377,-0.23220956325531006,0.5628729462623596,0.35668203234672546,-0.2464582473039627,0.5448734164237976,0.357791930437088,-0.2931555509567261,0.5617465376853943,0.43143245577812195,0.1330055445432663,0.46176156401634216,0.44161686301231384,-0.30402448773384094,0.5579702854156494,0.5388200879096985,0.19547271728515625,0.48218604922294617,0.5783484578132629,-0.3613594174385071,0.5711014866828918,0.632716178894043,0.09956922382116318,0.520337700843811,0.6372269988059998,-0.3849645256996155,0.5705426931381226,0.6664234399795532,0.08301766961812973,0.5226412415504456,0.6621536612510681,-0.43374374508857727,0.56685471534729,0.6604979038238525,0.052799347788095474,0.5350964665412903,0.6520830392837524,-0.44600623846054077,0.5578005909919739,0.6458559632301331,0.08167532831430435,0.5328313112258911,0.642826497554779,-0.38968580961227417,0.5263465642929077,0.6461301445960999,0.1368495672941208,0.45731040835380554,0.6503554582595825,-0.13654063642024994,0.6563912630081177,0.7192907333374023,-0.09457636624574661,0.5240088701248169,0.7300058007240295,-0.585719645023346,0.5760022401809692,0.852344274520874,0.17544499039649963,0.4562660753726959,0.8894146680831909,-0.3613424003124237,0.5532464981079102,0.8784972429275513,0.19600285589694977,0.4322490394115448,0.9161703586578369,-0.3419162333011627,0.6387131810188293,0.9149284362792969,0.10603098571300507,0.502966046333313,0.946403443813324,-0.48091715574264526,100
0.5602353811264038,0.33629295229911804,-0.3440818786621094,0.5567626953125,0.3218532204627991,-0.29390764236450195,0.5593696236610413,0.32208988070487976,-0.2941110134124756,0.5618205070495605,0.3222982585430145,-0.29430389404296875,0.5444477200508118,0.32180729508399963,-0.3325348198413849,0.537136971950531,0.32220831513404846,-0.33256348967552185,0.5286725759506226,0.3231011927127838,-0.33255404233932495,0.5501137971878052,0.3295513391494751,-0.07238127291202545,0.5043847560882568,0.3344447612762451,-0.24698148667812347,0.5657442808151245,0.35187187790870667,-0.26421529054641724,0.5482721924781799,0.35580989718437195,-0.31495651602745056,0.5583797097206116,0.4253257215023041,0.09276867657899857,0.4624842703342438,0.43808984756469727,-0.32245463132858276,0.6451155543327332,0.466535747051239,0.11472044140100479,0.49174121022224426,0.5084976553916931,-0.5663182139396667,0.7370259761810303,0.45848754048347473,-0.015990719199180603,0.578967809677124,0.4780774712562561,-0.7038295865058899,0.7651678919792175,0.45516034960746765,-0.031439971178770065,0.6017633080482483,0.4756644368171692,-0.7612000107765198,0.765048623085022,0.44931915402412415,-0.06363788992166519,0.6024734377861023,0.45897582173347473,-0.7461575269699097,0.7518045902252197,0.4540576636791229,-0.03568842262029648,0.5927725434303284,0.4631078839302063,-0.7007541060447693,0.5173909664154053,0.6425783038139343,0.1350984275341034,0.4498675465583801,0.6520892977714539,-0.13516658544540405,0.6575359106063843,0.7215868830680847,-0.03144630417227745,0.5052361488342285,0.7335615158081055,-0.510534942150116,0.571374237537384,0.858658492565155,0.23453772068023682,0.45068031549453735,0.8929851055145264,-0.36305761337280273,0.5517458915710449,0.8795492649078369,0.25528907775878906,0.43284037709236145,0.9182401299476624,-0.350763738155365,0.6331748962402344,0.9083724021911621,0.1590665578842163,0.5110050439834595,0.9534701704978943,-0.4997853934764862,100
0.5618469715118408,0.3355204164981842,-0.38642409443855286,0.5584189295768738,0.3222305476665497,-0.33644726872444153,0.5606791973114014,0.32205483317375183,-0.3366413116455078,0.5627826452255249,0.3218713402748108,-0.3368484377861023,0.546555757522583,0.3236764967441559,-0.37320446968078613,0.5397640466690063,0.32467982172966003,-0.37324827909469604,0.5313240885734558,0.3262558877468109,-0.3732702136039734,0.5519150495529175,0.3291908800601959,-0.10458721220493317,0.5046696066856384,0.3394724428653717,-0.26977014541625977,0.5684831142425537,0.35446828603744507,-0.3024061918258667,0.5521858930587769,0.35600611567497253,-0.3502858579158783,0.5758301019668579,0.425110787153244,0.0624583400785923,0.45828476548194885,0.4367723762989044,-0.3069916069507599,0.6454671621322632,0.4791889488697052,-0.03692944720387459,0.4390631914138794,0.5047426819801331,-0.5575488209724426,0.7188196182250977,0.44629350304603577,-0.3076353371143341,0.5062882304191589,0.4765947461128235,-0.7464032769203186,0.7455146908760071,0.4281667172908783,-0.35287782549858093,0.523874044418335,0.4738951325416565,-0.8004728555679321,0.7430645227432251,0.4237101376056671,-0.3684442639350891,0.5252339243888855,0.45913633704185486,-0.7980935573577881,0.7313105463981628,0.4270845651626587,-0.32544684410095215,0.5187232494354248,0.4623855650424957,-0.7486506700515747,0.5193555951118469,0.6341543793678284,0.1375897228717804,0.45141130685806274,0.6389194130897522,-0.13758820295333862,0.6560095548629761,0.7232828736305237,-0.03680991753935814,0.513532280921936,0.7417406439781189,-0.4826703667640686,0.573100745677948,0.8548679947853088,0.24257534742355347,0.4538252651691437,0.893147885799408,-0.3266565799713135,0.5547574758529663,0.8772709965705872,0.26200640201568604,0.4307149350643158,0.9204570055007935,-0.31720051169395447,0.6408481001853943,0.90843266248703,0.1439446359872818,0.5046617388725281,0.9503607749938965,-0.5015028715133667,100
0.5600297451019287,0.3370181918144226,-0.4015444815158844,0.5568842887878418,0.32255762815475464,-0.3537614345550537,0.5597032904624939,0.3226352632045746,-0.3539550304412842,0.5624462962150574,0.32264062762260437,-0.35415831208229065,0.5441500544548035,0.32285022735595703,-0.3904786705970764,0.536512553691864,0.3232690989971161,-0.39057809114456177,0.5276004672050476,0.3241864740848541,-0.39065665006637573,0.552070140838623,0.3295963704586029,-0.12643644213676453,0.5022086501121521,0.33677107095718384,-0.2934327721595764,0.5655050277709961,0.35278767347335815,-0.317765474319458,0.5473229885101318,0.35743504762649536,-0.36638933420181274,0.5649014711380005,0.4324760437011719,0.07021351158618927,0.45411720871925354,0.4387509524822235,-0.34231093525886536,0.5982078313827515,0.5394963622093201,0.12254361808300018,0.45063287019729614,0.5423086881637573,-0.5630665421485901,0.6449425220489502,0.5703200697898865,-0.019457504153251648,0.5276259183883667,0.5316630601882935,-0.7642958164215088,0.6594595909118652,0.5842408537864685,-0.03813525289297104,0.5471945405006409,0.5369024276733398,-0.8281052708625793,0.6626404523849487,0.5697014331817627,-0.07087305188179016,0.5496587753295898,0.5154175758361816,-0.8219600915908813,0.6538728475570679,0.5656483769416809,-0.038371339440345764,0.54123854637146,0.5157840251922607,-0.7652601599693298,0.5221951603889465,0.642946720123291,0.13914521038532257,0.4498906135559082,0.6508449912071228,-0.13913825154304504,0.6593058109283447,0.7190333604812622,-0.0559161975979805,0.5148006081581116,0.7328088283538818,-0.5646145939826965,0.575094997882843,0.8548411726951599,0.22922341525554657,0.4520907998085022,0.8894608616828918,-0.3981434404850006,0.5550259351730347,0.8758183121681213,0.25042691826820374,0.4306850731372833,0.9191445112228394,-0.38491231203079224,0.639951765537262,0.908096969127655,0.13439175486564636,0.509505569934845,0.9537409543991089,-0.5616607666015625,100
0.5600359439849854,0.33812186121940613,-0.2916761338710785,0.5567325949668884,0.3218240737915039,-0.24304255843162537,0.5590112209320068,0.32162749767303467,-0.24327053129673004,0.5613157153129578,0.3213808834552765,-0.2434575855731964,0.5449005961418152,0.3222839832305908,-0.280578076839447,0.5385974645614624,0.32267239689826965,-0.2806265950202942,0.5311319231987,0.32329994440078735,-0.2807162404060364,0.5494767427444458,0.3286380469799042,-0.03372561186552048,0.5055762529373169,0.3345838189125061,-0.20086833834648132,0.5626002550125122,0.35657960176467896,-0.21453601121902466,0.5470123887062073,0.35849273204803467,-0.2631094753742218,0.5589944124221802,0.4211463928222656,0.16419748961925507,0.4671873450279236,0.4387013018131256,-0.2903411090373993,0.5838548541069031,0.5298896431922913,0.2011476457118988,0.4923943281173706,0.5587558150291443,-0.3901757597923279,0.612345278263092,0.5896598696708679,0.07070200890302658,0.58207106590271,0.6173384189605713,-0.3856905698776245,0.6230045557022095,0.6146515011787415,0.04911953583359718,0.5991466641426086,0.6432977318763733,-0.43556031584739685,0.6227531433105469,0.6063514947891235,0.015277079306542873,0.611957311630249,0.6311169862747192,-0.4315181374549866,0.6150043606758118,0.5982024669647217,0.049578212201595306,0.603215754032135,0.6228185892105103,-0.3829006254673004,0.5268757343292236,0.6505330204963684,0.1318618506193161,0.4595853090286255,0.6553032398223877,-0.13129258155822754,0.6563270092010498,0.716180145740509,-0.1679116189479828,0.4996378719806671,0.7136902809143066,-0.6406071186065674,0.5778816938400269,0.8571252822875977,0.08179870992898941,0.45527487993240356,0.8885171413421631,-0.4574785530567169,0.5542709231376648,0.8840650916099548,0.09890393912792206,0.4347318410873413,0.9167346358299255,-0.44437235593795776,0.6422790884971619,0.910788893699646,-0.023827770724892616,0.5041863322257996,0.9471516013145447,-0.6320406198501587,100
0.47687286138534546,0.6681115031242371,-0.522517740726471,0.4655947685241699,0.6649006009101868,-0.5018097758293152,0.4657219648361206,0.6632461547851562,-0.5017308592796326,0.46583375334739685,0.6613659262657166,-0.5018407702445984,0.46322160959243774,0.6738197207450867,-0.5248740911483765,0.46181565523147583,0.6790820360183716,-0.5250637531280518,0.46012765169143677,0.6851604580879211,-0.5251206755638123,0.4652704894542694,0.6721305847167969,-0.37211936712265015,0.4569453001022339,0.7105743288993835,-0.483266144990921,0.48772016167640686,0.6739397048950195,-0.4729319214820862,0.488081693649292,0.6850484609603882,-0.5048324465751648,0.5250586867332458,0.6615970730781555,-0.2868206202983856,0.4776098430156708,0.7716136574745178,-0.4204668700695038,0.5762368440628052,0.5776110887527466,-0.3046373128890991,0.4547700583934784,0.8721157312393188,-0.4672127068042755,0.5919494032859802,0.500969409942627,-0.3900288939476013,0.44497430324554443,0.9160900712013245,-0.5047909021377563,0.586782693862915,0.4808894693851471,-0.40851640701293945,0.4585784375667572,0.9357969760894775,-0.520477294921875,0.5870128870010376,0.4771685004234314,-0.4360428750514984,0.46567949652671814,0.9248564839363098,-0.5455094575881958,0.5913161039352417,0.4899807274341583,-0.40758848190307617,0.46477770805358887,0.9153628945350647,-0.5168467164039612,0.6194958686828613,0.7414174675941467,0.034794870764017105,0.607636570930481,0.8089249730110168,-0.03513443470001221,0.534869909286499,0.660696804523468,0.17976586520671844,0.5131555199623108,0.8557253479957581,-0.07696346938610077,0.5719652771949768,0.6805696487426758,0.3605012595653534,0.5742911696434021,0.8926981687545776,0.17025724053382874,0.5830594301223755,0.6961025595664978,0.3784334063529968,0.5846046805381775,0.8981884717941284,0.19630879163742065,0.5840103626251221,0.6396424174308777,0.3504132330417633,0.5860126614570618,0.9055995345115662,0.15015459060668945,100
0.5536514520645142,0.10252130031585693,-0.2778320908546448,0.5510560274124146,0.08773213624954224,-0.23214223980903625,0.5535797476768494,0.0877000093460083,-0.2322477549314499,0.5557332634925842,0.08764281868934631,-0.2323630154132843,0.538920521736145,0.08921113610267639,-0.26538771390914917,0.5320703387260437,0.09049594402313232,-0.26544108986854553,0.5242668986320496,0.0922221839427948,-0.2655181884765625,0.546965479850769,0.09704677015542984,-0.004232990089803934,0.5003340244293213,0.10805916041135788,-0.15082676708698273,0.5586228966712952,0.12162677198648453,-0.19299659132957458,0.5435962080955505,0.12470105290412903,-0.23564362525939941,0.5727205872535706,0.19413462281227112,0.18320214748382568,0.46674877405166626,0.1976695954799652,-0.22366291284561157,0.653498113155365,0.22103972733020782,0.21528217196464539,0.4583339989185333,0.28369808197021484,-0.38527917861938477,0.6935557723045349,0.2127377688884735,0.07662010937929153,0.5277671813964844,0.2891307473182678,-0.4660097360610962,0.7111695408821106,0.21703355014324188,0.046155236661434174,0.5438711643218994,0.3022332191467285,-0.5110062956809998,0.701399564743042,0.21062283217906952,0.0137955192476511,0.5459415316581726,0.2876637578010559,-0.5319717526435852,0.6936356425285339,0.21179798245429993,0.05404559150338173,0.538032054901123,0.28637415170669556,-0.47504788637161255,0.5585677027702332,0.46099525690078735,0.14055638015270233,0.5018512010574341,0.4608561098575592,-0.14050249755382538,0.641688883304596,0.6370629072189331,0.04478995129466057,0.5068062543869019,0.65054851770401,-0.18411898612976074,0.5778243541717529,0.8260403871536255,0.1730688214302063,0.4711311459541321,0.8558588027954102,-0.09744144231081009,0.549477219581604,0.8534986972808838,0.17235368490219116,0.44659003615379333,0.8821892738342285,-0.09930495917797089,0.6453679203987122,0.8873289227485657,0.013647647574543953,0.5358620882034302,0.8980502486228943,-0.30612000823020935,100
0.5561176538467407,0.10505955666303635,-0.22114112973213196,0.553625762462616,0.08968609571456909,-0.18211832642555237,0.5554766058921814,0.08979293704032898,-0.18220829963684082,0.5571002960205078,0.08997201919555664,-0.1822638213634491,0.5431045293807983,0.09071424603462219,-0.21916626393795013,0.5365584492683411,0.09202182292938232,-0.2192470282316208,0.5287423133850098,0.09389106184244156,-0.21937380731105804,0.5465859174728394,0.09947673231363297,0.02523384802043438,0.50157231092453,0.10937690734863281,-0.13742339611053467,0.5588946342468262,0.12524870038032532,-0.1418897658586502,0.545511782169342,0.12852981686592102,-0.1892247349023819,0.5791699886322021,0.19497746229171753,0.1886342316865921,0.47048118710517883,0.1969224512577057,-0.2018507421016693,0.6355466842651367,0.23085464537143707,0.14908824861049652,0.4493506848812103,0.27070656418800354,-0.3337627649307251,0.6268026828765869,0.22862909734249115,-0.07587677240371704,0.4952201545238495,0.30500853061676025,-0.4039490520954132,0.6296781897544861,0.2374218851327896,-0.12439665198326111,0.5044320821762085,0.32188737392425537,-0.45220598578453064,0.6146636605262756,0.22672900557518005,-0.14700664579868317,0.5094602108001709,0.31013017892837524,-0.4748167395591736,0.612778902053833,0.22570520639419556,-0.0958714410662651,0.504990816116333,0.30653196573257446,-0.4129064679145813,0.5601397752761841,0.4589747488498688,0.12581537663936615,0.49927136301994324,0.4631260633468628,-0.1257282942533493,0.5897027254104614,0.6389852166175842,0.05078969523310661,0.48533493280410767,0.6604655385017395,-0.1777440309524536,0.5716089010238647,0.8286944031715393,0.14874431490898132,0.4625188708305359,0.8762350082397461,-0.0974932387471199,0.5513265132904053,0.8682666420936584,0.14494957029819489,0.43971285223960876,0.9070300459861755,-0.10137837380170822,0.6499487161636353,0.8933492302894592,-0.02942012995481491,0.5124520063400269,0.9286025762557983,-0.31890174746513367,100
