0.5043857097625732,0.3342331647872925,-0.20579794049263,0.5176994800567627,0.3287094831466675,-0.19907359778881073,0.5220463871955872,0.3304312229156494,-0.19916564226150513,0.5270242691040039,0.33260253071784973,-0.19927239418029785,0.5080008506774902,0.32542169094085693,-0.18284912407398224,0.5053365230560303,0.32459932565689087,-0.18278703093528748,0.5028117299079895,0.3238183856010437,-0.1828191578388214,0.5420663952827454,0.3464817404747009,-0.13922330737113953,0.5108808279037476,0.3312069773674011,-0.06717885285615921,0.5091806650161743,0.35245221853256226,-0.1839468777179718,0.49746179580688477,0.34618306159973145,-0.1631675511598587,0.5456579327583313,0.4265275001525879,-0.14794985949993134,0.454793244600296,0.4085559844970703,0.02714838646352291,0.5563624501228333,0.5055385828018188,-0.31288033723831177,0.395187646150589,0.46379050612449646,-0.10173936188220978,0.5178363919258118,0.4568113684654236,-0.49848473072052,0.402509868144989,0.4067632555961609,-0.36698052287101746,0.5031742453575134,0.4388674795627594,-0.5448522567749023,0.394173264503479,0.3849295377731323,-0.4105018079280853,0.5019277334213257,0.427272766828537,-0.5228913426399231,0.39772361516952515,0.378033310174942,-0.39961209893226624,0.5073994398117065,0.4333229064941406,-0.49235665798187256,0.40187928080558777,0.3841499388217926,-0.3700401186943054,0.4661448299884796,0.5738582015037537,-0.06908752024173737,0.41798946261405945,0.5472266674041748,0.06908951699733734,0.3834366202354431,0.6639856696128845,-0.1308307647705078,0.34835994243621826,0.6316102147102356,0.04033022001385689,0.34362685680389404,0.7701494097709656,0.013201949186623096,0.322378933429718,0.7350069880485535,0.2163766473531723,0.3468252122402191,0.7900727391242981,0.02300584316253662,0.32652902603149414,0.7548831701278687,0.2297266274690628,0.29585951566696167,0.7926973700523376,-0.06767650693655014,0.27887970209121704,0.7592422366142273,0.15604479610919952,100
0.5086333751678467,0.33183562755584717,-0.1811138540506363,0.5231747627258301,0.3263310492038727,-0.1764475405216217,0.5284180641174316,0.3286241888999939,-0.17653809487819672,0.5334059596061707,0.33106762170791626,-0.1766766756772995,0.5124012231826782,0.32256338000297546,-0.1503748893737793,0.5096665620803833,0.32215040922164917,-0.15028318762779236,0.5071970224380493,0.3218846917152405,-0.15029025077819824,0.5447374582290649,0.3452486991882324,-0.10331129282712936,0.5139794945716858,0.33196592330932617,0.017321737483143806,0.5147231817245483,0.35301923751831055,-0.15293720364570618,0.5007568001747131,0.3465389013290405,-0.11861319839954376,0.5455589890480042,0.42980071902275085,-0.16450554132461548,0.4498363435268402,0.40444114804267883,0.1811152845621109,0.5339699387550354,0.48088958859443665,-0.46192312240600586,0.40902280807495117,0.4191618263721466,0.28416648507118225,0.5186669826507568,0.4461734890937805,-0.7521598935127258,0.40356165170669556,0.40245765447616577,0.2717280685901642,0.5171139240264893,0.44327086210250854,-0.8144131302833557,0.3961981534957886,0.40066787600517273,0.2702673077583313,0.5163015723228455,0.4333481788635254,-0.8132712244987488,0.4009552299976349,0.3981238603591919,0.25958487391471863,0.5142818093299866,0.43706655502319336,-0.7574322819709778,0.4038858711719513,0.40071335434913635,0.2643047869205475,0.4315802752971649,0.6168666481971741,-0.11293621361255646,0.3650926947593689,0.5952008962631226,0.11284550279378891,0.35157719254493713,0.7300835251808167,-0.3291742503643036,0.22289849817752838,0.6564462184906006,-0.02311423420906067,0.3422827124595642,0.8791754245758057,-0.14799751341342926,0.24752721190452576,0.8060937523841858,0.19523420929908752,0.34898966550827026,0.8918368816375732,-0.13370651006698608,0.26416516304016113,0.8369534015655518,0.2096206247806549,0.30919408798217773,0.9151195287704468,-0.2847108840942383,0.1779066026210785,0.8469802141189575,0.09807416051626205,100
0.5113292336463928,0.32927829027175903,-0.21971645951271057,0.5249125957489014,0.32242125272750854,-0.21550890803337097,0.5298218727111816,0.32398343086242676,-0.21561270952224731,0.5348467826843262,0.32574978470802307,-0.21573790907859802,0.5151207447052002,0.3200050890445709,-0.18550445139408112,0.513079047203064,0.31973937153816223,-0.18546025454998016,0.5110812187194824,0.31948816776275635,-0.18553566932678223,0.5460833311080933,0.33893877267837524,-0.14463233947753906,0.5175464153289795,0.3293123245239258,-0.007281400263309479,0.5180115103721619,0.34780389070510864,-0.19211070239543915,0.5048399567604065,0.3420138359069824,-0.15301650762557983,0.5342456102371216,0.4156763255596161,-0.20377661287784576,0.4599986672401428,0.39112409949302673,0.16366054117679596,0.49601903557777405,0.45321738719940186,-0.48351556062698364,0.40957263112068176,0.39958906173706055,0.235329270362854,0.4905999004840851,0.3639741539955139,-0.7114855647087097,0.407113254070282,0.33900052309036255,0.17962326109409332,0.4903586506843567,0.34042924642562866,-0.7692451477050781,0.41057276725769043,0.3164111375808716,0.170296311378479,0.5001100301742554,0.3380105495452881,-0.7604034543037415,0.41278427839279175,0.3147221803665161,0.16370601952075958,0.4973016083240509,0.3485545516014099,-0.7138045430183411,0.40904077887535095,0.32870763540267944,0.1710146814584732,0.4336009621620178,0.6128608584403992,-0.12641611695289612,0.37125664949417114,0.5920630693435669,0.12629079818725586,0.351201593875885,0.7329460382461548,-0.2755681276321411,0.22461530566215515,0.6563665270805359,-0.012189754284918308,0.3385142982006073,0.8860419988632202,-0.15990853309631348,0.24586321413516998,0.8071035742759705,0.1619969755411148,0.34789860248565674,0.8993987441062927,-0.1530109941959381,0.26203542947769165,0.8371329307556152,0.17250566184520721,0.2779410183429718,0.9199288487434387,-0.29708826541900635,0.1769317388534546,0.8436821699142456,0.06874477118253708,100
0.5028323531150818,0.3245770335197449,-0.11719075590372086,0.5166664719581604,0.32243379950523376,-0.12526872754096985,0.5190234184265137,0.32425448298454285,-0.12532897293567657,0.5210469961166382,0.32616254687309265,-0.1254337728023529,0.5115441679954529,0.3196735680103302,-0.09491180628538132,0.5110718607902527,0.3199325501918793,-0.09486314654350281,0.5099351406097412,0.32013311982154846,-0.09500948339700699,0.5349195003509521,0.34198635816574097,-0.1025085374712944,0.5173813700675964,0.33286720514297485,0.03778788074851036,0.5026294589042664,0.3486610949039459,-0.10519599169492722,0.49441587924957275,0.3451106548309326,-0.06547699868679047,0.5344763994216919,0.4218544363975525,-0.15129949152469635,0.45973333716392517,0.38694795966148376,0.1776503026485443,0.5070525407791138,0.46694618463516235,-0.3657316565513611,0.4129897356033325,0.3667227327823639,0.26414066553115845,0.5085006952285767,0.3813399076461792,-0.5231549143791199,0.42932865023612976,0.2986544370651245,0.26978957653045654,0.5087944269180298,0.3603883981704712,-0.5685030221939087,0.43334436416625977,0.28291526436805725,0.2593686580657959,0.5227475166320801,0.35350358486175537,-0.563910186290741,0.4401620328426361,0.28431615233421326,0.25873422622680664,0.5153027772903442,0.3659152090549469,-0.5246368646621704,0.4405989646911621,0.2931225299835205,0.26298296451568604,0.4354960024356842,0.6119250059127808,-0.11850785464048386,0.3717988431453705,0.5884925127029419,0.11848229169845581,0.35387274622917175,0.7303628921508789,-0.27709129452705383,0.22171176970005035,0.6543688774108887,0.027301035821437836,0.3425658345222473,0.8849073052406311,-0.1884232461452484,0.24698446691036224,0.8052145838737488,0.204764723777771,0.34986838698387146,0.9061813354492188,-0.18382033705711365,0.2688533067703247,0.8357613682746887,0.2156217098236084,0.3006605803966522,0.9313099384307861,-0.33798515796661377,0.17478466033935547,0.8479512333869934,0.11692209541797638,100
0.49165046215057373,0.34890735149383545,-0.11179838329553604,0.504570484161377,0.34668493270874023,-0.10324952751398087,0.5083293914794922,0.34899789094924927,-0.10334369540214539,0.5120761394500732,0.35138335824012756,-0.10350427776575089,0.4947204887866974,0.34128621220588684,-0.08560198545455933,0.4914970099925995,0.339773952960968,-0.08557260036468506,0.4882892668247223,0.3382996618747711,-0.08573099970817566,0.51374751329422,0.36426594853401184,-0.027489367872476578,0.4829760193824768,0.3456076383590698,0.05576130375266075,0.4896180033683777,0.36434677243232727,-0.08184349536895752,0.4776255190372467,0.357409805059433,-0.05847746133804321,0.5068154335021973,0.4147838056087494,-0.0732337087392807,0.431274950504303,0.40444332361221313,0.2029827982187271,0.5098189115524292,0.43413785099983215,-0.22447381913661957,0.4158959686756134,0.42700302600860596,0.3350907564163208,0.5119414329528809,0.35984006524086,-0.27589911222457886,0.4572327136993408,0.37022864818573,0.45643025636672974,0.5155059099197388,0.34042802453041077,-0.2980574071407318,0.45944562554359436,0.3547683358192444,0.4682316780090332,0.5191477537155151,0.34385937452316284,-0.2968195080757141,0.4572694003582001,0.3576253354549408,0.4749426245689392,0.5153941512107849,0.3530454933643341,-0.2769945561885834,0.45594218373298645,0.36254802346229553,0.4575950503349304,0.434378981590271,0.6169481873512268,-0.11391142755746841,0.37831640243530273,0.5915011167526245,0.11403750628232956,0.35575437545776367,0.7380584478378296,-0.23908914625644684,0.22201213240623474,0.6547678112983704,-0.03533867746591568,0.34137916564941406,0.8752467036247253,-0.20184727013111115,0.2450113147497177,0.8007744550704956,0.06292451918125153,0.34880509972572327,0.8824974298477173,-0.2018052488565445,0.2608221173286438,0.8315371870994568,0.06657860428094864,0.2908838987350464,0.9097967147827148,-0.3351355791091919,0.17531782388687134,0.8432104587554932,-0.027510585263371468,100
0.47113677859306335,0.33870166540145874,0.01618882082402706,0.48469898104667664,0.3394266963005066,0.008912771008908749,0.48746633529663086,0.34137478470802307,0.008834238164126873,0.4902205467224121,0.34337788820266724,0.00870443880558014,0.4790862202644348,0.3365970551967621,0.03728803992271423,0.47768643498420715,0.33649763464927673,0.037290945649147034,0.47629573941230774,0.33645981550216675,0.03714267164468765,0.49325793981552124,0.3594532310962677,0.01868841052055359,0.4758036732673645,0.34904009103775024,0.1479756236076355,0.4673934876918793,0.3524332344532013,0.021606767550110817,0.46024903655052185,0.34852373600006104,0.058848001062870026,0.48538777232170105,0.39918845891952515,-0.07880570739507675,0.4282703697681427,0.41388824582099915,0.26951050758361816,0.48485708236694336,0.3972909152507782,-0.25940001010894775,0.4134308695793152,0.43218204379081726,0.3695880174636841,0.48519667983055115,0.3593220114707947,-0.3440861999988556,0.4409487545490265,0.3761885464191437,0.4383155107498169,0.49107328057289124,0.353371262550354,-0.37980860471725464,0.4482855200767517,0.3684759736061096,0.4509027600288391,0.4936360716819763,0.3568618893623352,-0.3770941495895386,0.44617581367492676,0.3646297752857208,0.44590407609939575,0.4894689917564392,0.36099401116371155,-0.3455590009689331,0.44356298446655273,0.3663892149925232,0.4343615174293518,0.4401860535144806,0.608028769493103,-0.13046202063560486,0.41325807571411133,0.5971426367759705,0.1307527720928192,0.35606521368026733,0.7176986932754517,-0.2157364785671234,0.27870315313339233,0.6641475558280945,-0.004835766274482012,0.32047197222709656,0.8284024596214294,-0.22517576813697815,0.24938923120498657,0.8001676201820374,0.0201449953019619,0.31849581003189087,0.8614976406097412,-0.2265395224094391,0.26555079221725464,0.8256760239601135,0.016916928812861443,0.27176544070243835,0.8599296808242798,-0.32950061559677124,0.17326036095619202,0.8325257897377014,-0.07369017601013184,100
0.5012884140014648,0.31553637981414795,-0.021038096398115158,0.5100048780441284,0.31561923027038574,-0.015781546011567116,0.5121625065803528,0.3174092173576355,-0.01582588069140911,0.5143179893493652,0.31924331188201904,-0.01591065526008606,0.504029393196106,0.3121837079524994,-0.00385074014775455,0.5018238425254822,0.3115581274032593,-0.003860793076455593,0.49962806701660156,0.3109683394432068,-0.0039401575922966,0.5125957131385803,0.33163580298423767,0.028403431177139282,0.4934708774089813,0.32003891468048096,0.08154073357582092,0.4976400136947632,0.32701486349105835,-0.004629477858543396,0.4895961880683899,0.32258009910583496,0.010568732395768166,0.5067768096923828,0.3725961446762085,-0.018422387540340424,0.4468408226966858,0.36862385272979736,0.15258286893367767,0.5112274289131165,0.36414003372192383,-0.09426756948232651,0.42830798029899597,0.3660498857498169,0.14691346883773804,0.5124938488006592,0.34048986434936523,-0.09487776458263397,0.4535735547542572,0.3360874652862549,0.11332643032073975,0.5164348483085632,0.33626943826675415,-0.11372558027505875,0.46028390526771545,0.33112573623657227,0.10437968373298645,0.5175963640213013,0.3389877676963806,-0.10978256165981293,0.4593557119369507,0.33051520586013794,0.1011040061712265,0.51456218957901,0.34191444516181946,-0.09448478370904922,0.4575022757053375,0.33300477266311646,0.10788175463676453,0.4677791893482208,0.5340337157249451,-0.07677007466554642,0.43109750747680664,0.5305963158607483,0.0768229067325592,0.3893601596355438,0.6487225294113159,-0.13413961231708527,0.3694177269935608,0.6316637396812439,-0.01584593579173088,0.34941649436950684,0.7673050761222839,-0.16028980910778046,0.32931262254714966,0.745270848274231,-0.014112835749983788,0.3513887822628021,0.7901251316070557,-0.16554705798625946,0.33321189880371094,0.7655633687973022,-0.01712602563202381,0.3093317747116089,0.7831672430038452,-0.259890079498291,0.2911680042743683,0.7668113112449646,-0.10112082958221436,100
0.4822409451007843,0.35167255997657776,0.3306673467159271,0.4845452904701233,0.34922754764556885,0.34342241287231445,0.4848504662513733,0.3504014015197754,0.34346485137939453,0.48525628447532654,0.35161933302879333,0.3433853089809418,0.4812813103199005,0.3468204140663147,0.33961212635040283,0.4793797731399536,0.3463590741157532,0.33969318866729736,0.47750726342201233,0.34590333700180054,0.339525431394577,0.4767502546310425,0.3617124855518341,0.3875720500946045,0.4677164852619171,0.35412630438804626,0.3701196312904358,0.4756903648376465,0.36420971155166626,0.34814324975013733,0.4720904529094696,0.36108309030532837,0.3423919379711151,0.4749259650707245,0.40374085307121277,0.31120920181274414,0.42883923649787903,0.40125182271003723,0.35907360911369324,0.4962448179721832,0.4108794033527374,0.293459415435791,0.46362221240997314,0.38664835691452026,0.2742915451526642,0.5118995308876038,0.3676048815250397,0.34997591376304626,0.5090845823287964,0.33443892002105713,0.26679229736328125,0.5141658186912537,0.3612872362136841,0.34126853942871094,0.5163765549659729,0.3287854790687561,0.23945778608322144,0.517318844795227,0.35878440737724304,0.33696773648262024,0.5151180028915405,0.3266293406486511,0.25279492139816284,0.5170445442199707,0.3621404469013214,0.34667545557022095,0.5112162828445435,0.3292946219444275,0.26714983582496643,0.4615519344806671,0.5732842683792114,-0.08056306838989258,0.42083823680877686,0.5717819929122925,0.08049716055393219,0.3611586391925812,0.7154836654663086,-0.21339935064315796,0.29522839188575745,0.6714431643486023,-0.07861828804016113,0.3263174295425415,0.8286532163619995,-0.3334980010986328,0.24663351476192474,0.8025624752044678,-0.17562957108020782,0.3270816206932068,0.8519391417503357,-0.3508088290691376,0.26105767488479614,0.8282023668289185,-0.19443297386169434,0.2875020205974579,0.8598034381866455,-0.46282708644866943,0.17053180932998657,0.8374511003494263,-0.2991715967655182,100
0.4754907786846161,0.35049551725387573,-0.10863901674747467,0.48849841952323914,0.34266728162765503,-0.11578795313835144,0.492511123418808,0.3438092768192291,-0.11589764803647995,0.4965081512928009,0.34504371881484985,-0.1160491332411766,0.4803711473941803,0.340436190366745,-0.08788590133190155,0.47834497690200806,0.33988672494888306,-0.08784600347280502,0.47631534934043884,0.3393569588661194,-0.08798786252737045,0.50380539894104,0.35021501779556274,-0.08915693312883377,0.4807813763618469,0.3475383520126343,0.04026707634329796,0.47875142097473145,0.36660659313201904,-0.09469416737556458,0.4686588644981384,0.3636311888694763,-0.0578867644071579,0.517004668712616,0.4227769672870636,-0.13962872326374054,0.4402499198913574,0.4102301597595215,0.1889950931072235,0.5127917528152466,0.4482957124710083,-0.3373014032840729,0.4140145480632782,0.4393371045589447,0.3488703668117523,0.5118010640144348,0.3731617331504822,-0.4235457181930542,0.42558079957962036,0.38986334204673767,0.41907402873039246,0.5134595632553101,0.35404643416404724,-0.4524659812450409,0.4299628734588623,0.37387001514434814,0.42533552646636963,0.5188256502151489,0.3503319323062897,-0.44829869270324707,0.427079975605011,0.37641552090644836,0.4200819134712219,0.5159873962402344,0.36380958557128906,-0.42356181144714355,0.42862632870674133,0.38035130500793457,0.4136402904987335,0.427958220243454,0.6190474033355713,-0.11881830543279648,0.3740667700767517,0.5934857726097107,0.11888840794563293,0.3552556335926056,0.7374939918518066,-0.21069630980491638,0.2201530933380127,0.6550800800323486,0.017009247094392776,0.34151941537857056,0.8846555352210999,-0.1381249874830246,0.24649274349212646,0.8053767085075378,0.15688656270503998,0.34613868594169617,0.8954853415489197,-0.13567952811717987,0.260557621717453,0.8335109949111938,0.16424399614334106,0.3025224804878235,0.8925997614860535,-0.27587252855300903,0.1726776361465454,0.8438403606414795,0.07437727600336075,100
0.5120797157287598,0.3351326882839203,-0.15765465795993805,0.5228554606437683,0.3281353712081909,-0.15472254157066345,0.5256010890007019,0.3294890224933624,-0.1548185497522354,0.5283798575401306,0.3309236764907837,-0.15495800971984863,0.5152019262313843,0.32571661472320557,-0.13235196471214294,0.5122846961021423,0.3253506124019623,-0.13230353593826294,0.5100038051605225,0.3250886797904968,-0.13243219256401062,0.5374179482460022,0.33953601121902466,-0.07957720011472702,0.5110107660293579,0.3256412446498871,0.02481006272137165,0.5150313377380371,0.3489675223827362,-0.12613734602928162,0.501514732837677,0.34484976530075073,-0.0968339815735817,0.5391390323638916,0.41123127937316895,-0.11985204368829727,0.4510396420955658,0.3726573586463928,0.18690800666809082,0.5337926745414734,0.47067102789878845,-0.39129069447517395,0.41376793384552,0.36717697978019714,0.2188517451286316,0.529177188873291,0.40078622102737427,-0.6492947340011597,0.4254133105278015,0.2967548370361328,0.1644144356250763,0.5338789224624634,0.3736056089401245,-0.7026980519294739,0.42528897523880005,0.2751138210296631,0.15301743149757385,0.5359101891517639,0.37800028920173645,-0.6919999122619629,0.42403900623321533,0.2762617766857147,0.15560698509216309,0.5315203666687012,0.38553285598754883,-0.650945782661438,0.4261012673377991,0.28581252694129944,0.15869751572608948,0.43510711193084717,0.6107683181762695,-0.11849260330200195,0.3704602122306824,0.5904878377914429,0.11841758340597153,0.35322242975234985,0.7320331335067749,-0.32891252636909485,0.22005096077919006,0.657004714012146,-0.0010107819689437747,0.3414917290210724,0.8817046880722046,-0.21856805682182312,0.2480759471654892,0.80666184425354,0.18701307475566864,0.3455471396446228,0.9022494554519653,-0.21171285212039948,0.2678332030773163,0.8333283066749573,0.19860538840293884,0.29745423793792725,0.9338778853416443,-0.3734596371650696,0.1731185019016266,0.8466504216194153,0.09140107780694962,100
0.5073708295822144,0.32820385694503784,-0.17821049690246582,0.5212734937667847,0.3208756446838379,-0.18180635571479797,0.5256167054176331,0.32222843170166016,-0.181907519698143,0.5302449464797974,0.3237651288509369,-0.18203116953372955,0.5140102505683899,0.3188566267490387,-0.1484394669532776,0.5128335952758789,0.3186233341693878,-0.14838875830173492,0.5115754008293152,0.31834518909454346,-0.1484449952840805,0.5437716245651245,0.33729177713394165,-0.1404210478067398,0.5216140747070312,0.32929736375808716,0.011433125473558903,0.5117846727371216,0.3456752300262451,-0.16114677488803864,0.5016466975212097,0.3409509062767029,-0.11773864179849625,0.5402501821517944,0.4259081482887268,-0.20361794531345367,0.4618239402770996,0.3916376829147339,0.1806620955467224,0.5021774768829346,0.4625726044178009,-0.4936985969543457,0.40363219380378723,0.3920133709907532,0.3085082471370697,0.49671414494514465,0.3796652555465698,-0.7429707646369934,0.3845122158527374,0.33212316036224365,0.3174996078014374,0.4981512725353241,0.35734617710113525,-0.8007218837738037,0.37754619121551514,0.31332680583000183,0.32360997796058655,0.5071395635604858,0.35389912128448486,-0.7901726365089417,0.3805869519710541,0.313318133354187,0.3104029595851898,0.5027498006820679,0.3632284700870514,-0.7448164224624634,0.3841603696346283,0.3207533061504364,0.30854830145835876,0.43602630496025085,0.611323356628418,-0.1301589459180832,0.37179893255233765,0.5897912979125977,0.13008442521095276,0.35055017471313477,0.7320598363876343,-0.31362664699554443,0.22297804057598114,0.6564421653747559,-0.018231965601444244,0.33994922041893005,0.8836491703987122,-0.1799892634153366,0.2468409687280655,0.8085957169532776,0.14040085673332214,0.3495112657546997,0.898689329624176,-0.17060017585754395,0.2627622187137604,0.8379147052764893,0.149242103099823,0.2849087715148926,0.9223372340202332,-0.3049737811088562,0.17737498879432678,0.8442907333374023,0.044065531343221664,100
0.506885826587677,0.33312928676605225,-0.1968097686767578,0.522125244140625,0.3279374837875366,-0.18817998468875885,0.5276543498039246,0.3304970860481262,-0.1882709562778473,0.5329033136367798,0.33311885595321655,-0.18839408457279205,0.5104748606681824,0.3231535255908966,-0.1654616743326187,0.5075488090515137,0.3222736418247223,-0.1653819978237152,0.5049189329147339,0.32166537642478943,-0.1653762310743332,0.5441619157791138,0.3475874662399292,-0.10290108621120453,0.5116036534309387,0.3311554193496704,0.0026888519059866667,0.5130692720413208,0.3544911742210388,-0.16461226344108582,0.49816465377807617,0.34730273485183716,-0.13470660150051117,0.5384038090705872,0.4265090227127075,-0.16530455648899078,0.4480247497558594,0.40258345007896423,0.1506834179162979,0.5328920483589172,0.4684659242630005,-0.4452158212661743,0.4015100598335266,0.41915810108184814,0.11769769340753555,0.5020327568054199,0.4309336841106415,-0.6965129971504211,0.395717591047287,0.3916071057319641,-0.07197395712137222,0.4955725073814392,0.4282284080982208,-0.758541464805603,0.39165443181991577,0.38076573610305786,-0.10271872580051422,0.49353519082069397,0.4181945025920868,-0.7526034712791443,0.39198386669158936,0.37876763939857483,-0.11200375109910965,0.49392175674438477,0.42225387692451477,-0.6988986730575562,0.3987274169921875,0.38395172357559204,-0.08377541601657867,0.43334007263183594,0.6134604215621948,-0.10508514940738678,0.36661311984062195,0.5931657552719116,0.10491834580898285,0.35304391384124756,0.7250891923904419,-0.3281322717666626,0.2243300825357437,0.6540697813034058,-0.04058491438627243,0.3430331349372864,0.8772156834602356,-0.17524629831314087,0.24854765832424164,0.8048110008239746,0.1496325582265854,0.34923896193504333,0.8912299275398254,-0.16476432979106903,0.2652573585510254,0.8340574502944946,0.16132712364196777,0.3098301887512207,0.9163164496421814,-0.31512585282325745,0.1778048574924469,0.8469272255897522,0.05052966624498367,100
