0.5901126861572266,0.2392885833978653,0.40102604031562805,0.5891273021697998,0.22665810585021973,0.38335180282592773,0.5845652222633362,0.22473351657390594,0.38326069712638855,0.5799906253814697,0.22287032008171082,0.3831142783164978,0.6001042127609253,0.22931967675685883,0.35718443989753723,0.6032140254974365,0.22944951057434082,0.3572096526622772,0.6062341928482056,0.22988228499889374,0.35703831911087036,0.5709018707275391,0.21943368017673492,0.3120642602443695,0.607259213924408,0.23213769495487213,0.19624726474285126,0.5786498785018921,0.24596846103668213,0.38308292627334595,0.5908999443054199,0.24802044034004211,0.3486955165863037,0.4897894263267517,0.2488602250814438,0.35226690769195557,0.6148329973220825,0.27241051197052,-0.015077718533575535,0.4299623370170593,0.3276906907558441,0.5102015733718872,0.6357799768447876,0.37156736850738525,-0.10900481790304184,0.4566497504711151,0.3387916088104248,0.7565439939498901,0.662034273147583,0.46266886591911316,-0.09148421883583069,0.4546057879924774,0.34462544322013855,0.8041244745254517,0.6713721752166748,0.4803158938884735,-0.10598902404308319,0.466789573431015,0.3438802659511566,0.8020715713500977,0.6730654835700989,0.47946369647979736,-0.09133155643939972,0.47076302766799927,0.34310513734817505,0.7614701986312866,0.6656391620635986,0.4735943377017975,-0.08341674506664276,0.39660677313804626,0.4175332486629486,0.12682953476905823,0.45624852180480957,0.43648648262023926,-0.12709441781044006,0.3259710371494293,0.5261175632476807,0.13123129308223724,0.4208950102329254,0.5925359725952148,-0.215204656124115,0.21445664763450623,0.632332980632782,0.06667497754096985,0.3549972176551819,0.7651824355125427,-0.3971487581729889,0.19228337705135345,0.6462634801864624,0.054488103836774826,0.32417115569114685,0.7809350490570068,-0.4171988070011139,0.21004551649093628,0.674132227897644,-0.007863867096602917,0.40592896938323975,0.8362035751342773,-0.5180975198745728,100
0.5967870354652405,0.24356479942798615,0.541696310043335,0.597974419593811,0.22937101125717163,0.5367451906204224,0.5936287045478821,0.2276676446199417,0.5366747975349426,0.5895366668701172,0.22605650126934052,0.5366328954696655,0.6076982617378235,0.2326154112815857,0.5075815320014954,0.6101497411727905,0.23261672258377075,0.5075576305389404,0.6125894784927368,0.23284009099006653,0.5073961615562439,0.5785777568817139,0.2234765738248825,0.49286016821861267,0.6082877516746521,0.23325607180595398,0.36119604110717773,0.5808817744255066,0.25012075901031494,0.5290485620498657,0.5931668877601624,0.2521701455116272,0.49058613181114197,0.4812684655189514,0.2504870891571045,0.4869688153266907,0.6029047966003418,0.2663041055202484,0.13821591436862946,0.44481390714645386,0.29848915338516235,0.4800175428390503,0.6341406106948853,0.36310577392578125,-0.014821291901171207,0.4493226706981659,0.3326994478702545,0.5186355113983154,0.6531298160552979,0.4537677764892578,-0.029978089034557343,0.44081610441207886,0.34038305282592773,0.5234332084655762,0.6524714827537537,0.47856709361076355,-0.0494292750954628,0.45648056268692017,0.33908939361572266,0.5301549434661865,0.6560478806495667,0.47200483083724976,-0.03084932453930378,0.4619078040122986,0.33816608786582947,0.5188013315200806,0.6544805765151978,0.46929246187210083,-0.021838460117578506,0.3918677866458893,0.4124831259250641,0.12220247834920883,0.45986253023147583,0.4167848825454712,-0.12254346162080765,0.34418949484825134,0.5515424609184265,0.02530473656952381,0.4464653730392456,0.5578896999359131,-0.22061316668987274,0.20287002623081207,0.6559469699859619,-0.23290689289569855,0.357671320438385,0.7472622394561768,-0.4815734326839447,0.17399977147579193,0.6629559993743896,-0.26892420649528503,0.33104485273361206,0.771990180015564,-0.512768566608429,0.19231079518795013,0.7203868627548218,-0.360478937625885,0.40617913007736206,0.8360335230827332,-0.6152651906013489,100
0.5948742032051086,0.2380807101726532,0.4080684185028076,0.5964913368225098,0.2245425283908844,0.4026516079902649,0.5931653380393982,0.2221413552761078,0.40260428190231323,0.5899501442909241,0.22013075649738312,0.4025745391845703,0.6047673225402832,0.22783389687538147,0.3752560615539551,0.6068671941757202,0.22768011689186096,0.3751921057701111,0.6089924573898315,0.22787080705165863,0.3750573396682739,0.580330491065979,0.21642881631851196,0.3555542230606079,0.6049455404281616,0.228645920753479,0.23248827457427979,0.5820853114128113,0.24386531114578247,0.39458274841308594,0.5913068652153015,0.2461230456829071,0.35895490646362305,0.4842492938041687,0.2523931860923767,0.35555776953697205,0.5954654216766357,0.2676544189453125,0.05563132464885712,0.4338090121746063,0.33992382884025574,0.38914215564727783,0.5626546144485474,0.3561099171638489,-0.0002897866943385452,0.4449584186077118,0.3775131106376648,0.49061933159828186,0.5612074136734009,0.3583388924598694,0.10640779882669449,0.44071054458618164,0.3883688747882843,0.5099058747291565,0.5641629695892334,0.3598494529724121,0.114470474421978,0.4534302055835724,0.38827964663505554,0.5036153793334961,0.5610794425010681,0.35310816764831543,0.129872128367424,0.45774728059768677,0.38504016399383545,0.4871063530445099,0.5565391778945923,0.3515097200870514,0.11571277678012848,0.4055790901184082,0.4145965278148651,0.10523387789726257,0.46964025497436523,0.432002991437912,-0.10558547079563141,0.38033074140548706,0.5495224595069885,0.047682903707027435,0.4758862853050232,0.5638216733932495,-0.15969228744506836,0.2766461968421936,0.6598430275917053,-0.19653718173503876,0.36199191212654114,0.7486961483955383,-0.40328818559646606,0.2533016800880432,0.6729165315628052,-0.2295771688222885,0.3352890908718109,0.7735509872436523,-0.4311407208442688,0.2740543484687805,0.7159420251846313,-0.3044850528240204,0.4060812294483185,0.8256412744522095,-0.515491783618927,100
0.6025915145874023,0.2462693154811859,0.38075464963912964,0.604203462600708,0.23116642236709595,0.37636175751686096,0.600382387638092,0.2284620851278305,0.376296728849411,0.5960547924041748,0.22539860010147095,0.3762657046318054,0.6129182577133179,0.23422572016716003,0.34460875391960144,0.6157689690589905,0.23469680547714233,0.34451261162757874,0.617881178855896,0.2347692847251892,0.34431299567222595,0.5849332809448242,0.22072401642799377,0.3365556597709656,0.610765814781189,0.23195084929466248,0.19289469718933105,0.5886683464050293,0.24891334772109985,0.3698588013648987,0.5991349816322327,0.25326380133628845,0.3281583786010742,0.4852028787136078,0.24780018627643585,0.34080058336257935,0.5917285084724426,0.2671208083629608,0.020215533673763275,0.4289332628250122,0.32518842816352844,0.3747442066669464,0.5504213571548462,0.3582559823989868,-0.04543905705213547,0.44155704975128174,0.37929967045783997,0.447157084941864,0.5404434204101562,0.3483752906322479,0.032535016536712646,0.43900561332702637,0.3953403830528259,0.4620661735534668,0.5386494994163513,0.34871992468833923,0.04014727100729942,0.4504796862602234,0.39544951915740967,0.45498496294021606,0.5347307920455933,0.3402795195579529,0.0480593666434288,0.45387697219848633,0.38976529240608215,0.4418641924858093,0.5322384834289551,0.33847546577453613,0.03876229748129845,0.4081088900566101,0.42035242915153503,0.1121097281575203,0.4642598032951355,0.43441149592399597,-0.11237767338752747,0.4086228609085083,0.5742945671081543,0.008840303868055344,0.44583889842033386,0.5728699564933777,-0.1831948459148407,0.35023078322410583,0.7383898496627808,-0.17144708335399628,0.3563378155231476,0.7520478367805481,-0.34952688217163086,0.3260830044746399,0.7672856450080872,-0.19857726991176605,0.32541289925575256,0.774098813533783,-0.370109885931015,0.3788079619407654,0.8093161582946777,-0.27952778339385986,0.39837613701820374,0.831851601600647,-0.46385636925697327,100
0.6036587953567505,0.24708621203899384,0.3253559172153473,0.6049462556838989,0.23376058042049408,0.32411038875579834,0.6018127202987671,0.2318131923675537,0.32401764392852783,0.5990334153175354,0.22973276674747467,0.323976069688797,0.6138877868652344,0.23567526042461395,0.29313164949417114,0.6155650019645691,0.2345937043428421,0.2930506467819214,0.617605984210968,0.23235946893692017,0.2928764522075653,0.5888350009918213,0.22230084240436554,0.3006773293018341,0.6092017292976379,0.2294892817735672,0.1588120311498642,0.590440034866333,0.2506179213523865,0.31997355818748474,0.6004173159599304,0.25107866525650024,0.2786940634250641,0.49660414457321167,0.2515510320663452,0.3155786991119385,0.587376594543457,0.2635137736797333,0.004071866627782583,0.4287095069885254,0.3270856738090515,0.37592849135398865,0.5300084352493286,0.3533795475959778,-0.11169399321079254,0.44586098194122314,0.3737455904483795,0.48733648657798767,0.5178272128105164,0.3478320240974426,-0.1280869096517563,0.44406858086586,0.38709667325019836,0.5084903836250305,0.5141770243644714,0.3488250970840454,-0.1313542276620865,0.4579564034938812,0.3864814341068268,0.499908983707428,0.5133267045021057,0.3409605324268341,-0.12092278897762299,0.4608890414237976,0.38199537992477417,0.4833492636680603,0.5119466185569763,0.33947867155075073,-0.12305088341236115,0.4131162464618683,0.4208281636238098,0.10629260540008545,0.45870429277420044,0.4250771105289459,-0.10655529052019119,0.4146539568901062,0.5700669884681702,-0.034895069897174835,0.43602100014686584,0.5116959810256958,-0.2683044970035553,0.35152941942214966,0.7488184571266174,-0.2719806432723999,0.34706681966781616,0.6774457693099976,-0.454636812210083,0.324737012386322,0.7696987390518188,-0.3048115074634552,0.3141447901725769,0.696835994720459,-0.47590750455856323,0.40090227127075195,0.8263871669769287,-0.39163973927497864,0.3768380582332611,0.7502288818359375,-0.5604124665260315,100
0.6030177474021912,0.24839520454406738,0.4437037706375122,0.6038340330123901,0.23315340280532837,0.43354332447052,0.599915087223053,0.23014546930789948,0.4334997832775116,0.5955255627632141,0.22624507546424866,0.43353354930877686,0.613229513168335,0.23622553050518036,0.4058287441730499,0.6164599061012268,0.23622824251651764,0.4057512581348419,0.6182451844215393,0.23576584458351135,0.4056088626384735,0.5879859328269958,0.21858051419258118,0.3804852366447449,0.6118425130844116,0.23126846551895142,0.255050927400589,0.5898427963256836,0.2509554624557495,0.4284297823905945,0.6014454364776611,0.25329649448394775,0.39168256521224976,0.49481579661369324,0.256544828414917,0.3613452911376953,0.6027145385742188,0.2684110999107361,0.07784166932106018,0.4335305988788605,0.29122889041900635,0.41493499279022217,0.6230418682098389,0.30329570174217224,-0.01000108104199171,0.4388171434402466,0.3028050661087036,0.5125890970230103,0.6199474334716797,0.29232653975486755,0.07843396067619324,0.43052440881729126,0.30591997504234314,0.5275867581367493,0.6224212050437927,0.29083356261253357,0.09028995037078857,0.44371140003204346,0.30351513624191284,0.527321994304657,0.6137866973876953,0.290330708026886,0.10528508573770523,0.44945162534713745,0.3034789562225342,0.512238085269928,0.6099303960800171,0.2915681004524231,0.08968555927276611,0.41297924518585205,0.422259658575058,0.10817325115203857,0.4635103940963745,0.4242353141307831,-0.10860944539308548,0.41297438740730286,0.5597864985466003,-0.007456826977431774,0.42795178294181824,0.5549871325492859,-0.2272195965051651,0.3615814745426178,0.6716107130050659,-0.22469408810138702,0.35525938868522644,0.7445793747901917,-0.48234665393829346,0.3406909108161926,0.6870075464248657,-0.2539077699184418,0.3167601525783539,0.7576526999473572,-0.5114142894744873,0.38002458214759827,0.7243629693984985,-0.3153003454208374,0.37439510226249695,0.7742871642112732,-0.6003351211547852,100
0.6050875186920166,0.24175722897052765,0.4108201265335083,0.6075905561447144,0.23213902115821838,0.3980802893638611,0.6045414209365845,0.23006847500801086,0.3979896008968353,0.6000893115997314,0.22620661556720734,0.39795947074890137,0.6161073446273804,0.23543775081634521,0.3758757412433624,0.617791473865509,0.23398971557617188,0.3757775127887726,0.6189609169960022,0.2333446741104126,0.3755784034729004,0.5911757946014404,0.22041907906532288,0.33183300495147705,0.6119100451469421,0.2311771661043167,0.22896386682987213,0.5927794575691223,0.24639520049095154,0.38972893357276917,0.6019334197044373,0.24930177628993988,0.3595964312553406,0.49419736862182617,0.24500291049480438,0.3100212514400482,0.5932158827781677,0.2875330448150635,0.0771789699792862,0.4314671456813812,0.2963998019695282,0.38965991139411926,0.5515536069869995,0.3553203046321869,-0.045286595821380615,0.4470292031764984,0.29661300778388977,0.5526851415634155,0.5440118312835693,0.3369894027709961,-0.05498594045639038,0.4412987232208252,0.29490041732788086,0.5792811512947083,0.5443103313446045,0.3334745764732361,-0.04711376875638962,0.45757555961608887,0.29269182682037354,0.5878718495368958,0.5390642285346985,0.3257468342781067,-0.03358718380331993,0.4629506468772888,0.29536759853363037,0.5585032105445862,0.5379274487495422,0.32693690061569214,-0.047761354595422745,0.4079588055610657,0.42351117730140686,0.094145767390728,0.45803460478782654,0.4238859713077545,-0.09444224834442139,0.4087717831134796,0.5628404021263123,-0.07086332887411118,0.46804681420326233,0.5000659823417664,-0.25814878940582275,0.34481948614120483,0.7255532741546631,-0.2874576151371002,0.36502549052238464,0.6403568387031555,-0.42924055457115173,0.3267737627029419,0.7693964838981628,-0.31782689690589905,0.3317384123802185,0.6542943716049194,-0.44828322529792786,0.36842820048332214,0.7914010882377625,-0.4006595313549042,0.3816128075122833,0.7093302011489868,-0.5143429636955261,100
0.6030126214027405,0.24695244431495667,0.33389607071876526,0.6044285893440247,0.23358295857906342,0.3315739929676056,0.6013318300247192,0.23160508275032043,0.331483393907547,0.5985975861549377,0.2295021265745163,0.3314467668533325,0.6134105324745178,0.2356453835964203,0.3016654849052429,0.6151039004325867,0.2346157282590866,0.3015839755535126,0.6166658997535706,0.23364262282848358,0.30140960216522217,0.5886989831924438,0.22221159934997559,0.3029927611351013,0.6090604066848755,0.22984679043293,0.16604724526405334,0.5899540185928345,0.25065135955810547,0.32665276527404785,0.599914014339447,0.2511751651763916,0.2868095338344574,0.490822434425354,0.2562052607536316,0.31557944416999817,0.5873910784721375,0.26452571153640747,0.010418472811579704,0.4277811646461487,0.3289664387702942,0.37092864513397217,0.5292021632194519,0.3541211187839508,-0.10542474687099457,0.44435834884643555,0.3783818185329437,0.47834062576293945,0.5160938501358032,0.348569393157959,-0.12557394802570343,0.44255128502845764,0.3925507962703705,0.4982815086841583,0.5123301148414612,0.3497956395149231,-0.12931306660175323,0.45614394545555115,0.3923182189464569,0.4900558590888977,0.5113273859024048,0.3419516086578369,-0.11964293569326401,0.45900657773017883,0.387466698884964,0.47431692481040955,0.5099027156829834,0.34034401178359985,-0.12108330428600311,0.4163098633289337,0.4281390309333801,0.10608284920454025,0.45835140347480774,0.42642512917518616,-0.1063481867313385,0.41415753960609436,0.5691345930099487,-0.03481089323759079,0.4350188076496124,0.5143216848373413,-0.26724469661712646,0.3509334325790405,0.7486801743507385,-0.2736338973045349,0.3431178033351898,0.6799100637435913,-0.45575863122940063,0.324465274810791,0.7701274156570435,-0.3067810833454132,0.3091695308685303,0.6992809772491455,-0.47748231887817383,0.4008997082710266,0.8259940147399902,-0.3945072889328003,0.3739386796951294,0.753275990486145,-0.5642284154891968,100
0.6065662503242493,0.24052222073078156,0.40547308325767517,0.6066005825996399,0.22684575617313385,0.3995693325996399,0.6028342843055725,0.22455506026744843,0.3994744122028351,0.5977420806884766,0.22132164239883423,0.3994190990924835,0.6142427921295166,0.2293749451637268,0.3725760281085968,0.6177230477333069,0.23109027743339539,0.37249672412872314,0.6193175911903381,0.23124311864376068,0.3723200559616089,0.5855175256729126,0.21714971959590912,0.3601742088794708,0.6122612953186035,0.22883182764053345,0.23691406846046448,0.592879056930542,0.24336127936840057,0.3943159282207489,0.6041774153709412,0.2460722029209137,0.35824933648109436,0.4941067099571228,0.24804869294166565,0.3351508378982544,0.5976762771606445,0.26408618688583374,0.07463373243808746,0.4455052614212036,0.3224947154521942,0.3583851754665375,0.5725571513175964,0.3406624495983124,-0.0658593475818634,0.45255473256111145,0.3616544008255005,0.44017457962036133,0.5764966607093811,0.3174492418766022,-0.07448942959308624,0.4481291174888611,0.37317901849746704,0.454772025346756,0.5811281204223633,0.31217479705810547,-0.07790976017713547,0.45946675539016724,0.37152373790740967,0.4518446922302246,0.5747018456459045,0.30600041151046753,-0.060169242322444916,0.46410152316093445,0.36809659004211426,0.43752241134643555,0.5706908702850342,0.30755147337913513,-0.06638648360967636,0.42802098393440247,0.42073461413383484,0.08673401921987534,0.4742054343223572,0.41939622163772583,-0.08695168048143387,0.41212522983551025,0.5724620223045349,-0.07954598218202591,0.4502805471420288,0.5293768644332886,-0.2579745352268219,0.35640186071395874,0.753755509853363,-0.2747441828250885,0.35942620038986206,0.7162714004516602,-0.4143904447555542,0.33440759778022766,0.7739449143409729,-0.30382239818573,0.33178800344467163,0.7272752523422241,-0.4354720115661621,0.4024626314640045,0.8217744827270508,-0.3877274692058563,0.3743419945240021,0.7524039149284363,-0.5303075909614563,100
0.59297776222229,0.23757345974445343,0.39853042364120483,0.5949302315711975,0.22412927448749542,0.3855957090854645,0.5916857719421387,0.22175423800945282,0.38556668162345886,0.5885329246520996,0.21977104246616364,0.38554275035858154,0.603127658367157,0.22760799527168274,0.36173489689826965,0.6052714586257935,0.22762417793273926,0.3616656959056854,0.6074566841125488,0.22800178825855255,0.3615454435348511,0.5792618989944458,0.2165830433368683,0.32069969177246094,0.6039608120918274,0.2294202446937561,0.21376340091228485,0.5806734561920166,0.24339644610881805,0.380171537399292,0.5895662307739258,0.2462143748998642,0.34893178939819336,0.4850761294364929,0.25358301401138306,0.32188284397125244,0.59458988904953,0.2677941918373108,0.05373917147517204,0.434264600276947,0.3322630524635315,0.40091705322265625,0.5650640726089478,0.3535260856151581,0.013668457977473736,0.4537770450115204,0.3495020568370819,0.5585347414016724,0.5656346082687378,0.33486467599868774,0.12992669641971588,0.45037105679512024,0.35603705048561096,0.5894315242767334,0.5702477693557739,0.3312791585922241,0.1441403329372406,0.4634818136692047,0.3540816903114319,0.5848879814147949,0.5648759603500366,0.32315534353256226,0.15841470658779144,0.46805518865585327,0.3528915047645569,0.558749794960022,0.5603169202804565,0.3239581286907196,0.14004500210285187,0.4068707227706909,0.41377630829811096,0.09805029630661011,0.46541261672973633,0.4344584047794342,-0.09834092110395432,0.3875296413898468,0.5391858220100403,0.0739917904138565,0.4264795184135437,0.5782825946807861,-0.16542881727218628,0.3001992702484131,0.6403349041938782,-0.13676686584949493,0.357357919216156,0.7619130611419678,-0.43900221586227417,0.2793574929237366,0.6553693413734436,-0.16538280248641968,0.33268070220947266,0.7793843746185303,-0.46988117694854736,0.30097538232803345,0.6891553401947021,-0.22937217354774475,0.4026295244693756,0.8311182856559753,-0.5626230835914612,100
0.5953900814056396,0.24292144179344177,0.5262724757194519,0.595914900302887,0.22924043238162994,0.5180057287216187,0.5912231802940369,0.2278936356306076,0.5179263353347778,0.586991012096405,0.22641929984092712,0.5178353786468506,0.6062394380569458,0.23210200667381287,0.4904886782169342,0.6089571714401245,0.2319825291633606,0.4904678463935852,0.6116735339164734,0.23213879764080048,0.49027925729751587,0.5774568319320679,0.22344256937503815,0.46933266520500183,0.6086474657058716,0.2328995019197464,0.34508562088012695,0.5803971290588379,0.24941430985927582,0.5128395557403564,0.5938588976860046,0.2511035203933716,0.47624877095222473,0.48570531606674194,0.25020867586135864,0.47587183117866516,0.6080615520477295,0.2683596611022949,0.11798307299613953,0.43483301997184753,0.31608298420906067,0.5461623668670654,0.6413242220878601,0.3668367564678192,-0.05577963590621948,0.4478590190410614,0.31692466139793396,0.6913909316062927,0.6598200798034668,0.45883291959762573,-0.12010383605957031,0.43955448269844055,0.3202138841152191,0.7145113348960876,0.6591804623603821,0.48909708857536316,-0.14634299278259277,0.45590895414352417,0.31811216473579407,0.720446765422821,0.6664283871650696,0.47798967361450195,-0.12571685016155243,0.46167534589767456,0.3188154697418213,0.6950687170028687,0.6608648896217346,0.47397083044052124,-0.11229917407035828,0.3968116044998169,0.4144974648952484,0.1232086792588234,0.45873257517814636,0.419251412153244,-0.12332750856876373,0.3531782925128937,0.5581648945808411,0.013519955798983574,0.43831726908683777,0.5628799796104431,-0.22665582597255707,0.2141398787498474,0.6611467599868774,-0.15089677274227142,0.3569851219654083,0.7568333148956299,-0.4178712069988251,0.1861565113067627,0.6688790321350098,-0.17697690427303314,0.3289411962032318,0.7799153923988342,-0.4413659870624542,0.20244552195072174,0.7202257513999939,-0.2618217170238495,0.4065153896808624,0.8342536687850952,-0.5410952568054199,100
