0.2510656714439392,0.25038743019104004,-0.5507447719573975,0.24683666229248047,0.23029835522174835,-0.5485593676567078,0.2519940733909607,0.22502031922340393,-0.5485696792602539,0.25749102234840393,0.2192685306072235,-0.5487582087516785,0.23842032253742218,0.238900825381279,-0.5071977972984314,0.23653212189674377,0.24060747027397156,-0.5072059035301208,0.23468071222305298,0.2423088252544403,-0.5073569416999817,0.2742084860801697,0.20785954594612122,-0.4669461250305176,0.24523834884166718,0.2354351431131363,-0.2814810276031494,0.2730209231376648,0.25253599882125854,-0.5174359083175659,0.2607421875,0.26183176040649414,-0.463047057390213,0.3691505491733551,0.2666293978691101,-0.501345157623291,0.30809101462364197,0.29260140657424927,-0.020474545657634735,0.388436883687973,0.42324158549308777,-0.5221741795539856,0.35749298334121704,0.4186573922634125,0.03138246387243271,0.37773972749710083,0.5588569641113281,-0.47512906789779663,0.3499991297721863,0.5449639558792114,-0.105246901512146,0.373871773481369,0.5929955244064331,-0.5303676724433899,0.34451529383659363,0.5834614634513855,-0.12785600125789642,0.35786911845207214,0.5919612646102905,-0.5403309464454651,0.34451809525489807,0.5794845819473267,-0.18052172660827637,0.360747754573822,0.5808071494102478,-0.476804256439209,0.35065022110939026,0.5645038485527039,-0.13269637525081635,0.4766223430633545,0.44735854864120483,-0.16816243529319763,0.4335904121398926,0.4620906710624695,0.16796289384365082,0.3929535448551178,0.6269621849060059,-0.29439452290534973,0.36164817214012146,0.6244751811027527,0.05407204478979111,0.43513476848602295,0.816095232963562,-0.17668068408966064,0.4063820242881775,0.8041137456893921,0.17152243852615356,0.4590878486633301,0.8408704400062561,-0.16676205396652222,0.4214792847633362,0.8254706263542175,0.1777857393026352,0.3703548312187195,0.8753925561904907,-0.26559683680534363,0.3423961400985718,0.8624018430709839,0.08377945423126221,100
0.24892255663871765,0.24479463696479797,-0.5200440287590027,0.24532344937324524,0.22563426196575165,-0.5253728032112122,0.25055283308029175,0.22006231546401978,-0.5254471302032471,0.25663721561431885,0.21368509531021118,-0.5256146192550659,0.23685398697853088,0.23502014577388763,-0.4779755175113678,0.23439793288707733,0.2371925413608551,-0.4780005216598511,0.23232677578926086,0.2390497773885727,-0.4782152771949768,0.27604830265045166,0.20118604600429535,-0.4733942747116089,0.24534402787685394,0.23315851390361786,-0.2587609887123108,0.2732495069503784,0.24797323346138,-0.49651801586151123,0.2614484429359436,0.25784438848495483,-0.43392571806907654,0.37212711572647095,0.25722259283065796,-0.530973494052887,0.316799521446228,0.29206472635269165,0.007078624330461025,0.3954208791255951,0.42289575934410095,-0.5788620114326477,0.37336620688438416,0.42062345147132874,0.0572238564491272,0.37564942240715027,0.5539858341217041,-0.5423902273178101,0.3675815463066101,0.5405099987983704,-0.12460517883300781,0.37404921650886536,0.5930252075195312,-0.6108837127685547,0.35859543085098267,0.5793635845184326,-0.15180635452270508,0.3557511270046234,0.5923829674720764,-0.6182503700256348,0.355686217546463,0.5777631402015686,-0.2123156040906906,0.3574886620044708,0.5763758420944214,-0.5436815023422241,0.360064834356308,0.5632951259613037,-0.1567961424589157,0.49240365624427795,0.45565301179885864,-0.1787654459476471,0.43792644143104553,0.4694533348083496,0.17878739535808563,0.3867030143737793,0.6312271356582642,-0.32988911867141724,0.37283188104629517,0.6234725117683411,0.038446828722953796,0.4339350461959839,0.8166351318359375,-0.20828138291835785,0.4170307517051697,0.8054791688919067,0.16017821431159973,0.4601823687553406,0.8435567021369934,-0.20225268602371216,0.44489166140556335,0.833671510219574,0.1654924899339676,0.3569052815437317,0.8719556331634521,-0.33668819069862366,0.34580671787261963,0.8583304286003113,0.052612271159887314,100
0.2457316666841507,0.23904740810394287,-0.20960284769535065,0.24115949869155884,0.21535947918891907,-0.2179824560880661,0.24529197812080383,0.2090889811515808,-0.21814791858196259,0.25054827332496643,0.20221033692359924,-0.21828554570674896,0.23298147320747375,0.22702834010124207,-0.16873009502887726,0.23119930922985077,0.22957517206668854,-0.16879020631313324,0.22982071340084076,0.23173993825912476,-0.16897784173488617,0.27365925908088684,0.18916460871696472,-0.1664801687002182,0.24422167241573334,0.2251136600971222,0.0592639222741127,0.2692616581916809,0.24022603034973145,-0.18510732054710388,0.2575703263282776,0.2516333758831024,-0.11956184357404709,0.367880642414093,0.22606608271598816,-0.22075273096561432,0.3205072283744812,0.28323817253112793,0.29297134280204773,0.4173564612865448,0.330281138420105,-0.40126869082450867,0.36636078357696533,0.4020412862300873,0.28350597620010376,0.3908489942550659,0.3667129576206207,-0.5403192639350891,0.36946558952331543,0.46426138281822205,-0.01364461425691843,0.3890935182571411,0.37567001581192017,-0.601044237613678,0.368855357170105,0.4893963634967804,-0.04474112018942833,0.37718549370765686,0.36551934480667114,-0.6062972545623779,0.35778775811195374,0.48081642389297485,-0.08691084384918213,0.38650184869766235,0.36057189106941223,-0.5451299548149109,0.36677148938179016,0.46959906816482544,-0.041089922189712524,0.5032351613044739,0.45001935958862305,-0.1938217431306839,0.45753681659698486,0.46700426936149597,0.19404858350753784,0.3878188133239746,0.6201344728469849,-0.4550314247608185,0.3598766624927521,0.6104167699813843,-0.049449026584625244,0.4366699755191803,0.8211714029312134,-0.5445172786712646,0.4031285047531128,0.7981796860694885,-0.0872136726975441,0.46587032079696655,0.8541982173919678,-0.55970698595047,0.4372609555721283,0.8384878635406494,-0.09847315400838852,0.3496561050415039,0.8700298070907593,-0.7463595867156982,0.32280993461608887,0.8549635410308838,-0.23688089847564697,100
0.24066175520420074,0.23841822147369385,-0.3281267285346985,0.23491790890693665,0.2156640738248825,-0.33871880173683167,0.23958541452884674,0.21010778844356537,-0.338859498500824,0.24517075717449188,0.20382457971572876,-0.33897000551223755,0.22759398818016052,0.22505393624305725,-0.283902645111084,0.22624170780181885,0.22683385014533997,-0.2839599549770355,0.22508648037910461,0.22840072214603424,-0.28415828943252563,0.2718223035335541,0.18726922571659088,-0.29632940888404846,0.24179866909980774,0.21923023462295532,-0.04710521548986435,0.2656022012233734,0.24113690853118896,-0.3066065311431885,0.25525522232055664,0.25036826729774475,-0.2340078502893448,0.3705317974090576,0.23496724665164948,-0.36651360988616943,0.31572532653808594,0.28748446702957153,0.2250269502401352,0.3770400881767273,0.39047351479530334,-0.43605461716651917,0.35091468691825867,0.4066808819770813,0.30143997073173523,0.3492680788040161,0.459975928068161,-0.4247739911079407,0.35711097717285156,0.48019006848335266,0.07695833593606949,0.3428913354873657,0.4823440611362457,-0.48041024804115295,0.3580794930458069,0.5063586235046387,0.052543893456459045,0.33712103962898254,0.4678940773010254,-0.48688679933547974,0.35139623284339905,0.4984380602836609,0.0023112648632377386,0.3418794274330139,0.46065962314605713,-0.42587700486183167,0.35414037108421326,0.48770496249198914,0.04725712537765503,0.5106147527694702,0.44898927211761475,-0.19893786311149597,0.46113938093185425,0.47007638216018677,0.1991758942604065,0.39754819869995117,0.6060841083526611,-0.45780450105667114,0.36751577258110046,0.5975251197814941,-0.08634652942419052,0.42863738536834717,0.8210192918777466,-0.5067391395568848,0.4084874987602234,0.8070743083953857,-0.1230681762099266,0.46339067816734314,0.8529223203659058,-0.518035888671875,0.4420146644115448,0.8415527939796448,-0.13335420191287994,0.3473736345767975,0.8695337772369385,-0.7063198685646057,0.3300241529941559,0.8557172417640686,-0.2718771696090698,100
0.23579588532447815,0.23642824590206146,-0.23522360622882843,0.2295328974723816,0.2127884179353714,-0.2521011233329773,0.2338380664587021,0.20723234117031097,-0.25221264362335205,0.23904992640018463,0.20096725225448608,-0.2522134780883789,0.2227039486169815,0.22216346859931946,-0.19759169220924377,0.22141440212726593,0.22393499314785004,-0.19773349165916443,0.22041286528110504,0.2254694253206253,-0.19797185063362122,0.2669622302055359,0.18297211825847626,-0.24742618203163147,0.2379242181777954,0.2164173275232315,0.00015523942420259118,0.26019665598869324,0.23837509751319885,-0.2292112410068512,0.25104761123657227,0.24766695499420166,-0.157023623585701,0.37773165106773376,0.22269684076309204,-0.3442741334438324,0.3018728494644165,0.2898452877998352,0.20239828526973724,0.33947768807411194,0.37758004665374756,-0.4712807238101959,0.28270283341407776,0.4195170998573303,0.21486955881118774,0.264326274394989,0.440400093793869,-0.5041171312332153,0.23246297240257263,0.5177332758903503,-0.026245802640914917,0.24677875638008118,0.45984286069869995,-0.5635579824447632,0.21450543403625488,0.5445106029510498,-0.052850883454084396,0.24557331204414368,0.4389441907405853,-0.5594138503074646,0.21210244297981262,0.5379511117935181,-0.10459046810865402,0.2533944845199585,0.43383851647377014,-0.5025177001953125,0.22318266332149506,0.5270889401435852,-0.057983797043561935,0.5033332705497742,0.4444403648376465,-0.1901463121175766,0.4509545564651489,0.4588967561721802,0.19024699926376343,0.39672431349754333,0.5964301824569702,-0.4258268177509308,0.38030174374580383,0.6163089275360107,0.03874650225043297,0.4239806830883026,0.8204861879348755,-0.45129767060279846,0.4077885150909424,0.7997876405715942,0.0866536796092987,0.4564145803451538,0.8553561568260193,-0.459486186504364,0.4387463927268982,0.8366959691047668,0.08512766659259796,0.33275365829467773,0.8609429001808167,-0.6295891404151917,0.32560521364212036,0.8458490371704102,-0.03605317324399948,100
0.2354605346918106,0.23674818873405457,-0.14210660755634308,0.22789821028709412,0.21686610579490662,-0.16697059571743011,0.23104943335056305,0.21218381822109222,-0.16714057326316833,0.23502099514007568,0.20685842633247375,-0.167260080575943,0.22363877296447754,0.22365616261959076,-0.10861072689294815,0.22310900688171387,0.22451823949813843,-0.10868477076292038,0.22277870774269104,0.22537152469158173,-0.10884931683540344,0.2605079710483551,0.18700997531414032,-0.18589496612548828,0.2404148131608963,0.2139376699924469,0.07788858562707901,0.25829505920410156,0.23795673251152039,-0.1429237425327301,0.2524279057979584,0.24441838264465332,-0.0663950964808464,0.3728625476360321,0.21708562970161438,-0.2692711651325226,0.31461748480796814,0.27461153268814087,0.27785524725914,0.3635886013507843,0.33350706100463867,-0.3804009258747101,0.35190340876579285,0.37729963660240173,0.22235894203186035,0.3133021295070648,0.37248992919921875,-0.3667605221271515,0.37855878472328186,0.406570702791214,-0.12553636729717255,0.3046334981918335,0.384703665971756,-0.4185962677001953,0.3888916075229645,0.42330408096313477,-0.16697654128074646,0.30145639181137085,0.366799533367157,-0.41917577385902405,0.38367122411727905,0.4063568115234375,-0.19688992202281952,0.3072434663772583,0.3633909523487091,-0.36509984731674194,0.3805537819862366,0.3986751437187195,-0.14998365938663483,0.5043295621871948,0.4361095726490021,-0.18658572435379028,0.45507508516311646,0.45950084924697876,0.1869056522846222,0.40161019563674927,0.5911268591880798,-0.43372026085853577,0.3635762929916382,0.5965347290039062,-0.050180163234472275,0.43361204862594604,0.8191904425621033,-0.5060305595397949,0.4073166847229004,0.8065306544303894,-0.1229705736041069,0.462327241897583,0.8514735698699951,-0.5201323628425598,0.43872499465942383,0.838754415512085,-0.1385037750005722,0.3498469293117523,0.8640362024307251,-0.7102494835853577,0.3269980549812317,0.856810986995697,-0.28971052169799805,100
0.2326713353395462,0.23485404253005981,-0.20689637959003448,0.22608862817287445,0.21500858664512634,-0.2403212934732437,0.22834736108779907,0.21130186319351196,-0.24046312272548676,0.2312598079442978,0.20715925097465515,-0.24057547748088837,0.22260898351669312,0.2200120985507965,-0.1765890270471573,0.22232061624526978,0.219999760389328,-0.1765962392091751,0.22217430174350739,0.219932422041893,-0.17673228681087494,0.25730618834495544,0.18991105258464813,-0.3044126331806183,0.24425435066223145,0.20417945086956024,-0.01698298566043377,0.2548409104347229,0.23764902353286743,-0.22620940208435059,0.2520174980163574,0.24322940409183502,-0.1419440358877182,0.36286595463752747,0.23655745387077332,-0.4377182126045227,0.32599037885665894,0.267595112323761,0.17519016563892365,0.3357968330383301,0.38283661007881165,-0.5597324371337891,0.3280613422393799,0.39876067638397217,0.1012975350022316,0.24027231335639954,0.44621068239212036,-0.560905396938324,0.2919849157333374,0.48099878430366516,-0.2191551774740219,0.2167610377073288,0.4611644446849823,-0.6399410963058472,0.2846876382827759,0.49541381001472473,-0.2569822371006012,0.21103140711784363,0.43799468874931335,-0.6185458302497864,0.2752835750579834,0.48872295022010803,-0.3063133955001831,0.22138483822345734,0.43337157368659973,-0.5543466806411743,0.27881473302841187,0.48305410146713257,-0.2527085244655609,0.5035309195518494,0.44133806228637695,-0.21052290499210358,0.4629015326499939,0.4614159166812897,0.21076200902462006,0.39886826276779175,0.6126435399055481,-0.3399936556816101,0.366834819316864,0.6036890149116516,0.06700510531663895,0.42837226390838623,0.8205446004867554,-0.2621147632598877,0.40050598978996277,0.7990827560424805,0.18555325269699097,0.46009698510169983,0.8514490127563477,-0.2589046359062195,0.43343907594680786,0.8312365412712097,0.19249992072582245,0.3530929684638977,0.8740279078483582,-0.3766089081764221,0.3277290463447571,0.8553847670555115,0.10647515952587128,100
0.23689188063144684,0.23765522241592407,-0.14888611435890198,0.23050086200237274,0.21445918083190918,-0.16563276946544647,0.23456138372421265,0.20877201855182648,-0.16579847037792206,0.23944155871868134,0.20256468653678894,-0.16589508950710297,0.2247094064950943,0.22389347851276398,-0.11298171430826187,0.22369599342346191,0.22558513283729553,-0.1130392849445343,0.2229151427745819,0.2271161675453186,-0.11322089284658432,0.2656201720237732,0.183555006980896,-0.16610810160636902,0.23887038230895996,0.21645177900791168,0.07474863529205322,0.2605322003364563,0.23946093022823334,-0.14409466087818146,0.2529309093952179,0.24792303144931793,-0.07410024106502533,0.3755895495414734,0.21537861227989197,-0.23178249597549438,0.311694860458374,0.28629130125045776,0.2608213424682617,0.3986658453941345,0.3348669409751892,-0.29897934198379517,0.35496699810028076,0.40539270639419556,0.2909244894981384,0.36777830123901367,0.4141359031200409,-0.2914872467517853,0.3685372769832611,0.4802033305168152,0.06560370326042175,0.3653998374938965,0.4357767403125763,-0.33783337473869324,0.37183889746665955,0.5066424608230591,0.03412051871418953,0.35883378982543945,0.42466798424720764,-0.3480224311351776,0.3676198720932007,0.49786680936813354,-0.0077682682313025,0.36136916279792786,0.4181540310382843,-0.2941107451915741,0.3694416880607605,0.4854851961135864,0.03902561217546463,0.5014991164207458,0.4315161108970642,-0.16816005110740662,0.44924578070640564,0.45140719413757324,0.16847825050354004,0.4081149101257324,0.5988901853561401,-0.4114287197589874,0.3661095201969147,0.6014857888221741,-0.04788660630583763,0.42971092462539673,0.8167807459831238,-0.48876655101776123,0.40370509028434753,0.8071975111961365,-0.14753486216068268,0.458888977766037,0.8482687473297119,-0.5040339827537537,0.43603694438934326,0.839551568031311,-0.16535164415836334,0.3456711173057556,0.8632107377052307,-0.7036048173904419,0.32719743251800537,0.8596627712249756,-0.32390347123146057,100
0.2359992116689682,0.23646990954875946,-0.23334750533103943,0.2298169732093811,0.21277253329753876,-0.25049057602882385,0.23418530821800232,0.20722852647304535,-0.2506003975868225,0.23946994543075562,0.2009657323360443,-0.2506072521209717,0.22285625338554382,0.22207430005073547,-0.1959863007068634,0.22151368856430054,0.2238389551639557,-0.19612443447113037,0.22046497464179993,0.22535087168216705,-0.19635950028896332,0.26723313331604004,0.18322864174842834,-0.246257483959198,0.23800703883171082,0.21637123823165894,0.001708615105599165,0.2603616714477539,0.23866912722587585,-0.22737152874469757,0.2511634826660156,0.2478806972503662,-0.15509578585624695,0.3766835629940033,0.22298675775527954,-0.341075599193573,0.30179721117019653,0.29090481996536255,0.20313917100429535,0.34192973375320435,0.37799450755119324,-0.4669753909111023,0.28325188159942627,0.42129504680633545,0.21039767563343048,0.2675430178642273,0.44229164719581604,-0.5021658539772034,0.2339034229516983,0.5184999108314514,-0.03514596074819565,0.2504006028175354,0.46160173416137695,-0.5614145994186401,0.21652346849441528,0.5446138978004456,-0.06293225288391113,0.24892641603946686,0.44092342257499695,-0.5577006936073303,0.21378490328788757,0.537887692451477,-0.11372394859790802,0.25650617480278015,0.43595853447914124,-0.5008584856987,0.22478975355625153,0.5273265838623047,-0.06666761636734009,0.5042229294776917,0.4453989267349243,-0.18944042921066284,0.45467424392700195,0.45979782938957214,0.18954594433307648,0.39710065722465515,0.5957521796226501,-0.4229561388492584,0.38052305579185486,0.6159589886665344,0.03925714269280434,0.4234578311443329,0.8199903964996338,-0.44875746965408325,0.4069676399230957,0.8025805950164795,0.07524360716342926,0.4561498761177063,0.8549887537956238,-0.45654696226119995,0.4396266043186188,0.8389050960540771,0.07273594290018082,0.33260592818260193,0.8614810705184937,-0.6223845481872559,0.3251244127750397,0.8467594385147095,-0.04766145721077919,100
0.23864981532096863,0.23865891993045807,-0.2876952588558197,0.23310400545597076,0.21623697876930237,-0.30315378308296204,0.23742197453975677,0.21076424419879913,-0.3033192455768585,0.24263900518417358,0.2046946883201599,-0.303436815738678,0.2267848700284958,0.22486808896064758,-0.24677109718322754,0.22566929459571838,0.22638952732086182,-0.246817946434021,0.22475530207157135,0.2278161644935608,-0.24701854586601257,0.2698572278022766,0.18701639771461487,-0.2804630696773529,0.24260467290878296,0.21742776036262512,-0.023738643154501915,0.2630250155925751,0.24113377928733826,-0.2731177508831024,0.25434547662734985,0.24977578222751617,-0.1983083039522171,0.37207329273223877,0.23238913714885712,-0.3453860282897949,0.315751314163208,0.2848243713378906,0.23630397021770477,0.395954430103302,0.3655403256416321,-0.4118916094303131,0.360991895198822,0.39944982528686523,0.32014796137809753,0.369310200214386,0.4413899779319763,-0.40833964943885803,0.3730480670928955,0.46863529086112976,0.10328858345746994,0.36796802282333374,0.4596267342567444,-0.46214553713798523,0.3762176036834717,0.4931849241256714,0.0800631120800972,0.36374008655548096,0.44750314950942993,-0.4719240963459015,0.368949294090271,0.48608842492103577,0.030198611319065094,0.36608749628067017,0.44191038608551025,-0.4111938178539276,0.37056678533554077,0.47571805119514465,0.07397273182868958,0.5093857049942017,0.44876569509506226,-0.1941508799791336,0.45797330141067505,0.4679025113582611,0.19444701075553894,0.4013192355632782,0.6095923185348511,-0.4658072888851166,0.36453837156295776,0.5974003076553345,-0.10041829943656921,0.4310877025127411,0.8195879459381104,-0.5085659027099609,0.40797221660614014,0.8023176193237305,-0.13713286817073822,0.4634133577346802,0.8531119227409363,-0.5201569199562073,0.4410407245159149,0.838957667350769,-0.14799445867538452,0.3490937650203705,0.8716814517974854,-0.7170653343200684,0.334295392036438,0.8524363040924072,-0.291926771402359,100
0.2454618513584137,0.23899108171463013,-0.19751118123531342,0.24086298048496246,0.2152228057384491,-0.20617267489433289,0.24501663446426392,0.208938330411911,-0.20633342862129211,0.25026801228523254,0.20206911861896515,-0.20647047460079193,0.23271863162517548,0.22693243622779846,-0.15696066617965698,0.23095889389514923,0.22946715354919434,-0.15702153742313385,0.22958768904209137,0.23163646459579468,-0.15721042454242706,0.2734612822532654,0.189011812210083,-0.15694928169250488,0.24408861994743347,0.22486379742622375,0.06863442808389664,0.26921209692955017,0.2400853931903839,-0.17394568026065826,0.25742965936660767,0.2515295445919037,-0.10848045349121094,0.3692455589771271,0.22564178705215454,-0.21241870522499084,0.32092440128326416,0.2833118438720703,0.29721540212631226,0.4215674102306366,0.329237163066864,-0.3980728089809418,0.3672870099544525,0.4025348126888275,0.2860506772994995,0.39410096406936646,0.364336222410202,-0.5382464528083801,0.37203264236450195,0.46658244729042053,-0.0056664831936359406,0.3918563425540924,0.37289807200431824,-0.5982786417007446,0.3716847002506256,0.49213045835494995,-0.0352972075343132,0.37838682532310486,0.3648957908153534,-0.601232647895813,0.35796302556991577,0.4814949035644531,-0.07687074691057205,0.3892391622066498,0.35789358615875244,-0.5421441793441772,0.3698095679283142,0.4724934995174408,-0.032604023814201355,0.5030674934387207,0.45130297541618347,-0.1931532919406891,0.45773348212242126,0.46764999628067017,0.1933533400297165,0.38673654198646545,0.6215606331825256,-0.45898309350013733,0.3601655662059784,0.6118016242980957,-0.05172969028353691,0.43718627095222473,0.8216069340705872,-0.5569583773612976,0.40309005975723267,0.7987162470817566,-0.09885198622941971,0.46676427125930786,0.8551187515258789,-0.5725250840187073,0.43749338388442993,0.8397358655929565,-0.11061748117208481,0.34695732593536377,0.8689396977424622,-0.7583803534507751,0.3209763765335083,0.854010283946991,-0.2491203248500824,100
0.24825477600097656,0.24778838455677032,-0.5701167583465576,0.243538036942482,0.22832733392715454,-0.5757706761360168,0.2481515109539032,0.22292113304138184,-0.5758222341537476,0.2537999749183655,0.21658499538898468,-0.5760429501533508,0.23583124577999115,0.23738272488117218,-0.5290865302085876,0.23361963033676147,0.23927679657936096,-0.5291052460670471,0.23159971833229065,0.2409285008907318,-0.5293101668357849,0.273997962474823,0.20240747928619385,-0.5200150609016418,0.24603211879730225,0.2331339567899704,-0.3093772232532501,0.27177882194519043,0.25007084012031555,-0.544560432434082,0.2603365182876587,0.2597658038139343,-0.4831148684024811,0.37525972723960876,0.259995698928833,-0.5650423169136047,0.31188222765922546,0.29224756360054016,-0.042242735624313354,0.38888317346572876,0.4322653114795685,-0.5980963706970215,0.35952168703079224,0.4174351990222931,0.00801022443920374,0.3731769621372223,0.5637458562850952,-0.5524522662162781,0.35805729031562805,0.5401729345321655,-0.16294409334659576,0.370474636554718,0.6017983555793762,-0.6194584369659424,0.3546582758426666,0.5771238803863525,-0.19159647822380066,0.35310226678848267,0.599753201007843,-0.6278510093688965,0.3511171340942383,0.5748711824417114,-0.24905064702033997,0.3549177944660187,0.5882135033607483,-0.5536155700683594,0.35553795099258423,0.5585075616836548,-0.19336554408073425,0.48567670583724976,0.45188143849372864,-0.17235207557678223,0.43247315287590027,0.46251556277275085,0.1724102646112442,0.3847220540046692,0.6286706328392029,-0.32757776975631714,0.3656526207923889,0.6186859607696533,0.03022230975329876,0.4278140664100647,0.815057635307312,-0.16258560121059418,0.39879077672958374,0.796640932559967,0.19436493515968323,0.4572509229183197,0.8435918092727661,-0.15063196420669556,0.42454993724823,0.8218429684638977,0.20509855449199677,0.36060214042663574,0.8734904527664185,-0.2704305350780487,0.3391266465187073,0.8554811477661133,0.09533872455358505,100
