0.70234215259552,0.2374097853899002,-0.536453902721405,0.7088729739189148,0.21741801500320435,-0.503904402256012,0.7110304832458496,0.21705831587314606,-0.5041711926460266,0.7130520343780518,0.21661639213562012,-0.5044254064559937,0.6968940496444702,0.21433785557746887,-0.5492008924484253,0.6901372671127319,0.21157410740852356,-0.5492808818817139,0.6818363666534424,0.20810025930404663,-0.5493120551109314,0.6902375221252441,0.20922431349754333,-0.29163992404937744,0.6503806114196777,0.19870689511299133,-0.4976007640361786,0.6946340203285217,0.2522762417793274,-0.4498037099838257,0.6798529624938965,0.24747271835803986,-0.5096476674079895,0.6663618087768555,0.2964423894882202,-0.07234705239534378,0.5280211567878723,0.2637988328933716,-0.4709816873073578,0.64551842212677,0.43049323558807373,-0.059683382511138916,0.47090858221054077,0.40992358326911926,-0.5199000239372253,0.6912388205528259,0.519292950630188,-0.32864853739738464,0.5003600716590881,0.4763837456703186,-0.639355480670929,0.7094985246658325,0.5532944202423096,-0.3729937970638275,0.5171278715133667,0.512434720993042,-0.7057887315750122,0.7128864526748657,0.5487594604492188,-0.422406941652298,0.532715916633606,0.49699264764785767,-0.7281249761581421,0.6970678567886353,0.5361961722373962,-0.35777151584625244,0.5328629016876221,0.4855632483959198,-0.6491650342941284,0.5511754751205444,0.486264705657959,0.13838030397891998,0.460237592458725,0.49321237206459045,-0.13826945424079895,0.7189778089523315,0.571492075920105,-0.16989396512508392,0.5490506887435913,0.6000384092330933,-0.6394799947738647,0.6899315118789673,0.7832814455032349,-0.009602513164281845,0.5259758234024048,0.8309898972511292,-0.5134919881820679,0.6620703935623169,0.8250678777694702,-0.0025749430060386658,0.5128093957901001,0.8524710536003113,-0.5053365230560303,0.7823378443717957,0.852553129196167,-0.16198138892650604,0.5699100494384766,0.9123669266700745,-0.718902051448822,100
0.701148509979248,0.23733840882778168,-0.594267725944519,0.7091238498687744,0.21659564971923828,-0.5583906769752502,0.7115740180015564,0.21628767251968384,-0.5586839914321899,0.7137765884399414,0.21590545773506165,-0.5589754581451416,0.6956123113632202,0.21382150053977966,-0.6031252145767212,0.6879334449768066,0.2109857201576233,-0.6032170057296753,0.6792163848876953,0.20751240849494934,-0.6032295823097229,0.6923828125,0.20922014117240906,-0.3321511149406433,0.6481353640556335,0.1969304382801056,-0.5354194641113281,0.6941426396369934,0.25251102447509766,-0.5035499930381775,0.6772959232330322,0.24772627651691437,-0.5626327991485596,0.6689759492874146,0.2985508143901825,-0.11248576641082764,0.5234298706054688,0.26711952686309814,-0.5006071925163269,0.640192449092865,0.43614524602890015,-0.14584361016750336,0.48271292448043823,0.4285626709461212,-0.5597410798072815,0.6687270402908325,0.5197843313217163,-0.4676215350627899,0.5597764253616333,0.48195379972457886,-0.6971220970153809,0.6840624213218689,0.5538044571876526,-0.5285226702690125,0.573438823223114,0.5078823566436768,-0.7693479657173157,0.6868199110031128,0.5434129238128662,-0.5732669830322266,0.5890206098556519,0.48435160517692566,-0.7869724035263062,0.6733340620994568,0.5291504263877869,-0.496853768825531,0.5847958922386169,0.47473934292793274,-0.7056559324264526,0.5516226291656494,0.48948296904563904,0.13432937860488892,0.45698657631874084,0.49775341153144836,-0.13416434824466705,0.7235860824584961,0.5681555867195129,-0.1558782309293747,0.5543160438537598,0.5867588520050049,-0.6951978802680969,0.6929593086242676,0.7849305868148804,0.07236514240503311,0.5266932845115662,0.8310237526893616,-0.5792567729949951,0.668922483921051,0.8243261575698853,0.08591818809509277,0.5164863467216492,0.8533713221549988,-0.5724175572395325,0.7829856872558594,0.8518170118331909,-0.08158469945192337,0.5813343524932861,0.917826771736145,-0.7996947169303894,100
0.704063892364502,0.23466332256793976,-0.3664637804031372,0.7099769711494446,0.21435736119747162,-0.3316667377948761,0.7114899754524231,0.21396702527999878,-0.3319372236728668,0.7128667831420898,0.21353642642498016,-0.33214980363845825,0.7001368999481201,0.21224063634872437,-0.37484437227249146,0.693614661693573,0.20997488498687744,-0.3748997151851654,0.6854041218757629,0.20710015296936035,-0.37489426136016846,0.6900742053985596,0.20710770785808563,-0.12606285512447357,0.65263432264328,0.19694873690605164,-0.3198937773704529,0.69556725025177,0.2511553168296814,-0.2854647934436798,0.6833139657974243,0.2467125952243805,-0.341775506734848,0.6684660315513611,0.30703163146972656,0.05447937548160553,0.5283542275428772,0.2630894184112549,-0.31342360377311707,0.6346341967582703,0.44336411356925964,-0.023160066455602646,0.4916349947452545,0.4204278588294983,-0.404866486787796,0.700405478477478,0.5039734840393066,-0.35731053352355957,0.5929870009422302,0.42101526260375977,-0.5370033383369446,0.7221011519432068,0.5298318862915039,-0.41065967082977295,0.6175635457038879,0.43165868520736694,-0.5913907885551453,0.7287165522575378,0.5188214182853699,-0.44716590642929077,0.6259156465530396,0.4052136242389679,-0.597514271736145,0.7131144404411316,0.5082492828369141,-0.38209041953086853,0.6193320155143738,0.4031989574432373,-0.5393055081367493,0.5433439612388611,0.48752516508102417,0.1392873376607895,0.45867547392845154,0.4889697730541229,-0.13927306234836578,0.7190731763839722,0.5627624988555908,-0.14605599641799927,0.5466458201408386,0.5885531902313232,-0.6053606867790222,0.6834995150566101,0.7888702154159546,-0.012792980298399925,0.5221476554870605,0.8179658055305481,-0.5044354796409607,0.6629388928413391,0.8237025141716003,-0.006157708819955587,0.5122185945510864,0.8390944600105286,-0.49435678124427795,0.7693336606025696,0.8515055179595947,-0.1629137545824051,0.5660045742988586,0.9083328247070312,-0.6676803827285767,100
0.7037938237190247,0.23112133145332336,-0.5036326050758362,0.7104882001876831,0.21140559017658234,-0.466189444065094,0.7127281427383423,0.21160773932933807,-0.46649229526519775,0.7148762345314026,0.21183454990386963,-0.4667472541332245,0.6978592872619629,0.20777998864650726,-0.5097779035568237,0.690169095993042,0.2053040862083435,-0.5098503828048706,0.6814272403717041,0.20218895375728607,-0.509860634803772,0.694351315498352,0.20690637826919556,-0.24370591342449188,0.6505255699157715,0.19426676630973816,-0.43884098529815674,0.6969263553619385,0.24792903661727905,-0.4155406951904297,0.6815919876098633,0.24262212216854095,-0.47207310795783997,0.6708022952079773,0.3038569390773773,-0.03152701258659363,0.5301434993743896,0.2664930820465088,-0.4448716342449188,0.6376348733901978,0.4341486990451813,-0.08949222415685654,0.5103257298469543,0.4189518392086029,-0.5334488153457642,0.6955908536911011,0.5062271952629089,-0.40778297185897827,0.6156566739082336,0.45300671458244324,-0.6167836785316467,0.7149539589881897,0.5374448895454407,-0.4641346335411072,0.6393071413040161,0.4741085171699524,-0.6807775497436523,0.7208791971206665,0.528088390827179,-0.5106483697891235,0.6514299511909485,0.4485839307308197,-0.6875487565994263,0.7063775062561035,0.5159115791320801,-0.4379507601261139,0.642738938331604,0.4414234459400177,-0.6198586225509644,0.5470271110534668,0.47993531823158264,0.14833420515060425,0.4608938992023468,0.48456496000289917,-0.14824238419532776,0.7182329893112183,0.5677075982093811,-0.08974122256040573,0.5756451487541199,0.5865963697433472,-0.5737581849098206,0.6833117008209229,0.7858883142471313,0.08800150454044342,0.5252858400344849,0.8171252012252808,-0.43526560068130493,0.6618183255195618,0.8222648501396179,0.09856085479259491,0.5122063755989075,0.843366265296936,-0.42285600304603577,0.7702656984329224,0.8471846580505371,-0.050505463033914566,0.5761648416519165,0.9057033061981201,-0.6049512624740601,100
0.7007994055747986,0.23277287185192108,-0.5194388628005981,0.7075499892234802,0.21315550804138184,-0.484954297542572,0.7098261117935181,0.21348977088928223,-0.48522257804870605,0.7117588520050049,0.21366003155708313,-0.48545709252357483,0.6947685480117798,0.20932115614414215,-0.5283828377723694,0.6872156262397766,0.2065863013267517,-0.5284765958786011,0.6784671545028687,0.2029278427362442,-0.5284324884414673,0.691644012928009,0.2086782604455948,-0.26479700207710266,0.6488414406776428,0.19572623074054718,-0.4607773721218109,0.6938674449920654,0.24900200963020325,-0.43160003423690796,0.6784543991088867,0.24411049485206604,-0.4884874224662781,0.6653117537498474,0.3040020167827606,-0.06330583244562149,0.5328707695007324,0.2699391841888428,-0.4180889129638672,0.6415866017341614,0.4354507327079773,-0.043517909944057465,0.5116885304450989,0.40663084387779236,-0.591297447681427,0.7178459763526917,0.49831950664520264,-0.26495012640953064,0.6188458204269409,0.342117577791214,-0.743058443069458,0.7418702840805054,0.5224887132644653,-0.29367244243621826,0.653610110282898,0.3405859172344208,-0.796550989151001,0.7491454482078552,0.5161914825439453,-0.3394719362258911,0.6505614519119263,0.31524208188056946,-0.7892457842826843,0.7327035069465637,0.5065248012542725,-0.28962960839271545,0.6374192237854004,0.31764912605285645,-0.7413715124130249,0.5501516461372375,0.476859450340271,0.13309043645858765,0.46516281366348267,0.4808569550514221,-0.13290129601955414,0.7196111679077148,0.5742988586425781,-0.12575264275074005,0.5394086837768555,0.5970081686973572,-0.5529902577400208,0.6867971420288086,0.7905787229537964,0.00938752293586731,0.5247669219970703,0.8228961229324341,-0.4078082740306854,0.6642988920211792,0.8245344161987305,0.01587352156639099,0.5131441354751587,0.8470805883407593,-0.3946678042411804,0.7579361200332642,0.8467824459075928,-0.13734637200832367,0.5715368986129761,0.9046269059181213,-0.5655221939086914,100
0.7033616304397583,0.23508363962173462,-0.5189875364303589,0.7097066640853882,0.216125950217247,-0.48619017004966736,0.711340069770813,0.21560828387737274,-0.4864870309829712,0.7128207087516785,0.21497315168380737,-0.4867524802684784,0.6993632912635803,0.2134830504655838,-0.5375198721885681,0.693000316619873,0.21094687283039093,-0.5375727415084839,0.685260534286499,0.2077963948249817,-0.5375407934188843,0.6900299787521362,0.20571774244308472,-0.2763613760471344,0.6557458639144897,0.19886186718940735,-0.5102342367172241,0.6951108574867249,0.24970044195652008,-0.43352681398391724,0.6802747249603271,0.24554182589054108,-0.50132155418396,0.6621457934379578,0.2965996265411377,-0.06614017486572266,0.5346564054489136,0.26968204975128174,-0.4952666759490967,0.6389020681381226,0.4357748329639435,-0.05485640466213226,0.5372926592826843,0.42339959740638733,-0.5898509621620178,0.7039279937744141,0.5175483822822571,-0.3013894259929657,0.631564199924469,0.4258657991886139,-0.6816293001174927,0.7265259027481079,0.5471889972686768,-0.3405219316482544,0.6556098461151123,0.4343765377998352,-0.7453005313873291,0.7336090207099915,0.5403562784194946,-0.39489486813545227,0.6520962715148926,0.36885499954223633,-0.749505877494812,0.7186921238899231,0.5293402671813965,-0.33184683322906494,0.6519503593444824,0.40584152936935425,-0.6849402785301208,0.5583747625350952,0.4871411919593811,0.14694376289844513,0.4724026620388031,0.4941147565841675,-0.1468733251094818,0.7221633791923523,0.573166012763977,-0.10686355084180832,0.5463780164718628,0.5988266468048096,-0.5871654748916626,0.6884369850158691,0.797399640083313,0.05160113051533699,0.5243996381759644,0.8299763202667236,-0.4756292700767517,0.6618077754974365,0.8328378200531006,0.060272231698036194,0.5103145837783813,0.859862208366394,-0.467521995306015,0.7848684787750244,0.8522244095802307,-0.09671894460916519,0.5770138502120972,0.9098271131515503,-0.658828616142273,100
0.7030960321426392,0.232341468334198,-0.5875396132469177,0.7087588906288147,0.21378245949745178,-0.5528808832168579,0.710553765296936,0.2133753001689911,-0.5531836152076721,0.7122421860694885,0.21294976770877838,-0.5535005331039429,0.697871744632721,0.21074268221855164,-0.6028723120689392,0.6911916136741638,0.20811617374420166,-0.602928876876831,0.6831730604171753,0.20496010780334473,-0.6029303073883057,0.6888110637664795,0.20517684519290924,-0.33702975511550903,0.6526985764503479,0.1960706114768982,-0.5641962289810181,0.6959021091461182,0.24753470718860626,-0.49930232763290405,0.6803762316703796,0.24367564916610718,-0.5651779174804688,0.6692373156547546,0.29777494072914124,-0.10665648430585861,0.5304284691810608,0.2644816040992737,-0.5423906445503235,0.6424604654312134,0.43268585205078125,-0.045098382979631424,0.5256321430206299,0.4344850182533264,-0.5633271932601929,0.6937603950500488,0.5264466404914856,-0.23607857525348663,0.5919352173805237,0.4854891896247864,-0.6156705617904663,0.7140913009643555,0.559998631477356,-0.2709876596927643,0.6029998064041138,0.5067263245582581,-0.6805053949356079,0.719634473323822,0.5539147257804871,-0.32895034551620483,0.6137422323226929,0.4864150285720825,-0.6996342539787292,0.7047572731971741,0.5413483381271362,-0.2672312557697296,0.6096796989440918,0.47829410433769226,-0.6251423358917236,0.56989985704422,0.4835486114025116,0.14007045328617096,0.4773072600364685,0.49206864833831787,-0.13989105820655823,0.7304041385650635,0.5664014220237732,-0.15449990332126617,0.5670456290245056,0.5868948101997375,-0.6377946138381958,0.6885550618171692,0.7904272079467773,0.018775932490825653,0.5355864763259888,0.8263364434242249,-0.5076254606246948,0.6648515462875366,0.8263101577758789,0.027991723269224167,0.5236085057258606,0.8505470156669617,-0.4984450340270996,0.7837762832641602,0.8473843932151794,-0.1376374065876007,0.582745373249054,0.9013830423355103,-0.7085813283920288,100
0.7025672793388367,0.2339235246181488,-0.52847820520401,0.7091681361198425,0.21531866490840912,-0.495530366897583,0.7107592225074768,0.21515917778015137,-0.4958172142505646,0.7121775150299072,0.2149064838886261,-0.49609532952308655,0.6981327533721924,0.21250440180301666,-0.5418173670768738,0.6916292309761047,0.21011283993721008,-0.5418622493743896,0.6836435794830322,0.20701539516448975,-0.5418661236763,0.6903963088989258,0.20739322900772095,-0.2880290448665619,0.6531773209571838,0.19768397510051727,-0.49846240878105164,0.6940180063247681,0.24888215959072113,-0.44438961148262024,0.6797068119049072,0.2444189041852951,-0.5053867101669312,0.6622352600097656,0.2986491918563843,-0.06507423520088196,0.5379868745803833,0.2683370113372803,-0.49176284670829773,0.6396080255508423,0.4319034516811371,-0.03955129534006119,0.5205949544906616,0.4291428029537201,-0.5376687049865723,0.7007005214691162,0.5189993381500244,-0.26523545384407043,0.5897769927978516,0.4817388355731964,-0.6153129935264587,0.7232939004898071,0.5510950684547424,-0.30449753999710083,0.6010844707489014,0.5041747689247131,-0.6802394986152649,0.731549084186554,0.5455614924430847,-0.3593205213546753,0.6147230267524719,0.4844883680343628,-0.6955502033233643,0.71590256690979,0.5336254239082336,-0.2959921658039093,0.6106643080711365,0.476058691740036,-0.6230409741401672,0.5576238632202148,0.481525719165802,0.14638398587703705,0.47384148836135864,0.4936836361885071,-0.14637307822704315,0.7193005084991455,0.5711749792098999,-0.11458572745323181,0.5364809036254883,0.6076784133911133,-0.5769261121749878,0.6886337995529175,0.7934863567352295,0.03675466775894165,0.5263218283653259,0.8255978226661682,-0.4507368206977844,0.6626670956611633,0.8282672166824341,0.04412001371383667,0.5155332088470459,0.8493690490722656,-0.44058266282081604,0.7822514176368713,0.85228031873703,-0.10935415327548981,0.574356198310852,0.9057753086090088,-0.6273117065429688,100
0.7023212909698486,0.2318592071533203,-0.3525395691394806,0.7089236974716187,0.21218253672122955,-0.3145401179790497,0.7111214399337769,0.21240200102329254,-0.3147939443588257,0.7130976915359497,0.2125023454427719,-0.3150279223918915,0.6964474320411682,0.20846837759017944,-0.3554278612136841,0.6888689398765564,0.20584328472614288,-0.35546180605888367,0.6800952553749084,0.20248018205165863,-0.35536330938339233,0.6924664974212646,0.20664751529693604,-0.1020054742693901,0.649432361125946,0.19489675760269165,-0.28679022192955017,0.6954413652420044,0.248206228017807,-0.26987868547439575,0.6800261735916138,0.24324917793273926,-0.3236777186393738,0.6666784286499023,0.3033720850944519,0.06719380617141724,0.5366671085357666,0.26431477069854736,-0.29058754444122314,0.636845588684082,0.4424751400947571,0.05695165693759918,0.5223070979118347,0.40630534291267395,-0.4519416093826294,0.6998759508132935,0.5157256722450256,-0.14882205426692963,0.6358228921890259,0.34211665391921997,-0.568607747554779,0.7227374315261841,0.5462247729301453,-0.17424842715263367,0.6672120690345764,0.3555086851119995,-0.6115308403968811,0.7260318398475647,0.5388319492340088,-0.21323524415493011,0.6561607718467712,0.3075065612792969,-0.6008754372596741,0.7105167508125305,0.5266579985618591,-0.1709287464618683,0.6561477780342102,0.33643966913223267,-0.5651346445083618,0.5578386783599854,0.4805344343185425,0.14307901263237,0.4697491526603699,0.48627179861068726,-0.14298085868358612,0.724363386631012,0.566693127155304,-0.11619146168231964,0.5572257041931152,0.5913172960281372,-0.5245797038078308,0.6841649413108826,0.789351224899292,-0.014253993518650532,0.5245528817176819,0.8232690691947937,-0.4227626323699951,0.6625475287437439,0.8246241807937622,-0.010087966918945312,0.5125511288642883,0.8511533737182617,-0.4117416739463806,0.7689733505249023,0.8512757420539856,-0.1489740014076233,0.5758969783782959,0.9090820550918579,-0.5708613991737366,100
0.7024948596954346,0.22760821878910065,-0.44668400287628174,0.7089889645576477,0.20778092741966248,-0.4080664813518524,0.7113990187644958,0.2081207036972046,-0.4083338975906372,0.713671088218689,0.20847631990909576,-0.4085535407066345,0.6960517764091492,0.20368802547454834,-0.4499964118003845,0.6883896589279175,0.2008761465549469,-0.45006781816482544,0.6796762943267822,0.19756388664245605,-0.4500366747379303,0.6946357488632202,0.2046244740486145,-0.18549437820911407,0.6500079035758972,0.19149520993232727,-0.37415531277656555,0.6961172223091125,0.2460794299840927,-0.3600532114505768,0.681107759475708,0.2405116856098175,-0.4147343635559082,0.6696799993515015,0.3058087229728699,0.011790274642407894,0.5336107015609741,0.26032039523124695,-0.3659268617630005,0.6377121210098267,0.4381352365016937,-0.03547174856066704,0.49875256419181824,0.4057505428791046,-0.4913117587566376,0.6994666457176208,0.5097535252571106,-0.3466981053352356,0.6027695536613464,0.39113709330558777,-0.6181029677391052,0.7206404209136963,0.5402402877807617,-0.3952251374721527,0.6307907104492188,0.3975778818130493,-0.6739156246185303,0.725525438785553,0.5311764478683472,-0.43968233466148376,0.6357946395874023,0.3707065284252167,-0.6763176918029785,0.7106755971908569,0.518816351890564,-0.3747905194759369,0.6271514296531677,0.37037551403045654,-0.61974036693573,0.5456022620201111,0.47944462299346924,0.1472633332014084,0.46584874391555786,0.4837518334388733,-0.14722278714179993,0.7177059650421143,0.565798282623291,-0.09790617972612381,0.582038938999176,0.5892168283462524,-0.5489794015884399,0.6791377067565918,0.7891602516174316,0.04534047842025757,0.525263786315918,0.8235166668891907,-0.4242604970932007,0.6601272821426392,0.8262925148010254,0.05284219980239868,0.5115391612052917,0.8530980348587036,-0.4116354286670685,0.7662883996963501,0.848788857460022,-0.09376596659421921,0.5757685303688049,0.9083302617073059,-0.5767359733581543,100
0.7023141384124756,0.2367037683725357,-0.4318635165691376,0.7091426849365234,0.2160138487815857,-0.3956400454044342,0.7108184695243835,0.21557344496250153,-0.39592936635017395,0.7123339176177979,0.21508416533470154,-0.3961634635925293,0.6987395286560059,0.21377825736999512,-0.44010043144226074,0.6920343041419983,0.21139462292194366,-0.4401455223560333,0.6838688850402832,0.20840342342853546,-0.4401250183582306,0.6892068982124329,0.20820999145507812,-0.1879064291715622,0.6525665521621704,0.19784757494926453,-0.38621261715888977,0.6940338611602783,0.25248318910598755,-0.35045289993286133,0.6817163825035095,0.24784018099308014,-0.4077293872833252,0.6644344329833984,0.3060445785522461,0.001126929302699864,0.5321696996688843,0.26444894075393677,-0.4000372290611267,0.6379737854003906,0.4391272962093353,-0.06746790558099747,0.5146475434303284,0.4230043292045593,-0.48948609828948975,0.7067588567733765,0.5057650208473206,-0.38322749733924866,0.6209514737129211,0.4343668520450592,-0.5553157925605774,0.7284141778945923,0.5335075855255127,-0.4365909695625305,0.6473585367202759,0.4479115903377533,-0.6100453734397888,0.7349682450294495,0.5240839719772339,-0.48009854555130005,0.6539599299430847,0.4219840466976166,-0.6153129935264587,0.7202033400535583,0.5136832594871521,-0.41173842549324036,0.6453258991241455,0.418373703956604,-0.5571739077568054,0.5353526473045349,0.48426419496536255,0.15101505815982819,0.45688170194625854,0.4868221580982208,-0.15096984803676605,0.6894532442092896,0.5733088254928589,-0.09104940295219421,0.579213559627533,0.5921897888183594,-0.5160483121871948,0.6841118931770325,0.7877302169799805,0.06581010669469833,0.5246915817260742,0.8204394578933716,-0.38595664501190186,0.6617534160614014,0.8242132663726807,0.07534453272819519,0.5123820900917053,0.846371054649353,-0.3725994825363159,0.7655838131904602,0.8467448949813843,-0.06198933348059654,0.575625479221344,0.9083808660507202,-0.5244232416152954,100
0.7013440132141113,0.2378116250038147,-0.6033139228820801,0.7090440988540649,0.21788597106933594,-0.569367527961731,0.711237907409668,0.21751035749912262,-0.5696545839309692,0.7132373452186584,0.2170848697423935,-0.569930374622345,0.6964955925941467,0.21509906649589539,-0.612023651599884,0.6893399357795715,0.2122008055448532,-0.6120944619178772,0.6809172034263611,0.20851144194602966,-0.6121315360069275,0.6911454796791077,0.2095910608768463,-0.3475631773471832,0.6499208211898804,0.1966046392917633,-0.5411145091056824,0.6935158967971802,0.2523069381713867,-0.5140888094902039,0.6772605180740356,0.24743174016475677,-0.5701286792755127,0.6687332987785339,0.29931020736694336,-0.1267663687467575,0.5220815539360046,0.2676878273487091,-0.500656247138977,0.6431551575660706,0.4384153485298157,-0.1858118325471878,0.47674211859703064,0.4197731912136078,-0.5737370252609253,0.7101849317550659,0.5100940465927124,-0.5503742694854736,0.5363730192184448,0.5016916990280151,-0.7503378391265869,0.7327741980552673,0.5385615229606628,-0.6198930144309998,0.5430318117141724,0.5338037610054016,-0.8305553197860718,0.7401517033576965,0.5305730104446411,-0.6685208082199097,0.5598489046096802,0.5127613544464111,-0.8547623753547668,0.7230278253555298,0.5197919011116028,-0.5825565457344055,0.5631285309791565,0.5056384205818176,-0.7622820734977722,0.5501334071159363,0.4862886071205139,0.13410666584968567,0.4552081227302551,0.49285730719566345,-0.13400781154632568,0.7161353826522827,0.5717321038246155,-0.187782421708107,0.5529717803001404,0.5799882411956787,-0.6993178725242615,0.6915059685707092,0.7924625873565674,0.008045859634876251,0.5225435495376587,0.8233137130737305,-0.5313156247138977,0.6660001873970032,0.8300102949142456,0.01697063446044922,0.5133358836174011,0.8456141352653503,-0.5201857089996338,0.7876410484313965,0.8587527871131897,-0.1702113151550293,0.5719911456108093,0.912672758102417,-0.7477127909660339,100
