0.6189174652099609,0.3098464012145996,-0.2387641966342926,0.6123196482658386,0.2967386841773987,-0.2029857486486435,0.6138836741447449,0.297048956155777,-0.20302899181842804,0.6153201460838318,0.2974681258201599,-0.2030739188194275,0.6021409630775452,0.2962435483932495,-0.2454107254743576,0.5961822271347046,0.29666319489479065,-0.24546070396900177,0.5887911319732666,0.29754284024238586,-0.24547189474105835,0.6016607284545898,0.30534160137176514,-0.014324687421321869,0.5633558630943298,0.3080678880214691,-0.20981337130069733,0.6221755743026733,0.32736390829086304,-0.16712036728858948,0.6069344282150269,0.3268977105617523,-0.22391344606876373,0.6294729113578796,0.3941081464290619,0.12689746916294098,0.5161334872245789,0.40093448758125305,-0.2578110992908478,0.68296217918396,0.43629294633865356,0.09372162073850632,0.4413122534751892,0.44909346103668213,-0.5554428696632385,0.6754560470581055,0.3834789991378784,-0.07793688774108887,0.4829634428024292,0.41039809584617615,-0.7424517869949341,0.6772640347480774,0.3738500475883484,-0.10360898822546005,0.48836296796798706,0.3985370993614197,-0.7949313521385193,0.6675570607185364,0.36405882239341736,-0.0967031717300415,0.4977891147136688,0.3802478313446045,-0.7791875004768372,0.6638156175613403,0.37020957469940186,-0.08226369321346283,0.4965210258960724,0.38726699352264404,-0.7395645380020142,0.6179788708686829,0.616601824760437,0.1530875414609909,0.5505626797676086,0.6327688097953796,-0.15313394367694855,0.7536014914512634,0.6969352960586548,-0.11832865327596664,0.6589503288269043,0.7237364053726196,-0.42790687084198,0.7343944311141968,0.882258415222168,-0.019146408885717392,0.6564700603485107,0.911686897277832,-0.29857948422431946,0.7207717299461365,0.9074566960334778,-0.016744133085012436,0.6414579153060913,0.9412899613380432,-0.2887483835220337,0.810839831829071,0.9325136542320251,-0.1450815200805664,0.7120524644851685,0.9710414409637451,-0.4300452470779419,100
0.6117673516273499,0.3049328625202179,-0.1552785485982895,0.6080681681632996,0.29331356287002563,-0.1178068146109581,0.6098413467407227,0.29330360889434814,-0.11793311685323715,0.6114879250526428,0.2933953106403351,-0.1179981455206871,0.5984970331192017,0.29453203082084656,-0.154531791806221,0.5928488969802856,0.2954212725162506,-0.1545565277338028,0.5859153866767883,0.29656609892845154,-0.15461601316928864,0.5984815955162048,0.30346688628196716,0.06555329263210297,0.5634989738464355,0.30842268466949463,-0.10173099488019943,0.6161594986915588,0.3215698003768921,-0.08664752542972565,0.6029099822044373,0.32233625650405884,-0.13552020490169525,0.6259332299232483,0.40011537075042725,0.16265511512756348,0.5066745281219482,0.40610694885253906,-0.13006019592285156,0.6786336898803711,0.45854300260543823,-0.021413033828139305,0.452623188495636,0.46337711811065674,-0.3762533366680145,0.6549873352050781,0.3902586102485657,-0.3406938910484314,0.4758725166320801,0.38742125034332275,-0.5344368815422058,0.6596845984458923,0.3786495327949524,-0.39519357681274414,0.47931843996047974,0.36903318762779236,-0.5759851336479187,0.6495417356491089,0.36822205781936646,-0.37523242831230164,0.4828123450279236,0.36021119356155396,-0.5722314119338989,0.6425991654396057,0.3745337724685669,-0.3438740670681,0.48421937227249146,0.3692649304866791,-0.535140335559845,0.6194972991943359,0.6076943874359131,0.11990978568792343,0.5523576140403748,0.6211667060852051,-0.11983762681484222,0.7548409104347229,0.6973313689231873,-0.10254908353090286,0.6621244549751282,0.7176612615585327,-0.4242531955242157,0.7388715147972107,0.8806334733963013,-0.03668174520134926,0.6581228971481323,0.9042721390724182,-0.36617156863212585,0.7249922156333923,0.9090734124183655,-0.03796964883804321,0.6448100805282593,0.9387699365615845,-0.3643507957458496,0.8121811151504517,0.938235878944397,-0.1788257211446762,0.7149347066879272,0.963593602180481,-0.521562397480011,100
0.6051623225212097,0.3045949339866638,-0.13562582433223724,0.6029033064842224,0.2932625114917755,-0.10139613598585129,0.6052347421646118,0.2930658459663391,-0.10147973895072937,0.6075716614723206,0.29289335012435913,-0.10152187198400497,0.5928690433502197,0.29513019323349,-0.1322457492351532,0.5873982310295105,0.2963993549346924,-0.1322600245475769,0.5816063284873962,0.29778197407722473,-0.13230226933956146,0.5988224744796753,0.3018706142902374,0.068177729845047,0.5640071034431458,0.30844342708587646,-0.07172832638025284,0.6088457107543945,0.32045426964759827,-0.07261598110198975,0.5973706841468811,0.3221437633037567,-0.11343488842248917,0.6230599880218506,0.39553821086883545,0.164631649851799,0.5075845718383789,0.39978277683258057,-0.09449384361505508,0.6855983138084412,0.44154706597328186,-0.007558115758001804,0.4392547607421875,0.4624747335910797,-0.30828845500946045,0.6695511341094971,0.3781368136405945,-0.3084377348423004,0.45508792996406555,0.3802882730960846,-0.452433705329895,0.6661329865455627,0.36020803451538086,-0.3591634929180145,0.4566021263599396,0.3606716990470886,-0.48651644587516785,0.6540765762329102,0.3585246503353119,-0.33825230598449707,0.4528961181640625,0.35293909907341003,-0.4855734407901764,0.650961697101593,0.36511915922164917,-0.3101312220096588,0.4646361470222473,0.3608309328556061,-0.4529307782649994,0.6202101707458496,0.6036975383758545,0.12129701673984528,0.5552051067352295,0.6175366044044495,-0.12134463340044022,0.7545681595802307,0.6968399882316589,-0.08530979603528976,0.6609557271003723,0.7190796732902527,-0.3612045347690582,0.7423601150512695,0.8794611692428589,-0.03610236197710037,0.6606787443161011,0.9057502150535583,-0.31756356358528137,0.7290534973144531,0.9057276248931885,-0.037866391241550446,0.6511316895484924,0.9317357540130615,-0.3153827488422394,0.8079776167869568,0.9294186234474182,-0.15655489265918732,0.7117739319801331,0.9452714920043945,-0.4441140592098236,100
0.6071692705154419,0.3031332790851593,-0.30505749583244324,0.6053934097290039,0.29177045822143555,-0.2707148492336273,0.6076236963272095,0.29190850257873535,-0.270702987909317,0.6096861362457275,0.2919849753379822,-0.27073001861572266,0.5942360162734985,0.2922549247741699,-0.3077647089958191,0.5877036452293396,0.29278022050857544,-0.3078763484954834,0.5807408690452576,0.293682336807251,-0.3080027401447296,0.601367175579071,0.30002734065055847,-0.08134540915489197,0.5612649917602539,0.3062617778778076,-0.25270703434944153,0.6100479364395142,0.3190174102783203,-0.2328345775604248,0.5965395569801331,0.31965282559394836,-0.2828993499279022,0.6169987916946411,0.39295831322669983,0.12114595621824265,0.5186139345169067,0.39381879568099976,-0.2998681366443634,0.6566580533981323,0.4235101342201233,0.3230939507484436,0.46383318305015564,0.4351741075515747,-0.6216079592704773,0.6567926406860352,0.3648834228515625,0.42209362983703613,0.44692492485046387,0.3719231188297272,-0.9155207872390747,0.6707713007926941,0.34861141443252563,0.4487190246582031,0.43211060762405396,0.3495616912841797,-0.9780259132385254,0.664938747882843,0.34203004837036133,0.44522625207901,0.44300970435142517,0.33958396315574646,-0.978208601474762,0.6613554358482361,0.3461022675037384,0.4227791130542755,0.4512721300125122,0.35041385889053345,-0.9229985475540161,0.6095200777053833,0.6134823560714722,0.16562208533287048,0.5491563677787781,0.6253525018692017,-0.16592395305633545,0.7528454065322876,0.7028115391731262,-0.017703622579574585,0.6649176478385925,0.7260029315948486,-0.37676548957824707,0.7308496832847595,0.8837278485298157,0.06435412168502808,0.6568189859390259,0.9130659103393555,-0.27203840017318726,0.7152835130691528,0.9126577377319336,0.06580737233161926,0.6379346251487732,0.9440829157829285,-0.2633768320083618,0.809700071811676,0.9334148168563843,-0.03232501447200775,0.7151968479156494,0.9699054956436157,-0.3773672878742218,100
0.6071099638938904,0.3048838973045349,-0.21937823295593262,0.6058127284049988,0.29397037625312805,-0.18664714694023132,0.6075255870819092,0.2941898703575134,-0.18660996854305267,0.609258770942688,0.2943897247314453,-0.18670502305030823,0.5960696935653687,0.29395705461502075,-0.22884410619735718,0.589957594871521,0.29404857754707336,-0.22890529036521912,0.5830268263816833,0.29447248578071594,-0.22892282903194427,0.6011845469474792,0.3032841384410858,-0.01045090239495039,0.563080906867981,0.3053640127182007,-0.20535896718502045,0.6096017360687256,0.3214870095252991,-0.15215304493904114,0.5971150994300842,0.32159408926963806,-0.20934131741523743,0.6148316860198975,0.3896304965019226,0.179574653506279,0.5232322812080383,0.39011943340301514,-0.2871899902820587,0.6375457048416138,0.3840366005897522,0.5434780120849609,0.46940094232559204,0.3827793002128601,-0.656187891960144,0.6652387976646423,0.35479867458343506,0.8481670618057251,0.4595330059528351,0.359020859003067,-0.9745620489120483,0.6717532873153687,0.3433617055416107,0.9146295189857483,0.4421828091144562,0.33950555324554443,-1.0413960218429565,0.6702063083648682,0.33606600761413574,0.8918446898460388,0.4485247731208801,0.33407318592071533,-1.0448031425476074,0.6670457124710083,0.3398716449737549,0.847303032875061,0.45671898126602173,0.3402221202850342,-0.9854503273963928,0.6079494953155518,0.6131758689880371,0.17455370724201202,0.5459897518157959,0.6220757961273193,-0.17481738328933716,0.7540783286094666,0.698185384273529,-0.020615343004465103,0.6640050411224365,0.7234646081924438,-0.37376701831817627,0.7377212643623352,0.883212685585022,0.013406410813331604,0.65641850233078,0.9097559452056885,-0.3085842430591583,0.717423141002655,0.9084590673446655,0.009943722747266293,0.6413708329200745,0.9389618635177612,-0.30403023958206177,0.8130385279655457,0.9345498085021973,-0.0828065425157547,0.7137569189071655,0.9680838584899902,-0.41145798563957214,100
0.608283519744873,0.30330660939216614,-0.29132646322250366,0.6055218577384949,0.29355618357658386,-0.25760966539382935,0.6071159839630127,0.2938634157180786,-0.25755447149276733,0.6087365746498108,0.2941605746746063,-0.25762438774108887,0.5958400964736938,0.29348111152648926,-0.29625776410102844,0.5895490646362305,0.2939265966415405,-0.29632988572120667,0.582308292388916,0.2946147620677948,-0.29638543725013733,0.5963155031204224,0.3017692267894745,-0.0702500268816948,0.5595672130584717,0.30433645844459534,-0.24898108839988708,0.6106376647949219,0.3215782642364502,-0.21978172659873962,0.598602294921875,0.32038694620132446,-0.2722115218639374,0.6123252511024475,0.39837172627449036,0.13401064276695251,0.5194392204284668,0.395398885011673,-0.3125193119049072,0.6219610571861267,0.4196411967277527,0.45371660590171814,0.470186710357666,0.39682355523109436,-0.6790292859077454,0.6520252823829651,0.36619946360588074,0.7103597521781921,0.4570346474647522,0.36266887187957764,-0.9983144402503967,0.6655598878860474,0.3474296033382416,0.768434464931488,0.4434467852115631,0.33947136998176575,-1.0617777109146118,0.6643733978271484,0.34258198738098145,0.754754900932312,0.44924256205558777,0.3334954082965851,-1.0616990327835083,0.6583459377288818,0.3487347364425659,0.7117952704429626,0.45853808522224426,0.3427516222000122,-1.0067468881607056,0.6106129288673401,0.6137818694114685,0.1692390739917755,0.5458142757415771,0.623232364654541,-0.16957403719425201,0.7531182765960693,0.7041165828704834,-0.023854753002524376,0.6620879769325256,0.7245686054229736,-0.36227795481681824,0.7337058782577515,0.8812086582183838,0.04596172273159027,0.6579270362854004,0.907257616519928,-0.2789589762687683,0.7150090336799622,0.9047295451164246,0.046331532299518585,0.6411111354827881,0.9363492131233215,-0.2724228501319885,0.8101376295089722,0.9316384792327881,-0.04529295861721039,0.7101491093635559,0.9656721949577332,-0.3800082802772522,100
0.605558454990387,0.30876877903938293,-0.3031092584133148,0.6037955284118652,0.29705479741096497,-0.26364436745643616,0.6054176688194275,0.2972908318042755,-0.263577401638031,0.6070899367332458,0.29749950766563416,-0.2636193037033081,0.5952603816986084,0.2966826558113098,-0.302333801984787,0.589970052242279,0.2969801425933838,-0.3023969233036041,0.5836386680603027,0.29757699370384216,-0.3024102747440338,0.598078727722168,0.3041321039199829,-0.059104885905981064,0.5653994679450989,0.30619221925735474,-0.23779673874378204,0.6066969633102417,0.3250337243080139,-0.22589994966983795,0.5966634750366211,0.3248913586139679,-0.27833712100982666,0.6124628782272339,0.3913661241531372,0.13727083802223206,0.5202078223228455,0.3971759080886841,-0.30477291345596313,0.6379388570785522,0.3745489716529846,0.4401160478591919,0.47033682465553284,0.382396399974823,-0.6901973485946655,0.6704022288322449,0.3391113877296448,0.6868441104888916,0.45826321840286255,0.351317822933197,-1.0056602954864502,0.6812102794647217,0.3229646682739258,0.7447030544281006,0.44579648971557617,0.34050384163856506,-1.0679694414138794,0.6751308441162109,0.32641008496284485,0.7290502786636353,0.45176422595977783,0.3337821960449219,-1.069913625717163,0.6711552739143372,0.32901009917259216,0.6868371367454529,0.4596533179283142,0.34241926670074463,-1.0148037672042847,0.6103663444519043,0.6073452830314636,0.1604570597410202,0.550560712814331,0.6227421164512634,-0.16077424585819244,0.7491081953048706,0.6981791257858276,0.017536599189043045,0.6558966636657715,0.7256594300270081,-0.3660725951194763,0.7322359085083008,0.8760226964950562,0.0829780176281929,0.6575931310653687,0.9088332056999207,-0.3051072657108307,0.7192144393920898,0.9018971920013428,0.08251139521598816,0.6453799605369568,0.9353506565093994,-0.30167779326438904,0.8046366572380066,0.9328199625015259,-0.008681435137987137,0.7131614685058594,0.9562815427780151,-0.41409459710121155,100
0.6087276935577393,0.30559512972831726,-0.2794657349586487,0.6057120561599731,0.2942812740802765,-0.24458321928977966,0.6072198748588562,0.2945728302001953,-0.24452604353427887,0.6088229417800903,0.29483601450920105,-0.2446216642856598,0.5971804261207581,0.29387640953063965,-0.28629565238952637,0.591769814491272,0.2938518524169922,-0.286368191242218,0.5854457020759583,0.29408010840415955,-0.28637802600860596,0.5970257520675659,0.3008502125740051,-0.056097473949193954,0.5621601343154907,0.30316218733787537,-0.24834182858467102,0.6109777688980103,0.3215794563293457,-0.2076413482427597,0.599885106086731,0.32137057185173035,-0.26402443647384644,0.6149933934211731,0.3931121528148651,0.14758050441741943,0.5196126699447632,0.39136624336242676,-0.31917789578437805,0.6334654688835144,0.38691604137420654,0.508018434047699,0.4649083912372589,0.385755330324173,-0.684753954410553,0.6651953458786011,0.3461068570613861,0.8145446181297302,0.45152008533477783,0.3484538793563843,-0.9965739846229553,0.6749741435050964,0.33295318484306335,0.8809601068496704,0.43774205446243286,0.3267388939857483,-1.0625746250152588,0.672718346118927,0.3251712918281555,0.8615307211875916,0.4447937309741974,0.32328009605407715,-1.0642048120498657,0.6675139665603638,0.3335956633090973,0.8150091171264648,0.45224979519844055,0.32907602190971375,-1.0066605806350708,0.6107898354530334,0.6135882139205933,0.1755731999874115,0.5470719337463379,0.6237871050834656,-0.17585408687591553,0.7537232041358948,0.6967160105705261,-0.015237740240991116,0.6671463847160339,0.7241783738136292,-0.35840895771980286,0.7402554154396057,0.8796811699867249,0.048871420323848724,0.6575750112533569,0.911133348941803,-0.28231173753738403,0.7213609218597412,0.9041638970375061,0.0490926057100296,0.6424667835235596,0.9421452283859253,-0.2764355540275574,0.812873899936676,0.9337515830993652,-0.03348926454782486,0.7176252007484436,0.9707324504852295,-0.3797662854194641,100
0.6067219972610474,0.30247625708580017,-0.2227514535188675,0.6053345203399658,0.2911399006843567,-0.187293142080307,0.6072456240653992,0.2911214232444763,-0.1873026043176651,0.60909503698349,0.2910248041152954,-0.1873769313097,0.5949329137802124,0.29184213280677795,-0.2254714071750641,0.5887794494628906,0.2923710346221924,-0.2255258709192276,0.5819317698478699,0.2932817041873932,-0.2255610078573227,0.6011941432952881,0.2990100383758545,-0.00230143079534173,0.5617867708206177,0.3046451210975647,-0.1783825308084488,0.6095083951950073,0.3188246488571167,-0.1524355113506317,0.5963236689567566,0.31936460733413696,-0.20394420623779297,0.6166151165962219,0.39038920402526855,0.17547014355659485,0.5222936272621155,0.38727596402168274,-0.23492297530174255,0.6406422257423401,0.42552629113197327,0.3417188823223114,0.46655455231666565,0.38460248708724976,-0.5464954376220703,0.6591687202453613,0.35888198018074036,0.40389007329940796,0.4543601870536804,0.35066720843315125,-0.7987470626831055,0.66302889585495,0.3474642336368561,0.42363816499710083,0.44043126702308655,0.32388412952423096,-0.8551740646362305,0.6636682748794556,0.34029561281204224,0.42479899525642395,0.44662001729011536,0.3229534924030304,-0.8519481420516968,0.6623701453208923,0.3428694009780884,0.405138224363327,0.45455649495124817,0.33263224363327026,-0.8048896193504333,0.6079571843147278,0.6080007553100586,0.16184265911579132,0.547203004360199,0.6185613870620728,-0.162067711353302,0.7530755996704102,0.701688826084137,-0.025508863851428032,0.6591033339500427,0.727695643901825,-0.33275771141052246,0.7310147881507874,0.8822786808013916,0.020467376336455345,0.6546886563301086,0.9096958637237549,-0.2671496570110321,0.7120181322097778,0.9071203470230103,0.018890684470534325,0.6377133131027222,0.9379647970199585,-0.26308682560920715,0.8072344660758972,0.9319445490837097,-0.07549134641885757,0.7107540369033813,0.9686349630355835,-0.37798216938972473,100
0.6050879955291748,0.30409082770347595,-0.27122336626052856,0.6043384075164795,0.2929866313934326,-0.23639735579490662,0.6069459915161133,0.2931305766105652,-0.2364044040441513,0.6094136834144592,0.2932571768760681,-0.23643088340759277,0.5923140645027161,0.2931901514530182,-0.2711821496486664,0.5857565402984619,0.2936686873435974,-0.2712578773498535,0.5787123441696167,0.2945706844329834,-0.27131131291389465,0.6025418639183044,0.2997777462005615,-0.048250097781419754,0.5601740479469299,0.3060763478279114,-0.20815971493721008,0.6086430549621582,0.3207164406776428,-0.1997983455657959,0.5941555500030518,0.32048484683036804,-0.24636515974998474,0.6210787892341614,0.3937176465988159,0.13099007308483124,0.5164716839790344,0.39488473534584045,-0.2419036626815796,0.6671661734580994,0.4254433810710907,0.20017790794372559,0.45834845304489136,0.43170928955078125,-0.511984646320343,0.6666532754898071,0.35292404890060425,0.13698513805866241,0.44663316011428833,0.3684724271297455,-0.7414751648902893,0.6723968982696533,0.34686729311943054,0.13174381852149963,0.43592000007629395,0.34772324562072754,-0.7929378747940063,0.663095235824585,0.3442063331604004,0.13878336548805237,0.44430869817733765,0.3380303382873535,-0.7935382127761841,0.6608887910842896,0.3471772372722626,0.13662472367286682,0.45007482171058655,0.3470284044742584,-0.7465196251869202,0.6125540137290955,0.6094049215316772,0.15740995109081268,0.549922525882721,0.621743381023407,-0.1577214151620865,0.7547258734703064,0.7013635635375977,-0.02487243339419365,0.6644245386123657,0.7258774042129517,-0.32823774218559265,0.7336756587028503,0.8803347945213318,0.0368717797100544,0.6587187051773071,0.9093005061149597,-0.23345541954040527,0.7153758406639099,0.9089988470077515,0.03664439171552658,0.6393863558769226,0.9400238990783691,-0.22573253512382507,0.8079804182052612,0.9323256015777588,-0.05856935307383537,0.7133704423904419,0.9658312201499939,-0.3362804353237152,100
0.6055126190185547,0.3043653070926666,-0.13223952054977417,0.6026533246040344,0.292946994304657,-0.09844371676445007,0.6047571897506714,0.2927607297897339,-0.09851647168397903,0.6068994998931885,0.2925995886325836,-0.09855242073535919,0.5934791564941406,0.29490602016448975,-0.13110516965389252,0.5882226824760437,0.29625192284584045,-0.1311158984899521,0.5826749801635742,0.297664999961853,-0.13118498027324677,0.5974659323692322,0.30198603868484497,0.0679883360862732,0.5650513172149658,0.30804845690727234,-0.08043483644723892,0.6091852188110352,0.32024550437927246,-0.07009083032608032,0.5985995531082153,0.3221307098865509,-0.11339687556028366,0.6216886639595032,0.39594388008117676,0.16968512535095215,0.509547770023346,0.3999643921852112,-0.11265165358781815,0.6807336807250977,0.44545257091522217,0.02953925170004368,0.43873950839042664,0.46494898200035095,-0.3341232240200043,0.6640029549598694,0.380386084318161,-0.23008882999420166,0.462849497795105,0.3935721814632416,-0.47341930866241455,0.6580711007118225,0.3641458749771118,-0.2732689678668976,0.4707445502281189,0.3702841103076935,-0.5076717138290405,0.6513240933418274,0.3604620695114136,-0.2517316937446594,0.46692004799842834,0.3643420338630676,-0.5037838220596313,0.6455138921737671,0.36763671040534973,-0.23062610626220703,0.47683095932006836,0.3695695996284485,-0.4726411700248718,0.6218360662460327,0.6039172410964966,0.1270454227924347,0.557315468788147,0.6167532801628113,-0.12711836397647858,0.7527411580085754,0.6977804899215698,-0.05544820427894592,0.6628414392471313,0.7207916975021362,-0.3232133090496063,0.741371750831604,0.8803871273994446,0.003569340333342552,0.6635618209838867,0.9065907597541809,-0.2708473801612854,0.7273744940757751,0.906001091003418,0.0025774294044822454,0.6533131003379822,0.9319511651992798,-0.26835593581199646,0.8070722222328186,0.9304199814796448,-0.11342974007129669,0.7140119075775146,0.9450408220291138,-0.3971826434135437,100
0.6102260947227478,0.30422472953796387,-0.1424080729484558,0.6065410375595093,0.2936010956764221,-0.11034850031137466,0.6079888343811035,0.29377561807632446,-0.11044420301914215,0.609452486038208,0.29402920603752136,-0.1104927733540535,0.597788393497467,0.29419949650764465,-0.14816103875637054,0.5924237966537476,0.2947855293750763,-0.14822615683078766,0.5858480930328369,0.2956922948360443,-0.14827656745910645,0.5974533557891846,0.30346113443374634,0.058995384722948074,0.564560055732727,0.30690744519233704,-0.11426129937171936,0.6137937307357788,0.3218449056148529,-0.07791444659233093,0.602462887763977,0.32252320647239685,-0.12850306928157806,0.6267979741096497,0.4015531837940216,0.1669042557477951,0.506682813167572,0.4027421176433563,-0.1253921389579773,0.6783899068832397,0.4656742811203003,-0.013423941098153591,0.4332071840763092,0.46042028069496155,-0.33428916335105896,0.6560505032539368,0.39676040410995483,-0.3681792914867401,0.41449102759361267,0.387113481760025,-0.5010156035423279,0.6548984050750732,0.37699195742607117,-0.4238521456718445,0.3989267647266388,0.36479124426841736,-0.5412690043449402,0.6470434069633484,0.3716524839401245,-0.40568163990974426,0.40347161889076233,0.35824134945869446,-0.541065514087677,0.6451767086982727,0.3777017295360565,-0.3724879026412964,0.4134144186973572,0.3677302896976471,-0.5035237669944763,0.6173564195632935,0.6106837391853333,0.12704582512378693,0.5498857498168945,0.6214719414710999,-0.12708139419555664,0.7551572918891907,0.6975331902503967,-0.14693938195705414,0.6653585433959961,0.7189754247665405,-0.4699818789958954,0.7385945916175842,0.8811530470848083,-0.1035693809390068,0.6590903401374817,0.9119483232498169,-0.4318443834781647,0.7244440913200378,0.9090481996536255,-0.10649773478507996,0.6443303823471069,0.9429753422737122,-0.43144848942756653,0.8125953674316406,0.9376252889633179,-0.2445020228624344,0.7156714797019958,0.9663692712783813,-0.5882997512817383,100
