0.5403624176979065,0.32065948843955994,-0.4462337791919708,0.5377057194709778,0.31009042263031006,-0.4077078402042389,0.5398823618888855,0.31023699045181274,-0.4077822268009186,0.5419166088104248,0.3103754222393036,-0.40779250860214233,0.5273675322532654,0.31165263056755066,-0.4377807676792145,0.5220630168914795,0.3132266700267792,-0.4379107654094696,0.5161809921264648,0.3154435157775879,-0.43814656138420105,0.5368834733963013,0.32094311714172363,-0.20480282604694366,0.4986065626144409,0.3294519782066345,-0.3432980179786682,0.545957088470459,0.33681583404541016,-0.37151163816452026,0.5324536561965942,0.33920344710350037,-0.4114697277545929,0.5699996948242188,0.42963075637817383,-0.031571902334690094,0.4461110532283783,0.42489495873451233,-0.32728874683380127,0.5967011451721191,0.505318284034729,-0.1749880611896515,0.41351962089538574,0.5246342420578003,-0.5294517874717712,0.6404415369033813,0.4682844281196594,-0.543603777885437,0.44219741225242615,0.46538472175598145,-0.7816187739372253,0.6484375,0.4524495005607605,-0.6031492352485657,0.45176970958709717,0.45099180936813354,-0.8489012718200684,0.6518343687057495,0.44020920991897583,-0.6075518727302551,0.45912453532218933,0.4372757375240326,-0.8355522751808167,0.6442089080810547,0.446958065032959,-0.5582168698310852,0.4656773805618286,0.4463399648666382,-0.7786832451820374,0.5302664041519165,0.6095845103263855,0.1072753295302391,0.4750145375728607,0.6098637580871582,-0.10756693035364151,0.4651893079280853,0.7152833938598633,0.36870431900024414,0.46947360038757324,0.7177951335906982,-0.2655414044857025,0.388733834028244,0.7222173810005188,0.8542947769165039,0.4419623613357544,0.8633967638015747,-0.05164052173495293,0.3729765713214874,0.7239245176315308,0.8976502418518066,0.426044762134552,0.8850516676902771,-0.03972901403903961,0.37743186950683594,0.7314416766166687,0.8163451552391052,0.47866472601890564,0.9082801938056946,-0.2369551956653595,100
0.5359925627708435,0.3226912021636963,-0.26579076051712036,0.535362184047699,0.3134143352508545,-0.2241007536649704,0.5380260348320007,0.3133507966995239,-0.22411282360553741,0.5404981970787048,0.3133332431316376,-0.2241312861442566,0.5237816572189331,0.3150666058063507,-0.25956180691719055,0.51805180311203,0.3164432942867279,-0.25967004895210266,0.5127241015434265,0.3180657625198364,-0.25990501046180725,0.5366542935371399,0.32202136516571045,-0.03442729637026787,0.500876784324646,0.32842981815338135,-0.19440777599811554,0.5417121052742004,0.33916622400283813,-0.19652312994003296,0.5278892517089844,0.3414694368839264,-0.24297334253787994,0.5553653240203857,0.4165237843990326,0.12395107746124268,0.4565662741661072,0.4231322109699249,-0.2344236522912979,0.5974558591842651,0.4480839967727661,0.32556387782096863,0.42308908700942993,0.49019643664360046,-0.5217261910438538,0.6598552465438843,0.4325883090496063,0.4308308959007263,0.43916207551956177,0.4297114908695221,-0.7947044372558594,0.6795242428779602,0.4279421865940094,0.4683055877685547,0.45340293645858765,0.42304959893226624,-0.8534204959869385,0.6830904483795166,0.42132681608200073,0.4410881996154785,0.4543290436267853,0.42343461513519287,-0.847888171672821,0.6744542121887207,0.4249550402164459,0.42144763469696045,0.45479074120521545,0.42353275418281555,-0.7974995374679565,0.5405662059783936,0.5949442982673645,0.10264711081981659,0.48171743750572205,0.604607343673706,-0.10297492146492004,0.5363698601722717,0.6933498382568359,0.1700674593448639,0.46847936511039734,0.6988651752471924,-0.40928739309310913,0.4705673158168793,0.7563900351524353,0.45896366238594055,0.44171521067619324,0.8610311150550842,-0.3629205822944641,0.4553408622741699,0.7674869298934937,0.4819970428943634,0.42884352803230286,0.88209068775177,-0.36409008502960205,0.4846137464046478,0.7827104926109314,0.40706562995910645,0.4810646176338196,0.9061053991317749,-0.5363560914993286,100
0.5416866540908813,0.32529395818710327,-0.24104295670986176,0.5407854914665222,0.3148210942745209,-0.2060537338256836,0.542730987071991,0.3147878646850586,-0.20614895224571228,0.5447275042533875,0.3148978650569916,-0.20613709092140198,0.531615138053894,0.31616151332855225,-0.24458138644695282,0.5262527465820312,0.31726720929145813,-0.24471542239189148,0.5198899507522583,0.31886887550354004,-0.24491044878959656,0.5341255068778992,0.32543349266052246,-0.029179107397794724,0.5004146695137024,0.330704003572464,-0.2043597549200058,0.5435832142829895,0.3412203788757324,-0.1749963015317917,0.5333459377288818,0.34343066811561584,-0.2256719321012497,0.551580011844635,0.4211712181568146,0.08715181052684784,0.44738104939460754,0.42370331287384033,-0.2086438238620758,0.5847316384315491,0.49155354499816895,-0.05111362785100937,0.432860404253006,0.5063546895980835,-0.40899720788002014,0.5839220285415649,0.4517323672771454,-0.3544458746910095,0.44737565517425537,0.4548114240169525,-0.6257705688476562,0.5854943990707397,0.44235774874687195,-0.40239477157592773,0.45066800713539124,0.4442683458328247,-0.6846043467521667,0.5837481021881104,0.42925506830215454,-0.40293511748313904,0.4511834979057312,0.4311898648738861,-0.6810086965560913,0.5798706412315369,0.43448156118392944,-0.3654737174510956,0.45125970244407654,0.43599918484687805,-0.628047525882721,0.5315793752670288,0.6009687781333923,0.10492714494466782,0.47968772053718567,0.6079504489898682,-0.10484989732503891,0.4963985085487366,0.6873183250427246,0.2647263705730438,0.4671112596988678,0.7082741856575012,-0.343581885099411,0.4165787696838379,0.7316968441009521,0.5640754103660583,0.4412500262260437,0.8601120710372925,-0.2748781442642212,0.4033391773700714,0.7415923476219177,0.5898085236549377,0.4299660921096802,0.8840769529342651,-0.2752220332622528,0.41212403774261475,0.7550351619720459,0.5237113833427429,0.48205485939979553,0.9067914485931396,-0.44642388820648193,100
0.5424557328224182,0.3213304281234741,-0.2791513204574585,0.5387675166130066,0.31156495213508606,-0.24330250918865204,0.5404151678085327,0.31179091334342957,-0.24334083497524261,0.5421279072761536,0.3122069239616394,-0.24332429468631744,0.5307884812355042,0.31268802285194397,-0.27751895785331726,0.5263994336128235,0.31392356753349304,-0.2776108980178833,0.5217298269271851,0.31553465127944946,-0.2778327167034149,0.5328847765922546,0.3225571811199188,-0.06346365809440613,0.5038700699806213,0.3270588517189026,-0.2202853560447693,0.544711709022522,0.335558146238327,-0.21248099207878113,0.5347257256507874,0.336407870054245,-0.2579052448272705,0.549405038356781,0.40712207555770874,0.07387608289718628,0.46125563979148865,0.41265207529067993,-0.250195175409317,0.5764737129211426,0.46455445885658264,0.029595592990517616,0.4294660687446594,0.46408846974372864,-0.5169936418533325,0.5649257898330688,0.3967334032058716,-0.12375272810459137,0.43280091881752014,0.40000119805336,-0.7852680683135986,0.5582191348075867,0.3841301500797272,-0.14832381904125214,0.4285632371902466,0.38172227144241333,-0.8530368208885193,0.5568239688873291,0.3779314160346985,-0.1417083442211151,0.43223699927330017,0.37413424253463745,-0.8432766199111938,0.5551963448524475,0.3846668601036072,-0.1269359588623047,0.43610459566116333,0.3814336061477661,-0.7876797318458557,0.5281915664672852,0.5967910289764404,0.12384150922298431,0.4794255197048187,0.5991358160972595,-0.12417452782392502,0.4721297323703766,0.6998627185821533,0.33320915699005127,0.47048190236091614,0.71910160779953,-0.16097484529018402,0.3975721001625061,0.7275203466415405,0.6993674039840698,0.44041961431503296,0.864443302154541,-0.007418509107083082,0.3812755048274994,0.7301217913627625,0.7333409786224365,0.4246677756309509,0.8857956528663635,0.0003543567727319896,0.4067802429199219,0.757075846195221,0.6741890907287598,0.4822341799736023,0.909587025642395,-0.16819556057453156,100
0.5359675884246826,0.32017597556114197,-0.2444009631872177,0.5356063842773438,0.3091507852077484,-0.21354982256889343,0.5381789207458496,0.3092150092124939,-0.213554248213768,0.540709376335144,0.30927586555480957,-0.21355047821998596,0.5252813696861267,0.30982205271720886,-0.23960945010185242,0.5202003717422485,0.310393750667572,-0.2397206872701645,0.5151970982551575,0.31137415766716003,-0.239947110414505,0.5358000993728638,0.315010130405426,-0.04904947429895401,0.4999842047691345,0.3216586709022522,-0.16980527341365814,0.5397722125053406,0.3345531225204468,-0.183174267411232,0.5269126296043396,0.3345320522785187,-0.21838468313217163,0.5537599921226501,0.39569586515426636,0.08679486811161041,0.4641401469707489,0.40162259340286255,-0.22028528153896332,0.5771355032920837,0.39165207743644714,0.1352188140153885,0.43153733015060425,0.4122380018234253,-0.5330941677093506,0.6075152158737183,0.3475506603717804,0.13768839836120605,0.42012476921081543,0.3546338379383087,-0.8661791682243347,0.6147612929344177,0.3314436078071594,0.14064179360866547,0.4091281592845917,0.3342050611972809,-0.9363377690315247,0.6115118265151978,0.3265988528728485,0.13438405096530914,0.41643059253692627,0.3315573036670685,-0.933834433555603,0.6067246198654175,0.3327275514602661,0.13273590803146362,0.42045101523399353,0.33792510628700256,-0.8745340704917908,0.5234902501106262,0.5879076719284058,0.11519486457109451,0.47795283794403076,0.5849648118019104,-0.11550287902355194,0.47344857454299927,0.6958994269371033,0.30470386147499084,0.47037363052368164,0.7093715071678162,-0.2711308002471924,0.3996555209159851,0.7257188558578491,0.629702627658844,0.4393106997013092,0.8628010153770447,-0.2786991000175476,0.3823929727077484,0.7247626185417175,0.6585306525230408,0.421796977519989,0.8862935304641724,-0.28733137249946594,0.4103943705558777,0.7620289921760559,0.6092929244041443,0.4796280860900879,0.9112370014190674,-0.46585386991500854,100
0.5362293124198914,0.3230055272579193,-0.2716909348964691,0.5343250036239624,0.3111007809638977,-0.240041583776474,0.5361935496330261,0.31101128458976746,-0.24000534415245056,0.5381038188934326,0.3109627664089203,-0.24000339210033417,0.5258707404136658,0.3120585083961487,-0.27137792110443115,0.5212768912315369,0.3126401901245117,-0.2715037763118744,0.5165259838104248,0.31362637877464294,-0.27173635363578796,0.5300542712211609,0.31702542304992676,-0.07465546578168869,0.5001572370529175,0.32341402769088745,-0.21952125430107117,0.5387779474258423,0.33669400215148926,-0.20982512831687927,0.528067409992218,0.33744457364082336,-0.25231438875198364,0.5520817041397095,0.3941290080547333,0.08436822891235352,0.4645797312259674,0.40002304315567017,-0.2832717001438141,0.5792415738105774,0.3744160830974579,0.2752244174480438,0.42056506872177124,0.3832932412624359,-0.6297080516815186,0.6066517233848572,0.3332943022251129,0.4245043098926544,0.41473299264907837,0.33852219581604004,-0.9719567894935608,0.6123942136764526,0.320415198802948,0.4546816945075989,0.40480875968933105,0.32298412919044495,-1.0470823049545288,0.607729971408844,0.31674879789352417,0.44244644045829773,0.41205477714538574,0.320682168006897,-1.0423351526260376,0.604745626449585,0.32161009311676025,0.42181921005249023,0.41650307178497314,0.324584037065506,-0.9797661900520325,0.5240868330001831,0.5881515145301819,0.13137994706630707,0.4774262607097626,0.5868802070617676,-0.13177666068077087,0.4733264148235321,0.6972217559814453,0.3400470018386841,0.4705812633037567,0.7143552303314209,-0.19089436531066895,0.37133967876434326,0.6887998580932617,0.726535439491272,0.43969041109085083,0.8611929416656494,-0.12994509935379028,0.3582304120063782,0.6867902874946594,0.7617983222007751,0.42196404933929443,0.8858065009117126,-0.13148283958435059,0.4056210517883301,0.7533804774284363,0.7182502150535583,0.48410412669181824,0.9090980291366577,-0.2952725291252136,100
0.5386812686920166,0.32324206829071045,-0.3323935270309448,0.5366963744163513,0.3103354871273041,-0.30073970556259155,0.5390097498893738,0.3102893531322479,-0.30073878169059753,0.5414481163024902,0.3103042244911194,-0.3007415235042572,0.5264241099357605,0.31102150678634644,-0.3341377377510071,0.5215215086936951,0.31166505813598633,-0.334270179271698,0.5166815519332886,0.31284111738204956,-0.334545373916626,0.5340770483016968,0.3155357539653778,-0.12588804960250854,0.4985693097114563,0.32354846596717834,-0.2795102596282959,0.5436275601387024,0.3398754596710205,-0.2662518322467804,0.5294539332389832,0.3387414515018463,-0.31113842129707336,0.5495880246162415,0.39813536405563354,0.044202595949172974,0.4633593261241913,0.40120700001716614,-0.3210727274417877,0.5649954676628113,0.42617055773735046,0.12624801695346832,0.43219417333602905,0.41175979375839233,-0.6563133597373962,0.5969828963279724,0.3688843548297882,0.12931093573570251,0.4231185019016266,0.36911454796791077,-1.0198558568954468,0.6018146872520447,0.35117197036743164,0.13150666654109955,0.4096570611000061,0.34648770093917847,-1.1002373695373535,0.6039342284202576,0.3470813035964966,0.12898564338684082,0.4157845377922058,0.34018367528915405,-1.0950382947921753,0.5966879725456238,0.3497820496559143,0.12634973227977753,0.4223828911781311,0.34908413887023926,-1.0274626016616821,0.5218854546546936,0.5923925042152405,0.13398857414722443,0.4762480854988098,0.5944772362709045,-0.1343756765127182,0.47333618998527527,0.6945715546607971,0.33995944261550903,0.4699566662311554,0.7218497395515442,-0.17323194444179535,0.3739798963069916,0.688869059085846,0.7532927393913269,0.4385892152786255,0.8666284084320068,-0.03120182827115059,0.35907071828842163,0.6832442879676819,0.7908804416656494,0.4229869544506073,0.8872708082199097,-0.0257855337113142,0.3800971210002899,0.7118148803710938,0.7407280802726746,0.48416489362716675,0.9135704040527344,-0.19170458614826202,100
0.5371021628379822,0.32404786348342896,-0.25747543573379517,0.5358046293258667,0.3139905631542206,-0.2261149138212204,0.5375270247459412,0.3140645921230316,-0.2261098176240921,0.5392780303955078,0.314190536737442,-0.22610412538051605,0.5272127389907837,0.3141489326953888,-0.2570842206478119,0.5222730040550232,0.3143710196018219,-0.25718194246292114,0.5171140432357788,0.3149949014186859,-0.2573894262313843,0.5312738418579102,0.31985950469970703,-0.0636487603187561,0.5007238984107971,0.32417866587638855,-0.20584911108016968,0.5389081835746765,0.33885684609413147,-0.19661182165145874,0.5270819067955017,0.3389520049095154,-0.23796293139457703,0.5508036017417908,0.39677178859710693,0.07431405037641525,0.459916889667511,0.3990095257759094,-0.25566819310188293,0.5934785604476929,0.4205620586872101,0.10380933433771133,0.41836315393447876,0.413435161113739,-0.5552728176116943,0.5906311869621277,0.36338794231414795,0.06976331770420074,0.4176303744316101,0.35835957527160645,-0.8429871201515198,0.5855925679206848,0.35983961820602417,0.06577219069004059,0.4061477780342102,0.3392753601074219,-0.9115213751792908,0.5899016857147217,0.35008230805397034,0.06849636882543564,0.41199350357055664,0.33223259449005127,-0.9035030603408813,0.5776199102401733,0.36113831400871277,0.06788548827171326,0.41885507106781006,0.34221532940864563,-0.8476369976997375,0.5266026854515076,0.5874079465866089,0.124857097864151,0.4776991009712219,0.5886929631233215,-0.1252279132604599,0.4756001830101013,0.6989141702651978,0.3016349673271179,0.4727277159690857,0.7111839056015015,-0.1997537761926651,0.4021509289741516,0.7308094501495361,0.6637597680091858,0.43968871235847473,0.8598400354385376,-0.12838084995746613,0.3846038281917572,0.7307807803153992,0.6973652243614197,0.42347919940948486,0.8822288513183594,-0.12830756604671478,0.4156990051269531,0.7670565843582153,0.6552004218101501,0.4786311388015747,0.9088255167007446,-0.29061388969421387,100
0.5359675884246826,0.32017597556114197,-0.2444009631872177,0.5356063842773438,0.3091507852077484,-0.21354982256889343,0.5381789207458496,0.3092150092124939,-0.213554248213768,0.540709376335144,0.30927586555480957,-0.21355047821998596,0.5252813696861267,0.30982205271720886,-0.23960945010185242,0.5202003717422485,0.310393750667572,-0.2397206872701645,0.5151970982551575,0.31137415766716003,-0.239947110414505,0.5358000993728638,0.315010130405426,-0.04904947429895401,0.4999842047691345,0.3216586709022522,-0.16980527341365814,0.5397722125053406,0.3345531225204468,-0.183174267411232,0.5269126296043396,0.3345320522785187,-0.21838468313217163,0.5537599921226501,0.39569586515426636,0.08679486811161041,0.4641401469707489,0.40162259340286255,-0.22028528153896332,0.5771355032920837,0.39165207743644714,0.1352188140153885,0.43153733015060425,0.4122380018234253,-0.5330941677093506,0.6075152158737183,0.3475506603717804,0.13768839836120605,0.42012476921081543,0.3546338379383087,-0.8661791682243347,0.6147612929344177,0.3314436078071594,0.14064179360866547,0.4091281592845917,0.3342050611972809,-0.9363377690315247,0.6115118265151978,0.3265988528728485,0.13438405096530914,0.41643059253692627,0.3315573036670685,-0.933834433555603,0.6067246198654175,0.3327275514602661,0.13273590803146362,0.42045101523399353,0.33792510628700256,-0.8745340704917908,0.5234902501106262,0.5879076719284058,0.11519486457109451,0.47795283794403076,0.5849648118019104,-0.11550287902355194,0.47344857454299927,0.6958994269371033,0.30470386147499084,0.47037363052368164,0.7093715071678162,-0.2711308002471924,0.3996555209159851,0.7257188558578491,0.629702627658844,0.4393106997013092,0.8628010153770447,-0.2786991000175476,0.3823929727077484,0.7247626185417175,0.6585306525230408,0.421796977519989,0.8862935304641724,-0.28733137249946594,0.4103943705558777,0.7620289921760559,0.6092929244041443,0.4796280860900879,0.9112370014190674,-0.46585386991500854,100
0.5449016690254211,0.32340312004089355,-0.32959672808647156,0.5408276319503784,0.31294330954551697,-0.29416558146476746,0.5422685742378235,0.31304818391799927,-0.29420924186706543,0.5437180399894714,0.3132612407207489,-0.29421132802963257,0.5330546498298645,0.31404024362564087,-0.3296046853065491,0.5283981561660767,0.3149759769439697,-0.3296855688095093,0.5235079526901245,0.31639429926872253,-0.329894095659256,0.533230185508728,0.3228026032447815,-0.11307968199253082,0.5055496692657471,0.32750028371810913,-0.2755873203277588,0.5465695858001709,0.3379466235637665,-0.26211023330688477,0.536624014377594,0.3385693430900574,-0.3091490566730499,0.5481410026550293,0.40746670961380005,0.03147858753800392,0.46368953585624695,0.41558218002319336,-0.30720600485801697,0.5795579552650452,0.47237950563430786,-0.056681957095861435,0.4377453625202179,0.476037859916687,-0.5837714076042175,0.5661133527755737,0.39917662739753723,-0.25465628504753113,0.44432640075683594,0.4158949851989746,-0.8438614010810852,0.5692166090011597,0.37736111879348755,-0.2866033613681793,0.4412797689437866,0.3980633318424225,-0.9121471047401428,0.5704226493835449,0.3702937662601471,-0.27290064096450806,0.4437010884284973,0.3898279070854187,-0.899229884147644,0.5656575560569763,0.3790908753871918,-0.2573957145214081,0.44635990262031555,0.3972216844558716,-0.8453501462936401,0.5267808437347412,0.5991250276565552,0.1268237680196762,0.4785972237586975,0.6011013984680176,-0.12717482447624207,0.4746503233909607,0.7102746367454529,0.32402899861335754,0.4689485728740692,0.7208057641983032,-0.16756561398506165,0.4157399535179138,0.763238251209259,0.6627635359764099,0.44005516171455383,0.8622714281082153,-0.0007204858120530844,0.3997790515422821,0.7700248956680298,0.6926673054695129,0.424996554851532,0.8835819959640503,0.008112582378089428,0.43167632818222046,0.7959553003311157,0.617796003818512,0.4814681112766266,0.9092057347297668,-0.1631907969713211,100
0.5416866540908813,0.32529395818710327,-0.24104295670986176,0.5407854914665222,0.3148210942745209,-0.2060537338256836,0.542730987071991,0.3147878646850586,-0.20614895224571228,0.5447275042533875,0.3148978650569916,-0.20613709092140198,0.531615138053894,0.31616151332855225,-0.24458138644695282,0.5262527465820312,0.31726720929145813,-0.24471542239189148,0.5198899507522583,0.31886887550354004,-0.24491044878959656,0.5341255068778992,0.32543349266052246,-0.029179107397794724,0.5004146695137024,0.330704003572464,-0.2043597549200058,0.5435832142829895,0.3412203788757324,-0.1749963015317917,0.5333459377288818,0.34343066811561584,-0.2256719321012497,0.551580011844635,0.4211712181568146,0.08715181052684784,0.44738104939460754,0.42370331287384033,-0.2086438238620758,0.5847316384315491,0.49155354499816895,-0.05111362785100937,0.432860404253006,0.5063546895980835,-0.40899720788002014,0.5839220285415649,0.4517323672771454,-0.3544458746910095,0.44737565517425537,0.4548114240169525,-0.6257705688476562,0.5854943990707397,0.44235774874687195,-0.40239477157592773,0.45066800713539124,0.4442683458328247,-0.6846043467521667,0.5837481021881104,0.42925506830215454,-0.40293511748313904,0.4511834979057312,0.4311898648738861,-0.6810086965560913,0.5798706412315369,0.43448156118392944,-0.3654737174510956,0.45125970244407654,0.43599918484687805,-0.628047525882721,0.5315793752670288,0.6009687781333923,0.10492714494466782,0.47968772053718567,0.6079504489898682,-0.10484989732503891,0.4963985085487366,0.6873183250427246,0.2647263705730438,0.4671112596988678,0.7082741856575012,-0.343581885099411,0.4165787696838379,0.7316968441009521,0.5640754103660583,0.4412500262260437,0.8601120710372925,-0.2748781442642212,0.4033391773700714,0.7415923476219177,0.5898085236549377,0.4299660921096802,0.8840769529342651,-0.2752220332622528,0.41212403774261475,0.7550351619720459,0.5237113833427429,0.48205485939979553,0.9067914485931396,-0.44642388820648193,100
0.5372006297111511,0.3224707841873169,-0.2935543656349182,0.5366913676261902,0.31269600987434387,-0.24752837419509888,0.5391297936439514,0.31266894936561584,-0.24757955968379974,0.5414964556694031,0.3126876950263977,-0.24758504331111908,0.5257461071014404,0.31403180956840515,-0.28089606761932373,0.5201942324638367,0.31524020433425903,-0.28103071451187134,0.514438807964325,0.31684592366218567,-0.2813225984573364,0.5377019643783569,0.3222111165523529,-0.04096006974577904,0.4997270703315735,0.3281540274620056,-0.19140347838401794,0.5421726107597351,0.33905473351478577,-0.21923452615737915,0.5286145806312561,0.3414718210697174,-0.26273906230926514,0.5590389370918274,0.41784679889678955,0.11807875335216522,0.4498167335987091,0.42530500888824463,-0.20992104709148407,0.6028106212615967,0.4651087522506714,0.2406305968761444,0.41296911239624023,0.5168001651763916,-0.47669652104377747,0.6473364233970642,0.44182538986206055,0.2305779755115509,0.4344710409641266,0.43357712030410767,-0.7476162314414978,0.6621946692466736,0.4351195991039276,0.24213144183158875,0.45382437109947205,0.42385345697402954,-0.8088318109512329,0.6652071475982666,0.42579683661460876,0.22073791921138763,0.4538494646549225,0.42267826199531555,-0.7980388402938843,0.6574099063873291,0.43003642559051514,0.22044532001018524,0.4529668986797333,0.4245065450668335,-0.7470995783805847,0.5422121286392212,0.5965645909309387,0.1031787246465683,0.4848814308643341,0.6049804091453552,-0.10341057181358337,0.5382127165794373,0.7104998230934143,0.1495354026556015,0.46945920586586,0.7048318386077881,-0.4195350110530853,0.46668416261672974,0.7788587212562561,0.4571174085140228,0.44268926978111267,0.8614609837532043,-0.3068741261959076,0.451294869184494,0.7926644086837769,0.48205095529556274,0.4294613003730774,0.8837409019470215,-0.30185505747795105,0.47685369849205017,0.8041507005691528,0.3976466655731201,0.4835537075996399,0.9060859084129333,-0.47161751985549927,100
