0.20825189352035522,0.18133124709129333,-0.24214214086532593,0.21556812524795532,0.16039592027664185,-0.284117728471756,0.219032421708107,0.1598987579345703,-0.2841033935546875,0.22252830862998962,0.15924182534217834,-0.2841663062572479,0.21309539675712585,0.15937727689743042,-0.20442937314510345,0.21489137411117554,0.15817317366600037,-0.20446841418743134,0.21665960550308228,0.15681743621826172,-0.20454515516757965,0.2578445374965668,0.15634691715240479,-0.36614590883255005,0.24991410970687866,0.15468263626098633,-0.011352836154401302,0.22808432579040527,0.2002236545085907,-0.2672307789325714,0.22357098758220673,0.19995801150798798,-0.1639024168252945,0.35596850514411926,0.24192091822624207,-0.49380144476890564,0.34677577018737793,0.23397763073444366,0.2679910361766815,0.4200736880302429,0.36120036244392395,-0.7211336493492126,0.4089910387992859,0.3315279483795166,0.6465567946434021,0.3878214657306671,0.34341561794281006,-0.8692643642425537,0.3690156638622284,0.34136566519737244,0.952509880065918,0.37547722458839417,0.33479374647140503,-0.9438733458518982,0.3647196888923645,0.3347378969192505,1.033631443977356,0.3702942728996277,0.3124244809150696,-0.9357075095176697,0.35266804695129395,0.33680981397628784,1.0041654109954834,0.3775738477706909,0.3181418180465698,-0.870162308216095,0.3535213768482208,0.343455970287323,0.9486446976661682,0.5969415903091431,0.4525502920150757,-0.2525394856929779,0.5702433586120605,0.4463042914867401,0.25306349992752075,0.4751960039138794,0.6470972299575806,-0.21671444177627563,0.46180856227874756,0.6138986349105835,0.4105372428894043,0.5558518171310425,0.862807035446167,-0.11570573598146439,0.5363003611564636,0.7992357015609741,0.6811677813529968,0.5858733057975769,0.897363543510437,-0.10536178946495056,0.5691977739334106,0.831470251083374,0.7070174813270569,0.45252853631973267,0.9143893122673035,-0.20729698240756989,0.46973365545272827,0.8719635605812073,0.6771632432937622,100
0.20830358564853668,0.18146824836730957,-0.20040979981422424,0.21528977155685425,0.1601356565952301,-0.24169564247131348,0.21865256130695343,0.15957674384117126,-0.24164634943008423,0.22211450338363647,0.15890321135520935,-0.24173018336296082,0.21301674842834473,0.15955635905265808,-0.16266553103923798,0.2147078812122345,0.15858450531959534,-0.16265882551670074,0.21631132066249847,0.15741950273513794,-0.1627488136291504,0.25801876187324524,0.15695616602897644,-0.32729822397232056,0.24993260204792023,0.15564152598381042,0.0227376539260149,0.22813670337200165,0.19958049058914185,-0.22828958928585052,0.22436968982219696,0.19936615228652954,-0.12652605772018433,0.3546940088272095,0.24527157843112946,-0.46719852089881897,0.36280348896980286,0.22599934041500092,0.278268039226532,0.42302000522613525,0.37903594970703125,-0.6199369430541992,0.43299686908721924,0.3356361985206604,0.548361599445343,0.36734387278556824,0.36126184463500977,-0.6653942465782166,0.42415651679039,0.37387436628341675,0.6706182956695557,0.3496282994747162,0.3541940152645111,-0.7339529991149902,0.42781591415405273,0.3782351315021515,0.7173293232917786,0.346860408782959,0.3287688195705414,-0.7237638831138611,0.4154028296470642,0.37692344188690186,0.6739264130592346,0.35582563281059265,0.33351075649261475,-0.663016140460968,0.4120330810546875,0.3797629773616791,0.6554359793663025,0.5901772975921631,0.45427241921424866,-0.25067538022994995,0.571444034576416,0.44780758023262024,0.25093284249305725,0.4613562822341919,0.6499239206314087,-0.24517129361629486,0.4624810218811035,0.6220576167106628,0.3495960831642151,0.5519070029258728,0.8673251867294312,-0.1451190859079361,0.5443864464759827,0.8167117834091187,0.585245668888092,0.590249240398407,0.9021230340003967,-0.13290314376354218,0.5754208564758301,0.8538860082626343,0.6081712245941162,0.4579961895942688,0.916010856628418,-0.2057696282863617,0.46450310945510864,0.8708966374397278,0.5861737728118896,100
0.20933912694454193,0.18156418204307556,-0.05204029753804207,0.21769317984580994,0.1606188416481018,-0.09256548434495926,0.2214956134557724,0.15982022881507874,-0.09246334433555603,0.22553063929080963,0.158951997756958,-0.09244226664304733,0.21503053605556488,0.1598471999168396,-0.013868005946278572,0.2167784869670868,0.15852323174476624,-0.013806765899062157,0.21852833032608032,0.15698286890983582,-0.013893339782953262,0.2635655105113983,0.15695923566818237,-0.1932050734758377,0.25471067428588867,0.15471404790878296,0.16039738059043884,0.2312956005334854,0.20117786526679993,-0.08570223301649094,0.2259860634803772,0.20081543922424316,0.017377816140651703,0.3467146158218384,0.235000878572464,-0.3861958086490631,0.3511599004268646,0.23491612076759338,0.37866130471229553,0.41570234298706055,0.29739493131637573,-0.8070989847183228,0.461852103471756,0.3062531054019928,0.6774309277534485,0.40907520055770874,0.3256714344024658,-1.2469708919525146,0.5078280568122864,0.353934109210968,0.8918702006340027,0.40751415491104126,0.32194170355796814,-1.3600490093231201,0.5278118848800659,0.3575056195259094,0.9533685445785522,0.3964349627494812,0.31314417719841003,-1.3327667713165283,0.5200512409210205,0.36109018325805664,0.912068784236908,0.39555713534355164,0.31522345542907715,-1.2452036142349243,0.5114127993583679,0.3642254173755646,0.8813822269439697,0.5852823853492737,0.44770440459251404,-0.26568299531936646,0.5785984992980957,0.4358313977718353,0.26575109362602234,0.4516117572784424,0.6501179933547974,-0.31879356503486633,0.47112709283828735,0.6274839639663696,0.26588281989097595,0.5512987971305847,0.8657047748565674,-0.28110426664352417,0.5419539213180542,0.8193098306655884,0.42680439352989197,0.5917659997940063,0.9017988443374634,-0.2724555432796478,0.5762693881988525,0.852780818939209,0.4427183270454407,0.4439586102962494,0.9164320826530457,-0.3474102318286896,0.451968252658844,0.8800185918807983,0.40867501497268677,100
0.20696324110031128,0.18321147561073303,-0.2978208065032959,0.21738383173942566,0.16127124428749084,-0.337337851524353,0.22151321172714233,0.16038939356803894,-0.33729836344718933,0.22611597180366516,0.15933305025100708,-0.337276428937912,0.21423983573913574,0.16033127903938293,-0.25700613856315613,0.21574878692626953,0.1589207947254181,-0.2569773495197296,0.21728524565696716,0.1574162244796753,-0.2569311261177063,0.26516640186309814,0.15506687760353088,-0.4005473256111145,0.2523709237575531,0.1539825201034546,-0.036900442093610764,0.2300669401884079,0.20311640202999115,-0.3171725869178772,0.22443120181560516,0.2013929784297943,-0.21089382469654083,0.3471597731113434,0.2330964356660843,-0.5487855672836304,0.3349412977695465,0.2326814830303192,0.2497912347316742,0.42686060070991516,0.2801803648471832,-1.056788682937622,0.4114726185798645,0.30606845021247864,0.6912428140640259,0.41193699836730957,0.2952728271484375,-1.6029714345932007,0.4284061789512634,0.34762200713157654,1.056846261024475,0.4203948974609375,0.29056692123413086,-1.738345980644226,0.44120946526527405,0.35617685317993164,1.1450819969177246,0.3927043378353119,0.2859126329421997,-1.7258244752883911,0.43532413244247437,0.3568107485771179,1.0991476774215698,0.39281171560287476,0.28888756036758423,-1.610640287399292,0.4302283525466919,0.35834991931915283,1.0508058071136475,0.5956742763519287,0.430448055267334,-0.26985248923301697,0.5803021192550659,0.40754345059394836,0.2702074944972992,0.4551624655723572,0.6461957693099976,-0.30788496136665344,0.473129540681839,0.5738146305084229,0.43834373354911804,0.554641604423523,0.8638260960578918,-0.23113299906253815,0.6325593590736389,0.6778008341789246,0.7482561469078064,0.5882049798965454,0.900022566318512,-0.22049608826637268,0.6710657477378845,0.678215503692627,0.7758207321166992,0.44784384965896606,0.9262844324111938,-0.3447894752025604,0.6264088749885559,0.7688310146331787,0.7355706095695496,100
0.2069886326789856,0.18777860701084137,-0.20083729922771454,0.21666601300239563,0.1640026867389679,-0.24485187232494354,0.2203126847743988,0.16299575567245483,-0.24480602145195007,0.22430898249149323,0.16189953684806824,-0.2447497844696045,0.2150564044713974,0.16243597865104675,-0.1588984727859497,0.21736828982830048,0.16050055623054504,-0.1588412970304489,0.21972283720970154,0.15858370065689087,-0.15887050330638885,0.2610730826854706,0.15609118342399597,-0.35160234570503235,0.25473299622535706,0.15365979075431824,0.03842203691601753,0.22748255729675293,0.20668640732765198,-0.23539908230304718,0.22359341382980347,0.20429906249046326,-0.12163195013999939,0.34843289852142334,0.24232888221740723,-0.5294914245605469,0.3360590934753418,0.22735606133937836,0.2775344252586365,0.42460745573043823,0.2696155309677124,-1.0234540700912476,0.4504523277282715,0.30704057216644287,0.5671234130859375,0.4317830502986908,0.285119891166687,-1.5209258794784546,0.5070215463638306,0.3774872124195099,0.7667286992073059,0.4402751922607422,0.2781182527542114,-1.6581801176071167,0.5230987668037415,0.3891211748123169,0.8219118118286133,0.4090714454650879,0.27229923009872437,-1.6340069770812988,0.5210998058319092,0.3925114870071411,0.7728809714317322,0.4279334545135498,0.28368890285491943,-1.5230768918991089,0.5156687498092651,0.3916747570037842,0.7517824172973633,0.5997865200042725,0.43357667326927185,-0.27843183279037476,0.6004236340522766,0.4012209177017212,0.27851811051368713,0.4492623209953308,0.6373121738433838,-0.28874674439430237,0.5590112805366516,0.5168424844741821,0.6382158994674683,0.5467772483825684,0.8618258833885193,-0.25656530261039734,0.7395689487457275,0.5435227155685425,0.9878794550895691,0.5805362462997437,0.89546138048172,-0.24909868836402893,0.7727060317993164,0.5310895442962646,1.0234037637710571,0.44556519389152527,0.9171055555343628,-0.3697678744792938,0.7938679456710815,0.5857454538345337,1.0159111022949219,100
0.2083941400051117,0.18409714102745056,-0.26089736819267273,0.21815785765647888,0.1612614095211029,-0.299584299325943,0.22175416350364685,0.16056805849075317,-0.2995341420173645,0.22567713260650635,0.15980643033981323,-0.299440860748291,0.2164771854877472,0.15964853763580322,-0.21918390691280365,0.21855609118938446,0.1579785943031311,-0.21910586953163147,0.22063788771629333,0.15635773539543152,-0.21914784610271454,0.26205456256866455,0.15488570928573608,-0.38622814416885376,0.25345781445503235,0.1524328887462616,-0.01726803556084633,0.22913053631782532,0.20333068072795868,-0.28791528940200806,0.22550170123577118,0.20119206607341766,-0.1803528070449829,0.3445437252521515,0.23508307337760925,-0.5493583083152771,0.3308465778827667,0.22337180376052856,0.21839632093906403,0.4157291054725647,0.2484462559223175,-1.079272747039795,0.4656100869178772,0.2951194643974304,0.4684911072254181,0.4247627556324005,0.27039217948913574,-1.6024409532546997,0.5533558130264282,0.378503680229187,0.6270769834518433,0.41473567485809326,0.2653677463531494,-1.740792155265808,0.5791329741477966,0.39886826276779175,0.6755974292755127,0.4063490629196167,0.26961803436279297,-1.7150094509124756,0.5817604660987854,0.4047214388847351,0.6177839040756226,0.40189263224601746,0.2763136327266693,-1.6028493642807007,0.5747299194335938,0.3989720344543457,0.6087580919265747,0.5976349711418152,0.4191587567329407,-0.27016016840934753,0.5824906826019287,0.39602169394493103,0.27039918303489685,0.459795206785202,0.6335839033126831,-0.3433832824230194,0.4922117590904236,0.5659794807434082,0.50589519739151,0.5495750308036804,0.8642308712005615,-0.3005808889865875,0.6789611577987671,0.5992083549499512,0.8686766028404236,0.5823614597320557,0.8986745476722717,-0.29687419533729553,0.716223418712616,0.5939877033233643,0.9023709893226624,0.43710073828697205,0.9310112595558167,-0.45859771966934204,0.6883155107498169,0.6860686540603638,0.877534806728363,100
0.20285460352897644,0.18205130100250244,-0.09355208277702332,0.21341925859451294,0.15811872482299805,-0.13650619983673096,0.2166013866662979,0.1573677361011505,-0.1364668607711792,0.2199566662311554,0.15652921795845032,-0.13639949262142181,0.21293982863426208,0.15609580278396606,-0.04874025285243988,0.21548593044281006,0.15422242879867554,-0.048549775034189224,0.21793204545974731,0.15239793062210083,-0.04858090728521347,0.2568151354789734,0.15258055925369263,-0.26479971408843994,0.2516370117664337,0.14950239658355713,0.13779833912849426,0.2210865169763565,0.2018497735261917,-0.1374562829732895,0.2192927896976471,0.1994026154279709,-0.020115908235311508,0.3382311761379242,0.24469099938869476,-0.46626901626586914,0.3530915677547455,0.2213074415922165,0.32180461287498474,0.4278795123100281,0.2500816583633423,-0.9906054139137268,0.524941086769104,0.2778043746948242,0.4118005633354187,0.44180816411972046,0.2678200602531433,-1.4749581813812256,0.6580456495285034,0.3664499819278717,0.3774905204772949,0.4533468782901764,0.2614234387874603,-1.6012146472930908,0.6944929957389832,0.3817203640937805,0.4012981951236725,0.4370511472225189,0.25938358902931213,-1.5690021514892578,0.6954157948493958,0.39058250188827515,0.3497127890586853,0.44246068596839905,0.26468855142593384,-1.4719281196594238,0.6851210594177246,0.38969850540161133,0.3539038300514221,0.6032484769821167,0.42985212802886963,-0.2844274640083313,0.6103887557983398,0.3941003084182739,0.284530371427536,0.45215025544166565,0.6408721208572388,-0.3424323797225952,0.4941558539867401,0.5335025787353516,0.45489513874053955,0.547929048538208,0.8674479722976685,-0.2906816899776459,0.6702292561531067,0.6421785354614258,0.7738938331604004,0.5866634249687195,0.9053798317909241,-0.28605034947395325,0.7101390361785889,0.6406122446060181,0.8033723831176758,0.43337172269821167,0.9441512823104858,-0.43772774934768677,0.6652342081069946,0.7298448085784912,0.780145525932312,100
0.20327910780906677,0.181838721036911,-0.33940452337265015,0.21439412236213684,0.15824806690216064,-0.3732043504714966,0.21812312304973602,0.15722185373306274,-0.37318599224090576,0.22214090824127197,0.15608972311019897,-0.3731132447719574,0.21305221319198608,0.1567363739013672,-0.2868276536464691,0.21541821956634521,0.15489494800567627,-0.28671786189079285,0.21766631305217743,0.1530975103378296,-0.28673794865608215,0.2593025267124176,0.15107226371765137,-0.44833046197891235,0.2500699460506439,0.149221271276474,-0.05157876014709473,0.22347837686538696,0.20063991844654083,-0.3629717230796814,0.22053250670433044,0.19882570207118988,-0.24727672338485718,0.35011008381843567,0.2384451925754547,-0.5889267921447754,0.33138567209243774,0.22338029742240906,0.18607251346111298,0.4378194212913513,0.25508707761764526,-1.0844675302505493,0.4883519411087036,0.2920312285423279,0.34768328070640564,0.4436640441417694,0.2687786817550659,-1.5599316358566284,0.6039937138557434,0.38079139590263367,0.3719398081302643,0.4528900682926178,0.2649049162864685,-1.6973376274108887,0.6347537040710449,0.3994021415710449,0.3999011218547821,0.43560880422592163,0.2613546848297119,-1.6688839197158813,0.6379138827323914,0.40698766708374023,0.3431936800479889,0.44037625193595886,0.2667284309864044,-1.5588436126708984,0.630142867565155,0.40292611718177795,0.34959471225738525,0.604354202747345,0.42525121569633484,-0.28132057189941406,0.5857425332069397,0.3978305459022522,0.2815474569797516,0.4620404839515686,0.6298608779907227,-0.378415584564209,0.49643856287002563,0.5560704469680786,0.6036568284034729,0.5467630624771118,0.8723641037940979,-0.35116860270500183,0.6826854348182678,0.5972949266433716,1.0221999883651733,0.5830301642417908,0.9026225805282593,-0.3517046570777893,0.7185361981391907,0.5944271683692932,1.0606722831726074,0.4331352114677429,0.9387344121932983,-0.5344366431236267,0.6855378150939941,0.6804167032241821,1.0464280843734741,100
0.2069886326789856,0.18777860701084137,-0.20083729922771454,0.21666601300239563,0.1640026867389679,-0.24485187232494354,0.2203126847743988,0.16299575567245483,-0.24480602145195007,0.22430898249149323,0.16189953684806824,-0.2447497844696045,0.2150564044713974,0.16243597865104675,-0.1588984727859497,0.21736828982830048,0.16050055623054504,-0.1588412970304489,0.21972283720970154,0.15858370065689087,-0.15887050330638885,0.2610730826854706,0.15609118342399597,-0.35160234570503235,0.25473299622535706,0.15365979075431824,0.03842203691601753,0.22748255729675293,0.20668640732765198,-0.23539908230304718,0.22359341382980347,0.20429906249046326,-0.12163195013999939,0.34843289852142334,0.24232888221740723,-0.5294914245605469,0.3360590934753418,0.22735606133937836,0.2775344252586365,0.42460745573043823,0.2696155309677124,-1.0234540700912476,0.4504523277282715,0.30704057216644287,0.5671234130859375,0.4317830502986908,0.285119891166687,-1.5209258794784546,0.5070215463638306,0.3774872124195099,0.7667286992073059,0.4402751922607422,0.2781182527542114,-1.6581801176071167,0.5230987668037415,0.3891211748123169,0.8219118118286133,0.4090714454650879,0.27229923009872437,-1.6340069770812988,0.5210998058319092,0.3925114870071411,0.7728809714317322,0.4279334545135498,0.28368890285491943,-1.5230768918991089,0.5156687498092651,0.3916747570037842,0.7517824172973633,0.5997865200042725,0.43357667326927185,-0.27843183279037476,0.6004236340522766,0.4012209177017212,0.27851811051368713,0.4492623209953308,0.6373121738433838,-0.28874674439430237,0.5590112805366516,0.5168424844741821,0.6382158994674683,0.5467772483825684,0.8618258833885193,-0.25656530261039734,0.7395689487457275,0.5435227155685425,0.9878794550895691,0.5805362462997437,0.89546138048172,-0.24909868836402893,0.7727060317993164,0.5310895442962646,1.0234037637710571,0.44556519389152527,0.9171055555343628,-0.3697678744792938,0.7938679456710815,0.5857454538345337,1.0159111022949219,100
0.20776081085205078,0.18515104055404663,-0.21763502061367035,0.21713463962078094,0.1632867455482483,-0.2595428228378296,0.2207316756248474,0.1624876856803894,-0.25949743390083313,0.22478581964969635,0.16153600811958313,-0.2594360411167145,0.21506568789482117,0.16184759140014648,-0.1751932054758072,0.21686647832393646,0.16012486815452576,-0.17516353726387024,0.21870531141757965,0.1583113670349121,-0.1751966029405594,0.26314353942871094,0.15657630562782288,-0.35375863313674927,0.25398698449134827,0.15408867597579956,0.027042288333177567,0.2292909473180771,0.20457594096660614,-0.24835772812366486,0.22478213906288147,0.20267410576343536,-0.1370471864938736,0.34719330072402954,0.23618365824222565,-0.5300125479698181,0.34043416380882263,0.23612581193447113,0.28453975915908813,0.4234250783920288,0.27761828899383545,-1.0200953483581543,0.43623077869415283,0.31538790464401245,0.618141770362854,0.4244025647640228,0.2976394295692444,-1.5209699869155884,0.48595577478408813,0.3692406415939331,0.8738178014755249,0.4325878620147705,0.2938082218170166,-1.654318928718567,0.5022648572921753,0.3775143027305603,0.9415744543075562,0.4006214439868927,0.2816205620765686,-1.6347591876983643,0.4984624683856964,0.377988338470459,0.8997967839241028,0.41888460516929626,0.2973105311393738,-1.5238367319107056,0.4921049475669861,0.37835556268692017,0.864841639995575,0.5949720740318298,0.4347934424877167,-0.27734026312828064,0.5989567041397095,0.41379690170288086,0.277387797832489,0.4427627921104431,0.6475517749786377,-0.3402625322341919,0.5740434527397156,0.5065255165100098,0.6435901522636414,0.5520359873771667,0.864466667175293,-0.3472646474838257,0.7445807456970215,0.5255823135375977,0.9695069193840027,0.5858413577079773,0.8997906446456909,-0.34284427762031555,0.7772531509399414,0.5138376951217651,1.0020729303359985,0.4535403251647949,0.9215059280395508,-0.44436997175216675,0.7959051132202148,0.5788952112197876,1.0045619010925293,100
0.20933912694454193,0.18156418204307556,-0.05204029753804207,0.21769317984580994,0.1606188416481018,-0.09256548434495926,0.2214956134557724,0.15982022881507874,-0.09246334433555603,0.22553063929080963,0.158951997756958,-0.09244226664304733,0.21503053605556488,0.1598471999168396,-0.013868005946278572,0.2167784869670868,0.15852323174476624,-0.013806765899062157,0.21852833032608032,0.15698286890983582,-0.013893339782953262,0.2635655105113983,0.15695923566818237,-0.1932050734758377,0.25471067428588867,0.15471404790878296,0.16039738059043884,0.2312956005334854,0.20117786526679993,-0.08570223301649094,0.2259860634803772,0.20081543922424316,0.017377816140651703,0.3467146158218384,0.235000878572464,-0.3861958086490631,0.3511599004268646,0.23491612076759338,0.37866130471229553,0.41570234298706055,0.29739493131637573,-0.8070989847183228,0.461852103471756,0.3062531054019928,0.6774309277534485,0.40907520055770874,0.3256714344024658,-1.2469708919525146,0.5078280568122864,0.353934109210968,0.8918702006340027,0.40751415491104126,0.32194170355796814,-1.3600490093231201,0.5278118848800659,0.3575056195259094,0.9533685445785522,0.3964349627494812,0.31314417719841003,-1.3327667713165283,0.5200512409210205,0.36109018325805664,0.912068784236908,0.39555713534355164,0.31522345542907715,-1.2452036142349243,0.5114127993583679,0.3642254173755646,0.8813822269439697,0.5852823853492737,0.44770440459251404,-0.26568299531936646,0.5785984992980957,0.4358313977718353,0.26575109362602234,0.4516117572784424,0.6501179933547974,-0.31879356503486633,0.47112709283828735,0.6274839639663696,0.26588281989097595,0.5512987971305847,0.8657047748565674,-0.28110426664352417,0.5419539213180542,0.8193098306655884,0.42680439352989197,0.5917659997940063,0.9017988443374634,-0.2724555432796478,0.5762693881988525,0.852780818939209,0.4427183270454407,0.4439586102962494,0.9164320826530457,-0.3474102318286896,0.451968252658844,0.8800185918807983,0.40867501497268677,100
0.20901212096214294,0.18422815203666687,-0.16652902960777283,0.2152329385280609,0.16251617670059204,-0.20929566025733948,0.2188752442598343,0.16195270419120789,-0.2092895358800888,0.22266489267349243,0.16120415925979614,-0.20936322212219238,0.21267861127853394,0.1618421971797943,-0.13006903231143951,0.21436190605163574,0.16087791323661804,-0.13009369373321533,0.2159663736820221,0.1597292423248291,-0.13017702102661133,0.2588687241077423,0.15890249609947205,-0.29760774970054626,0.2493307888507843,0.1585249900817871,0.05550121143460274,0.2297910749912262,0.20290230214595795,-0.1948898583650589,0.2255207896232605,0.20277521014213562,-0.09219007194042206,0.3586902916431427,0.23756854236125946,-0.4456525444984436,0.33962681889533997,0.24569271504878998,0.3234090507030487,0.4177250862121582,0.3542729616165161,-0.5925228595733643,0.4101300835609436,0.3391626477241516,0.6523659825325012,0.39093148708343506,0.332101047039032,-0.628369152545929,0.38816580176353455,0.35386213660240173,0.8526502251625061,0.38467419147491455,0.34232860803604126,-0.6881475448608398,0.3899989128112793,0.35368141531944275,0.9118318557739258,0.37586355209350586,0.31739717721939087,-0.6932602524757385,0.3782452940940857,0.3517054319381714,0.8783806562423706,0.38456854224205017,0.32475006580352783,-0.6304396390914917,0.3765563666820526,0.35471177101135254,0.843202531337738,0.5984405875205994,0.4491698741912842,-0.25788015127182007,0.5647652745246887,0.44728079438209534,0.258365273475647,0.46732062101364136,0.6502575278282166,-0.26379144191741943,0.4635699391365051,0.6174391508102417,0.36400049924850464,0.5524106025695801,0.8629174828529358,-0.17590448260307312,0.5481134653091431,0.7883185744285583,0.6260789632797241,0.5905892252922058,0.8970744013786316,-0.16619773209095,0.5759478807449341,0.8271662592887878,0.6504035592079163,0.453011691570282,0.9126201272010803,-0.2624383270740509,0.4897657036781311,0.8685532212257385,0.6227724552154541,100
