0.5754533410072327,0.19495651125907898,-0.2863437831401825,0.5715965628623962,0.18469488620758057,-0.2504902482032776,0.573555588722229,0.18466773629188538,-0.25057709217071533,0.5755668878555298,0.18473802506923676,-0.2506837844848633,0.5619383454322815,0.1857679784297943,-0.27823230624198914,0.5569567680358887,0.1870400309562683,-0.27823203802108765,0.5513204336166382,0.18920159339904785,-0.2783438563346863,0.5662714838981628,0.1936677247285843,-0.06375783681869507,0.5312972664833069,0.20415332913398743,-0.18669410049915314,0.5801652073860168,0.21096009016036987,-0.21710070967674255,0.5686721801757812,0.2134598344564438,-0.2525087296962738,0.605577826499939,0.2979932427406311,0.07453271001577377,0.49899905920028687,0.2942832410335541,-0.19566485285758972,0.6519778966903687,0.36955147981643677,-0.05424002185463905,0.4598429799079895,0.3450826108455658,-0.42627647519111633,0.6906489133834839,0.2852320075035095,-0.3332813084125519,0.435339093208313,0.2730334997177124,-0.6508870720863342,0.6978559494018555,0.27254384756088257,-0.3804718554019928,0.44268566370010376,0.2449931502342224,-0.7004122734069824,0.6961824297904968,0.2657417058944702,-0.36698269844055176,0.44257599115371704,0.23997114598751068,-0.706642210483551,0.6932501196861267,0.2748778462409973,-0.33956053853034973,0.446745902299881,0.24906185269355774,-0.6587948203086853,0.5776707530021667,0.49705615639686584,0.08993639051914215,0.5258792638778687,0.5012156367301941,-0.09002605825662613,0.5888473987579346,0.6499687433242798,0.06768734753131866,0.5373572111129761,0.6560657024383545,-0.0765579491853714,0.555503785610199,0.7797726392745972,0.27856332063674927,0.5055245161056519,0.7976880669593811,0.12180677801370621,0.5419920682907104,0.7984477281570435,0.2911035120487213,0.4931902587413788,0.8194987177848816,0.13386741280555725,0.5863674879074097,0.8198095560073853,0.15583553910255432,0.5307610630989075,0.8395180702209473,-0.035573605448007584,100
0.5765838027000427,0.19394835829734802,-0.2874947488307953,0.5754212141036987,0.184246227145195,-0.24866434931755066,0.5779362916946411,0.18404723703861237,-0.24869593977928162,0.5804792046546936,0.18382668495178223,-0.2488047480583191,0.5643667578697205,0.1858816295862198,-0.2829861044883728,0.5585246682167053,0.18705815076828003,-0.2829340994358063,0.5519062280654907,0.18859480321407318,-0.283037006855011,0.5727564692497253,0.19272863864898682,-0.054269712418317795,0.5343400835990906,0.2010490894317627,-0.20944926142692566,0.5829796195030212,0.20998600125312805,-0.21556012332439423,0.5707995295524597,0.2127760350704193,-0.26030412316322327,0.6005597114562988,0.2922214865684509,0.09827791899442673,0.49886977672576904,0.2888384461402893,-0.2436315268278122,0.6524853706359863,0.3469715118408203,0.19932381808757782,0.47176849842071533,0.33122044801712036,-0.5396863222122192,0.6833901405334473,0.29548200964927673,0.1817886084318161,0.44654011726379395,0.26182031631469727,-0.8018864989280701,0.6994287371635437,0.30646491050720215,0.18405552208423615,0.4345698952674866,0.2431947886943817,-0.8588868975639343,0.6946385502815247,0.2823377251625061,0.1725831776857376,0.4346776306629181,0.2390996366739273,-0.8657090067863464,0.68552565574646,0.28835994005203247,0.17385999858379364,0.4416837990283966,0.2473098486661911,-0.8112711310386658,0.5755090713500977,0.5005548000335693,0.09933941811323166,0.529324471950531,0.5053832530975342,-0.0993063822388649,0.5844718813896179,0.6420556902885437,0.07194437831640244,0.5385792851448059,0.6519750356674194,-0.0751231238245964,0.5559741258621216,0.776439905166626,0.2897365987300873,0.5135564208030701,0.7879730463027954,0.1212201863527298,0.5414772629737854,0.7966626286506653,0.30387723445892334,0.5027580857276917,0.8088576197624207,0.13421781361103058,0.5875193476676941,0.8129003047943115,0.17899858951568604,0.5414718985557556,0.8282161951065063,-0.024577101692557335,100
0.5760056972503662,0.1967456042766571,-0.26200708746910095,0.5735323429107666,0.18611666560173035,-0.22349689900875092,0.5756403803825378,0.18637126684188843,-0.22354215383529663,0.5775822401046753,0.18668746948242188,-0.2236391007900238,0.5634583830833435,0.1862732619047165,-0.25687265396118164,0.5585103631019592,0.18687739968299866,-0.25686803460121155,0.552986204624176,0.1877252757549286,-0.2569751739501953,0.5710115432739258,0.19680145382881165,-0.0317903570830822,0.5368320345878601,0.19926267862319946,-0.1835407316684723,0.5807783007621765,0.21329644322395325,-0.19155588746070862,0.5693477392196655,0.2134464830160141,-0.23532146215438843,0.6019806265830994,0.2900807857513428,0.09963012486696243,0.49931374192237854,0.28901568055152893,-0.2111690491437912,0.6417433619499207,0.36608728766441345,0.035093944519758224,0.4490070044994354,0.3282902240753174,-0.48455581068992615,0.6741982102394104,0.2950292229652405,-0.16564269363880157,0.44126155972480774,0.27962902188301086,-0.7033333778381348,0.6829099655151367,0.2897729277610779,-0.19557732343673706,0.4414612948894501,0.25796839594841003,-0.7508937120437622,0.6823990345001221,0.2818506956100464,-0.18905098736286163,0.44414281845092773,0.25466662645339966,-0.7501453757286072,0.6788558959960938,0.28345322608947754,-0.17178824543952942,0.44770684838294983,0.26227736473083496,-0.7077807188034058,0.5815797448158264,0.5001974105834961,0.09316514432430267,0.5252458453178406,0.5011289119720459,-0.09319627285003662,0.5931540131568909,0.6455201506614685,0.02934269979596138,0.5239453911781311,0.65474534034729,-0.09485714882612228,0.5703261494636536,0.7773702144622803,0.23058144748210907,0.4945618510246277,0.79474937915802,0.0875108614563942,0.5582576394081116,0.7980631589889526,0.2433464527130127,0.48461639881134033,0.8152570724487305,0.0983876883983612,0.6023831367492676,0.8144537806510925,0.114226333796978,0.5162438750267029,0.8390834331512451,-0.0709720253944397,100
0.5817630887031555,0.20037183165550232,-0.26951855421066284,0.5801913142204285,0.18895462155342102,-0.2348005771636963,0.5823869705200195,0.1892613023519516,-0.23476479947566986,0.5845233798027039,0.18960881233215332,-0.23484598100185394,0.5699682235717773,0.18893052637577057,-0.26571598649024963,0.5642508864402771,0.18930785357952118,-0.2657184898853302,0.5579407811164856,0.18995308876037598,-0.2657953202724457,0.5729609131813049,0.19746892154216766,-0.0578589029610157,0.5399510264396667,0.2000991404056549,-0.19808493554592133,0.5850372910499573,0.21701696515083313,-0.20361582934856415,0.573642909526825,0.2169361114501953,-0.24442212283611298,0.5895770788192749,0.2852906584739685,0.10397908836603165,0.5087760090827942,0.2823457419872284,-0.23598940670490265,0.6597098112106323,0.3158656358718872,0.30359819531440735,0.4545813202857971,0.30586910247802734,-0.513210654258728,0.6613777875900269,0.2899227738380432,0.45098447799682617,0.4555037319660187,0.26641297340393066,-0.737483024597168,0.6609653234481812,0.28567108511924744,0.4854477047920227,0.44229990243911743,0.25976133346557617,-0.7833105325698853,0.6567621827125549,0.2778176963329315,0.4868176281452179,0.45052003860473633,0.25840145349502563,-0.7832584977149963,0.6546595096588135,0.28382253646850586,0.4551200568675995,0.4623248279094696,0.2589309811592102,-0.742207407951355,0.5742982625961304,0.4849502444267273,0.10557418316602707,0.5324174761772156,0.486408531665802,-0.10583027452230453,0.581359326839447,0.6309324502944946,0.09318006038665771,0.5476917028427124,0.642094075679779,-0.08105149865150452,0.5526738166809082,0.7578245997428894,0.27401331067085266,0.5152477622032166,0.7757940292358398,0.08040134608745575,0.5377209782600403,0.7747421264648438,0.2849910259246826,0.5014151930809021,0.7958499193191528,0.09049168974161148,0.5877424478530884,0.7996317744255066,0.17733252048492432,0.5414547920227051,0.8170127272605896,-0.0485178641974926,100
0.5888475179672241,0.2035328596830368,-0.2609642446041107,0.5860660672187805,0.19139626622200012,-0.23303768038749695,0.5878603458404541,0.19147005677223206,-0.2330188751220703,0.5894424915313721,0.19147741794586182,-0.23309177160263062,0.5761248469352722,0.19099101424217224,-0.26575127243995667,0.5707932710647583,0.19098815321922302,-0.26575547456741333,0.5649247169494629,0.19123505055904388,-0.26586228609085083,0.5747182369232178,0.19690831005573273,-0.07451644539833069,0.5443962216377258,0.1989506036043167,-0.2261483073234558,0.5901758074760437,0.2202942669391632,-0.20036475360393524,0.5784090757369995,0.21994128823280334,-0.24452410638332367,0.5883961319923401,0.2799571752548218,0.06882772594690323,0.50641930103302,0.27425557374954224,-0.25967368483543396,0.6206541061401367,0.3377592861652374,0.2626831829547882,0.4568103849887848,0.29862290620803833,-0.5573891401290894,0.6516257524490356,0.29572203755378723,0.4007706642150879,0.4414391815662384,0.25358158349990845,-0.80254727602005,0.67092365026474,0.2885919213294983,0.4348769187927246,0.4297831356525421,0.24109449982643127,-0.8467576503753662,0.6745762825012207,0.2838659882545471,0.4326190650463104,0.43645113706588745,0.240504652261734,-0.8487215638160706,0.6635830402374268,0.2857421636581421,0.4031621217727661,0.44295620918273926,0.24756254255771637,-0.8088412880897522,0.5744357109069824,0.4746127128601074,0.09067577868700027,0.532411515712738,0.4760880470275879,-0.0908457338809967,0.5750728249549866,0.6165831089019775,0.05078059434890747,0.541366457939148,0.6228276491165161,-0.062461674213409424,0.5548890829086304,0.7398294806480408,0.21479612588882446,0.5169360637664795,0.7510496973991394,0.1081882193684578,0.5413578152656555,0.7563368678092957,0.22502391040325165,0.5047684907913208,0.7706969976425171,0.11957556754350662,0.5890807509422302,0.7797253131866455,0.11992029845714569,0.5423449277877808,0.7886196374893188,-0.011213122867047787,100
0.5876462459564209,0.20305415987968445,-0.10769816488027573,0.5853307843208313,0.19192162156105042,-0.07860218733549118,0.5866248607635498,0.19198542833328247,-0.07865693420171738,0.587597668170929,0.1922154724597931,-0.07868754863739014,0.5746893286705017,0.19222766160964966,-0.10607307404279709,0.5679545998573303,0.19231906533241272,-0.1060904711484909,0.5604593753814697,0.19253458082675934,-0.10622883588075638,0.5698380470275879,0.1993139088153839,0.06932379305362701,0.5436707735061646,0.19921407103538513,-0.05926433578133583,0.5860187411308289,0.21859592199325562,-0.05236270651221275,0.5759642124176025,0.21987120807170868,-0.08936947584152222,0.5786173939704895,0.26682811975479126,0.12271150946617126,0.4795931577682495,0.2758207321166992,-0.04108987748622894,0.614645779132843,0.3360893130302429,-0.03188592195510864,0.45708104968070984,0.3309885263442993,-0.2518875002861023,0.6436097621917725,0.2918893098831177,-0.32919347286224365,0.4376920461654663,0.28729528188705444,-0.4749201834201813,0.6591398119926453,0.28044000267982483,-0.37664586305618286,0.4288197457790375,0.2777503728866577,-0.5214136242866516,0.6590213179588318,0.275755912065506,-0.38344812393188477,0.4294217824935913,0.27221816778182983,-0.5225191712379456,0.6562128067016602,0.28100407123565674,-0.34253689646720886,0.4352119565010071,0.2764025330543518,-0.4810278117656708,0.6016130447387695,0.43727654218673706,0.031861238181591034,0.5398123860359192,0.44773948192596436,-0.03169012814760208,0.5855583548545837,0.5723036527633667,-0.052060067653656006,0.5167615413665771,0.5813125967979431,-0.14760974049568176,0.5762652158737183,0.7086745500564575,0.00568526703864336,0.5262637138366699,0.7215200066566467,-0.07131050527095795,0.5714666247367859,0.7296893000602722,0.005140676163136959,0.5323732495307922,0.7384130954742432,-0.07072735577821732,0.5851449966430664,0.7457879185676575,-0.12709949910640717,0.5320869088172913,0.7693105340003967,-0.22124908864498138,100
0.5861461758613586,0.20442509651184082,-0.2704154849052429,0.5846244692802429,0.193650484085083,-0.2402346432209015,0.5861935019493103,0.19372889399528503,-0.24025695025920868,0.5876842737197876,0.19386392831802368,-0.24032169580459595,0.5761094689369202,0.193976491689682,-0.2637099027633667,0.5712243318557739,0.1942235380411148,-0.26369425654411316,0.5657278299331665,0.19442439079284668,-0.26379430294036865,0.5782122015953064,0.20014885067939758,-0.07194806635379791,0.5467936992645264,0.19991764426231384,-0.1805955469608307,0.5869442224502563,0.21805918216705322,-0.20709022879600525,0.5765911340713501,0.2191111296415329,-0.2383011132478714,0.6008368134498596,0.26704031229019165,0.014216192997992039,0.49737977981567383,0.2702134847640991,-0.1761348396539688,0.6863209009170532,0.2677993178367615,-0.16405560076236725,0.4533936679363251,0.2872462272644043,-0.4135369062423706,0.6858851313591003,0.17662855982780457,-0.41098153591156006,0.4249918758869171,0.2569037079811096,-0.6201527714729309,0.6856861114501953,0.15876683592796326,-0.45525041222572327,0.411572128534317,0.2481267750263214,-0.6615166068077087,0.6807820200920105,0.153790682554245,-0.43662211298942566,0.4168195426464081,0.24879439175128937,-0.6666452884674072,0.6804419755935669,0.16050469875335693,-0.4141860902309418,0.42443498969078064,0.2540566325187683,-0.6276354789733887,0.5880050659179688,0.44116419553756714,0.05002051591873169,0.539080023765564,0.4393162727355957,-0.049960020929574966,0.5891140699386597,0.5801987051963806,-0.04877263307571411,0.531904935836792,0.5832149386405945,-0.12939630448818207,0.5758540630340576,0.6951820254325867,0.10037238150835037,0.5311100482940674,0.7092839479446411,0.024477548897266388,0.5670326948165894,0.7137674689292908,0.10851564258337021,0.5296609997749329,0.7277497053146362,0.03182617574930191,0.5994500517845154,0.722894012928009,-0.016486207023262978,0.5467826724052429,0.746996283531189,-0.12301982194185257,100
0.5834765434265137,0.2065902054309845,-0.06864732503890991,0.5846468806266785,0.19397220015525818,-0.0401507169008255,0.5871860980987549,0.1943044513463974,-0.04018335044384003,0.5894865393638611,0.19488373398780823,-0.04023231565952301,0.5729488730430603,0.19367989897727966,-0.06489387154579163,0.5670981407165527,0.1941070705652237,-0.06491965800523758,0.5611551403999329,0.1949385702610016,-0.06503119319677353,0.5806560516357422,0.20350971817970276,0.09630970656871796,0.5440508127212524,0.20283128321170807,-0.01870078407227993,0.5851898193359375,0.22088523209095,-0.01745918206870556,0.5727924108505249,0.22032992541790009,-0.05062917619943619,0.595485270023346,0.2712250351905823,0.15575987100601196,0.5035678148269653,0.2722564935684204,-0.01673605665564537,0.6591053605079651,0.28046947717666626,-0.01240784302353859,0.45133984088897705,0.32185059785842896,-0.17865857481956482,0.6659414768218994,0.21710273623466492,-0.25807926058769226,0.43494850397109985,0.27529191970825195,-0.33208030462265015,0.6703552007675171,0.20026180148124695,-0.29778170585632324,0.42759793996810913,0.26423609256744385,-0.3607712984085083,0.6792443990707397,0.16855186223983765,-0.27753543853759766,0.4314327538013458,0.25622081756591797,-0.36063799262046814,0.6734362840652466,0.17887184023857117,-0.26069924235343933,0.4357765316963196,0.2607272267341614,-0.3349721133708954,0.593127965927124,0.4226195514202118,0.04709182679653168,0.5399571657180786,0.42549842596054077,-0.047021813690662384,0.5844945311546326,0.5362366437911987,-0.057902779430150986,0.5428467988967896,0.543487548828125,-0.16738133132457733,0.5697398781776428,0.6535755395889282,0.008596764877438545,0.5211579203605652,0.672432005405426,-0.07891996949911118,0.562637448310852,0.6719255447387695,0.010159008204936981,0.5175046920776367,0.6909359097480774,-0.07589606195688248,0.5884134769439697,0.683935821056366,-0.09106516093015671,0.5289013385772705,0.7110179662704468,-0.2022809088230133,100
