0.5754533410072327,0.19495651125907898,-0.2863437831401825,0.5715965628623962,0.18469488620758057,-0.2504902482032776,0.573555588722229,0.18466773629188538,-0.25057709217071533,0.5755668878555298,0.18473802506923676,-0.2506837844848633,0.5619383454322815,0.1857679784297943,-0.27823230624198914,0.5569567680358887,0.1870400309562683,-0.27823203802108765,0.5513204336166382,0.18920159339904785,-0.2783438563346863,0.5662714838981628,0.1936677247285843,-0.06375783681869507,0.5312972664833069,0.20415332913398743,-0.18669410049915314,0.5801652073860168,0.21096009016036987,-0.21710070967674255,0.5686721801757812,0.2134598344564438,-0.2525087296962738,0.605577826499939,0.2979932427406311,0.07453271001577377,0.49899905920028687,0.2942832410335541,-0.19566485285758972,0.6519778966903687,0.36955147981643677,-0.05424002185463905,0.4598429799079895,0.3450826108455658,-0.42627647519111633,0.6906489133834839,0.2852320075035095,-0.3332813084125519,0.435339093208313,0.2730334997177124,-0.6508870720863342,0.6978559494018555,0.27254384756088257,-0.3804718554019928,0.44268566370010376,0.2449931502342224,-0.7004122734069824,0.6961824297904968,0.2657417058944702,-0.36698269844055176,0.44257599115371704,0.23997114598751068,-0.706642210483551,0.6932501196861267,0.2748778462409973,-0.33956053853034973,0.446745902299881,0.24906185269355774,-0.6587948203086853,0.5776707530021667,0.49705615639686584,0.08993639051914215,0.5258792638778687,0.5012156367301941,-0.09002605825662613,0.5888473987579346,0.6499687433242798,0.06768734753131866,0.5373572111129761,0.6560657024383545,-0.0765579491853714,0.555503785610199,0.7797726392745972,0.27856332063674927,0.5055245161056519,0.7976880669593811,0.12180677801370621,0.5419920682907104,0.7984477281570435,0.2911035120487213,0.4931902587413788,0.8194987177848816,0.13386741280555725,0.5863674879074097,0.8198095560073853,0.15583553910255432,0.5307610630989075,0.8395180702209473,-0.035573605448007584,100
0.5926356315612793,0.20530295372009277,-0.24159686267375946,0.5928120017051697,0.1944471299648285,-0.20773695409297943,0.5949867963790894,0.19511374831199646,-0.2077663689851761,0.5969545841217041,0.1960171014070511,-0.2078389972448349,0.5818374752998352,0.19345694780349731,-0.23604081571102142,0.575230598449707,0.19336606562137604,-0.23606640100479126,0.5675417184829712,0.1935356706380844,-0.23620574176311493,0.5840816497802734,0.20418238639831543,-0.03745731711387634,0.5466831922531128,0.2013833224773407,-0.16601991653442383,0.5922929644584656,0.22081580758094788,-0.1780632585287094,0.5805594325065613,0.22039565443992615,-0.2151106894016266,0.6033116579055786,0.2879221439361572,0.054359376430511475,0.49595755338668823,0.28270795941352844,-0.15695509314537048,0.6746708750724792,0.3013008236885071,-0.09565837681293488,0.42000532150268555,0.3365578055381775,-0.34956657886505127,0.6888267993927002,0.20808027684688568,-0.34828659892082214,0.41903162002563477,0.27434295415878296,-0.5263373851776123,0.6979386806488037,0.19785630702972412,-0.39368119835853577,0.43205761909484863,0.25532370805740356,-0.5646207332611084,0.6915481686592102,0.175172358751297,-0.3800510764122009,0.4391056001186371,0.24704115092754364,-0.5609094500541687,0.6870377063751221,0.19328182935714722,-0.3541533052921295,0.4409054219722748,0.25491660833358765,-0.527593195438385,0.5818895697593689,0.4823949933052063,0.05969182774424553,0.5281078815460205,0.48540765047073364,-0.059684015810489655,0.5969104766845703,0.6204866170883179,-0.0059771668165922165,0.5252216458320618,0.6325706243515015,-0.08616667240858078,0.5730390548706055,0.746826708316803,0.202017143368721,0.5048726201057434,0.7655307054519653,0.09829593449831009,0.5611786246299744,0.7643643617630005,0.21568766236305237,0.4979783892631531,0.7866283655166626,0.10963425040245056,0.5797584652900696,0.7840391993522644,0.09150056540966034,0.5245100855827332,0.8055664300918579,-0.051781829446554184,100
0.5943208932876587,0.20877033472061157,-0.267110139131546,0.592742383480072,0.19653502106666565,-0.23393514752388,0.5944679379463196,0.1968022882938385,-0.23399193584918976,0.5960881114006042,0.1971578747034073,-0.23406128585338593,0.5826566815376282,0.19653894007205963,-0.25889870524406433,0.5767776370048523,0.19682130217552185,-0.25900527834892273,0.5701631903648376,0.19713455438613892,-0.25916507840156555,0.5824755430221558,0.20429149270057678,-0.06317596882581711,0.5454179644584656,0.20438019931316376,-0.17453326284885406,0.5938006639480591,0.22494244575500488,-0.20339669287204742,0.5822283625602722,0.2250680923461914,-0.23547331988811493,0.6081616878509521,0.2964504659175873,0.039616335183382034,0.4855533242225647,0.30236947536468506,-0.14230848848819733,0.7091553807258606,0.29115062952041626,-0.11891204118728638,0.41855812072753906,0.3916242718696594,-0.2827523350715637,0.6947187781333923,0.190067857503891,-0.37252840399742126,0.3812375068664551,0.28541260957717896,-0.4803832471370697,0.6948594450950623,0.16619688272476196,-0.4162595868110657,0.3717804253101349,0.26012107729911804,-0.5210278034210205,0.6893338561058044,0.15668132901191711,-0.39815759658813477,0.3775138854980469,0.25623542070388794,-0.5247653722763062,0.6884565353393555,0.16640391945838928,-0.3755781948566437,0.38339999318122864,0.26602765917778015,-0.48493438959121704,0.5837177038192749,0.5021573901176453,0.06735735386610031,0.5227580666542053,0.50594162940979,-0.06763371080160141,0.5962930917739868,0.6644773483276367,0.03489980846643448,0.5347840189933777,0.6757974624633789,-0.08090511709451675,0.5691614151000977,0.7765191197395325,0.29966410994529724,0.5086066722869873,0.7955948114395142,0.16068044304847717,0.5584375262260437,0.7910488843917847,0.3189753592014313,0.4994007647037506,0.8109353184700012,0.17792245745658875,0.5788044333457947,0.8124688863754272,0.19325309991836548,0.5283216238021851,0.8475157618522644,0.013258924707770348,100
0.5916268229484558,0.20618408918380737,-0.2799043357372284,0.589882493019104,0.19391471147537231,-0.24678786098957062,0.5920512080192566,0.1938973069190979,-0.2468460351228714,0.5941617488861084,0.19397370517253876,-0.24693241715431213,0.5793206095695496,0.1944553554058075,-0.27053260803222656,0.5734726786613464,0.19488772749900818,-0.2706356346607208,0.5672203302383423,0.1954047679901123,-0.2707739472389221,0.5852360129356384,0.20124419033527374,-0.06946653872728348,0.5492842793464661,0.2023542821407318,-0.17608563601970673,0.5930056571960449,0.22277259826660156,-0.21370218694210052,0.5807269215583801,0.22407063841819763,-0.24447526037693024,0.6067333817481995,0.3059334456920624,0.045330729335546494,0.4909418821334839,0.29183655977249146,-0.14150089025497437,0.6294792890548706,0.380900114774704,-0.14042231440544128,0.4158762991428375,0.38354966044425964,-0.308697909116745,0.6476418375968933,0.2995968461036682,-0.4617176353931427,0.3852023780345917,0.28363484144210815,-0.5202285647392273,0.6426941156387329,0.27329832315444946,-0.5138298273086548,0.37916427850723267,0.2598443031311035,-0.5630447864532471,0.642427921295166,0.2692544162273407,-0.49180108308792114,0.38402149081230164,0.25745558738708496,-0.5607853531837463,0.6410143375396729,0.27530646324157715,-0.463916152715683,0.3890833556652069,0.26625680923461914,-0.52272629737854,0.5845497846603394,0.5031351447105408,0.08216778188943863,0.5172832608222961,0.5036066174507141,-0.08247605711221695,0.596493661403656,0.6677271723747253,0.05244433507323265,0.5309128761291504,0.6716960668563843,-0.07690383493900299,0.5601219534873962,0.7747201919555664,0.3607625663280487,0.5142145156860352,0.7902820110321045,0.1909450739622116,0.5475091934204102,0.7890264987945557,0.3855830430984497,0.5028208494186401,0.8058503866195679,0.21160534024238586,0.5764220356941223,0.8109434247016907,0.26331600546836853,0.5464922785758972,0.8413893580436707,0.046580325812101364,100
0.5967795848846436,0.20635086297988892,-0.2901013195514679,0.595187783241272,0.1939353346824646,-0.2577142119407654,0.596890389919281,0.19399502873420715,-0.25779664516448975,0.5985418558120728,0.19403037428855896,-0.25790807604789734,0.5851373076438904,0.19432176649570465,-0.28169822692871094,0.5792587399482727,0.19476473331451416,-0.2817981541156769,0.5723294615745544,0.19524875283241272,-0.28192105889320374,0.5872204899787903,0.20104846358299255,-0.08268793672323227,0.5488014817237854,0.20274637639522552,-0.19011591374874115,0.5980088114738464,0.22257916629314423,-0.22474639117717743,0.5864359736442566,0.22284984588623047,-0.25573357939720154,0.611879825592041,0.3049880266189575,0.023385990411043167,0.48491567373275757,0.29948437213897705,-0.15425676107406616,0.6311666369438171,0.3762493431568146,-0.17831893265247345,0.41676127910614014,0.39363306760787964,-0.3302142918109894,0.6609033346176147,0.30148082971572876,-0.5056042075157166,0.411176860332489,0.2931915521621704,-0.5583251118659973,0.6578660011291504,0.2801932692527771,-0.5650773048400879,0.39174097776412964,0.26497185230255127,-0.6067845821380615,0.6579945087432861,0.27052736282348633,-0.542597770690918,0.4012053310871124,0.2612149715423584,-0.6019725203514099,0.6550013422966003,0.28000617027282715,-0.5093234181404114,0.4039711058139801,0.2713128924369812,-0.5601727962493896,0.5864582657814026,0.5025412440299988,0.067191481590271,0.5178045034408569,0.5010042786598206,-0.06733730435371399,0.5926157832145691,0.6645486950874329,0.02534801885485649,0.5264613628387451,0.6697282791137695,-0.0744999572634697,0.5644429922103882,0.7744907140731812,0.3596746623516083,0.5017248392105103,0.7866003513336182,0.22745497524738312,0.5537804365158081,0.7890585064888,0.3859851360321045,0.4917243421077728,0.8045300245285034,0.25039371848106384,0.5740294456481934,0.8056653141975403,0.2499992400407791,0.5257954001426697,0.8337225914001465,0.06974558532238007,100
0.5943493247032166,0.20596076548099518,-0.2876230776309967,0.5923917889595032,0.19400723278522491,-0.2571614980697632,0.594493567943573,0.19404056668281555,-0.25728073716163635,0.5963324904441833,0.19407989084720612,-0.25737008452415466,0.5819953680038452,0.19402077794075012,-0.28332021832466125,0.5763004422187805,0.19416674971580505,-0.2834629714488983,0.5693981051445007,0.194158136844635,-0.28372031450271606,0.5836659073829651,0.2008354663848877,-0.092917799949646,0.5475320219993591,0.20253092050552368,-0.211871936917305,0.5967379212379456,0.22297120094299316,-0.22634723782539368,0.5842993259429932,0.22310993075370789,-0.2608512043952942,0.6026430726051331,0.30416619777679443,0.02128845639526844,0.48950836062431335,0.2924913167953491,-0.18992803990840912,0.6212746500968933,0.3970421552658081,0.017450345680117607,0.41853660345077515,0.3921961784362793,-0.35788753628730774,0.6273084282875061,0.4135654866695404,-0.12733100354671478,0.3898189663887024,0.29178762435913086,-0.5863495469093323,0.6251738667488098,0.4207744896411896,-0.15109366178512573,0.37691235542297363,0.26426640152931213,-0.6324604153633118,0.6241565346717834,0.4095900356769562,-0.1544264853000641,0.38278380036354065,0.2585286498069763,-0.6427428722381592,0.6211597919464111,0.40715381503105164,-0.13451334834098816,0.38885098695755005,0.2686939239501953,-0.5940349698066711,0.5839370489120483,0.5037024021148682,0.07317014783620834,0.5179714560508728,0.5023289322853088,-0.07340415567159653,0.5890830755233765,0.6572230458259583,0.03872961550951004,0.5251595973968506,0.6658587455749512,-0.07711495459079742,0.5602931380271912,0.7720664143562317,0.345201700925827,0.5055609941482544,0.781218409538269,0.20089448988437653,0.5476953387260437,0.7872246503829956,0.36782345175743103,0.49624937772750854,0.7988325357437134,0.22156879305839539,0.5731350779533386,0.8006714582443237,0.23280997574329376,0.5269572734832764,0.8293246030807495,0.044898081570863724,100
0.5970996022224426,0.20607325434684753,-0.292039155960083,0.5942561626434326,0.19458159804344177,-0.259250283241272,0.5959019660949707,0.19498015940189362,-0.25933095812797546,0.5973158478736877,0.19548028707504272,-0.25943467020988464,0.5840721130371094,0.19407472014427185,-0.2914462983608246,0.5781662464141846,0.19432304799556732,-0.2915523052215576,0.5707203149795532,0.1946554183959961,-0.29175281524658203,0.5839106440544128,0.20321404933929443,-0.08594167232513428,0.5475821495056152,0.20453792810440063,-0.22990745306015015,0.5977041721343994,0.22240108251571655,-0.2266627699136734,0.5862537026405334,0.222688227891922,-0.2683326005935669,0.6109452247619629,0.30725324153900146,0.038650136440992355,0.49173563718795776,0.2975529730319977,-0.21696649491786957,0.6687146425247192,0.3716386556625366,-0.11684869974851608,0.41789865493774414,0.38880059123039246,-0.4189760088920593,0.6792091131210327,0.29613232612609863,-0.40602946281433105,0.3907615542411804,0.29268133640289307,-0.6393834352493286,0.6762654185295105,0.27865082025527954,-0.4501013159751892,0.37376129627227783,0.2648203670978546,-0.6859661936759949,0.6709556579589844,0.2677042484283447,-0.43174421787261963,0.37907156348228455,0.258220374584198,-0.6824056506156921,0.6688889265060425,0.2762067914009094,-0.4090571403503418,0.389337420463562,0.26942741870880127,-0.6419336199760437,0.5854116678237915,0.5056371688842773,0.09246879070997238,0.5186010599136353,0.5051788091659546,-0.09273289889097214,0.5966345071792603,0.6668686270713806,0.07534042000770569,0.5295243859291077,0.676800012588501,-0.07709135115146637,0.5664909482002258,0.772214949131012,0.41737228631973267,0.5044664740562439,0.7951457500457764,0.21377675235271454,0.5550457835197449,0.7851066589355469,0.4451669156551361,0.49465614557266235,0.8104729652404785,0.23627427220344543,0.5777717232704163,0.8133252263069153,0.3251967132091522,0.5271144509315491,0.8477217555046082,0.06585420668125153,100
0.5865904688835144,0.2014767825603485,-0.2846372127532959,0.5852224826812744,0.18887686729431152,-0.2550751864910126,0.5881595611572266,0.18947727978229523,-0.25519445538520813,0.5910918712615967,0.19018428027629852,-0.255287766456604,0.5734713673591614,0.18864427506923676,-0.27726513147354126,0.5671495795249939,0.18952496349811554,-0.2773342728614807,0.5600409507751465,0.19104629755020142,-0.27747416496276855,0.5835036039352417,0.19954517483711243,-0.09561631083488464,0.5404651165008545,0.2034333050251007,-0.19381549954414368,0.5917329788208008,0.21920549869537354,-0.22572797536849976,0.577475368976593,0.21882779896259308,-0.2540692090988159,0.6122453808784485,0.30490976572036743,0.00017138752446044236,0.4998297691345215,0.2961897552013397,-0.18202278017997742,0.6703919172286987,0.3758073151111603,-0.1613137274980545,0.4306316077709198,0.3738928437232971,-0.3978179097175598,0.6946910619735718,0.3219939172267914,-0.4308714270591736,0.4421085715293884,0.28228333592414856,-0.6409235596656799,0.6974226832389832,0.30987876653671265,-0.48157283663749695,0.44030898809432983,0.26303452253341675,-0.6885787844657898,0.6934738159179688,0.3001350164413452,-0.46572521328926086,0.44368976354599,0.25348788499832153,-0.6900599598884583,0.6886470913887024,0.30632537603378296,-0.4346159100532532,0.44649967551231384,0.261885404586792,-0.6468019485473633,0.5815412998199463,0.5011500716209412,0.05633476749062538,0.5236738324165344,0.5021628141403198,-0.05632272735238075,0.5913131237030029,0.6538335680961609,-0.025516247376799583,0.518923819065094,0.6511245965957642,-0.07197204977273941,0.5679798722267151,0.7774112224578857,0.2167922705411911,0.5104396939277649,0.7864351272583008,0.1522824764251709,0.5562866926193237,0.7936644554138184,0.2327316850423813,0.5044593811035156,0.8054468035697937,0.16724170744419098,0.5752904415130615,0.7991576194763184,0.0877821072936058,0.531408429145813,0.8347591161727905,-0.007440399378538132,100
0.5770848989486694,0.19671711325645447,-0.23127752542495728,0.5770078301429749,0.18570488691329956,-0.19619576632976532,0.5802091956138611,0.18588504195213318,-0.1962728649377823,0.5835342407226562,0.1862289160490036,-0.1963607519865036,0.5642479658126831,0.18603187799453735,-0.22439448535442352,0.5583914518356323,0.18658295273780823,-0.22441498935222626,0.5527733564376831,0.18745914101600647,-0.22455906867980957,0.5794447064399719,0.19693006575107574,-0.017943406477570534,0.5351102352142334,0.20101922750473022,-0.14516115188598633,0.581900954246521,0.214347705245018,-0.16534748673439026,0.5677772760391235,0.2154792845249176,-0.20228148996829987,0.6134069561958313,0.2992694079875946,0.09490244090557098,0.4978927671909332,0.28937631845474243,-0.1862213909626007,0.6574877500534058,0.3610278367996216,0.06541384756565094,0.459343284368515,0.3302033543586731,-0.477134108543396,0.6872885227203369,0.3406146168708801,-0.058897655457258224,0.4892374575138092,0.30747586488723755,-0.7232552170753479,0.6920990347862244,0.3378802239894867,-0.07721847295761108,0.49288421869277954,0.3048376739025116,-0.7777565717697144,0.675897479057312,0.3237229287624359,-0.08400045335292816,0.4981323778629303,0.29967641830444336,-0.769390344619751,0.685528039932251,0.33217185735702515,-0.0661858394742012,0.498110830783844,0.30346184968948364,-0.7252554893493652,0.5869951844215393,0.49816831946372986,0.07927290350198746,0.5212268233299255,0.49731355905532837,-0.07928729802370071,0.5918920040130615,0.6430293321609497,0.03725454583764076,0.5253130197525024,0.6500992178916931,-0.07990407198667526,0.5721313953399658,0.7680540084838867,0.28661632537841797,0.5130038261413574,0.7846543788909912,0.14556266367435455,0.5598807334899902,0.7832601070404053,0.30315902829170227,0.5082904696464539,0.8033332228660583,0.16057273745536804,0.5803666114807129,0.8139562606811523,0.16415411233901978,0.5302490592002869,0.8294951319694519,-0.011526078917086124,100
0.5788084268569946,0.19499732553958893,-0.21947449445724487,0.5771910548210144,0.18362204730510712,-0.1856842190027237,0.5803534984588623,0.18397974967956543,-0.18572266399860382,0.5834097266197205,0.18451610207557678,-0.18580184876918793,0.5649501085281372,0.18432530760765076,-0.22219549119472504,0.558581531047821,0.18558761477470398,-0.22218775749206543,0.5516234636306763,0.1876288801431656,-0.2222856879234314,0.5789904594421387,0.19696277379989624,-0.005866984371095896,0.5325508713722229,0.2051052749156952,-0.16941840946674347,0.5872578620910645,0.21331924200057983,-0.15167996287345886,0.571619987487793,0.21551908552646637,-0.1991274356842041,0.6058048605918884,0.3013482689857483,0.13837605714797974,0.5056629776954651,0.2948285937309265,-0.2250908464193344,0.6576159000396729,0.3623703122138977,0.15351413190364838,0.4864197075366974,0.34133076667785645,-0.499875545501709,0.6948797106742859,0.3277839720249176,0.05091400071978569,0.5031223893165588,0.28863024711608887,-0.7009404897689819,0.7032067775726318,0.32223403453826904,0.03581676632165909,0.5041135549545288,0.27878642082214355,-0.7502425312995911,0.6993939280509949,0.316204309463501,0.0316522978246212,0.5050868391990662,0.2739119529724121,-0.7542773485183716,0.6936535835266113,0.3199988007545471,0.04322827607393265,0.5051701664924622,0.2794675827026367,-0.70641028881073,0.582243800163269,0.519059956073761,0.10893231630325317,0.5199571847915649,0.521504282951355,-0.10878341645002365,0.5888094305992126,0.6915290951728821,0.06810787320137024,0.5310184359550476,0.6997823715209961,-0.0922236368060112,0.5657731294631958,0.8562771081924438,0.2164701670408249,0.49284064769744873,0.8558512926101685,0.06978949904441833,0.5531366467475891,0.8655847907066345,0.2208716720342636,0.49252331256866455,0.8697335720062256,0.07648131996393204,0.6008135080337524,0.8681901693344116,0.06925265491008759,0.5347408652305603,0.8886266946792603,-0.10710321366786957,100
