0.537498950958252,0.2957615554332733,-0.17461971938610077,0.5367647409439087,0.28521573543548584,-0.14457018673419952,0.5392642021179199,0.285554438829422,-0.14465117454528809,0.5417345762252808,0.28583845496177673,-0.1447126716375351,0.5260035991668701,0.2848672568798065,-0.17192544043064117,0.521111786365509,0.28507325053215027,-0.1719672679901123,0.514811635017395,0.2856733202934265,-0.17204727232456207,0.5362499952316284,0.2928905785083771,0.022825459018349648,0.4973829388618469,0.2947303354740143,-0.10147988796234131,0.5415576696395874,0.31185024976730347,-0.11076392233371735,0.5287856459617615,0.31206125020980835,-0.14691556990146637,0.5646288394927979,0.38257572054862976,0.13546830415725708,0.454647034406662,0.373507559299469,-0.10122817009687424,0.5905662775039673,0.4722840189933777,-0.00788019597530365,0.4486139416694641,0.4726642668247223,-0.2611726224422455,0.5817236304283142,0.39898839592933655,-0.27087801694869995,0.4846750795841217,0.40707558393478394,-0.4029860198497772,0.5740212798118591,0.3794522285461426,-0.3216334283351898,0.49195006489753723,0.3917328417301178,-0.445266991853714,0.5729390382766724,0.3728316128253937,-0.3035997152328491,0.4888821840286255,0.38308173418045044,-0.4438989758491516,0.5722849369049072,0.37916362285614014,-0.273468554019928,0.4882963299751282,0.3891608715057373,-0.40412965416908264,0.5509783625602722,0.5773420333862305,0.08174049109220505,0.48530083894729614,0.576089084148407,-0.08165022730827332,0.5423251390457153,0.7365983128547668,0.08582434058189392,0.48637378215789795,0.7412960529327393,-0.06867584586143494,0.5368633270263672,0.8792083859443665,0.27492502331733704,0.47251588106155396,0.882746696472168,0.11891044676303864,0.5178638696670532,0.8848060369491577,0.28483888506889343,0.46976470947265625,0.8880495429039001,0.1276187151670456,0.5714181065559387,0.894584596157074,0.14130429923534393,0.497667521238327,0.8968703150749207,-0.05215797945857048,100
0.5350991487503052,0.291400671005249,-0.3522944152355194,0.5335986018180847,0.28201863169670105,-0.3205469846725464,0.5359435677528381,0.28220245242118835,-0.32065051794052124,0.538153886795044,0.28238150477409363,-0.32071349024772644,0.5234959721565247,0.2826854884624481,-0.3474591076374054,0.5180525779724121,0.2834169864654541,-0.34751230478286743,0.5130119919776917,0.28427717089653015,-0.34766829013824463,0.5326940417289734,0.28966397047042847,-0.1480080485343933,0.5004482269287109,0.2931959629058838,-0.2688586711883545,0.5390784740447998,0.30471745133399963,-0.28731754422187805,0.527343213558197,0.3051559329032898,-0.32225102186203003,0.5635714530944824,0.38158226013183594,0.004174612462520599,0.45581740140914917,0.3778674602508545,-0.24365770816802979,0.5843913555145264,0.4687482714653015,-0.02410401962697506,0.4506743550300598,0.48286980390548706,-0.2334354966878891,0.5810089707374573,0.4923255145549774,-0.2839030623435974,0.4659319221973419,0.575636088848114,-0.32468709349632263,0.5792065858840942,0.5052512288093567,-0.33618417382240295,0.46287745237350464,0.6010918021202087,-0.37094661593437195,0.5771721005439758,0.49368759989738464,-0.3548695743083954,0.4736945331096649,0.6037335991859436,-0.40289637446403503,0.5739941596984863,0.48939475417137146,-0.3002612888813019,0.4770798683166504,0.5915325284004211,-0.33681097626686096,0.5463032126426697,0.5550404787063599,0.06211819127202034,0.48225831985473633,0.5509886741638184,-0.0620717853307724,0.5421677827835083,0.7042439579963684,0.004061751067638397,0.4830338656902313,0.7118208408355713,-0.09752143919467926,0.5245211720466614,0.8172693252563477,0.28890877962112427,0.48841163516044617,0.8311850428581238,0.1766117811203003,0.5157943367958069,0.8319746851921082,0.3063759505748749,0.48613980412483215,0.846983790397644,0.19316275417804718,0.5259614586830139,0.8534272313117981,0.1470036506652832,0.5108665823936462,0.8804295063018799,0.0033554849214851856,100
0.5357838869094849,0.2926137149333954,-0.11959020048379898,0.5336562395095825,0.2821773588657379,-0.08714064210653305,0.5356726050376892,0.282198965549469,-0.08723828196525574,0.5378234386444092,0.2822686731815338,-0.0873287245631218,0.5242087244987488,0.2825803756713867,-0.11273025721311569,0.5195587873458862,0.28298887610435486,-0.11278903484344482,0.5140478610992432,0.28362929821014404,-0.11289116740226746,0.5309221744537354,0.28966033458709717,0.06865894794464111,0.4969329535961151,0.2948721945285797,-0.04507875815033913,0.5386207699775696,0.30707424879074097,-0.061736710369586945,0.5276731252670288,0.30859753489494324,-0.09479895979166031,0.5634749531745911,0.37788042426109314,0.14394855499267578,0.45651066303253174,0.3751664161682129,-0.08014950156211853,0.5805947184562683,0.46479976177215576,0.02169145829975605,0.4650818407535553,0.441655695438385,-0.24416425824165344,0.5677711963653564,0.4312116801738739,-0.15736056864261627,0.4961961507797241,0.368521511554718,-0.3043704926967621,0.5653449296951294,0.4262953996658325,-0.1931140422821045,0.5028160214424133,0.3503187894821167,-0.33178022503852844,0.5632937550544739,0.41710227727890015,-0.17405450344085693,0.49545401334762573,0.34581148624420166,-0.331326961517334,0.5607998371124268,0.4032374918460846,-0.1577872633934021,0.49509984254837036,0.35341590642929077,-0.3050472140312195,0.5455291867256165,0.5569618344306946,0.067623570561409,0.4818111062049866,0.5585721135139465,-0.06742575019598007,0.5458090305328369,0.7030372023582458,-0.024340884760022163,0.49463480710983276,0.7141141891479492,-0.13086184859275818,0.5239993929862976,0.8205709457397461,0.17071287333965302,0.48492252826690674,0.8328284621238708,0.051211901009082794,0.5124443769454956,0.8361589908599854,0.1828601360321045,0.47781816124916077,0.8499892950057983,0.06179358810186386,0.539169192314148,0.8503621220588684,0.053856011480093,0.5085317492485046,0.880621075630188,-0.09744898229837418,100
0.5329786539077759,0.29155147075653076,-0.24664880335330963,0.5315268039703369,0.28173553943634033,-0.21566961705684662,0.5335620641708374,0.2818422317504883,-0.2157362997531891,0.5357196927070618,0.2819821536540985,-0.21578487753868103,0.5219491124153137,0.2823765277862549,-0.24478858709335327,0.5170713663101196,0.28303515911102295,-0.24482078850269318,0.5116421580314636,0.28390875458717346,-0.24494463205337524,0.528146505355835,0.2891156077384949,-0.041810303926467896,0.49380797147750854,0.2934149503707886,-0.17160926759243011,0.5358856916427612,0.3064389228820801,-0.18029211461544037,0.5248717665672302,0.3063962757587433,-0.21805478632450104,0.5547459125518799,0.3765687346458435,0.07455629855394363,0.4601876437664032,0.3718615174293518,-0.21841022372245789,0.58674156665802,0.4201670289039612,-0.11027567833662033,0.4649728536605835,0.4102615714073181,-0.5298504829406738,0.5633827447891235,0.34094613790512085,-0.38228756189346313,0.44522225856781006,0.3208326995372772,-0.7525622248649597,0.570242166519165,0.31160157918930054,-0.4282323718070984,0.44205397367477417,0.291533499956131,-0.8082708716392517,0.565822422504425,0.31092220544815063,-0.4050050377845764,0.4432997405529022,0.2884366512298584,-0.8038879632949829,0.563409686088562,0.3161517381668091,-0.3855650722980499,0.4449577331542969,0.30211812257766724,-0.757048487663269,0.5427479147911072,0.5811497569084167,0.08828388154506683,0.4814223051071167,0.5793545842170715,-0.08854144811630249,0.5378332138061523,0.7393035292625427,0.06302619725465775,0.4861389100551605,0.7430061101913452,-0.08858058601617813,0.5355339050292969,0.8780279159545898,0.2253507822751999,0.472851425409317,0.8759814500808716,0.07355795800685883,0.5225163102149963,0.8809665441513062,0.2320675253868103,0.47891294956207275,0.8974831700325012,0.08120985329151154,0.5698381066322327,0.9177465438842773,0.08636508882045746,0.5129736661911011,0.9288027286529541,-0.0933479592204094,100
0.5338954329490662,0.2915235757827759,-0.13415484130382538,0.53151535987854,0.28129908442497253,-0.10540227591991425,0.5326932072639465,0.281332790851593,-0.10538743436336517,0.5340728759765625,0.281392902135849,-0.10543851554393768,0.5244710445404053,0.2815777659416199,-0.13888892531394958,0.5204012989997864,0.2818720042705536,-0.13895580172538757,0.5161556005477905,0.28223270177841187,-0.13914966583251953,0.5250076651573181,0.287797749042511,0.05102615803480148,0.49872922897338867,0.2885361313819885,-0.10163278877735138,0.5343759059906006,0.30481472611427307,-0.07345423102378845,0.525719404220581,0.3062773048877716,-0.11819133907556534,0.5440775156021118,0.3666854798793793,0.16013427078723907,0.46907585859298706,0.3584955334663391,-0.18322917819023132,0.5601168870925903,0.37415918707847595,0.14888206124305725,0.43855684995651245,0.32515060901641846,-0.5312175154685974,0.5656138062477112,0.3159200847148895,0.10551620274782181,0.4434065520763397,0.2754634916782379,-0.7237064838409424,0.5684000849723816,0.29374969005584717,0.10565833002328873,0.44166722893714905,0.262264609336853,-0.7721332907676697,0.566809892654419,0.291509211063385,0.11042103171348572,0.4451283812522888,0.26087093353271484,-0.7555990219116211,0.5621303915977478,0.3027005195617676,0.10288694500923157,0.44825008511543274,0.2687254548072815,-0.7230182886123657,0.5378775596618652,0.5606901049613953,0.08540857583284378,0.48482540249824524,0.5571812391281128,-0.08564753085374832,0.5408197045326233,0.7135095596313477,0.039349403232336044,0.48538219928741455,0.7170855402946472,-0.11156833171844482,0.5229471921920776,0.8269060850143433,0.22697710990905762,0.4698232412338257,0.8299587965011597,0.05587732046842575,0.5135611295700073,0.8383945226669312,0.2376745194196701,0.4750187397003174,0.8406131267547607,0.06553031504154205,0.5193195343017578,0.8500531315803528,0.1025700643658638,0.4772893190383911,0.8785107731819153,-0.09868493676185608,100
0.5366511940956116,0.2942796051502228,-0.05090845003724098,0.5349100232124329,0.2829188108444214,-0.027888799086213112,0.5365267992019653,0.2827948331832886,-0.027806393802165985,0.5383544564247131,0.28263700008392334,-0.027904925867915154,0.5268147587776184,0.2833692133426666,-0.06434696167707443,0.5223650336265564,0.28355783224105835,-0.06441574543714523,0.5177156925201416,0.28378593921661377,-0.06454691290855408,0.5305095911026001,0.28690752387046814,0.1062433123588562,0.500810444355011,0.2895042300224304,-0.061629768460989,0.5386728644371033,0.30728280544281006,0.0030231690034270287,0.529332160949707,0.30775535106658936,-0.04656105488538742,0.547598659992218,0.35750189423561096,0.2322508990764618,0.469127357006073,0.36470624804496765,-0.16443651914596558,0.5617441534996033,0.32399770617485046,0.5012900233268738,0.44120466709136963,0.32169240713119507,-0.5447602272033691,0.5732277035713196,0.28328216075897217,0.7986987829208374,0.4419957995414734,0.2675709128379822,-0.8060896992683411,0.5761325359344482,0.2678645849227905,0.8592389225959778,0.4410802125930786,0.25600287318229675,-0.858120322227478,0.5747278928756714,0.26832959055900574,0.8487764000892639,0.4447334408760071,0.25445452332496643,-0.8570725321769714,0.5726016759872437,0.27234694361686707,0.8008238673210144,0.44601890444755554,0.26262152194976807,-0.8135288953781128,0.5396507978439331,0.5736040472984314,0.10977943986654282,0.4817526042461395,0.572053074836731,-0.1099354550242424,0.5364569425582886,0.734789252281189,0.0859464779496193,0.48133987188339233,0.7374997735023499,-0.1609482318162918,0.5286352634429932,0.8777353763580322,0.17199712991714478,0.46462327241897583,0.8793720006942749,-0.0766429454088211,0.5177332758903503,0.8831472396850586,0.17178639769554138,0.4571901559829712,0.8823193907737732,-0.07527798414230347,0.5563193559646606,0.9168519973754883,0.04020237550139427,0.5009042024612427,0.9262420535087585,-0.23712289333343506,100
0.5371582508087158,0.29315274953842163,-0.1088155135512352,0.5339932441711426,0.2810788154602051,-0.08434036374092102,0.5350034236907959,0.2811666429042816,-0.08428460359573364,0.5362337827682495,0.28125470876693726,-0.08436542749404907,0.527183473110199,0.2810855209827423,-0.12396402657032013,0.5229445695877075,0.2811239957809448,-0.12405096739530563,0.5184996128082275,0.2811885178089142,-0.12422995269298553,0.5259268879890442,0.28795525431632996,0.05991840362548828,0.5002735257148743,0.2885555326938629,-0.12239526212215424,0.5387345552444458,0.3066757917404175,-0.05085358768701553,0.5310301184654236,0.3077040910720825,-0.10485418885946274,0.5435526371002197,0.35774242877960205,0.21241545677185059,0.4704846739768982,0.3694286048412323,-0.2370152324438095,0.5635420083999634,0.3033982217311859,0.5059633851051331,0.44292908906936646,0.32280415296554565,-0.6502962112426758,0.5734165906906128,0.26868435740470886,0.7926574945449829,0.4398585557937622,0.268502414226532,-0.9598904848098755,0.5719557404518127,0.25800299644470215,0.8551204204559326,0.4370461404323578,0.25809264183044434,-1.0294138193130493,0.5697749853134155,0.2599271535873413,0.8394877314567566,0.4395141899585724,0.2576901912689209,-1.0233352184295654,0.5688547492027283,0.26075100898742676,0.7929407954216003,0.4428691565990448,0.2643834054470062,-0.9666744470596313,0.5386661887168884,0.5741341710090637,0.13037586212158203,0.48857346177101135,0.5752295851707458,-0.13062213361263275,0.5413548350334167,0.7314169406890869,0.15068352222442627,0.48676714301109314,0.745245099067688,-0.202054962515831,0.5319340229034424,0.8731613159179688,0.33320313692092896,0.4666088819503784,0.9016702175140381,-0.11601166427135468,0.5201346278190613,0.8991526961326599,0.343270868062973,0.463157057762146,0.9079810976982117,-0.11488761752843857,0.5887556672096252,0.9106281995773315,0.23083904385566711,0.5022631287574768,0.9437713027000427,-0.2854377031326294,100
0.535807728767395,0.29692232608795166,-0.15845657885074615,0.5336910486221313,0.28573256731033325,-0.13099311292171478,0.535246729850769,0.2854714095592499,-0.130974680185318,0.5369437336921692,0.28521913290023804,-0.1310838907957077,0.5256054401397705,0.2867856025695801,-0.15699967741966248,0.5208940505981445,0.28737759590148926,-0.15706303715705872,0.5160325765609741,0.2880537509918213,-0.15717831254005432,0.5296303033828735,0.29059475660324097,0.018738949671387672,0.5006771087646484,0.2934115529060364,-0.09976944327354431,0.5376639366149902,0.3106049597263336,-0.10037384182214737,0.5282642841339111,0.31206804513931274,-0.1353292316198349,0.5434330701828003,0.3625660240650177,0.12894214689731598,0.47075846791267395,0.359089732170105,-0.14480260014533997,0.5779383182525635,0.3779941499233246,0.2526920437812805,0.4412915110588074,0.3278588354587555,-0.4323250651359558,0.5617907643318176,0.3203451633453369,0.38692858815193176,0.44055989384651184,0.2747200131416321,-0.6134046912193298,0.5624781250953674,0.29657667875289917,0.4157012104988098,0.4391486644744873,0.2612544596195221,-0.6550175547599792,0.5603413581848145,0.29477664828300476,0.41965869069099426,0.44243428111076355,0.2592005133628845,-0.6416624188423157,0.5585734844207764,0.30559074878692627,0.39080220460891724,0.4453328549861908,0.2658686637878418,-0.6146669983863831,0.5384374260902405,0.553779125213623,0.06809387356042862,0.48556509613990784,0.5525509715080261,-0.06833815574645996,0.5566006302833557,0.6861969828605652,0.05069867894053459,0.48654666543006897,0.7071709632873535,-0.11449090391397476,0.52601158618927,0.7702264785766602,0.3472277820110321,0.48352134227752686,0.8027763962745667,0.09372150897979736,0.5170388221740723,0.7918946743011475,0.37227702140808105,0.48493003845214844,0.8116375207901001,0.11040426790714264,0.5228312611579895,0.8390820026397705,0.27034205198287964,0.48859745264053345,0.8587068915367126,-0.025995712727308273,100
0.5338954329490662,0.2915235757827759,-0.13415484130382538,0.53151535987854,0.28129908442497253,-0.10540227591991425,0.5326932072639465,0.281332790851593,-0.10538743436336517,0.5340728759765625,0.281392902135849,-0.10543851554393768,0.5244710445404053,0.2815777659416199,-0.13888892531394958,0.5204012989997864,0.2818720042705536,-0.13895580172538757,0.5161556005477905,0.28223270177841187,-0.13914966583251953,0.5250076651573181,0.287797749042511,0.05102615803480148,0.49872922897338867,0.2885361313819885,-0.10163278877735138,0.5343759059906006,0.30481472611427307,-0.07345423102378845,0.525719404220581,0.3062773048877716,-0.11819133907556534,0.5440775156021118,0.3666854798793793,0.16013427078723907,0.46907585859298706,0.3584955334663391,-0.18322917819023132,0.5601168870925903,0.37415918707847595,0.14888206124305725,0.43855684995651245,0.32515060901641846,-0.5312175154685974,0.5656138062477112,0.3159200847148895,0.10551620274782181,0.4434065520763397,0.2754634916782379,-0.7237064838409424,0.5684000849723816,0.29374969005584717,0.10565833002328873,0.44166722893714905,0.262264609336853,-0.7721332907676697,0.566809892654419,0.291509211063385,0.11042103171348572,0.4451283812522888,0.26087093353271484,-0.7555990219116211,0.5621303915977478,0.3027005195617676,0.10288694500923157,0.44825008511543274,0.2687254548072815,-0.7230182886123657,0.5378775596618652,0.5606901049613953,0.08540857583284378,0.48482540249824524,0.5571812391281128,-0.08564753085374832,0.5408197045326233,0.7135095596313477,0.039349403232336044,0.48538219928741455,0.7170855402946472,-0.11156833171844482,0.5229471921920776,0.8269060850143433,0.22697710990905762,0.4698232412338257,0.8299587965011597,0.05587732046842575,0.5135611295700073,0.8383945226669312,0.2376745194196701,0.4750187397003174,0.8406131267547607,0.06553031504154205,0.5193195343017578,0.8500531315803528,0.1025700643658638,0.4772893190383911,0.8785107731819153,-0.09868493676185608,100
0.5340802669525146,0.29114699363708496,-0.19437332451343536,0.5328254103660583,0.2805420756340027,-0.16363343596458435,0.5350089073181152,0.2809303104877472,-0.1636676788330078,0.5373247265815735,0.28136634826660156,-0.16369739174842834,0.5237650871276855,0.2808026671409607,-0.19012023508548737,0.519222617149353,0.2812996506690979,-0.19014309346675873,0.5145211815834045,0.2819414734840393,-0.19024984538555145,0.5313984155654907,0.2900160849094391,0.005079421680420637,0.4975806474685669,0.2914036810398102,-0.11393669247627258,0.5381301045417786,0.3062085509300232,-0.1298820674419403,0.5271502733230591,0.3060090243816376,-0.16465575993061066,0.557991623878479,0.3762297034263611,0.08487114310264587,0.46275532245635986,0.36615562438964844,-0.19358229637145996,0.5846235752105713,0.36505335569381714,-0.1467042714357376,0.4409017860889435,0.33028295636177063,-0.570996880531311,0.5812597274780273,0.28281229734420776,-0.4377937316894531,0.4395071566104889,0.27138614654541016,-0.8281733393669128,0.5774070620536804,0.27018842101097107,-0.4932679831981659,0.4382249116897583,0.2573111057281494,-0.8952558040618896,0.5740512609481812,0.2712520360946655,-0.4784439206123352,0.44040772318840027,0.25559741258621216,-0.8866972923278809,0.5759404897689819,0.2697656452655792,-0.4462240934371948,0.44109949469566345,0.2664755582809448,-0.834410548210144,0.5453813076019287,0.5826202630996704,0.08651885390281677,0.48110803961753845,0.5789582133293152,-0.08679268509149551,0.5374526977539062,0.7392463088035583,0.050607722252607346,0.4823962450027466,0.7452733516693115,-0.12552820146083832,0.5341813564300537,0.8761080503463745,0.18269895017147064,0.4746076464653015,0.8766621351242065,0.014101536013185978,0.521393895149231,0.878322958946228,0.18510372936725616,0.48506948351860046,0.9021202325820923,0.017997462302446365,0.5665608048439026,0.9205886125564575,0.022684762254357338,0.5100913047790527,0.9294515252113342,-0.17358726263046265,100
0.5357838869094849,0.2926137149333954,-0.11959020048379898,0.5336562395095825,0.2821773588657379,-0.08714064210653305,0.5356726050376892,0.282198965549469,-0.08723828196525574,0.5378234386444092,0.2822686731815338,-0.0873287245631218,0.5242087244987488,0.2825803756713867,-0.11273025721311569,0.5195587873458862,0.28298887610435486,-0.11278903484344482,0.5140478610992432,0.28362929821014404,-0.11289116740226746,0.5309221744537354,0.28966033458709717,0.06865894794464111,0.4969329535961151,0.2948721945285797,-0.04507875815033913,0.5386207699775696,0.30707424879074097,-0.061736710369586945,0.5276731252670288,0.30859753489494324,-0.09479895979166031,0.5634749531745911,0.37788042426109314,0.14394855499267578,0.45651066303253174,0.3751664161682129,-0.08014950156211853,0.5805947184562683,0.46479976177215576,0.02169145829975605,0.4650818407535553,0.441655695438385,-0.24416425824165344,0.5677711963653564,0.4312116801738739,-0.15736056864261627,0.4961961507797241,0.368521511554718,-0.3043704926967621,0.5653449296951294,0.4262953996658325,-0.1931140422821045,0.5028160214424133,0.3503187894821167,-0.33178022503852844,0.5632937550544739,0.41710227727890015,-0.17405450344085693,0.49545401334762573,0.34581148624420166,-0.331326961517334,0.5607998371124268,0.4032374918460846,-0.1577872633934021,0.49509984254837036,0.35341590642929077,-0.3050472140312195,0.5455291867256165,0.5569618344306946,0.067623570561409,0.4818111062049866,0.5585721135139465,-0.06742575019598007,0.5458090305328369,0.7030372023582458,-0.024340884760022163,0.49463480710983276,0.7141141891479492,-0.13086184859275818,0.5239993929862976,0.8205709457397461,0.17071287333965302,0.48492252826690674,0.8328284621238708,0.051211901009082794,0.5124443769454956,0.8361589908599854,0.1828601360321045,0.47781816124916077,0.8499892950057983,0.06179358810186386,0.539169192314148,0.8503621220588684,0.053856011480093,0.5085317492485046,0.880621075630188,-0.09744898229837418,100
0.5348333120346069,0.2915309965610504,-0.302461713552475,0.5333543419837952,0.2816803753376007,-0.2716415226459503,0.5358384847640991,0.28188395500183105,-0.27172935009002686,0.5381273627281189,0.2821502387523651,-0.2717812657356262,0.5231418609619141,0.2823731005191803,-0.2993241250514984,0.5176287889480591,0.2830047309398651,-0.29935088753700256,0.5125361680984497,0.283827006816864,-0.299510657787323,0.5332780480384827,0.2897537350654602,-0.10545353591442108,0.5001252293586731,0.292976975440979,-0.228707954287529,0.538813591003418,0.3055965304374695,-0.2394402176141739,0.5267399549484253,0.3060641884803772,-0.27487847208976746,0.5637450218200684,0.3800599277019501,0.046886615455150604,0.4558921754360199,0.3776646554470062,-0.22040948271751404,0.5844235420227051,0.46573877334594727,0.029292048886418343,0.44816479086875916,0.4840511679649353,-0.21437209844589233,0.5880182385444641,0.508315920829773,-0.21618510782718658,0.46563225984573364,0.5781224966049194,-0.2959478497505188,0.5900430679321289,0.5286539196968079,-0.26712295413017273,0.46436771750450134,0.6087690591812134,-0.3430980443954468,0.5835788249969482,0.5201156139373779,-0.2940252125263214,0.47747132182121277,0.6081355214118958,-0.3757656514644623,0.5802301168441772,0.5128918886184692,-0.23644708096981049,0.4798569083213806,0.5972906947135925,-0.3084532916545868,0.5472527146339417,0.564317524433136,0.06870723515748978,0.4842544496059418,0.5622364282608032,-0.06851121783256531,0.5421188473701477,0.7168541550636292,0.029169868677854538,0.48438331484794617,0.721727728843689,-0.11279357224702835,0.5275660753250122,0.8551540970802307,0.21711230278015137,0.4845392405986786,0.8537182211875916,0.09235347807407379,0.5168196558952332,0.8672364354133606,0.2242562174797058,0.4733550548553467,0.8693157434463501,0.10180676728487015,0.539729118347168,0.8749902248382568,0.06276137381792068,0.49786630272865295,0.8797143697738647,-0.08727109432220459,100
