0.5675490498542786,0.3772903084754944,-0.18194343149662018,0.5804652571678162,0.37994658946990967,-0.1705344170331955,0.5832341313362122,0.3857693076133728,-0.17058570683002472,0.5858195424079895,0.39211028814315796,-0.17066890001296997,0.5727550983428955,0.3695707619190216,-0.15292426943778992,0.5699588060379028,0.36763671040534973,-0.1529073864221573,0.5670289397239685,0.3659909963607788,-0.1528795212507248,0.5823471546173096,0.4132239520549774,-0.08894622325897217,0.5565172433853149,0.37947607040405273,-0.00274301553145051,0.56102055311203,0.396962434053421,-0.1518668681383133,0.5515272617340088,0.3842480182647705,-0.12719663977622986,0.5497481822967529,0.49201998114585876,-0.09525670111179352,0.4566660225391388,0.4038620889186859,0.093282550573349,0.6038845777511597,0.5576943159103394,-0.35484257340431213,0.3616178631782532,0.37808260321617126,0.12230418622493744,0.6414011716842651,0.5424420237541199,-0.6144168972969055,0.31757593154907227,0.29357489943504333,0.04633746296167374,0.6529918909072876,0.5438637733459473,-0.6653570532798767,0.30473679304122925,0.2698875069618225,0.042318299412727356,0.6491208076477051,0.5308088064193726,-0.658162534236908,0.31329426169395447,0.265332967042923,0.007177941035479307,0.640182614326477,0.5314467549324036,-0.6190154552459717,0.3174624443054199,0.2750665247440338,0.029055248945951462,0.37358638644218445,0.5650202631950378,-0.0656571164727211,0.3273003101348877,0.5124976634979248,0.06523769348859787,0.29784056544303894,0.6750900745391846,-0.209309920668602,0.20116588473320007,0.5875876545906067,-0.03556134179234505,0.3087901473045349,0.7789025902748108,0.09217941761016846,0.17504672706127167,0.6959894299507141,0.22661222517490387,0.31511354446411133,0.7856500148773193,0.1257433146238327,0.18519948422908783,0.713290810585022,0.25479981303215027,0.28445345163345337,0.8287146091461182,0.06953173130750656,0.1326376348733902,0.7288981676101685,0.17445091903209686,100
0.5653823614120483,0.3822996914386749,-0.21752052009105682,0.5787175297737122,0.38324543833732605,-0.20150373876094818,0.5818270444869995,0.38929420709609985,-0.2015625238418579,0.5847554802894592,0.39562323689460754,-0.20167499780654907,0.5707719922065735,0.3727973401546478,-0.1898297369480133,0.5679144263267517,0.37063831090927124,-0.18983975052833557,0.5647997260093689,0.368685245513916,-0.18981139361858368,0.5835758447647095,0.4163118004798889,-0.100168876349926,0.5542959570884705,0.3792992830276489,-0.041532520204782486,0.5596972703933716,0.40342390537261963,-0.1799267828464508,0.5496423244476318,0.3909829556941986,-0.16333313286304474,0.5517258048057556,0.49311429262161255,-0.09763595461845398,0.4604242444038391,0.4039193391799927,0.05763394385576248,0.5900759100914001,0.5595308542251587,-0.3659203350543976,0.38482925295829773,0.3748270571231842,0.011021222919225693,0.6472945213317871,0.5379920601844788,-0.6179901957511902,0.34733274579048157,0.3043496608734131,-0.14806637167930603,0.6647162437438965,0.5376837253570557,-0.6677492260932922,0.332487016916275,0.2870994806289673,-0.16138099133968353,0.6635981798171997,0.5270923376083374,-0.6565014123916626,0.336226224899292,0.28372639417648315,-0.19462049007415771,0.6534814834594727,0.5275954008102417,-0.62088942527771,0.3352240324020386,0.2817174792289734,-0.16722472012043,0.3865426480770111,0.5599471926689148,-0.06628182530403137,0.34305697679519653,0.5114296674728394,0.06613492220640182,0.3191315531730652,0.6261057257652283,-0.3069998621940613,0.25160208344459534,0.5764371156692505,-0.1297372728586197,0.3210752308368683,0.7649453282356262,-0.18188706040382385,0.20382113754749298,0.6848945021629333,-0.010964702814817429,0.3247281014919281,0.7838691473007202,-0.1720169633626938,0.194996178150177,0.7128328084945679,-0.0028516091406345367,0.29694613814353943,0.8152956366539001,-0.27398398518562317,0.16393788158893585,0.7089309096336365,-0.121085524559021,100
0.5638838410377502,0.40287551283836365,0.03136472404003143,0.574550986289978,0.4005039930343628,0.051858674734830856,0.5779188275337219,0.40423130989074707,0.05181119590997696,0.5812692642211914,0.40801697969436646,0.05175100266933441,0.5696649551391602,0.3902549743652344,0.058979298919439316,0.5679321885108948,0.38855308294296265,0.05893758311867714,0.5649968385696411,0.38500291109085083,0.0588943287730217,0.5781493186950684,0.42094218730926514,0.14878427982330322,0.5464367866516113,0.3895224630832672,0.18090327084064484,0.5581729412078857,0.4197298288345337,0.0658370852470398,0.5523067116737366,0.40793532133102417,0.07451319694519043,0.5522926449775696,0.4926903247833252,0.12293647974729538,0.4677681028842926,0.40289896726608276,0.21902412176132202,0.5471197962760925,0.5394754409790039,-0.14995230734348297,0.4011266529560089,0.3665209412574768,0.21180924773216248,0.6084420680999756,0.4841829538345337,-0.39220130443573,0.3608725666999817,0.3220464885234833,0.17527399957180023,0.6259560585021973,0.47158104181289673,-0.4310818910598755,0.34860676527023315,0.30841514468193054,0.1727403849363327,0.6300684213638306,0.46373194456100464,-0.41015321016311646,0.3535526394844055,0.3072201609611511,0.1562231332063675,0.6198333501815796,0.46721789240837097,-0.3903334438800812,0.3560027778148651,0.31487059593200684,0.16595803201198578,0.3930228054523468,0.5631283521652222,-0.03238755464553833,0.3448774814605713,0.5110369920730591,0.03225026652216911,0.34708839654922485,0.631283164024353,-0.3804686963558197,0.267892986536026,0.5657820701599121,-0.28438061475753784,0.32528573274612427,0.7695234417915344,-0.3795822262763977,0.23575414717197418,0.6983263492584229,-0.2556135058403015,0.3218955099582672,0.7866755127906799,-0.381361722946167,0.23861880600452423,0.718359112739563,-0.25632062554359436,0.3079337179660797,0.8257315158843994,-0.5026879906654358,0.205333411693573,0.7390410304069519,-0.3852371573448181,100
0.5569388270378113,0.3971312940120697,-0.13354279100894928,0.5694006681442261,0.39107546210289,-0.12797051668167114,0.5732713937759399,0.3991503119468689,-0.12801985442638397,0.5760070085525513,0.40247273445129395,-0.12811163067817688,0.5664317607879639,0.38538283109664917,-0.11290012300014496,0.5653744339942932,0.3853597939014435,-0.11289659142494202,0.5625220537185669,0.38659268617630005,-0.11293970048427582,0.5763943791389465,0.41580232977867126,-0.06686996668577194,0.5549542903900146,0.3913136422634125,0.0022819426376372576,0.5519707798957825,0.41223302483558655,-0.10868458449840546,0.543480396270752,0.40270882844924927,-0.08915489166975021,0.5524533987045288,0.4845185875892639,-0.07833055406808853,0.4829536974430084,0.40391403436660767,0.08942487835884094,0.5680176019668579,0.5354376435279846,-0.3037678003311157,0.4203319251537323,0.36963123083114624,0.1320127695798874,0.6290333271026611,0.5003118515014648,-0.5232213139533997,0.3940190076828003,0.343300461769104,0.08718875050544739,0.6468571424484253,0.49310243129730225,-0.5685747265815735,0.38398218154907227,0.3366854190826416,0.08427944779396057,0.6501693725585938,0.487393856048584,-0.5525224804878235,0.3909092843532562,0.33389681577682495,0.06167660281062126,0.6406784057617188,0.4894251227378845,-0.5244452953338623,0.39266669750213623,0.33799803256988525,0.0749170258641243,0.3999074399471283,0.546813428401947,-0.07495220005512238,0.3650159537792206,0.49992311000823975,0.07480655610561371,0.32700315117836,0.5962197184562683,-0.2748458981513977,0.28190064430236816,0.5224180221557617,-0.13988827168941498,0.3099672794342041,0.7295138835906982,-0.15499302744865417,0.2374437302350998,0.6403185725212097,-0.028372162953019142,0.3115294575691223,0.7476478815078735,-0.14246460795402527,0.2389744371175766,0.6614018678665161,-0.017698196694254875,0.28411221504211426,0.7766350507736206,-0.2268209606409073,0.1955476552248001,0.6612074375152588,-0.10728088766336441,100
0.5571203231811523,0.39707151055336,0.02720656432211399,0.5703843235969543,0.3922305107116699,0.039508089423179626,0.5757653117179871,0.40663179755210876,0.03944855183362961,0.5788590312004089,0.41037115454673767,0.03933533653616905,0.564099907875061,0.3852609395980835,0.05058404430747032,0.5629528164863586,0.3848250210285187,0.05057393014431,0.5603652000427246,0.38205018639564514,0.05058709904551506,0.578216552734375,0.4226144552230835,0.11755137145519257,0.5521232485771179,0.39329636096954346,0.16753320395946503,0.5529261231422424,0.41910573840141296,0.05737849697470665,0.5463171601295471,0.3992868959903717,0.07114606350660324,0.5537052750587463,0.48504364490509033,0.08029073476791382,0.47530829906463623,0.40287235379219055,0.238048255443573,0.5698703527450562,0.5288122892379761,-0.17745035886764526,0.41861826181411743,0.37229248881340027,0.28560227155685425,0.6229909658432007,0.4820365607738495,-0.4003013074398041,0.3877337574958801,0.34305423498153687,0.28558486700057983,0.6393981575965881,0.47130754590034485,-0.4387681782245636,0.37769731879234314,0.33506646752357483,0.293911337852478,0.6405050158500671,0.46440744400024414,-0.41841286420822144,0.38441598415374756,0.3356800675392151,0.28391921520233154,0.6309252977371216,0.467379629611969,-0.3989051282405853,0.38633036613464355,0.34004756808280945,0.2801238000392914,0.4038848876953125,0.5518802404403687,-0.0662434920668602,0.35813048481941223,0.5097843408584595,0.0660930871963501,0.3360404372215271,0.6063753366470337,-0.271722674369812,0.2705845832824707,0.5827115178108215,-0.0912785604596138,0.3375217616558075,0.7522063255310059,-0.21020664274692535,0.23889733850955963,0.6975748538970947,-0.03596808761358261,0.336596816778183,0.774693489074707,-0.20379292964935303,0.23974037170410156,0.7181020379066467,-0.033441249281167984,0.3036555051803589,0.8062045574188232,-0.2813032865524292,0.2040300816297531,0.7221345901489258,-0.13088789582252502,100
0.5552979707717896,0.3931907117366791,0.009540315717458725,0.5653092861175537,0.39088958501815796,0.01873379945755005,0.566852331161499,0.40138980746269226,0.01872256211936474,0.5693643093109131,0.4044133126735687,0.01864101178944111,0.5643235445022583,0.388025164604187,0.028469864279031754,0.5619940757751465,0.38541048765182495,0.02845236472785473,0.5614937543869019,0.38571295142173767,0.028432972729206085,0.5707181692123413,0.4148717522621155,0.08018361032009125,0.551777720451355,0.39010581374168396,0.12359333783388138,0.5468432307243347,0.4128574728965759,0.03378165140748024,0.5396665334701538,0.4036930799484253,0.04582466930150986,0.5502986311912537,0.4688476622104645,0.05211871117353439,0.4850114583969116,0.4046533703804016,0.1796511560678482,0.5904650688171387,0.5187801718711853,-0.14457987248897552,0.42749282717704773,0.3583017885684967,0.14222431182861328,0.6424365043640137,0.47795185446739197,-0.2872677147388458,0.41038084030151367,0.3128703236579895,0.05342402309179306,0.6574808359146118,0.4671669006347656,-0.3163509666919708,0.4036705791950226,0.29818010330200195,0.04698906093835831,0.65755295753479,0.4621146321296692,-0.2983971834182739,0.40914180874824524,0.29790669679641724,0.03438081964850426,0.6490902304649353,0.4657112658023834,-0.2856981158256531,0.4098259508609772,0.3054121136665344,0.04421330615878105,0.40866583585739136,0.5404611229896545,-0.06752430647611618,0.3859167695045471,0.5115850567817688,0.06743155419826508,0.3271486163139343,0.5945674180984497,-0.2045164257287979,0.3279852271080017,0.5993688702583313,-0.08113698661327362,0.3196178078651428,0.7181117534637451,-0.24527016282081604,0.3082992732524872,0.7320665121078491,-0.1579250693321228,0.31536856293678284,0.7362582087516785,-0.24850741028785706,0.30780303478240967,0.7556321024894714,-0.16655217111110687,0.3176039457321167,0.7573820352554321,-0.29760321974754333,0.28298327326774597,0.7528430223464966,-0.24000535905361176,100
0.5661528706550598,0.4162721037864685,-0.161263108253479,0.5817012190818787,0.4169500470161438,-0.14962653815746307,0.5843600034713745,0.4212675392627716,-0.1497296690940857,0.5869801044464111,0.42560499906539917,-0.1498446762561798,0.5715747475624084,0.39405086636543274,-0.13793912529945374,0.5704447627067566,0.3932422995567322,-0.1379324495792389,0.5694823265075684,0.39287108182907104,-0.13802342116832733,0.5862373113632202,0.4381347596645355,-0.05370297282934189,0.5649071931838989,0.4026530385017395,-0.0019507573451846838,0.5587026476860046,0.4319169819355011,-0.12272917479276657,0.5533603429794312,0.4104022681713104,-0.10835801064968109,0.5549448728561401,0.49244460463523865,-0.053836267441511154,0.49050721526145935,0.4060348868370056,0.10654600709676743,0.5370567440986633,0.535804033279419,-0.31354111433029175,0.4029654264450073,0.3545747995376587,0.09586828202009201,0.6176807880401611,0.4860299527645111,-0.5788227915763855,0.38141006231307983,0.3164480924606323,-0.03948023542761803,0.6417068243026733,0.47361183166503906,-0.631062388420105,0.3699930012226105,0.3022328019142151,-0.053583066910505295,0.6482796669006348,0.47071534395217896,-0.6100983619689941,0.3786081075668335,0.30144548416137695,-0.07979273796081543,0.6355440616607666,0.473146915435791,-0.5781095623970032,0.38039249181747437,0.30960291624069214,-0.05467182770371437,0.3773455023765564,0.5586384534835815,-0.061618268489837646,0.3506426513195038,0.49719783663749695,0.06143062561750412,0.2766086757183075,0.6226982474327087,-0.2782841622829437,0.26608672738075256,0.49332690238952637,-0.2037990838289261,0.209075465798378,0.697975754737854,-0.10257317125797272,0.19013771414756775,0.6003271341323853,-0.07079793512821198,0.2070181518793106,0.7053773999214172,-0.08657949417829514,0.18555927276611328,0.6209015846252441,-0.058531809598207474,0.15878090262413025,0.7336806654930115,-0.18364360928535461,0.13882744312286377,0.6152361631393433,-0.1647120714187622,100
0.5559367537498474,0.38940778374671936,-0.27025026082992554,0.5683574676513672,0.3915883004665375,-0.26595938205718994,0.5738162994384766,0.401787132024765,-0.2659904956817627,0.5766019225120544,0.40529683232307434,-0.26605334877967834,0.5652798414230347,0.38496923446655273,-0.25416597723960876,0.5633548498153687,0.3827103078365326,-0.25417977571487427,0.5628559589385986,0.38308170437812805,-0.2542377710342407,0.5760920643806458,0.41734153032302856,-0.1919088512659073,0.5529515147209167,0.3894686698913574,-0.13523484766483307,0.5509576797485352,0.41489940881729126,-0.23914526402950287,0.541978120803833,0.4044588804244995,-0.22289472818374634,0.5473995208740234,0.48528772592544556,-0.169428288936615,0.470625638961792,0.40008533000946045,-0.037245042622089386,0.567703366279602,0.5354984998703003,-0.4205659329891205,0.3930206298828125,0.3476429879665375,-0.040958844125270844,0.6171211004257202,0.496244341135025,-0.6854888796806335,0.3550977408885956,0.30331283807754517,-0.11960072815418243,0.6309068202972412,0.49054786562919617,-0.7372007369995117,0.3404749631881714,0.2906312644481659,-0.12505300343036652,0.6332848072052002,0.47888869047164917,-0.721107542514801,0.34364211559295654,0.28771451115608215,-0.15766212344169617,0.6253353953361511,0.48159709572792053,-0.6866533160209656,0.3466477692127228,0.2959282398223877,-0.13611315190792084,0.39478379487991333,0.548588752746582,-0.04475943744182587,0.3548239767551422,0.49300166964530945,0.04451388120651245,0.3402453660964966,0.6127844452857971,-0.26980793476104736,0.2736152708530426,0.4698655903339386,-0.1649603247642517,0.3187984228134155,0.7422144412994385,-0.1961706429719925,0.22457748651504517,0.5013517141342163,-0.01904022879898548,0.31497088074684143,0.7569884657859802,-0.19138726592063904,0.21836939454078674,0.5125691890716553,-0.006213046610355377,0.3049393594264984,0.7941799759864807,-0.31288987398147583,0.19919712841510773,0.49765804409980774,-0.11025543510913849,100
0.5638759732246399,0.39134806394577026,-0.11497926712036133,0.5750323534011841,0.3913465142250061,-0.11407403647899628,0.5777723789215088,0.3970918357372284,-0.11416538059711456,0.5826987624168396,0.3989054262638092,-0.11427422612905502,0.5700157880783081,0.3852773904800415,-0.09053356200456619,0.5668250918388367,0.3817960023880005,-0.09048310667276382,0.5652103424072266,0.380798876285553,-0.09059382230043411,0.5805267095565796,0.417636901140213,-0.06950074434280396,0.5610805749893188,0.3926287889480591,0.038910094648599625,0.5596245527267456,0.40745100378990173,-0.09594167768955231,0.5498442649841309,0.39858609437942505,-0.06513085216283798,0.5572691559791565,0.4911558926105499,-0.08354423940181732,0.48251402378082275,0.4023188352584839,0.13970577716827393,0.5564197301864624,0.5416819453239441,-0.3187393248081207,0.40214821696281433,0.3810681104660034,0.22338782250881195,0.6314204931259155,0.49701979756355286,-0.533586323261261,0.3580324947834015,0.3625984489917755,0.16119803488254547,0.6518849730491638,0.48771509528160095,-0.5767642855644226,0.34105122089385986,0.357265442609787,0.1625266820192337,0.656667947769165,0.4822934567928314,-0.5591586828231812,0.3487050235271454,0.3576168417930603,0.13443714380264282,0.6451610326766968,0.48394837975502014,-0.5316646099090576,0.353935569524765,0.3631303906440735,0.1477532833814621,0.3621179461479187,0.553490400314331,-0.07863558828830719,0.3342864513397217,0.4904457628726959,0.0784233957529068,0.24924875795841217,0.6176775097846985,-0.2632465958595276,0.23707035183906555,0.4795633852481842,-0.17569221556186676,0.1903846561908722,0.7015933394432068,-0.0966714471578598,0.1743156909942627,0.6191270351409912,-0.0893637090921402,0.18224667012691498,0.7181543707847595,-0.07888726890087128,0.17331959307193756,0.6422179937362671,-0.07887162268161774,0.14265641570091248,0.7241397500038147,-0.16103903949260712,0.13005699217319489,0.6411924958229065,-0.16053743660449982,100
0.3494083285331726,0.2284160554409027,-0.46420398354530334,0.3581862449645996,0.22015249729156494,-0.4371441602706909,0.35930031538009644,0.2199520766735077,-0.4372774660587311,0.3604974150657654,0.21974891424179077,-0.4374731183052063,0.35172751545906067,0.22163274884223938,-0.4888192415237427,0.3472574055194855,0.22275911271572113,-0.48896726965904236,0.34281599521636963,0.22389809787273407,-0.4891768991947174,0.3461337983608246,0.23181942105293274,-0.27684855461120605,0.3245750069618225,0.2374912053346634,-0.5108591318130493,0.3516934812068939,0.24233698844909668,-0.3976060152053833,0.3464318513870239,0.24502785503864288,-0.4657953381538391,0.36455172300338745,0.3070449233055115,-0.03971772640943527,0.32985368371009827,0.3246968984603882,-0.5692971348762512,0.4468606412410736,0.38613006472587585,0.05165441334247589,0.4258666932582855,0.3963371813297272,-0.6263800859451294,0.5300793051719666,0.4247300922870636,-0.017473800107836723,0.5348603129386902,0.4435676634311676,-0.5838340520858765,0.5527476668357849,0.43540218472480774,-0.02327156253159046,0.5578330755233765,0.4647120535373688,-0.6420591473579407,0.5540611743927002,0.4304488003253937,-0.07500771433115005,0.5694977641105652,0.4517551362514496,-0.6376990079879761,0.5453340411186218,0.42926815152168274,-0.04261762276291847,0.5596698522567749,0.4461615979671478,-0.5814932584762573,0.4301469922065735,0.4829617440700531,0.15806376934051514,0.4054931104183197,0.5223962068557739,-0.1583634912967682,0.5684694051742554,0.4522492587566376,0.15735545754432678,0.4953884184360504,0.5890089273452759,-0.34687379002571106,0.6398878693580627,0.5348347425460815,0.3493695855140686,0.429559588432312,0.7390903234481812,-0.18042349815368652,0.63970947265625,0.5613266229629517,0.36347225308418274,0.4110241234302521,0.7639363408088684,-0.1674385517835617,0.7072913646697998,0.5251497030258179,0.3048498332500458,0.4459763467311859,0.7707206010818481,-0.2886199653148651,100
0.5716831684112549,0.3981165289878845,-0.17466561496257782,0.5820798277854919,0.3963887393474579,-0.1635253131389618,0.5832811594009399,0.4001484811306,-0.16359640657901764,0.5847293138504028,0.4065324664115906,-0.16367508471012115,0.5751341581344604,0.3869721591472626,-0.14985980093479156,0.5721241235733032,0.38535553216934204,-0.14986275136470795,0.5689902901649475,0.3841683268547058,-0.1498693972826004,0.5793352723121643,0.41941484808921814,-0.08169281482696533,0.5571215152740479,0.3920224606990814,-0.015028595924377441,0.5641101598739624,0.41484367847442627,-0.14394190907478333,0.5563351511955261,0.4050863981246948,-0.1248057559132576,0.5519656538963318,0.495956152677536,-0.07337198406457901,0.4618348479270935,0.40565773844718933,0.0595661923289299,0.5891225337982178,0.5768738389015198,-0.3440629243850708,0.3816581666469574,0.36751899123191833,0.009214169345796108,0.6656039357185364,0.5503984689712524,-0.6035148501396179,0.3223216235637665,0.3039581775665283,-0.13248324394226074,0.6815744638442993,0.5513426065444946,-0.6563239097595215,0.30372458696365356,0.2858409583568573,-0.14539796113967896,0.6837962865829468,0.541131317615509,-0.6452568173408508,0.30547207593917847,0.28357934951782227,-0.18438373506069183,0.6717209219932556,0.5422965884208679,-0.6072239875793457,0.3107162117958069,0.294644832611084,-0.15351852774620056,0.3804797828197479,0.5536400675773621,-0.060812827199697495,0.34789788722991943,0.49962934851646423,0.06077812984585762,0.29720646142959595,0.6213918924331665,-0.3598545491695404,0.26195991039276123,0.5356225371360779,-0.1947443038225174,0.21302726864814758,0.7112032771110535,-0.25868189334869385,0.1956210732460022,0.6470354199409485,-0.09456808120012283,0.20566010475158691,0.7234170436859131,-0.2538783848285675,0.18927165865898132,0.6655092239379883,-0.08837388455867767,0.16970840096473694,0.7388990521430969,-0.3790172040462494,0.15847903490066528,0.6646237969398499,-0.2058095782995224,100
