0.5721935629844666,0.14632442593574524,-0.31186896562576294,0.5648407936096191,0.13549047708511353,-0.2805117070674896,0.5653290748596191,0.13546955585479736,-0.280673086643219,0.5656723976135254,0.13542646169662476,-0.2807639539241791,0.5582453608512878,0.1362735629081726,-0.3284442722797394,0.5542629361152649,0.1370849609375,-0.3284914493560791,0.5490949749946594,0.13825270533561707,-0.3287656307220459,0.5495434999465942,0.14518502354621887,-0.12513476610183716,0.5236315131187439,0.15300080180168152,-0.3399675190448761,0.5754649043083191,0.16422176361083984,-0.2512335479259491,0.5661301612854004,0.16549092531204224,-0.31342095136642456,0.5629838705062866,0.26324349641799927,0.05285593122243881,0.4810776710510254,0.25005823373794556,-0.40213173627853394,0.5492368936538696,0.3779357373714447,0.14119794964790344,0.4602184593677521,0.37196463346481323,-0.4539748728275299,0.5565571188926697,0.46988365054130554,0.08399095386266708,0.42995160818099976,0.4768490791320801,-0.49113306403160095,0.5520194172859192,0.5119404196739197,0.06800197809934616,0.4245603680610657,0.50401371717453,-0.5457974672317505,0.5468201637268066,0.5105923414230347,0.030876606702804565,0.42844027280807495,0.5046858787536621,-0.5616093873977661,0.543452262878418,0.4984602928161621,0.0637241080403328,0.4361083507537842,0.49623048305511475,-0.4981433153152466,0.5522359609603882,0.46422192454338074,0.1305527687072754,0.49687084555625916,0.4621095359325409,-0.13065041601657867,0.5718920230865479,0.6241399645805359,0.12383892387151718,0.5193642973899841,0.6421829462051392,-0.18713980913162231,0.5373644828796387,0.7197785973548889,0.5369689464569092,0.4977855980396271,0.7415106296539307,0.17468957602977753,0.531687319278717,0.7336301803588867,0.5701075792312622,0.48428162932395935,0.7504918575286865,0.20297503471374512,0.5469452142715454,0.7642906904220581,0.46079984307289124,0.5180235505104065,0.7709435224533081,0.04115185886621475,100
0.5731500387191772,0.14569240808486938,-0.342767596244812,0.5664885640144348,0.13318103551864624,-0.3051867187023163,0.5675299763679504,0.1328796148300171,-0.3053176999092102,0.5684266090393066,0.13258245587348938,-0.3053891360759735,0.5576282143592834,0.13504543900489807,-0.3526506721973419,0.5522907972335815,0.1367439329624176,-0.35268840193748474,0.545376181602478,0.13898611068725586,-0.3528674840927124,0.5539150238037109,0.1414584219455719,-0.12440238893032074,0.5202592015266418,0.1548241674900055,-0.3345588743686676,0.5776073932647705,0.16415205597877502,-0.27297741174697876,0.5653133988380432,0.16551855206489563,-0.3335851728916168,0.558350145816803,0.2617521286010742,0.08547265827655792,0.4886622428894043,0.2507428228855133,-0.3952348828315735,0.5385963320732117,0.37278759479522705,0.17210327088832855,0.4570169150829315,0.3702582120895386,-0.44398561120033264,0.5421576499938965,0.4814736545085907,0.072360098361969,0.42656588554382324,0.4774046242237091,-0.4871351420879364,0.5441968441009521,0.5144290328025818,0.05157584697008133,0.42044538259506226,0.5108611583709717,-0.5453214049339294,0.537957489490509,0.51158207654953,0.00963502749800682,0.4199979901313782,0.5063037872314453,-0.5644363760948181,0.5351866483688354,0.49987488985061646,0.048200711607933044,0.429779589176178,0.4955400228500366,-0.4960853159427643,0.5504263639450073,0.4775102734565735,0.1521821916103363,0.5031147599220276,0.4789229929447174,-0.15224401652812958,0.5774097442626953,0.641947865486145,0.16741439700126648,0.5212454795837402,0.6600160598754883,-0.14291243255138397,0.5547805428504944,0.8105642795562744,0.38523364067077637,0.49910715222358704,0.8138372898101807,0.06305866688489914,0.5368659496307373,0.8144388198852539,0.39569091796875,0.4743298292160034,0.8378415703773499,0.07393276691436768,0.6135263442993164,0.8293673396110535,0.2700628340244293,0.5523841977119446,0.8707844018936157,-0.10371053218841553,100
0.5748917460441589,0.14586785435676575,-0.2971453368663788,0.5668453574180603,0.13304215669631958,-0.26452016830444336,0.5671826004981995,0.13281139731407166,-0.2646731436252594,0.5673861503601074,0.1325657069683075,-0.2647572159767151,0.5600127577781677,0.1343877613544464,-0.3138103187084198,0.5557230710983276,0.13560032844543457,-0.3138563334941864,0.5503705739974976,0.1372482180595398,-0.31406766176223755,0.5514641404151917,0.14235275983810425,-0.10300873965024948,0.5249090194702148,0.1529567837715149,-0.3215903639793396,0.577608048915863,0.1638222634792328,-0.2334202378988266,0.5673863887786865,0.16522425413131714,-0.29649898409843445,0.5566585659980774,0.2612141966819763,0.09618671983480453,0.48979488015174866,0.25114667415618896,-0.3906244933605194,0.526604175567627,0.3681192100048065,0.16809828579425812,0.4573812782764435,0.37075093388557434,-0.4183655083179474,0.5279123783111572,0.4760792553424835,0.05440030246973038,0.43457019329071045,0.4752309024333954,-0.4043886959552765,0.529848039150238,0.5077537298202515,0.02689153142273426,0.43898680806159973,0.5113492608070374,-0.4550383985042572,0.5222459435462952,0.503709077835083,-0.012906731106340885,0.4522402584552765,0.512040376663208,-0.47168272733688354,0.519717276096344,0.49242252111434937,0.030387133359909058,0.4562894105911255,0.5034061074256897,-0.4105725884437561,0.5462720394134521,0.4750054180622101,0.16141454875469208,0.5017153024673462,0.4752734303474426,-0.16149388253688812,0.5738900899887085,0.6420787572860718,0.16538450121879578,0.5349194407463074,0.647747814655304,-0.16887125372886658,0.5542821884155273,0.79838627576828,0.4261019825935364,0.5054526329040527,0.7870386838912964,0.09326660633087158,0.5346886515617371,0.807844877243042,0.4422450065612793,0.48060229420661926,0.8039199709892273,0.11167220771312714,0.6077828407287598,0.8296917676925659,0.33167076110839844,0.5533981323242188,0.844010055065155,-0.04045558720827103,100
0.5742416381835938,0.14754602313041687,-0.2983260154724121,0.5669956207275391,0.13395267724990845,-0.264663964509964,0.5675244927406311,0.13387691974639893,-0.26481619477272034,0.5678942203521729,0.1337529718875885,-0.26491472125053406,0.5596986413002014,0.13517528772354126,-0.3142421245574951,0.5553757548332214,0.13612928986549377,-0.3142920732498169,0.5498629808425903,0.13739106059074402,-0.3144979476928711,0.5523289442062378,0.14308565855026245,-0.09730121493339539,0.524584949016571,0.15164867043495178,-0.31726959347724915,0.5772426724433899,0.16552391648292542,-0.23276443779468536,0.5661749839782715,0.16690248250961304,-0.2962956726551056,0.5629844665527344,0.26263609528541565,0.10438716411590576,0.48432672023773193,0.25225841999053955,-0.3833230435848236,0.5436738729476929,0.3700435161590576,0.19098207354545593,0.45802387595176697,0.36880362033843994,-0.41939404606819153,0.5469462871551514,0.46521034836769104,0.08008554577827454,0.4292446970939636,0.4713843762874603,-0.4447724223136902,0.5479990243911743,0.5114643573760986,0.05587806552648544,0.4231570065021515,0.5075059533119202,-0.5006256699562073,0.5418614149093628,0.5079321265220642,0.01356265414506197,0.4356149435043335,0.5076197385787964,-0.5208697319030762,0.538425624370575,0.49684908986091614,0.055358149111270905,0.44099488854408264,0.49950698018074036,-0.4537574052810669,0.5501194596290588,0.4810514748096466,0.1613192856311798,0.5015473365783691,0.48172441124916077,-0.16136594116687775,0.5778889060020447,0.6492767333984375,0.14366011321544647,0.5235224962234497,0.6616322994232178,-0.17343640327453613,0.5575231909751892,0.8102458715438843,0.39676031470298767,0.4977242648601532,0.8202606439590454,0.050539128482341766,0.5410537719726562,0.824903130531311,0.4112200140953064,0.4671357572078705,0.8393170833587646,0.06363825500011444,0.6236394643783569,0.8398841023445129,0.2899421155452728,0.5538536310195923,0.8823642134666443,-0.11267317831516266,100
0.5749167203903198,0.1445004940032959,-0.2540905177593231,0.5674720406532288,0.1323595941066742,-0.2202933430671692,0.5682036280632019,0.1321190595626831,-0.2204439789056778,0.568763256072998,0.13188081979751587,-0.22052036225795746,0.5593425631523132,0.13396620750427246,-0.26814132928848267,0.5544673800468445,0.13550621271133423,-0.2681944668292999,0.5482397079467773,0.13762697577476501,-0.2683933675289154,0.5535464286804199,0.14108118414878845,-0.05561874061822891,0.5231714248657227,0.1537591814994812,-0.26715797185897827,0.5786378979682922,0.16350427269935608,-0.1898118108510971,0.5669545531272888,0.1649508774280548,-0.250765323638916,0.5502538084983826,0.25902625918388367,0.13890869915485382,0.4975610375404358,0.25314223766326904,-0.34195810556411743,0.5375452637672424,0.37179920077323914,0.20140671730041504,0.4742199778556824,0.38451412320137024,-0.3513118028640747,0.5444825887680054,0.4635355770587921,0.08278798311948776,0.48266348242759705,0.47402170300483704,-0.30713820457458496,0.5453226566314697,0.5039259791374207,0.051817797124385834,0.4781055450439453,0.5006111860275269,-0.35372963547706604,0.538535475730896,0.5009768009185791,0.013660351745784283,0.4910567104816437,0.49732717871665955,-0.37520983815193176,0.5355842709541321,0.48960793018341064,0.058619771152734756,0.4917512536048889,0.4884049594402313,-0.31435444951057434,0.5417858362197876,0.4775775074958801,0.152420312166214,0.5046318173408508,0.47839704155921936,-0.15246376395225525,0.5679804086685181,0.6461193561553955,0.16937288641929626,0.5377843976020813,0.6583107709884644,-0.11935238540172577,0.5531355142593384,0.8060534000396729,0.40676963329315186,0.5160387754440308,0.8049992918968201,0.12255073338747025,0.5339593291282654,0.8092801570892334,0.41881316900253296,0.49461638927459717,0.8315781354904175,0.13778525590896606,0.6063838601112366,0.825262725353241,0.28967154026031494,0.5673966407775879,0.864709734916687,-0.024307720363140106,100
0.5744202733039856,0.14667367935180664,-0.25719285011291504,0.5677142143249512,0.134767085313797,-0.22439874708652496,0.56842440366745,0.13459256291389465,-0.2245248556137085,0.5690314173698425,0.1343260407447815,-0.22456060349941254,0.5600382685661316,0.13622674345970154,-0.2732560932636261,0.5553749203681946,0.13718509674072266,-0.2732963562011719,0.5491229295730591,0.13871684670448303,-0.2734934687614441,0.5528022050857544,0.14276805520057678,-0.06591052561998367,0.5222689509391785,0.1532033383846283,-0.28251612186431885,0.577428936958313,0.16616344451904297,-0.19538702070713043,0.5668542385101318,0.16711533069610596,-0.2577371597290039,0.5524315237998962,0.26149314641952515,0.12116397172212601,0.49284836649894714,0.25345179438591003,-0.35607612133026123,0.5325832962989807,0.3671477735042572,0.18940424919128418,0.46052438020706177,0.3666030168533325,-0.3943050801753998,0.5244536399841309,0.47201842069625854,0.09008467197418213,0.4292295575141907,0.46648043394088745,-0.3947107195854187,0.5247024893760681,0.5038601756095886,0.06603789329528809,0.42032966017723083,0.502670407295227,-0.4464278817176819,0.5174936652183533,0.501027524471283,0.02960059978067875,0.4326828420162201,0.5052200555801392,-0.4658433794975281,0.5159373879432678,0.48977941274642944,0.06743116676807404,0.43821606040000916,0.49697571992874146,-0.40241244435310364,0.5413659811019897,0.4719865620136261,0.14652468264102936,0.5036367774009705,0.4721865653991699,-0.14663277566432953,0.5542086362838745,0.6373763084411621,0.15458950400352478,0.531575083732605,0.6518535614013672,-0.12999483942985535,0.540429413318634,0.7849783301353455,0.38480791449546814,0.5065852999687195,0.7964035868644714,0.09869909286499023,0.5176547765731812,0.8036581873893738,0.39678409695625305,0.48402702808380127,0.8163504004478455,0.1127086728811264,0.583471953868866,0.8331603407859802,0.27021524310112,0.5523012280464172,0.8516530990600586,-0.0523742213845253,100
0.5745774507522583,0.1467679738998413,-0.23444955050945282,0.5672644376754761,0.13483503460884094,-0.20372717082500458,0.5675325393676758,0.13475272059440613,-0.20389266312122345,0.5676445960998535,0.13461682200431824,-0.20396718382835388,0.5605508089065552,0.13588955998420715,-0.2553189694881439,0.5563190579414368,0.13663983345031738,-0.2553313076496124,0.5508121252059937,0.13787981867790222,-0.2555653750896454,0.550082266330719,0.14427399635314941,-0.051427148282527924,0.5231884121894836,0.1534096896648407,-0.2815234959125519,0.5765119791030884,0.16629952192306519,-0.1742589920759201,0.5668051838874817,0.16663122177124023,-0.24067950248718262,0.5603761672973633,0.26275432109832764,0.13485421240329742,0.48649299144744873,0.25115451216697693,-0.3570958375930786,0.5381646156311035,0.3727249205112457,0.22117382287979126,0.4543497860431671,0.3627002239227295,-0.4156475067138672,0.551190972328186,0.46728652715682983,0.11805872619152069,0.42706942558288574,0.4685749113559723,-0.46766048669815063,0.5482339262962341,0.5097718834877014,0.0946025401353836,0.4071709215641022,0.4979299008846283,-0.5272538065910339,0.5428283214569092,0.5071733593940735,0.05067259073257446,0.42389386892318726,0.5076634883880615,-0.5462120771408081,0.5399878621101379,0.49552467465400696,0.09265509992837906,0.4306301474571228,0.4985485374927521,-0.47663068771362305,0.5526658296585083,0.4842076897621155,0.15532071888446808,0.5076366066932678,0.4822055399417877,-0.15542878210544586,0.5741413831710815,0.6537282466888428,0.14191372692584991,0.5225188136100769,0.6614909172058105,-0.1441008299589157,0.5529234409332275,0.8154033422470093,0.3998982608318329,0.4996841549873352,0.8086993098258972,0.09502070397138596,0.539430558681488,0.8181292414665222,0.4142617881298065,0.47734418511390686,0.8283055424690247,0.10813301056623459,0.6019937992095947,0.8578366041183472,0.2796069383621216,0.5499687194824219,0.8632822036743164,-0.07663020491600037,100
0.5735985636711121,0.14657777547836304,-0.28135213255882263,0.5668331980705261,0.13475775718688965,-0.24521242082118988,0.5677400827407837,0.13466912508010864,-0.24532778561115265,0.5685397386550903,0.13455727696418762,-0.24536439776420593,0.5582852363586426,0.13570848107337952,-0.2936396598815918,0.5526984930038452,0.13683387637138367,-0.2936965823173523,0.5455829501152039,0.13861966133117676,-0.2938753068447113,0.5522609949111938,0.1426238715648651,-0.07353919744491577,0.5200093984603882,0.1523037552833557,-0.2875039875507355,0.5760821104049683,0.1659303903579712,-0.21481508016586304,0.5646320581436157,0.16692587733268738,-0.27637428045272827,0.5487958788871765,0.25772908329963684,0.1308995485305786,0.4963216185569763,0.25133854150772095,-0.3643965721130371,0.5255157351493835,0.37077900767326355,0.19027328491210938,0.4722096025943756,0.3705122172832489,-0.3826639950275421,0.5254360437393188,0.4686528444290161,0.07064439356327057,0.47266530990600586,0.46961018443107605,-0.3423609137535095,0.5280055999755859,0.5007718205451965,0.04198163375258446,0.4668551981449127,0.4963533580303192,-0.3895777463912964,0.5207768082618713,0.4964602291584015,0.006095224525779486,0.4797476828098297,0.49453264474868774,-0.40665915608406067,0.5185520052909851,0.48532336950302124,0.04736420884728432,0.4810536801815033,0.48626354336738586,-0.3475762903690338,0.537433385848999,0.4741007387638092,0.15601643919944763,0.5028501152992249,0.4739246070384979,-0.15610118210315704,0.5618051886558533,0.6359344124794006,0.17495357990264893,0.536045491695404,0.6517360210418701,-0.13799376785755157,0.5421566367149353,0.7863622307777405,0.39518243074417114,0.5082603096961975,0.7979917526245117,0.08390776067972183,0.5171224474906921,0.7997500896453857,0.4063454866409302,0.4849810004234314,0.8179804682731628,0.09811574965715408,0.5864187479019165,0.8291386365890503,0.28894126415252686,0.5543744564056396,0.8540506362915039,-0.05745874345302582,100
0.5749167203903198,0.1445004940032959,-0.2540905177593231,0.5674720406532288,0.1323595941066742,-0.2202933430671692,0.5682036280632019,0.1321190595626831,-0.2204439789056778,0.568763256072998,0.13188081979751587,-0.22052036225795746,0.5593425631523132,0.13396620750427246,-0.26814132928848267,0.5544673800468445,0.13550621271133423,-0.2681944668292999,0.5482397079467773,0.13762697577476501,-0.2683933675289154,0.5535464286804199,0.14108118414878845,-0.05561874061822891,0.5231714248657227,0.1537591814994812,-0.26715797185897827,0.5786378979682922,0.16350427269935608,-0.1898118108510971,0.5669545531272888,0.1649508774280548,-0.250765323638916,0.5502538084983826,0.25902625918388367,0.13890869915485382,0.4975610375404358,0.25314223766326904,-0.34195810556411743,0.5375452637672424,0.37179920077323914,0.20140671730041504,0.4742199778556824,0.38451412320137024,-0.3513118028640747,0.5444825887680054,0.4635355770587921,0.08278798311948776,0.48266348242759705,0.47402170300483704,-0.30713820457458496,0.5453226566314697,0.5039259791374207,0.051817797124385834,0.4781055450439453,0.5006111860275269,-0.35372963547706604,0.538535475730896,0.5009768009185791,0.013660351745784283,0.4910567104816437,0.49732717871665955,-0.37520983815193176,0.5355842709541321,0.48960793018341064,0.058619771152734756,0.4917512536048889,0.4884049594402313,-0.31435444951057434,0.5417858362197876,0.4775775074958801,0.152420312166214,0.5046318173408508,0.47839704155921936,-0.15246376395225525,0.5679804086685181,0.6461193561553955,0.16937288641929626,0.5377843976020813,0.6583107709884644,-0.11935238540172577,0.5531355142593384,0.8060534000396729,0.40676963329315186,0.5160387754440308,0.8049992918968201,0.12255073338747025,0.5339593291282654,0.8092801570892334,0.41881316900253296,0.49461638927459717,0.8315781354904175,0.13778525590896606,0.6063838601112366,0.825262725353241,0.28967154026031494,0.5673966407775879,0.864709734916687,-0.024307720363140106,100
0.5742517709732056,0.14766499400138855,-0.30100709199905396,0.5668689012527466,0.1338861584663391,-0.26745519042015076,0.567396342754364,0.13379740715026855,-0.2676057815551758,0.5677655339241028,0.13366928696632385,-0.26769834756851196,0.5596561431884766,0.13515987992286682,-0.3168243169784546,0.5554139018058777,0.13616353273391724,-0.3168739676475525,0.5500006675720215,0.13748037815093994,-0.3170859217643738,0.55191969871521,0.14331454038619995,-0.10127122700214386,0.5243446230888367,0.15208199620246887,-0.32025763392448425,0.5772382020950317,0.16562607884407043,-0.23569689691066742,0.5663714408874512,0.1669798493385315,-0.2989659011363983,0.5621435642242432,0.26330333948135376,0.09880349040031433,0.48323825001716614,0.25186437368392944,-0.38717713952064514,0.5355972051620483,0.37062567472457886,0.18613578379154205,0.45819300413131714,0.36786893010139465,-0.431194931268692,0.536561906337738,0.47988420724868774,0.08353227376937866,0.42662733793258667,0.4728076457977295,-0.462003618478775,0.5385552048683167,0.5116961598396301,0.060432322323322296,0.42066290974617004,0.5075390934944153,-0.5195044875144958,0.532727062702179,0.5080282688140869,0.018133457750082016,0.4277196228504181,0.5021127462387085,-0.5374050140380859,0.5295771360397339,0.4969131350517273,0.059024639427661896,0.43055814504623413,0.491496205329895,-0.47027289867401123,0.5501604080200195,0.4805469810962677,0.1590878963470459,0.5008535981178284,0.4807361662387848,-0.15914420783519745,0.5770357847213745,0.6443719863891602,0.1522032618522644,0.5227512717247009,0.663094699382782,-0.1645471304655075,0.5555763840675354,0.8090373277664185,0.4150550365447998,0.4986122250556946,0.8169374465942383,0.06590331345796585,0.5405412912368774,0.8216990232467651,0.43064621090888977,0.47523829340934753,0.8364858031272888,0.0796976387500763,0.6182697415351868,0.8385571241378784,0.3090198040008545,0.5559927225112915,0.879473090171814,-0.09923344850540161,100
0.5748917460441589,0.14586785435676575,-0.2971453368663788,0.5668453574180603,0.13304215669631958,-0.26452016830444336,0.5671826004981995,0.13281139731407166,-0.2646731436252594,0.5673861503601074,0.1325657069683075,-0.2647572159767151,0.5600127577781677,0.1343877613544464,-0.3138103187084198,0.5557230710983276,0.13560032844543457,-0.3138563334941864,0.5503705739974976,0.1372482180595398,-0.31406766176223755,0.5514641404151917,0.14235275983810425,-0.10300873965024948,0.5249090194702148,0.1529567837715149,-0.3215903639793396,0.577608048915863,0.1638222634792328,-0.2334202378988266,0.5673863887786865,0.16522425413131714,-0.29649898409843445,0.5566585659980774,0.2612141966819763,0.09618671983480453,0.48979488015174866,0.25114667415618896,-0.3906244933605194,0.526604175567627,0.3681192100048065,0.16809828579425812,0.4573812782764435,0.37075093388557434,-0.4183655083179474,0.5279123783111572,0.4760792553424835,0.05440030246973038,0.43457019329071045,0.4752309024333954,-0.4043886959552765,0.529848039150238,0.5077537298202515,0.02689153142273426,0.43898680806159973,0.5113492608070374,-0.4550383985042572,0.5222459435462952,0.503709077835083,-0.012906731106340885,0.4522402584552765,0.512040376663208,-0.47168272733688354,0.519717276096344,0.49242252111434937,0.030387133359909058,0.4562894105911255,0.5034061074256897,-0.4105725884437561,0.5462720394134521,0.4750054180622101,0.16141454875469208,0.5017153024673462,0.4752734303474426,-0.16149388253688812,0.5738900899887085,0.6420787572860718,0.16538450121879578,0.5349194407463074,0.647747814655304,-0.16887125372886658,0.5542821884155273,0.79838627576828,0.4261019825935364,0.5054526329040527,0.7870386838912964,0.09326660633087158,0.5346886515617371,0.807844877243042,0.4422450065612793,0.48060229420661926,0.8039199709892273,0.11167220771312714,0.6077828407287598,0.8296917676925659,0.33167076110839844,0.5533981323242188,0.844010055065155,-0.04045558720827103,100
0.5732095241546631,0.1464453935623169,-0.30761125683784485,0.5661382079124451,0.13387224078178406,-0.2711338400840759,0.5670520663261414,0.13355743885040283,-0.27127161622047424,0.5678476095199585,0.13323020935058594,-0.2713450789451599,0.5578294992446899,0.13546648621559143,-0.3189651668071747,0.5527377128601074,0.13698309659957886,-0.3190055787563324,0.5461492538452148,0.13914638757705688,-0.3191835284233093,0.552643895149231,0.14187172055244446,-0.09597878158092499,0.521266758441925,0.15446093678474426,-0.3074825704097748,0.5768782496452332,0.16482186317443848,-0.23962616920471191,0.5653401017189026,0.1661229133605957,-0.30057811737060547,0.5541630983352661,0.25966787338256836,0.10827047377824783,0.491963267326355,0.25057071447372437,-0.3753106892108917,0.5384892821311951,0.3749101459980011,0.18007279932498932,0.4584224820137024,0.367912620306015,-0.40757811069488525,0.5486372709274292,0.46665987372398376,0.06479442864656448,0.43228116631507874,0.47544065117836,-0.4055229723453522,0.5457934141159058,0.5089859366416931,0.038979291915893555,0.4345088005065918,0.5092648267745972,-0.4571724236011505,0.5394455194473267,0.5063229203224182,-0.0012095232959836721,0.447315514087677,0.5099906921386719,-0.4761095345020294,0.5360879302024841,0.4953743517398834,0.04025633633136749,0.43792229890823364,0.492186963558197,-0.41305890679359436,0.5455896854400635,0.47452110052108765,0.15566891431808472,0.502392590045929,0.4757498800754547,-0.1557444930076599,0.5716407299041748,0.6447238326072693,0.1744723618030548,0.5287933349609375,0.6541661024093628,-0.12773536145687103,0.5524126291275024,0.7982759475708008,0.42310741543769836,0.5095542073249817,0.8062894940376282,0.10668753832578659,0.5321712493896484,0.8068681359291077,0.43706294894218445,0.48557764291763306,0.8287063837051392,0.12105042487382889,0.602997362613678,0.8272428512573242,0.31581056118011475,0.561386227607727,0.8614627122879028,-0.047765158116817474,100
