0.4636337161064148,0.29172027111053467,0.1039198562502861,0.4719615578651428,0.2751244604587555,0.12377043068408966,0.47134602069854736,0.27474379539489746,0.12365947663784027,0.4706692695617676,0.2745489478111267,0.12350389361381531,0.47122102975845337,0.2712952494621277,0.0737190917134285,0.46995222568511963,0.26811832189559937,0.07358817756175995,0.46842271089553833,0.26499247550964355,0.07343211024999619,0.455363392829895,0.26222407817840576,0.22686916589736938,0.4470439851284027,0.24817974865436554,0.00032119458774104714,0.4476400911808014,0.2990362346172333,0.14882196485996246,0.4475041329860687,0.29570358991622925,0.08218751847743988,0.3555073142051697,0.2891705334186554,0.3779321312904358,0.3952041268348694,0.28178808093070984,-0.15280964970588684,0.37558555603027344,0.4140985310077667,0.44886189699172974,0.44028836488723755,0.42516785860061646,-0.22685430943965912,0.41619011759757996,0.5233932137489319,0.4088592231273651,0.47715866565704346,0.5404389500617981,-0.1394757330417633,0.43816617131233215,0.5335139036178589,0.43340834975242615,0.48485898971557617,0.5617575645446777,-0.17682567238807678,0.44000574946403503,0.5350526571273804,0.3845997154712677,0.48875555396080017,0.5583764314651489,-0.13747037947177887,0.43262749910354614,0.5351771116256714,0.3865628242492676,0.4811756908893585,0.5541592836380005,-0.12239468842744827,0.13288746774196625,0.36365771293640137,0.17080453038215637,0.15477031469345093,0.36655688285827637,-0.1705956608057022,0.1650315821170807,0.549813449382782,0.228031724691391,0.1956811547279358,0.5437961220741272,-0.22019711136817932,0.15457779169082642,0.7072491645812988,0.31907397508621216,0.15587881207466125,0.7178204655647278,-0.2018551230430603,0.13483549654483795,0.7288655638694763,0.32776427268981934,0.12437710165977478,0.7452594041824341,-0.20295310020446777,0.22259144484996796,0.7443739175796509,0.2723657786846161,0.23781752586364746,0.7559136152267456,-0.30335062742233276,100
0.4653218686580658,0.2978188991546631,0.02581278420984745,0.4740423560142517,0.2849660813808441,0.04513676464557648,0.47331908345222473,0.284942626953125,0.045012835413217545,0.47234243154525757,0.28510782122612,0.04487621411681175,0.4734474718570709,0.279604971408844,-0.01391836442053318,0.47198057174682617,0.2757861018180847,-0.014009810984134674,0.4700453579425812,0.2719830870628357,-0.014178276993334293,0.4562501609325409,0.27259403467178345,0.15562774240970612,0.44961705803871155,0.25342270731925964,-0.11153535544872284,0.44756561517715454,0.3022136986255646,0.07417939603328705,0.44690102338790894,0.29782041907310486,-0.004054211545735598,0.3659575581550598,0.294500470161438,0.31385910511016846,0.3892457187175751,0.27624356746673584,-0.2586071193218231,0.37370431423187256,0.41357049345970154,0.3951670825481415,0.43344569206237793,0.4006292223930359,-0.3591175377368927,0.41100937128067017,0.5243387222290039,0.3280346691608429,0.47612062096595764,0.5345644950866699,-0.2805345058441162,0.43189653754234314,0.5352985858917236,0.3477897346019745,0.4838000535964966,0.5653618574142456,-0.3236328661441803,0.4377936124801636,0.5388780832290649,0.29476475715637207,0.49410897493362427,0.5588235855102539,-0.28334736824035645,0.429408997297287,0.5377652645111084,0.3028591275215149,0.48908793926239014,0.5478289127349854,-0.2632845640182495,0.1566012054681778,0.3679463565349579,0.18044672906398773,0.15476682782173157,0.35098668932914734,-0.18025058507919312,0.18686966598033905,0.5720772743225098,0.18925675749778748,0.19995242357254028,0.5293636918067932,-0.22844275832176208,0.15334193408489227,0.697859525680542,0.24208258092403412,0.16168935596942902,0.6945731043815613,-0.17533209919929504,0.1341647356748581,0.712037980556488,0.2453249990940094,0.13325068354606628,0.7138264179229736,-0.17218711972236633,0.20562434196472168,0.7467401027679443,0.1727588176727295,0.2385995239019394,0.7613407373428345,-0.2725943326950073,100
0.4727177619934082,0.29911765456199646,0.005794927943497896,0.4827781319618225,0.2861621379852295,0.023993490263819695,0.48298612236976624,0.28596341609954834,0.023806709796190262,0.48278987407684326,0.2843497693538666,0.023585472255945206,0.47955161333084106,0.2807455062866211,-0.026386413723230362,0.4775380492210388,0.27787119150161743,-0.026403959840536118,0.4753935635089874,0.27524298429489136,-0.026452235877513885,0.46706563234329224,0.2697450816631317,0.12236438691616058,0.45817095041275024,0.2578495442867279,-0.10539259016513824,0.4593677222728729,0.3022677004337311,0.04814416170120239,0.4564596712589264,0.2987478971481323,-0.01842537522315979,0.40460559725761414,0.29548346996307373,0.21614359319210052,0.39561599493026733,0.27723804116249084,-0.2083103209733963,0.41151702404022217,0.4135061502456665,0.24107055366039276,0.3969530761241913,0.41433507204055786,-0.27580854296684265,0.45926403999328613,0.5323290228843689,0.15233756601810455,0.46840694546699524,0.5157086849212646,-0.2368977814912796,0.47151708602905273,0.548267662525177,0.1494108885526657,0.47759610414505005,0.5462141633033752,-0.28580451011657715,0.4789523780345917,0.5543286204338074,0.1067100241780281,0.4937989413738251,0.5425323247909546,-0.2656945288181305,0.46475934982299805,0.5417468547821045,0.13015839457511902,0.4799501299858093,0.5307272672653198,-0.22951702773571014,0.22748571634292603,0.3386739194393158,0.12294026464223862,0.2046024352312088,0.322378933429718,-0.12259317189455032,0.22267071902751923,0.4960457384586334,-0.006406809668987989,0.15708422660827637,0.42775195837020874,-0.49099794030189514,0.1658257097005844,0.611113429069519,0.08365947753190994,0.18199965357780457,0.6203417778015137,-0.36741364002227783,0.14884482324123383,0.6202440857887268,0.09245374798774719,0.184304341673851,0.6403123140335083,-0.3512577712535858,0.19304999709129333,0.6585805416107178,-0.0017056649085134268,0.2271549254655838,0.6915754675865173,-0.44229817390441895,100
0.48229479789733887,0.30188682675361633,0.05349920690059662,0.49149414896965027,0.2884529232978821,0.07551778852939606,0.49100756645202637,0.2881426513195038,0.07536540180444717,0.49035102128982544,0.2878986597061157,0.0751725509762764,0.49032002687454224,0.2845957279205322,0.021405376493930817,0.4889247417449951,0.2816174626350403,0.021405266597867012,0.48727861046791077,0.27864378690719604,0.02130241133272648,0.47392284870147705,0.27174216508865356,0.18004210293293,0.46888238191604614,0.26114532351493835,-0.06171969696879387,0.466317355632782,0.30595558881759644,0.0971667617559433,0.46493399143218994,0.30214637517929077,0.02639012597501278,0.3920574188232422,0.29440173506736755,0.30459097027778625,0.4104900062084198,0.2717621326446533,-0.2009764164686203,0.38466551899909973,0.39937537908554077,0.3605485260486603,0.44332996010780334,0.3874269723892212,-0.26930707693099976,0.41299647092819214,0.49890220165252686,0.29047128558158875,0.47990545630455017,0.5133886337280273,-0.18277564644813538,0.43199044466018677,0.511721134185791,0.3056006133556366,0.4878150224685669,0.5319585204124451,-0.21470493078231812,0.437656432390213,0.514693021774292,0.26741454005241394,0.4953690469264984,0.5321736335754395,-0.1883353292942047,0.4301454424858093,0.5116495490074158,0.2711823284626007,0.491839736700058,0.5210819244384766,-0.1710847169160843,0.20372602343559265,0.32464998960494995,0.15454772114753723,0.19097517430782318,0.30071842670440674,-0.15473322570323944,0.21521052718162537,0.5194035768508911,0.19782644510269165,0.1842149943113327,0.4139804542064667,-0.36035147309303284,0.1875532567501068,0.5805431604385376,0.24442197382450104,0.15741927921772003,0.49729564785957336,-0.17029547691345215,0.17600806057453156,0.5797971487045288,0.2528751492500305,0.15073084831237793,0.4931967854499817,-0.14126862585544586,0.20863115787506104,0.6249620914459229,0.26013028621673584,0.17944788932800293,0.5639836192131042,-0.11310510337352753,100
0.47962117195129395,0.30276739597320557,0.06639761477708817,0.4913018047809601,0.2895663380622864,0.08316569030284882,0.490780770778656,0.288944810628891,0.0830797329545021,0.49005258083343506,0.2882891297340393,0.08294284343719482,0.49097031354904175,0.28573593497276306,0.031097523868083954,0.4900483787059784,0.28264671564102173,0.031024595722556114,0.48879531025886536,0.27968379855155945,0.030936818569898605,0.47405752539634705,0.2700467109680176,0.18098396062850952,0.47064369916915894,0.26068249344825745,-0.05434684827923775,0.4606419801712036,0.3063739836215973,0.10900278389453888,0.4608381390571594,0.3023165464401245,0.03994515910744667,0.3835966885089874,0.27910444140434265,0.31181928515434265,0.4092295467853546,0.26961228251457214,-0.18733978271484375,0.3777781128883362,0.37538138031959534,0.39983195066452026,0.4329783022403717,0.4101558327674866,-0.27239471673965454,0.3959614932537079,0.4544268846511841,0.34752798080444336,0.4808613657951355,0.5202756524085999,-0.17210163176059723,0.4113215208053589,0.4630298912525177,0.36678996682167053,0.483988881111145,0.5544499158859253,-0.2028222680091858,0.41772252321243286,0.4626960754394531,0.32781878113746643,0.4915093183517456,0.5494276285171509,-0.16522160172462463,0.412275105714798,0.4624055325984955,0.3289436101913452,0.4891272783279419,0.5424731969833374,-0.15518911182880402,0.15581513941287994,0.2954829931259155,0.15131935477256775,0.16727814078330994,0.2840834856033325,-0.15109600126743317,0.17610572278499603,0.521641731262207,0.12846626341342926,0.19466127455234528,0.45004963874816895,-0.2230946272611618,0.180623859167099,0.6603085994720459,0.1394282877445221,0.14939895272254944,0.6071765422821045,-0.18439127504825592,0.16784502565860748,0.6790425777435303,0.13980580866336823,0.12386656552553177,0.6267843246459961,-0.1802598387002945,0.22996707260608673,0.7187550067901611,0.08602472394704819,0.2113444209098816,0.6654615998268127,-0.2605336010456085,100
0.4810031056404114,0.3003186881542206,0.07601099461317062,0.4901302456855774,0.29007914662361145,0.10134553909301758,0.48904678225517273,0.29032644629478455,0.10126204788684845,0.48780423402786255,0.2907123863697052,0.10118980705738068,0.4909469485282898,0.2853896915912628,0.054714519530534744,0.49034181237220764,0.2821756601333618,0.05460445582866669,0.4894722104072571,0.27896848320961,0.05445783585309982,0.4742276966571808,0.27836647629737854,0.23126046359539032,0.4715029299259186,0.26042813062667847,0.021849287673830986,0.46168792247772217,0.3056347072124481,0.12759937345981598,0.464348167181015,0.30028679966926575,0.06593457609415054,0.36144721508026123,0.3047192096710205,0.35978686809539795,0.41584479808807373,0.25964125990867615,-0.15200315415859222,0.3520561456680298,0.4030213952064514,0.39082396030426025,0.4492602050304413,0.3874403238296509,-0.3249063789844513,0.3819792866706848,0.49747058749198914,0.29664742946624756,0.48911818861961365,0.513178288936615,-0.28718864917755127,0.3934197425842285,0.5180787444114685,0.30556297302246094,0.4910368323326111,0.5377026796340942,-0.32680901885032654,0.3999711871147156,0.519065797328949,0.26807788014411926,0.4948924481868744,0.5403040051460266,-0.28951096534729004,0.40078380703926086,0.5156766772270203,0.2764694094657898,0.48891085386276245,0.5341744422912598,-0.27200132608413696,0.14255133271217346,0.3001507818698883,0.17361858487129211,0.17428705096244812,0.26877155900001526,-0.17347733676433563,0.17487642168998718,0.5031024217605591,0.08249980956315994,0.22954560816287994,0.4231853187084198,-0.26702189445495605,0.1767730712890625,0.6850275993347168,0.02274804189801216,0.15375326573848724,0.5984142422676086,-0.3594921827316284,0.15966081619262695,0.7050291299819946,0.01712881773710251,0.1156606376171112,0.6154290437698364,-0.3682387173175812,0.24281390011310577,0.7393590211868286,-0.057799652218818665,0.22048214077949524,0.6715430021286011,-0.4805970788002014,100
0.47848719358444214,0.3020166754722595,0.11154087632894516,0.49008169770240784,0.28964701294898987,0.12905600666999817,0.48941177129745483,0.28892362117767334,0.12899453938007355,0.488576203584671,0.28822463750839233,0.12888142466545105,0.4906800091266632,0.28622952103614807,0.08027905225753784,0.4902796149253845,0.2832508087158203,0.08022558689117432,0.4896232485771179,0.28037986159324646,0.08013085275888443,0.47307538986206055,0.26980364322662354,0.22573310136795044,0.4717920124530792,0.2602982223033905,0.006507486570626497,0.4594793915748596,0.30499520897865295,0.15268118679523468,0.4609071910381317,0.30133628845214844,0.08813483268022537,0.3758452832698822,0.28181934356689453,0.34345757961273193,0.4113895893096924,0.26739415526390076,-0.13145983219146729,0.36089977622032166,0.3851379454135895,0.4304763078689575,0.4369829297065735,0.4114617109298706,-0.22818805277347565,0.38915956020355225,0.4717838764190674,0.3818611204624176,0.47873616218566895,0.5244221687316895,-0.14336279034614563,0.40877777338027954,0.48037850856781006,0.4007592797279358,0.4865994453430176,0.5493065118789673,-0.174192413687706,0.41420865058898926,0.48083606362342834,0.3615507483482361,0.4924716055393219,0.5496329665184021,-0.13714297115802765,0.4078032076358795,0.48023277521133423,0.36339569091796875,0.48787039518356323,0.5433996915817261,-0.1270258128643036,0.1452212631702423,0.29782652854919434,0.1376461386680603,0.16456009447574615,0.2834479808807373,-0.13768599927425385,0.14684149622917175,0.5426123738288879,0.11544071137905121,0.2132968306541443,0.4212494194507599,-0.2716747224330902,0.16206592321395874,0.6705271005630493,0.1363002359867096,0.1509028822183609,0.5521608591079712,-0.16863036155700684,0.1521037220954895,0.6824077367782593,0.140652596950531,0.12876074016094208,0.5634545683860779,-0.1520235687494278,0.21494103968143463,0.7299035787582397,0.12380155920982361,0.19014006853103638,0.610076367855072,-0.15573807060718536,100
0.48372408747673035,0.2993115782737732,-0.0014032700564712286,0.492462694644928,0.28615087270736694,0.024034932255744934,0.4919637143611908,0.2860897481441498,0.02389378473162651,0.4913039803504944,0.2860586643218994,0.023710744455456734,0.4910185933113098,0.28208523988723755,-0.0293158907443285,0.4894203543663025,0.27928322553634644,-0.029301099479198456,0.4875434339046478,0.27650582790374756,-0.029408147558569908,0.4741540253162384,0.2713335156440735,0.14238330721855164,0.46835169196128845,0.26071086525917053,-0.09444358944892883,0.46695676445961,0.3045358657836914,0.046465739607810974,0.46563321352005005,0.3000754117965698,-0.02283550426363945,0.39358121156692505,0.30326730012893677,0.26339784264564514,0.40892457962036133,0.2678509056568146,-0.22384589910507202,0.39808082580566406,0.4126909375190735,0.3002737760543823,0.4280025362968445,0.3912520408630371,-0.30884337425231934,0.4478705823421478,0.5215596556663513,0.2295098453760147,0.48592430353164673,0.5116408467292786,-0.24287816882133484,0.47087767720222473,0.5361295938491821,0.24387946724891663,0.5012397766113281,0.539627730846405,-0.2824994921684265,0.4741034507751465,0.5334833264350891,0.20189450681209564,0.5102629065513611,0.5290908813476562,-0.2510240972042084,0.4565895199775696,0.5341662764549255,0.2085992991924286,0.505725622177124,0.5248326659202576,-0.2306743860244751,0.2116537094116211,0.3348444700241089,0.14259113371372223,0.19417425990104675,0.30270078778266907,-0.14282885193824768,0.22195300459861755,0.5213937759399414,0.117557093501091,0.19269485771656036,0.3899267315864563,-0.3921438753604889,0.19276469945907593,0.5898441076278687,0.12944911420345306,0.15179377794265747,0.453522264957428,-0.1384326070547104,0.18187326192855835,0.5893856883049011,0.1340157687664032,0.14861221611499786,0.4447669982910156,-0.10277162492275238,0.20611390471458435,0.6343034505844116,0.13126152753829956,0.1533488631248474,0.5151044726371765,-0.059913888573646545,100
0.4778357744216919,0.29932987689971924,-0.09381725639104843,0.48808586597442627,0.2848166823387146,-0.07776417583227158,0.48794859647750854,0.2841963768005371,-0.07791486382484436,0.487548828125,0.28361013531684875,-0.07808558642864227,0.48567789793014526,0.2820107638835907,-0.13104228675365448,0.48374128341674805,0.2793706953525543,-0.13107173144817352,0.481444388628006,0.2766611576080322,-0.13117089867591858,0.4691876173019409,0.26808178424835205,0.028203856199979782,0.4619773328304291,0.25968116521835327,-0.21487590670585632,0.4625631868839264,0.3027392029762268,-0.04747684672474861,0.4605106711387634,0.30010390281677246,-0.11834262311458588,0.3919457197189331,0.287805438041687,0.1707889884710312,0.4091501832008362,0.28443455696105957,-0.32473474740982056,0.3495219945907593,0.38577309250831604,0.22268018126487732,0.4354104697704315,0.4171150326728821,-0.39618900418281555,0.32934537529945374,0.4781281352043152,0.13230617344379425,0.4792207181453705,0.5338868498802185,-0.31438571214675903,0.3295212984085083,0.492512583732605,0.14329546689987183,0.4835747480392456,0.5634788274765015,-0.356406033039093,0.33407023549079895,0.4959143400192261,0.09903280436992645,0.49943751096725464,0.558923065662384,-0.32913610339164734,0.33233189582824707,0.4917408525943756,0.11150113493204117,0.48870521783828735,0.5497356057167053,-0.30232974886894226,0.21418078243732452,0.3434329330921173,0.1417614072561264,0.19483070075511932,0.32607322931289673,-0.14180587232112885,0.21184104681015015,0.5131683349609375,0.08976785838603973,0.1590002328157425,0.3882932960987091,-0.5019912123680115,0.16412901878356934,0.6060951948165894,0.15016692876815796,0.17477722465991974,0.5063627362251282,-0.2602134048938751,0.146906316280365,0.612144947052002,0.15798749029636383,0.17704254388809204,0.5134475231170654,-0.22780005633831024,0.18958808481693268,0.6528326869010925,0.11990617960691452,0.20612330734729767,0.5648117661476135,-0.22715356945991516,100
0.17211654782295227,0.39986518025398254,-0.5470181703567505,0.1549302339553833,0.389548659324646,-0.5795653462409973,0.1563151776790619,0.38467514514923096,-0.5795829892158508,0.15775761008262634,0.37988942861557007,-0.5797557234764099,0.14865225553512573,0.39674028754234314,-0.5413967967033386,0.14568495750427246,0.3977707624435425,-0.5415745377540588,0.14271429181098938,0.39878275990486145,-0.5417293906211853,0.15764972567558289,0.35285085439682007,-0.6237425804138184,0.13831350207328796,0.3781943917274475,-0.4483627676963806,0.18748223781585693,0.3833794891834259,-0.5507606267929077,0.1815909445285797,0.3926545977592468,-0.4996682107448578,0.2457088828086853,0.3002006709575653,-0.6291595697402954,0.15787994861602783,0.3554721474647522,-0.2635444104671478,0.34670597314834595,0.4089144468307495,-0.6255993247032166,0.2083154320716858,0.44881266355514526,-0.14382943511009216,0.45256778597831726,0.5338366627693176,-0.588546097278595,0.21159587800502777,0.5298488736152649,-0.12241945415735245,0.48535725474357605,0.5512096881866455,-0.6462574601173401,0.21143218874931335,0.5515527725219727,-0.10984863340854645,0.4695349931716919,0.5677571296691895,-0.654781699180603,0.20940668880939484,0.559781551361084,-0.16451063752174377,0.4564598500728607,0.5598455667495728,-0.5910862684249878,0.21701502799987793,0.5506675243377686,-0.14210039377212524,0.39675575494766235,0.3315558135509491,-0.10164424777030945,0.32695114612579346,0.37261444330215454,0.10178136080503464,0.36399272084236145,0.3602132499217987,-0.31171977519989014,0.22092615067958832,0.461150199174881,-0.030662447214126587,0.2925049066543579,0.5068510174751282,-0.07174120843410492,0.2392270416021347,0.6118841171264648,-0.012481831014156342,0.28996118903160095,0.52897047996521,-0.0461452342569828,0.265278160572052,0.6340135335922241,-0.007902673445641994,0.2389080822467804,0.5509846806526184,-0.08765194565057755,0.18187277019023895,0.6657615900039673,-0.05280178040266037,100
0.4658730924129486,0.29836878180503845,-0.02311122976243496,0.4752483665943146,0.28390419483184814,-0.0012843243312090635,0.47470763325691223,0.2840254306793213,-0.0014370394637808204,0.47399723529815674,0.2843387722969055,-0.0015979522140696645,0.4738122224807739,0.2784700095653534,-0.05916792154312134,0.4718446135520935,0.27464035153388977,-0.05921558290719986,0.4693352282047272,0.2706875503063202,-0.05938837677240372,0.4571036994457245,0.2723851799964905,0.11925144493579865,0.4464309811592102,0.2513754367828369,-0.14152497053146362,0.44756343960762024,0.30438295006752014,0.02873552404344082,0.4453642666339874,0.3001900911331177,-0.047461576759815216,0.3656405210494995,0.30177783966064453,0.2810554504394531,0.38639065623283386,0.2783585786819458,-0.28333762288093567,0.38193222880363464,0.42432838678359985,0.3525438606739044,0.4289180636405945,0.40643638372421265,-0.38324856758117676,0.4260673522949219,0.5351220965385437,0.28820452094078064,0.4735330045223236,0.5355297923088074,-0.2873775064945221,0.4466713070869446,0.5374772548675537,0.3063037395477295,0.47823426127433777,0.5645323991775513,-0.3254293203353882,0.45442745089530945,0.5490754246711731,0.25780433416366577,0.4916161298751831,0.558721661567688,-0.2893577814102173,0.44732317328453064,0.5335267186164856,0.26504313945770264,0.4831107258796692,0.5487532019615173,-0.2712441086769104,0.151804119348526,0.3779555559158325,0.1731628030538559,0.15367335081100464,0.3460325300693512,-0.1733788102865219,0.17397615313529968,0.5787920951843262,0.2501715421676636,0.2261095643043518,0.47339773178100586,-0.354911744594574,0.14273275434970856,0.6993547081947327,0.3658624291419983,0.20238912105560303,0.6001660227775574,-0.18440772593021393,0.1259586215019226,0.7097781896591187,0.3782626986503601,0.18617932498455048,0.6098463535308838,-0.16283433139324188,0.19045336544513702,0.7523861527442932,0.3441953659057617,0.2537810206413269,0.6551746129989624,-0.18181349337100983,100
