0.5782920122146606,0.24251557886600494,-0.32277512550354004,0.5740301609039307,0.23067569732666016,-0.2875000834465027,0.575454831123352,0.2312196046113968,-0.2875921428203583,0.576805055141449,0.23188018798828125,-0.2876313030719757,0.565295934677124,0.22977563738822937,-0.3220759332180023,0.5604337453842163,0.2299235463142395,-0.3221278488636017,0.5551685690879822,0.23029722273349762,-0.3222527801990509,0.5651441812515259,0.24116843938827515,-0.09938105195760727,0.5342872142791748,0.24168050289154053,-0.2560420334339142,0.5795648097991943,0.2586335241794586,-0.25083789229393005,0.5687234401702881,0.25822168588638306,-0.29615071415901184,0.5881498456001282,0.3405078053474426,0.07833968847990036,0.48773902654647827,0.3231417238712311,-0.2815287411212921,0.5836954116821289,0.4454914629459381,0.13342860341072083,0.4835834503173828,0.41751497983932495,-0.342752605676651,0.5965858101844788,0.5433666110038757,-0.01951223611831665,0.5031580328941345,0.5205233097076416,-0.4294169545173645,0.5993815660476685,0.5754679441452026,-0.05156319588422775,0.5006526708602905,0.5503221154212952,-0.48349621891975403,0.5931589603424072,0.5768793225288391,-0.10144179314374924,0.512773871421814,0.5502638816833496,-0.5058693289756775,0.5892362594604492,0.5639461278915405,-0.0459248349070549,0.514474630355835,0.5395277142524719,-0.4393094480037689,0.5749285817146301,0.5360389351844788,0.12047278881072998,0.5169612169265747,0.5358065366744995,-0.12035796791315079,0.5683316588401794,0.6901729106903076,0.16507311165332794,0.5204899907112122,0.7032762765884399,-0.14795717597007751,0.5484866499900818,0.82940673828125,0.39250802993774414,0.5185277462005615,0.8701019287109375,-0.0139293959364295,0.5359387397766113,0.8628609776496887,0.40360328555107117,0.5068495273590088,0.8954343199729919,-0.01301176194101572,0.5996760129928589,0.8967065811157227,0.26077842712402344,0.5611061453819275,0.9126501083374023,-0.2149263620376587,100
0.575576663017273,0.2404559850692749,-0.3082396686077118,0.5713061094284058,0.22954246401786804,-0.2747538387775421,0.5729147791862488,0.2299380898475647,-0.27483609318733215,0.5744792222976685,0.230330228805542,-0.2749074399471283,0.5630433559417725,0.22911489009857178,-0.30446508526802063,0.5587103962898254,0.2293102741241455,-0.30453819036483765,0.5538807511329651,0.22983868420124054,-0.3046638071537018,0.5650158524513245,0.23886466026306152,-0.10005020350217819,0.5323587656021118,0.24234405159950256,-0.23302355408668518,0.5776371955871582,0.25690555572509766,-0.24106130003929138,0.5669797658920288,0.25712499022483826,-0.2795596718788147,0.5855563879013062,0.3351626694202423,0.04728130251169205,0.48920753598213196,0.3213697671890259,-0.23637787997722626,0.5748748779296875,0.4280545115470886,0.11033622920513153,0.4794829785823822,0.4143472909927368,-0.23512926697731018,0.5793612003326416,0.5039103031158447,0.0018503621686249971,0.4868394136428833,0.49675798416137695,-0.2553778290748596,0.5755618214607239,0.53937828540802,-0.023238904774188995,0.4855946898460388,0.5167631506919861,-0.2912707030773163,0.5720248222351074,0.5392502546310425,-0.056778572499752045,0.4916590750217438,0.521245002746582,-0.3141014873981476,0.5678479075431824,0.5283089876174927,-0.017640916630625725,0.4942326545715332,0.5119985938072205,-0.2640407085418701,0.5735457539558411,0.514293909072876,0.07354103773832321,0.5194635987281799,0.5128659009933472,-0.07340977340936661,0.5871987342834473,0.6454001665115356,-0.027232786640524864,0.5256576538085938,0.6554088592529297,-0.16243049502372742,0.5630646347999573,0.7770746946334839,0.23827719688415527,0.5215014815330505,0.7884409427642822,0.09281297028064728,0.550230085849762,0.7924652695655823,0.2556511461734772,0.5159299969673157,0.8061694502830505,0.10980980843305588,0.5833722352981567,0.8321120142936707,0.11141181737184525,0.5410004258155823,0.8401311039924622,-0.06863278150558472,100
0.5762438774108887,0.24213694036006927,-0.30430302023887634,0.5723998546600342,0.23043450713157654,-0.26828861236572266,0.5742798447608948,0.2308076173067093,-0.2683786153793335,0.5761168003082275,0.23122337460517883,-0.26845136284828186,0.5628952383995056,0.22967368364334106,-0.30263832211494446,0.5579828023910522,0.22972893714904785,-0.3027290105819702,0.552466094493866,0.23020121455192566,-0.3028232157230377,0.5655251741409302,0.23856565356254578,-0.08134721964597702,0.5308964252471924,0.24138519167900085,-0.23382343351840973,0.5784070491790771,0.25907695293426514,-0.23249323666095734,0.5665913224220276,0.25912702083587646,-0.27642422914505005,0.5857532620429993,0.33675476908683777,0.091185562312603,0.48870420455932617,0.32448726892471313,-0.23281358182430267,0.5727111101150513,0.427489310503006,0.147125706076622,0.47699829936027527,0.4229670763015747,-0.20276276767253876,0.5639278888702393,0.5010610818862915,0.0034394352696835995,0.49164488911628723,0.5063257217407227,-0.18212279677391052,0.5633517503738403,0.5284534692764282,-0.02828388661146164,0.48912230134010315,0.5316202044487,-0.21387562155723572,0.5600081086158752,0.5256040692329407,-0.06262709945440292,0.4994434416294098,0.5289430022239685,-0.23833288252353668,0.5574034452438354,0.5152188539505005,-0.017957471311092377,0.5009342432022095,0.5191679000854492,-0.19004467129707336,0.5767880082130432,0.5201840400695801,0.09541916102170944,0.5220723152160645,0.5227161645889282,-0.09522657096385956,0.631033718585968,0.6537158489227295,-0.0634988322854042,0.5583992600440979,0.660943865776062,-0.2588104009628296,0.6230663657188416,0.7880885601043701,0.14283902943134308,0.5490412712097168,0.8137518763542175,-0.041697707027196884,0.6102239489555359,0.803521454334259,0.15314224362373352,0.5396478772163391,0.8336655497550964,-0.02872893586754799,0.6529808044433594,0.844976544380188,0.00615564314648509,0.5763565897941589,0.8710353374481201,-0.2054232656955719,100
0.5777848362922668,0.24310442805290222,-0.26103970408439636,0.5728882551193237,0.23131394386291504,-0.22566357254981995,0.5741873979568481,0.2314375936985016,-0.2257944792509079,0.5753470063209534,0.23155577480793,-0.22590844333171844,0.5649048686027527,0.23171880841255188,-0.2628847062587738,0.5602655410766602,0.23237475752830505,-0.2629528045654297,0.5546501278877258,0.23336313664913177,-0.26310116052627563,0.5645094513893127,0.23940929770469666,-0.05554424226284027,0.5340975522994995,0.24427269399166107,-0.22059358656406403,0.5805782079696655,0.2576262950897217,-0.19638213515281677,0.5695179104804993,0.25962701439857483,-0.24408455193042755,0.5861924886703491,0.33496594429016113,0.09906626492738724,0.48726239800453186,0.3321647644042969,-0.25417518615722656,0.5961391925811768,0.43309295177459717,0.15696817636489868,0.47695955634117126,0.42996925115585327,-0.2749989926815033,0.5835868120193481,0.5038113594055176,0.031451266258955,0.4809707999229431,0.5205577611923218,-0.29412755370140076,0.5834412574768066,0.5294187664985657,0.007142506539821625,0.4747892916202545,0.545566201210022,-0.3368072807788849,0.5767123103141785,0.52285236120224,-0.021997500211000443,0.48742422461509705,0.5440065264701843,-0.3506772816181183,0.5747720003128052,0.5127919316291809,0.013335736468434334,0.4906030297279358,0.5343071818351746,-0.2999284863471985,0.5898532271385193,0.5200357437133789,0.10634279996156693,0.5215089321136475,0.5326928496360779,-0.10612507164478302,0.6786648035049438,0.606272280216217,-0.08330584317445755,0.574766993522644,0.6171104907989502,-0.452140212059021,0.6442226767539978,0.7189433574676514,0.15440978109836578,0.5959354639053345,0.7459726929664612,-0.120697982609272,0.6277218461036682,0.7351594567298889,0.1714441031217575,0.587650716304779,0.7606947422027588,-0.09071458131074905,0.6774007081985474,0.7627837061882019,0.06774453073740005,0.6308820247650146,0.7958793044090271,-0.21230672299861908,100
0.7368475794792175,0.6609863042831421,-0.5386247038841248,0.7487903237342834,0.6532684564590454,-0.5194035172462463,0.7500788569450378,0.6542748212814331,-0.5195559859275818,0.7510858178138733,0.6551491618156433,-0.519731879234314,0.7415280938148499,0.6457669138908386,-0.544404923915863,0.7364480495452881,0.6402204036712646,-0.5444550514221191,0.7302827835083008,0.6333979964256287,-0.5443674921989441,0.7425524592399597,0.6453628540039062,-0.38684937357902527,0.7145606875419617,0.6159351468086243,-0.49755921959877014,0.7261655330657959,0.6666761040687561,-0.48429346084594727,0.7177469730377197,0.6567013263702393,-0.5163412094116211,0.6982783675193787,0.6453361511230469,-0.20371869206428528,0.6341890096664429,0.6386792659759521,-0.4557135999202728,0.7179183959960938,0.7243707180023193,-0.1776469647884369,0.6146109700202942,0.7391411662101746,-0.40750622749328613,0.7324709296226501,0.7869539260864258,-0.3130391538143158,0.6344216465950012,0.7996611595153809,-0.33412930369377136,0.7369097471237183,0.8088226914405823,-0.3440091907978058,0.6317048072814941,0.8179000616073608,-0.36713844537734985,0.7351655960083008,0.8059134483337402,-0.38313165307044983,0.6464463472366333,0.8104216456413269,-0.3832467496395111,0.7281311750411987,0.8001725673675537,-0.3342753052711487,0.6473663449287415,0.8037675619125366,-0.3389972150325775,0.5842483639717102,0.6680340766906738,0.09014298021793365,0.5411567687988281,0.6614470481872559,-0.08978025615215302,0.6361019015312195,0.7602571845054626,-0.019544655457139015,0.5879706144332886,0.7702598571777344,-0.2031353861093521,0.5712670683860779,0.8579909205436707,0.07354149967432022,0.5457923412322998,0.8781429529190063,-0.1247420608997345,0.554656982421875,0.8687766790390015,0.08012903481721878,0.5248457789421082,0.8929669857025146,-0.12046550959348679,0.5906383991241455,0.8899495601654053,0.01082393154501915,0.584790050983429,0.9165928959846497,-0.211578831076622,100
0.5440800189971924,0.7029083967208862,-0.05069207772612572,0.5281604528427124,0.7060836553573608,-0.06931593269109726,0.5270844101905823,0.7038699984550476,-0.06927458941936493,0.5269890427589417,0.7033641338348389,-0.06918011605739594,0.5272427797317505,0.7048860788345337,-0.04750526323914528,0.5270727276802063,0.7042127847671509,-0.04766825959086418,0.5271580219268799,0.7035430073738098,-0.047798845916986465,0.5287123918533325,0.6850051283836365,-0.11368957906961441,0.5318716764450073,0.6859548091888428,-0.01074521616101265,0.5497302412986755,0.7001977562904358,-0.0630771815776825,0.5516117215156555,0.6989097595214844,-0.03314745053648949,0.5745469331741333,0.6692900657653809,-0.16810239851474762,0.5807385444641113,0.6510269641876221,0.07760563492774963,0.6140411496162415,0.7275215983390808,-0.23158782720565796,0.637936532497406,0.6920902729034424,0.12505973875522614,0.6210057735443115,0.7582314610481262,-0.21414875984191895,0.653400182723999,0.7402586936950684,0.11852741986513138,0.6205689311027527,0.7638256549835205,-0.2379591464996338,0.6535788774490356,0.7496523261070251,0.13206344842910767,0.6175646781921387,0.7624091506004333,-0.22487051784992218,0.653127133846283,0.7540148496627808,0.10708177089691162,0.6197105050086975,0.759745717048645,-0.20893916487693787,0.6536267995834351,0.7506898641586304,0.10928589850664139,0.7334878444671631,0.6068668961524963,-0.09886609017848969,0.7160284519195557,0.6029201149940491,0.09892809391021729,0.7114357948303223,0.6967459917068481,-0.35926514863967896,0.6645253300666809,0.6802002191543579,0.34129634499549866,0.7223153710365295,0.8070464134216309,-0.5603748559951782,0.6607616543769836,0.7776756882667542,0.40544378757476807,0.7374038100242615,0.814581036567688,-0.5810098648071289,0.6759962439537048,0.7922695875167847,0.40946415066719055,0.6813060641288757,0.8659582138061523,-0.6908966302871704,0.6194412708282471,0.8095811605453491,0.399911493062973,100
0.5330260396003723,0.7251927852630615,-0.07187186181545258,0.5201598405838013,0.7231242060661316,-0.09397035092115402,0.5205546617507935,0.7225005030632019,-0.09401629865169525,0.520771861076355,0.7218754887580872,-0.09403853118419647,0.5175201296806335,0.7227641344070435,-0.061345819383859634,0.5164379477500916,0.7218202352523804,-0.06144336611032486,0.5153501033782959,0.7209151983261108,-0.061538442969322205,0.5191342830657959,0.7038565874099731,-0.13878467679023743,0.5174285173416138,0.7096513509750366,0.01251740287989378,0.542987048625946,0.7189719080924988,-0.08196713775396347,0.541966438293457,0.7200688123703003,-0.03813525289297104,0.5754250288009644,0.6745787858963013,-0.21480624377727509,0.5801858901977539,0.6582586169242859,0.14036232233047485,0.5937996506690979,0.7909051775932312,-0.30770164728164673,0.631837785243988,0.6838392615318298,0.2848982512950897,0.5877538323402405,0.8814995884895325,-0.27908995747566223,0.6417800188064575,0.736543595790863,0.3416830599308014,0.5895123481750488,0.9083120822906494,-0.321566641330719,0.635483980178833,0.7433610558509827,0.36854416131973267,0.5768457651138306,0.9067785739898682,-0.2931230664253235,0.6317720413208008,0.7491904497146606,0.3412155508995056,0.580966591835022,0.9006839990615845,-0.2688599228858948,0.6339257955551147,0.748137891292572,0.33313366770744324,0.7464215755462646,0.6061870455741882,-0.10991505533456802,0.7320480346679688,0.613092839717865,0.10990680009126663,0.7226351499557495,0.6723989248275757,-0.44211679697036743,0.670375406742096,0.6947985291481018,0.3598124086856842,0.7386334538459778,0.7671676874160767,-0.3490358889102936,0.6842550039291382,0.7768034934997559,0.5194423198699951,0.746795654296875,0.7767621278762817,-0.33377769589424133,0.6985010504722595,0.7900968194007874,0.5372278690338135,0.7102258801460266,0.8169811964035034,-0.37942996621131897,0.6477580666542053,0.8044052720069885,0.5461121797561646,100
0.5125263333320618,0.7380659580230713,-0.21147564053535461,0.5091754794120789,0.7429959774017334,-0.2298092246055603,0.5098802447319031,0.7429396510124207,-0.22972744703292847,0.5104050636291504,0.7431420087814331,-0.22965440154075623,0.5059210062026978,0.7374617457389832,-0.23306192457675934,0.5057294368743896,0.7356380224227905,-0.23308899998664856,0.5051671266555786,0.733742356300354,-0.23307032883167267,0.5216907262802124,0.7400780320167542,-0.2558811902999878,0.510571300983429,0.7243800759315491,-0.26799604296684265,0.5222968459129333,0.7338802814483643,-0.212325781583786,0.5222761034965515,0.7314242720603943,-0.21606740355491638,0.5649771690368652,0.7259699702262878,-0.24594838917255402,0.5306098461151123,0.653654158115387,-0.18567784130573273,0.528709352016449,0.771134614944458,-0.2724592089653015,0.4708107113838196,0.6901737451553345,-0.14743855595588684,0.4720154106616974,0.8144238591194153,-0.3510432839393616,0.3578454256057739,0.76026850938797,-0.18560674786567688,0.46816375851631165,0.8278859257698059,-0.3940851092338562,0.34895291924476624,0.7570397853851318,-0.203398659825325,0.4578779935836792,0.8202910423278809,-0.3945266604423523,0.3520582616329193,0.7612154483795166,-0.2274719923734665,0.4575546681880951,0.8139552474021912,-0.3549393117427826,0.3548227846622467,0.7635568380355835,-0.1950025111436844,0.6982532143592834,0.6422156095504761,-0.05637102574110031,0.6787374019622803,0.6046902537345886,0.0561937540769577,0.7150394916534424,0.71437007188797,-0.08215107768774033,0.7053748369216919,0.6817046403884888,0.16561299562454224,0.6919747591018677,0.8085232377052307,-0.007554263342171907,0.67741858959198,0.7801119685173035,0.2482917308807373,0.6906815767288208,0.8154652118682861,-0.0020368623081594706,0.6774265170097351,0.7898582220077515,0.2554685175418854,0.6667070984840393,0.85255366563797,-0.06144031509757042,0.6647825241088867,0.8269108533859253,0.23398958146572113,100
0.5153016448020935,0.728941023349762,-0.5230307579040527,0.5252636075019836,0.727200984954834,-0.5198432803153992,0.5289105176925659,0.7306404709815979,-0.5198368430137634,0.5304970741271973,0.7315982580184937,-0.5199494957923889,0.5211243629455566,0.723503053188324,-0.5272988677024841,0.520254909992218,0.7214059829711914,-0.5274418592453003,0.5193284749984741,0.7192527055740356,-0.5274801850318909,0.5518185496330261,0.7209218144416809,-0.4499960243701935,0.5298464894294739,0.7026098966598511,-0.4812304675579071,0.5219689011573792,0.7250337600708008,-0.491308331489563,0.5163949131965637,0.721049427986145,-0.5001060962677002,0.5866231918334961,0.7128903865814209,-0.38305771350860596,0.5252372026443481,0.6646455526351929,-0.3558186888694763,0.5893390774726868,0.7843819260597229,-0.44293075799942017,0.47173064947128296,0.6774104237556458,-0.3532198667526245,0.5834845900535583,0.8720454573631287,-0.5654076933860779,0.4231495261192322,0.7110825777053833,-0.4170922040939331,0.5855677723884583,0.8854050636291504,-0.6175329089164734,0.41051509976387024,0.711978554725647,-0.45382437109947205,0.574648916721344,0.8784580826759338,-0.6203397512435913,0.4136853814125061,0.7189767360687256,-0.4680502712726593,0.5699850916862488,0.8689857721328735,-0.5720457434654236,0.41812923550605774,0.7221446633338928,-0.42492103576660156,0.6533803939819336,0.6448411345481873,-0.047148820012807846,0.6171479225158691,0.6380912065505981,0.047192707657814026,0.6918337345123291,0.7496087551116943,-0.1294553428888321,0.6595540046691895,0.7236723303794861,0.03906756639480591,0.7143821120262146,0.8343112468719482,-0.044808752834796906,0.7008886933326721,0.8045851588249207,0.10690928250551224,0.7220897078514099,0.8405805826187134,-0.03841133788228035,0.7105513215065002,0.8117498755455017,0.111373670399189,0.6953885555267334,0.8801384568214417,-0.12193482369184494,0.7007614374160767,0.8400458693504333,0.04745202511548996,100
0.5114080905914307,0.7106963396072388,-0.484528124332428,0.5253467559814453,0.7199347615242004,-0.47344380617141724,0.5271776914596558,0.720302939414978,-0.47341570258140564,0.526908814907074,0.7158505916595459,-0.47343674302101135,0.5206176042556763,0.7142617702484131,-0.4796605110168457,0.5205549597740173,0.7125189304351807,-0.47979775071144104,0.5204068422317505,0.7108876705169678,-0.47986912727355957,0.537139356136322,0.7175100445747375,-0.3782211244106293,0.5263173580169678,0.7039958238601685,-0.3994753658771515,0.5192140936851501,0.7149847149848938,-0.44465458393096924,0.5156461000442505,0.7083549499511719,-0.4513237476348877,0.577818751335144,0.7273765802383423,-0.3106759190559387,0.5350161790847778,0.6694100499153137,-0.2610825002193451,0.5687096118927002,0.7763179540634155,-0.37648892402648926,0.4628886282444,0.7084349989891052,-0.29466646909713745,0.5533032417297363,0.8258225917816162,-0.5370675325393677,0.3678741157054901,0.7527748346328735,-0.36603397130966187,0.564195454120636,0.8409118056297302,-0.587329626083374,0.36442211270332336,0.7474063634872437,-0.3883436918258667,0.55442214012146,0.8336207270622253,-0.5771284103393555,0.36477750539779663,0.7515925765037537,-0.40505728125572205,0.5490001440048218,0.8258717060089111,-0.5377842783927917,0.36890745162963867,0.752208948135376,-0.37240517139434814,0.6800839304924011,0.6481040120124817,-0.06324579566717148,0.6498867273330688,0.6280958652496338,0.06300121545791626,0.6881022453308105,0.7097800970077515,-0.20992575585842133,0.6860799789428711,0.6711257100105286,0.04792146012187004,0.6664822101593018,0.8404813408851624,-0.20916226506233215,0.7178348302841187,0.7772095799446106,0.06114362180233002,0.669363260269165,0.8596048355102539,-0.21031108498573303,0.7303300499916077,0.7915215492248535,0.06109537184238434,0.6317058801651001,0.8796225786209106,-0.2876267731189728,0.7086629271507263,0.8104442954063416,0.010851414874196053,100
0.7366848587989807,0.6285165548324585,-0.5315573811531067,0.7451175451278687,0.6157369613647461,-0.5084632635116577,0.7465499043464661,0.616148054599762,-0.5085117220878601,0.7479044795036316,0.616624116897583,-0.5086961984634399,0.7378718256950378,0.6128612756729126,-0.5390444993972778,0.7335684299468994,0.6110255718231201,-0.539120078086853,0.7279333472251892,0.608968198299408,-0.5391313433647156,0.740108847618103,0.6152703762054443,-0.36729201674461365,0.7048088312149048,0.6032101511955261,-0.5008591413497925,0.7301280498504639,0.640868067741394,-0.4747861623764038,0.7201114892959595,0.6356815695762634,-0.5135027766227722,0.706531822681427,0.6638555526733398,-0.211903378367424,0.6221578121185303,0.6455575227737427,-0.4986558258533478,0.7139725685119629,0.7366670370101929,-0.16813336312770844,0.5914983749389648,0.7516520023345947,-0.5291798710823059,0.7322621941566467,0.831610381603241,-0.28597491979599,0.5958682298660278,0.8636002540588379,-0.5699551105499268,0.742455780506134,0.8556811809539795,-0.3211117088794708,0.5960544347763062,0.8945645093917847,-0.6287343502044678,0.7414146661758423,0.8554248213768005,-0.360487163066864,0.6123656630516052,0.8903939723968506,-0.6348766684532166,0.7328549027442932,0.8470337986946106,-0.3087272047996521,0.6127327084541321,0.8779852986335754,-0.5745400190353394,0.532996416091919,0.735383927822113,0.06279434263706207,0.5070836544036865,0.7052270174026489,-0.06308743357658386,0.4108770489692688,0.7751770615577698,0.19726046919822693,0.3888625204563141,0.753392219543457,0.11835207045078278,0.3017675280570984,0.8050640821456909,0.41911616921424866,0.2786731719970703,0.783918023109436,0.36827659606933594,0.28556159138679504,0.8027750849723816,0.43718498945236206,0.26144158840179443,0.7801844477653503,0.38921186327934265,0.27743497490882874,0.8353680968284607,0.3386746346950531,0.25522878766059875,0.8320304155349731,0.277871310710907,100
0.7442141175270081,0.6356478333473206,-0.42194584012031555,0.7503999471664429,0.6226052045822144,-0.40880095958709717,0.7515000104904175,0.622035562992096,-0.4088878929615021,0.7525317072868347,0.6213858127593994,-0.40906497836112976,0.7445089817047119,0.6202748417854309,-0.44111108779907227,0.7409510016441345,0.6182457804679871,-0.44116926193237305,0.7365764379501343,0.6161081194877625,-0.44121307134628296,0.7384061217308044,0.6120215058326721,-0.31660687923431396,0.713165819644928,0.6067169308662415,-0.45835402607917786,0.7354077696800232,0.6446925401687622,-0.38124147057533264,0.7290348410606384,0.6402341723442078,-0.4225674569606781,0.7082736492156982,0.6572690010070801,-0.2014310210943222,0.6240307688713074,0.6461665630340576,-0.43822136521339417,0.7214465737342834,0.735152542591095,-0.13088665902614594,0.5984323620796204,0.7539965510368347,-0.44470643997192383,0.7402256727218628,0.825437068939209,-0.16279484331607819,0.5911322832107544,0.863673746585846,-0.44964489340782166,0.7523745894432068,0.8434349298477173,-0.1712641566991806,0.5873429179191589,0.8898338079452515,-0.49562957882881165,0.7451231479644775,0.8457363843917847,-0.21362537145614624,0.6045997142791748,0.8882516026496887,-0.49777284264564514,0.7381018996238708,0.8376364707946777,-0.17982283234596252,0.6065791249275208,0.8738264441490173,-0.4516933858394623,0.6016618013381958,0.7192983627319336,0.060854360461235046,0.542451798915863,0.707951545715332,-0.06091787666082382,0.6308640241622925,0.7811036705970764,-0.05180279538035393,0.511568009853363,0.7839602828025818,0.03140147402882576,0.6076741814613342,0.8723010420799255,-0.02455642819404602,0.4613880515098572,0.8423734903335571,0.25771564245224,0.5883305072784424,0.8889596462249756,-0.021617986261844635,0.44865620136260986,0.8470679521560669,0.2781997323036194,0.6320338249206543,0.9143372178077698,-0.0862782821059227,0.4715745747089386,0.8796446323394775,0.23481440544128418,100
0.5227169990539551,0.7241493463516235,-0.20766164362430573,0.5147712826728821,0.7171918153762817,-0.22509166598320007,0.5158995985984802,0.7146706581115723,-0.22504174709320068,0.5169581174850464,0.7123674750328064,-0.22501060366630554,0.5128486752510071,0.7213440537452698,-0.21499818563461304,0.5124567151069641,0.7220051288604736,-0.2150803953409195,0.5121447443962097,0.7229443788528442,-0.21512657403945923,0.5219296216964722,0.700822651386261,-0.24895808100700378,0.5169180631637573,0.7166435122489929,-0.20111647248268127,0.5354634523391724,0.71729576587677,-0.2092885971069336,0.5320404171943665,0.7244200706481934,-0.1957530528306961,0.5750877857208252,0.7019042372703552,-0.2837977707386017,0.5436263680458069,0.6670354604721069,-0.09816987067461014,0.5980463624000549,0.7695490717887878,-0.3274821937084198,0.5067721605300903,0.702761709690094,-0.07587301731109619,0.5938643217086792,0.8339731693267822,-0.3526110351085663,0.45873239636421204,0.7533703446388245,-0.1333148181438446,0.599105954170227,0.8507456183433533,-0.39339539408683777,0.44561704993247986,0.7576846480369568,-0.13724711537361145,0.5872501134872437,0.8469861149787903,-0.3781820833683014,0.4467286765575409,0.7721684575080872,-0.16650047898292542,0.5850455164909363,0.8392456769943237,-0.3478820025920868,0.4539181888103485,0.7723862528800964,-0.14543627202510834,0.7074054479598999,0.6160163283348083,-0.07825277000665665,0.6929364204406738,0.6121165752410889,0.07792402803897858,0.7196208238601685,0.649690568447113,-0.25085780024528503,0.7103216052055359,0.7132171392440796,0.19420401751995087,0.7250186204910278,0.7559294700622559,-0.1957143098115921,0.6917533278465271,0.8025907874107361,0.25923624634742737,0.7253329753875732,0.7660958170890808,-0.19266514480113983,0.6965009570121765,0.8110606074333191,0.26278558373451233,0.7121578454971313,0.7976340651512146,-0.274448037147522,0.6742360591888428,0.8467467427253723,0.22672738134860992,100
