0.5782920122146606,0.24251557886600494,-0.32277512550354004,0.5740301609039307,0.23067569732666016,-0.2875000834465027,0.575454831123352,0.2312196046113968,-0.2875921428203583,0.576805055141449,0.23188018798828125,-0.2876313030719757,0.565295934677124,0.22977563738822937,-0.3220759332180023,0.5604337453842163,0.2299235463142395,-0.3221278488636017,0.5551685690879822,0.23029722273349762,-0.3222527801990509,0.5651441812515259,0.24116843938827515,-0.09938105195760727,0.5342872142791748,0.24168050289154053,-0.2560420334339142,0.5795648097991943,0.2586335241794586,-0.25083789229393005,0.5687234401702881,0.25822168588638306,-0.29615071415901184,0.5881498456001282,0.3405078053474426,0.07833968847990036,0.48773902654647827,0.3231417238712311,-0.2815287411212921,0.5836954116821289,0.4454914629459381,0.13342860341072083,0.4835834503173828,0.41751497983932495,-0.342752605676651,0.5965858101844788,0.5433666110038757,-0.01951223611831665,0.5031580328941345,0.5205233097076416,-0.4294169545173645,0.5993815660476685,0.5754679441452026,-0.05156319588422775,0.5006526708602905,0.5503221154212952,-0.48349621891975403,0.5931589603424072,0.5768793225288391,-0.10144179314374924,0.512773871421814,0.5502638816833496,-0.5058693289756775,0.5892362594604492,0.5639461278915405,-0.0459248349070549,0.514474630355835,0.5395277142524719,-0.4393094480037689,0.5749285817146301,0.5360389351844788,0.12047278881072998,0.5169612169265747,0.5358065366744995,-0.12035796791315079,0.5683316588401794,0.6901729106903076,0.16507311165332794,0.5204899907112122,0.7032762765884399,-0.14795717597007751,0.5484866499900818,0.82940673828125,0.39250802993774414,0.5185277462005615,0.8701019287109375,-0.0139293959364295,0.5359387397766113,0.8628609776496887,0.40360328555107117,0.5068495273590088,0.8954343199729919,-0.01301176194101572,0.5996760129928589,0.8967065811157227,0.26077842712402344,0.5611061453819275,0.9126501083374023,-0.2149263620376587,100
0.7489656209945679,0.6515969634056091,-0.46914127469062805,0.7603002190589905,0.6401029825210571,-0.450287789106369,0.761999785900116,0.640550971031189,-0.4504716098308563,0.7636066675186157,0.6409755945205688,-0.4506820738315582,0.7531903386116028,0.635169506072998,-0.49214282631874084,0.7494134902954102,0.6319149732589722,-0.49222663044929504,0.7450388669967651,0.6283259987831116,-0.49219101667404175,0.7509129047393799,0.631561279296875,-0.3156491219997406,0.7248687744140625,0.6175418496131897,-0.5027183294296265,0.7381312251091003,0.6585695147514343,-0.4112839698791504,0.7294894456863403,0.6532073616981506,-0.46558138728141785,0.711307168006897,0.6536867022514343,-0.14530164003372192,0.6449972987174988,0.6454696655273438,-0.49712616205215454,0.7202928066253662,0.7187348008155823,-0.13400304317474365,0.616299569606781,0.7490028142929077,-0.5288202166557312,0.7274460792541504,0.7911139726638794,-0.28274405002593994,0.6305015683174133,0.8428844213485718,-0.49193915724754333,0.7358255982398987,0.8090699315071106,-0.30911967158317566,0.6251707077026367,0.8637068271636963,-0.5398532748222351,0.7356906533241272,0.8039414882659912,-0.3486640155315399,0.6357957124710083,0.8599128127098083,-0.5448217391967773,0.7227351665496826,0.8019882440567017,-0.30497217178344727,0.6369439363479614,0.8529559373855591,-0.493865042924881,0.5517683029174805,0.700445294380188,0.10843809694051743,0.5231990814208984,0.6812649369239807,-0.10826878249645233,0.5619909167289734,0.783600926399231,0.12781235575675964,0.617144763469696,0.7145355343818665,-0.388724148273468,0.4374105632305145,0.8587275743484497,0.302903413772583,0.5818268060684204,0.8686374425888062,-0.3600810170173645,0.41008827090263367,0.8602913618087769,0.3177397549152374,0.5624896883964539,0.8798255324363708,-0.3579327464103699,0.43783631920814514,0.9063840508460999,0.2315739095211029,0.5997875928878784,0.9258975386619568,-0.4781946837902069,100
0.7545834183692932,0.6524139642715454,-0.5702224373817444,0.7638059258460999,0.6412928700447083,-0.5509529113769531,0.7651668787002563,0.6413851380348206,-0.5510863065719604,0.7664670944213867,0.6413761973381042,-0.5512837767601013,0.7573792338371277,0.6372535228729248,-0.5807708501815796,0.7539510726928711,0.6341081261634827,-0.5808203220367432,0.7500267028808594,0.6302686333656311,-0.5808573365211487,0.7560560703277588,0.6338551640510559,-0.41411519050598145,0.7303892970085144,0.6146725416183472,-0.5453790426254272,0.7473015785217285,0.6594632863998413,-0.5133370161056519,0.7396231889724731,0.6537233591079712,-0.5515896081924438,0.7179285883903503,0.6611527800559998,-0.22648043930530548,0.6703789830207825,0.6469972133636475,-0.5001615881919861,0.7281008958816528,0.7373771071434021,-0.19402247667312622,0.6316860318183899,0.7303426861763,-0.509606659412384,0.7361628413200378,0.8204250931739807,-0.2945479452610016,0.6311479806900024,0.8076087832450867,-0.5185257792472839,0.7417467832565308,0.8383522033691406,-0.3161168098449707,0.6269700527191162,0.8316335678100586,-0.5658605694770813,0.7386143803596497,0.8401823043823242,-0.3604324460029602,0.6375484466552734,0.8259957432746887,-0.5757984519004822,0.7336148619651794,0.8339753746986389,-0.31524428725242615,0.6461099982261658,0.8321443200111389,-0.5235058665275574,0.6186375021934509,0.6718710660934448,0.09390240907669067,0.5692768096923828,0.6635212302207947,-0.09367450326681137,0.6516786813735962,0.761744499206543,-0.12428835779428482,0.6004388332366943,0.759677529335022,-0.26953721046447754,0.5884297490119934,0.871472954750061,-0.053079843521118164,0.5695546269416809,0.8757339715957642,-0.22443145513534546,0.5740249156951904,0.8856925368309021,-0.049120862036943436,0.5542605519294739,0.8839972019195557,-0.2236955612897873,0.6106046438217163,0.899328351020813,-0.15353356301784515,0.5957525372505188,0.9191750288009644,-0.348788857460022,100
0.7543439865112305,0.6477504372596741,-0.5605294108390808,0.7646268010139465,0.6397265195846558,-0.5418484210968018,0.7662684321403503,0.6408664584159851,-0.541954755783081,0.7677223086357117,0.6419229507446289,-0.5421056747436523,0.757128894329071,0.6334093809127808,-0.5654469728469849,0.7525454759597778,0.6296002864837646,-0.5654934048652649,0.7469109296798706,0.6248412728309631,-0.565461277961731,0.7585064172744751,0.6349242925643921,-0.40616118907928467,0.7274840474128723,0.6090746521949768,-0.5102991461753845,0.7452786564826965,0.6568953990936279,-0.5047078132629395,0.7372868061065674,0.6468964219093323,-0.5348169803619385,0.7165707349777222,0.6485417485237122,-0.2141886204481125,0.6746186017990112,0.6439063549041748,-0.4618462026119232,0.7219870686531067,0.7129636406898499,-0.1906479150056839,0.6500293016433716,0.7317081093788147,-0.43880435824394226,0.7283188104629517,0.7829557061195374,-0.32116612792015076,0.658868670463562,0.801511824131012,-0.4061763286590576,0.7319367527961731,0.8012641072273254,-0.34930723905563354,0.652497410774231,0.8207114934921265,-0.4440931975841522,0.7315178513526917,0.8005459904670715,-0.38899731636047363,0.6652611494064331,0.815791130065918,-0.4598551094532013,0.7266623377799988,0.7943615317344666,-0.34193888306617737,0.6674555540084839,0.8088655471801758,-0.4120695888996124,0.6157215237617493,0.6709691286087036,0.08302488178014755,0.5793965458869934,0.659091055393219,-0.08273722231388092,0.6556581258773804,0.7478352785110474,-0.10969329625368118,0.6073012948036194,0.7383146286010742,-0.2731436789035797,0.6064369678497314,0.8314391374588013,-0.0540376752614975,0.5758779644966125,0.8405165672302246,-0.2193911224603653,0.5922935605049133,0.8428097367286682,-0.05140968784689903,0.5773754715919495,0.8608502745628357,-0.21712332963943481,0.6241995692253113,0.8587676286697388,-0.1351124495267868,0.6088354587554932,0.877620279788971,-0.31993016600608826,100
0.7528597712516785,0.6545068621635437,-0.3370342552661896,0.761174201965332,0.6448758840560913,-0.3225547671318054,0.7618540525436401,0.6451032161712646,-0.3226971924304962,0.7623764276504517,0.6452082395553589,-0.32283449172973633,0.7561467289924622,0.6407159566879272,-0.3540361523628235,0.7530202269554138,0.6380418539047241,-0.35408347845077515,0.74933260679245,0.6349600553512573,-0.35413095355033875,0.7488064169883728,0.6311666965484619,-0.2244003862142563,0.7314568161964417,0.6182966232299805,-0.3665984272956848,0.7439948320388794,0.6611542105674744,-0.29503047466278076,0.7364473342895508,0.6547508835792542,-0.33623918890953064,0.7163158655166626,0.6515830755233765,-0.10602854937314987,0.6441997289657593,0.631102979183197,-0.37298783659935,0.7253962755203247,0.7225891351699829,-0.10857749730348587,0.6135106086730957,0.7396183609962463,-0.4066336452960968,0.7402985692024231,0.7878525853157043,-0.21495963633060455,0.6177875399589539,0.846366286277771,-0.41005629301071167,0.7453684210777283,0.8086482286453247,-0.2319319248199463,0.6061997413635254,0.8730743527412415,-0.452422171831131,0.7438681721687317,0.8086953163146973,-0.26089441776275635,0.6169304847717285,0.8853520154953003,-0.4553843140602112,0.7364279627799988,0.8022599816322327,-0.22962521016597748,0.630746603012085,0.8669506311416626,-0.41053709387779236,0.6175951957702637,0.7230764031410217,0.07695908099412918,0.5660816431045532,0.714384138584137,-0.07698502391576767,0.682680606842041,0.7699358463287354,-0.21318933367729187,0.6244256496429443,0.7506965398788452,-0.3946206271648407,0.6397913694381714,0.8699384927749634,-0.1388709545135498,0.5829039812088013,0.8797876834869385,-0.31087633967399597,0.6216069459915161,0.880212664604187,-0.13199029862880707,0.5582357048988342,0.9018627405166626,-0.3024766445159912,0.6641640067100525,0.9113070964813232,-0.2048056423664093,0.6100260615348816,0.9438885450363159,-0.39598312973976135,100
0.5352861881256104,0.7121371030807495,-0.24030619859695435,0.5205250978469849,0.701876699924469,-0.2555351257324219,0.5203311443328857,0.6972759366035461,-0.2555479407310486,0.5201668739318848,0.6927404999732971,-0.2556212544441223,0.521714448928833,0.7137789130210876,-0.2277938425540924,0.5213571786880493,0.7140557765960693,-0.2278783619403839,0.5220404267311096,0.716795027256012,-0.22791826725006104,0.5221673250198364,0.6773954033851624,-0.25651925802230835,0.5219332575798035,0.6982659697532654,-0.12997913360595703,0.5475757122039795,0.6985583305358887,-0.23503312468528748,0.5477402806282043,0.7083785533905029,-0.19820226728916168,0.5797663331031799,0.6345912218093872,-0.30190417170524597,0.5754926800727844,0.6894344687461853,-0.029567549005150795,0.6164842247962952,0.7516094446182251,-0.37947291135787964,0.6322985887527466,0.729286789894104,-0.026680367067456245,0.5913277268409729,0.8660628199577332,-0.37261900305747986,0.6548782587051392,0.7743135094642639,-0.1777547150850296,0.5898073315620422,0.891653299331665,-0.41499999165534973,0.6558836698532104,0.7846372127532959,-0.1977541446685791,0.5802850127220154,0.8927443027496338,-0.40731140971183777,0.6518079042434692,0.7808998823165894,-0.22460776567459106,0.5813531875610352,0.8843485713005066,-0.3693714141845703,0.6531683206558228,0.7748226523399353,-0.1929507851600647,0.7377764582633972,0.6059314608573914,-0.05690790340304375,0.7164720296859741,0.6587290167808533,0.05692681670188904,0.706197202205658,0.6140589714050293,-0.36177918314933777,0.63856041431427,0.7545711994171143,-0.013927371241152287,0.7258979082107544,0.7404074668884277,-0.34998422861099243,0.7097179293632507,0.7862448692321777,-0.08282514661550522,0.7315674424171448,0.7491433620452881,-0.34120795130729675,0.7294168472290039,0.7842389345169067,-0.08498506247997284,0.7018893957138062,0.8188000917434692,-0.36695563793182373,0.6880859136581421,0.8151679039001465,-0.11017907410860062,100
0.545691192150116,0.7118362188339233,-0.2254227250814438,0.5311158895492554,0.7014649510383606,-0.22961688041687012,0.5308074951171875,0.6963596940040588,-0.22963005304336548,0.5305290222167969,0.691301167011261,-0.22960767149925232,0.5319226384162903,0.7115825414657593,-0.20242436230182648,0.5296868085861206,0.7198972105979919,-0.2025327831506729,0.5308026671409607,0.721056342124939,-0.20259632170200348,0.5286341905593872,0.6750621795654297,-0.20770293474197388,0.5362225770950317,0.7127729654312134,-0.08350566774606705,0.5590994954109192,0.6982166171073914,-0.21308159828186035,0.5599210858345032,0.7112420201301575,-0.17731189727783203,0.5914099812507629,0.6494000554084778,-0.2595973014831543,0.6020813584327698,0.6854332685470581,0.042665887624025345,0.623814582824707,0.7597453594207764,-0.35531944036483765,0.6729187965393066,0.719485878944397,0.056579429656267166,0.595946729183197,0.8593189716339111,-0.3785434365272522,0.6948341131210327,0.7455676794052124,-0.07335344702005386,0.5957401990890503,0.8770707845687866,-0.4304553270339966,0.6959326267242432,0.7499986290931702,-0.0866391509771347,0.5819735527038574,0.8727699518203735,-0.41624197363853455,0.689651370048523,0.7481181621551514,-0.10774552822113037,0.5874289274215698,0.862707793712616,-0.374406635761261,0.6899605393409729,0.7446491718292236,-0.08498122543096542,0.7630129456520081,0.5989954471588135,-0.08913571387529373,0.740282416343689,0.6309124231338501,0.08910168707370758,0.7129096388816833,0.6559432148933411,-0.3583138883113861,0.681493878364563,0.6906710267066956,0.26535099744796753,0.7109999656677246,0.7738190293312073,-0.37603577971458435,0.6660314798355103,0.7618967890739441,0.39534756541252136,0.72186678647995,0.7867583632469177,-0.3753924071788788,0.6768496036529541,0.7771061658859253,0.4097546339035034,0.6682317852973938,0.8286194801330566,-0.4689183533191681,0.6187055110931396,0.7807814478874207,0.387167364358902,100
0.6514084935188293,0.0866132378578186,-0.41067516803741455,0.6458356380462646,0.074908047914505,-0.3778816759586334,0.6471255421638489,0.07521280646324158,-0.3779626488685608,0.6483745574951172,0.0756010115146637,-0.37802112102508545,0.6373854279518127,0.07492700219154358,-0.4122808575630188,0.6327890753746033,0.07552289962768555,-0.4123667776584625,0.6275565028190613,0.07657548785209656,-0.4125477969646454,0.6367262005805969,0.08475244045257568,-0.19142086803913116,0.6050437688827515,0.08938521146774292,-0.3472477197647095,0.6538535356521606,0.10365563631057739,-0.33778342604637146,0.642871081829071,0.104766845703125,-0.3826501667499542,0.6550472974777222,0.1929483413696289,0.000876477628480643,0.5573045015335083,0.16610699892044067,-0.3698686957359314,0.6481979489326477,0.30802932381629944,0.0659656971693039,0.5506900548934937,0.2748315930366516,-0.40892699360847473,0.6610249876976013,0.40396732091903687,-0.06355524808168411,0.5785616040229797,0.3895651400089264,-0.4767625629901886,0.6621672511100769,0.4369693398475647,-0.091624915599823,0.5738398432731628,0.4260273277759552,-0.5323619842529297,0.6602519750595093,0.4395497739315033,-0.1363380253314972,0.5911316275596619,0.42775970697402954,-0.5536531209945679,0.6537486910820007,0.42715516686439514,-0.08799781650304794,0.5926010608673096,0.4150538444519043,-0.485451877117157,0.6312540769577026,0.3932320773601532,0.10262090712785721,0.5720597505569458,0.3847348392009735,-0.10249645262956619,0.6111090183258057,0.5367408394813538,0.07928936183452606,0.5788419842720032,0.5515066981315613,-0.1616741418838501,0.5938978791236877,0.6784212589263916,0.30311819911003113,0.5578408241271973,0.6983025074005127,0.053404297679662704,0.5787612199783325,0.6972547769546509,0.3148215115070343,0.5448997020721436,0.7216184139251709,0.06407152861356735,0.6260263919830322,0.729303240776062,0.1735747754573822,0.5843289494514465,0.7460212111473083,-0.13358458876609802,100
0.6507492661476135,0.08791270852088928,-0.37155887484550476,0.6448867321014404,0.07607859373092651,-0.33745425939559937,0.6462613344192505,0.07622328400611877,-0.3375397324562073,0.6475114822387695,0.0764910876750946,-0.3375988304615021,0.6368239521980286,0.07643723487854004,-0.3776465654373169,0.6322311162948608,0.07728317379951477,-0.37770217657089233,0.6273784041404724,0.07870224118232727,-0.3778631389141083,0.6355574727058411,0.08520114421844482,-0.15719616413116455,0.6061180830001831,0.09187943488359451,-0.3379928171634674,0.6533806324005127,0.10458338260650635,-0.3015599548816681,0.6425164341926575,0.1061733067035675,-0.3536122143268585,0.6514075398445129,0.19475163519382477,0.043861620128154755,0.5595959424972534,0.1692316234111786,-0.38641756772994995,0.6456989049911499,0.3127758502960205,0.12501636147499084,0.5512280464172363,0.2819722890853882,-0.43252208828926086,0.6518616080284119,0.41089189052581787,0.021203691139817238,0.5743467211723328,0.3980213701725006,-0.47681859135627747,0.6540522575378418,0.4435628354549408,-0.00012222460645716637,0.569691002368927,0.4326571226119995,-0.5304549932479858,0.6505178213119507,0.44421276450157166,-0.04231039807200432,0.5849940776824951,0.43359804153442383,-0.5485408306121826,0.6456644535064697,0.43291473388671875,-0.0018170424737036228,0.5867659449577332,0.42173323035240173,-0.48386892676353455,0.6276359558105469,0.389234721660614,0.1316552758216858,0.5743083357810974,0.3848414421081543,-0.13169369101524353,0.6053151488304138,0.5448524951934814,0.15923047065734863,0.5689430832862854,0.5601754188537598,-0.15340092778205872,0.5775903463363647,0.6774425506591797,0.4139673113822937,0.5329796075820923,0.6966896057128906,0.05807054415345192,0.56219482421875,0.6976932287216187,0.42882299423217773,0.5157439708709717,0.7155536413192749,0.06915250420570374,0.6213392019271851,0.723301351070404,0.3043968081474304,0.5723357200622559,0.7479432821273804,-0.11824103444814682,100
0.6510327458381653,0.08574086427688599,-0.28937211632728577,0.6464093923568726,0.07469764351844788,-0.25500407814979553,0.647732138633728,0.07530161738395691,-0.255085825920105,0.649010419845581,0.07597687840461731,-0.255123108625412,0.6379275321960449,0.07375097274780273,-0.2913549542427063,0.6332293152809143,0.073903888463974,-0.29141494631767273,0.6277167797088623,0.07420313358306885,-0.29156816005706787,0.6368604898452759,0.08695876598358154,-0.07369611412286758,0.603667140007019,0.0874977707862854,-0.23852357268333435,0.6531786322593689,0.10346567630767822,-0.21960608661174774,0.6416870355606079,0.1030254065990448,-0.2672775089740753,0.6579270362854004,0.1955123096704483,0.09655284881591797,0.5536078214645386,0.16691842675209045,-0.2844947874546051,0.6520420908927917,0.30511417984962463,0.15198668837547302,0.5467305779457092,0.2646636366844177,-0.3795977830886841,0.6666245460510254,0.3956031799316406,0.016926981508731842,0.5681124925613403,0.36994823813438416,-0.48387670516967773,0.6663503646850586,0.4273431897163391,-0.008997708559036255,0.5655757188796997,0.4032694101333618,-0.5398193001747131,0.6663251519203186,0.4285804033279419,-0.05602002516388893,0.5805037021636963,0.40310531854629517,-0.5564678311347961,0.6600984334945679,0.4255642890930176,-0.007807550020515919,0.5818051695823669,0.391635924577713,-0.4916820824146271,0.6388015151023865,0.3957527279853821,0.11667168140411377,0.5739905834197998,0.3906324505805969,-0.11656705290079117,0.6174557209014893,0.5494024157524109,0.1614619642496109,0.5632950067520142,0.5633629560470581,-0.187279611825943,0.5812227725982666,0.7138692140579224,0.3873925507068634,0.5459160208702087,0.7337811589241028,-0.05485766753554344,0.563086748123169,0.7209494113922119,0.3984226584434509,0.5345696806907654,0.7531325221061707,-0.05316105857491493,0.6006633043289185,0.7840484380722046,0.2545832395553589,0.5787897109985352,0.793001115322113,-0.26136481761932373,100
0.6481679677963257,0.08549761772155762,-0.25050121545791626,0.6439403295516968,0.07437604665756226,-0.21437600255012512,0.6459441184997559,0.07490792870521545,-0.21443340182304382,0.6479102969169617,0.07549735903739929,-0.2144445776939392,0.6344342827796936,0.07397454977035522,-0.24573324620723724,0.6297056674957275,0.07432344555854797,-0.2458166927099228,0.6242877244949341,0.07503679394721985,-0.24595460295677185,0.6385433077812195,0.08563688397407532,-0.024722101166844368,0.6026759147644043,0.08910414576530457,-0.16989153623580933,0.6522620916366577,0.10314837843179703,-0.17889109253883362,0.639946699142456,0.10300379991531372,-0.22124086320400238,0.6559818983078003,0.19885744154453278,0.11279331147670746,0.5584133863449097,0.16469475626945496,-0.2439383864402771,0.6510194540023804,0.31466197967529297,0.13034428656101227,0.5455849170684814,0.2144937515258789,-0.5881824493408203,0.6566970944404602,0.40671029686927795,0.032655421644449234,0.5694807767868042,0.189565971493721,-0.923363983631134,0.6563000082969666,0.4395831525325775,0.01875472441315651,0.5751601457595825,0.19961261749267578,-1.0056695938110352,0.6528912782669067,0.44168123602867126,-0.017387088388204575,0.5817594528198242,0.195500910282135,-0.9937835931777954,0.6477171778678894,0.42934173345565796,0.014870830811560154,0.5814506411552429,0.1971484273672104,-0.9273378252983093,0.6331945657730103,0.4054289162158966,0.1173781082034111,0.5697060823440552,0.3953101336956024,-0.11737897992134094,0.6191760897636414,0.5675076842308044,0.1262521892786026,0.5557430386543274,0.573794424533844,-0.16877344250679016,0.5750973224639893,0.7076483964920044,0.3384029269218445,0.5355599522590637,0.7397900819778442,-0.020517198368906975,0.5572488903999329,0.7285394668579102,0.34882113337516785,0.5204867124557495,0.7587631344795227,-0.016347520053386688,0.5989385843276978,0.7800871133804321,0.2070295810699463,0.5754730701446533,0.7954180240631104,-0.21718771755695343,100
0.6476376056671143,0.08493486046791077,-0.2592337429523468,0.6434920430183411,0.07475882768630981,-0.22044086456298828,0.6453794240951538,0.07530876994132996,-0.22050705552101135,0.6471730470657349,0.0759909451007843,-0.2205299437046051,0.633578896522522,0.07453575730323792,-0.2545349895954132,0.6286171674728394,0.07535144686698914,-0.25459781289100647,0.6232200860977173,0.07682499289512634,-0.25473541021347046,0.6375016570091248,0.08560991287231445,-0.022849295288324356,0.6032636165618896,0.09049394726753235,-0.17936788499355316,0.6501042246818542,0.10248389840126038,-0.18476025760173798,0.6372892260551453,0.10324963182210922,-0.23040828108787537,0.6505345106124878,0.20675209164619446,0.12209024280309677,0.5568094849586487,0.17174220085144043,-0.26058876514434814,0.6517986059188843,0.3190966248512268,0.14850305020809174,0.5446750521659851,0.22287946939468384,-0.6144667267799377,0.6597160696983337,0.4096088707447052,0.05450990051031113,0.5673012137413025,0.2106209397315979,-0.9377726316452026,0.66412752866745,0.4438720643520355,0.04156970605254173,0.5664395093917847,0.21591636538505554,-1.0168287754058838,0.6559237241744995,0.44411414861679077,0.0076809474267065525,0.5727884769439697,0.21113386750221252,-1.008663535118103,0.654830813407898,0.44159314036369324,0.036826323717832565,0.572551429271698,0.212320014834404,-0.9428303241729736,0.6243009567260742,0.40941768884658813,0.11600113660097122,0.558790922164917,0.4034215807914734,-0.11599486321210861,0.6101751327514648,0.56036376953125,0.07124117016792297,0.5513772964477539,0.5780847668647766,-0.1515974998474121,0.5685522556304932,0.7128211855888367,0.25790175795555115,0.534321665763855,0.7391887307167053,0.00826822966337204,0.5500203371047974,0.734687864780426,0.2653287947177887,0.5193493962287903,0.7527648210525513,0.013271119445562363,0.5909897089004517,0.7818570733070374,0.11453748494386673,0.5722976922988892,0.792655885219574,-0.18460407853126526,100
0.6480581760406494,0.08687111735343933,-0.2365209311246872,0.6434445381164551,0.07573500275611877,-0.20022538304328918,0.645264208316803,0.07614755630493164,-0.20030584931373596,0.6471705436706543,0.07665064930915833,-0.2003440409898758,0.6338242292404175,0.07559806108474731,-0.23240968585014343,0.6291203498840332,0.07634192705154419,-0.23248741030693054,0.6239199042320251,0.07775896787643433,-0.23266085982322693,0.6374122500419617,0.08577173948287964,-0.008591005578637123,0.6025882959365845,0.09298291802406311,-0.15529988706111908,0.6506829857826233,0.10540887713432312,-0.1638469398021698,0.6387988924980164,0.10549232363700867,-0.20665057003498077,0.6592821478843689,0.2027626931667328,0.12659694254398346,0.5530750155448914,0.1751241236925125,-0.23013436794281006,0.6518501043319702,0.30897489190101624,0.14599888026714325,0.5483226776123047,0.23466889560222626,-0.5737445950508118,0.6670523881912231,0.4159945249557495,0.0388709232211113,0.56399005651474,0.216740220785141,-0.8785693049430847,0.6749181747436523,0.45255523920059204,0.02009236067533493,0.5626804828643799,0.22031591832637787,-0.9509932398796082,0.6664042472839355,0.4534607231616974,-0.010182183235883713,0.5653650760650635,0.21461309492588043,-0.9501553177833557,0.6589921712875366,0.4385658800601959,0.02171299420297146,0.565836489200592,0.21594871580600739,-0.8856475949287415,0.6198157072067261,0.41786623001098633,0.0976187065243721,0.5515029430389404,0.4124343991279602,-0.09766721725463867,0.6004382371902466,0.5826666951179504,0.023175131529569626,0.5489521026611328,0.5871895551681519,-0.10570796579122543,0.5572043061256409,0.7340888977050781,0.22800275683403015,0.533125102519989,0.7379607558250427,0.08765564113855362,0.5505474209785461,0.7561255693435669,0.2364243119955063,0.5249823927879333,0.7675923705101013,0.09578640013933182,0.5700433254241943,0.7785632014274597,0.060396235436201096,0.5439820885658264,0.7806904911994934,-0.10669509321451187,100
0.5811482667922974,0.246200293302536,-0.16299386322498322,0.5807790160179138,0.2355411797761917,-0.13505224883556366,0.5817274451255798,0.235749751329422,-0.1351601630449295,0.5826044082641602,0.2358839213848114,-0.13522839546203613,0.5712963342666626,0.23437190055847168,-0.17070907354354858,0.5652682185173035,0.2336989790201187,-0.17077907919883728,0.5612322092056274,0.23392227292060852,-0.17094802856445312,0.5695467591285706,0.24053362011909485,0.006157837342470884,0.5438471436500549,0.23949159681797028,-0.15217283368110657,0.5804618000984192,0.25939956307411194,-0.10796724259853363,0.5706360936164856,0.2582775354385376,-0.15378661453723907,0.600559651851654,0.3284063935279846,0.14983178675174713,0.49700677394866943,0.3238397538661957,-0.21153198182582855,0.6092400550842285,0.4290264844894409,0.19635646045207977,0.4845641553401947,0.41442573070526123,-0.21784792840480804,0.6076462268829346,0.5075244903564453,0.06047004088759422,0.4934583902359009,0.47384995222091675,-0.20617267489433289,0.6113371849060059,0.5364938378334045,0.03264346346259117,0.49272871017456055,0.4972420930862427,-0.2374652475118637,0.6036725044250488,0.5312566161155701,0.002646103035658598,0.5018373727798462,0.4896577298641205,-0.2593366205692291,0.5993841886520386,0.520217776298523,0.041508715599775314,0.5018813014030457,0.48170745372772217,-0.21270203590393066,0.5804907083511353,0.5284163951873779,0.1266590803861618,0.5194666385650635,0.5300112962722778,-0.12671194970607758,0.5772120356559753,0.6772907376289368,0.15452799201011658,0.5262385606765747,0.7045509219169617,-0.16165539622306824,0.5499690771102905,0.8202683925628662,0.3398101031780243,0.5154212117195129,0.8603563904762268,-0.04356974735856056,0.5331171154975891,0.8434011936187744,0.34878435730934143,0.5048868656158447,0.8872578740119934,-0.040602635592222214,0.6041483283042908,0.879807710647583,0.2281574308872223,0.5708357095718384,0.904476523399353,-0.2098354995250702,100
0.5818389654159546,0.24110004305839539,-0.2641448378562927,0.5787672996520996,0.2306913137435913,-0.2267536222934723,0.5805460214614868,0.23169347643852234,-0.2268335372209549,0.5831567645072937,0.23293545842170715,-0.22685714066028595,0.5687644481658936,0.22884508967399597,-0.26024988293647766,0.563804566860199,0.22880041599273682,-0.26031672954559326,0.557567834854126,0.22894492745399475,-0.2604381740093231,0.5741275548934937,0.24267689883708954,-0.03513437509536743,0.540300190448761,0.24015969038009644,-0.18743282556533813,0.5810569524765015,0.2579359710216522,-0.19138726592063904,0.5694522261619568,0.2562808692455292,-0.23561054468154907,0.5887700915336609,0.3393458127975464,0.12892816960811615,0.493255615234375,0.32882189750671387,-0.22493162751197815,0.5836843252182007,0.4451635479927063,0.1785462647676468,0.48574018478393555,0.42528852820396423,-0.3326726257801056,0.6065328121185303,0.5356729626655579,0.02297140844166279,0.5165117383003235,0.4552910327911377,-0.4602097272872925,0.6103601455688477,0.5693539381027222,-0.00745777040719986,0.5206548571586609,0.4715069532394409,-0.5135714411735535,0.6052922010421753,0.5688654780387878,-0.05089733749628067,0.526390790939331,0.46154487133026123,-0.5305531024932861,0.6036552786827087,0.5634430646896362,-0.0008202409371733665,0.524482250213623,0.45675167441368103,-0.4686760902404785,0.5813122391700745,0.5400453805923462,0.11712510883808136,0.5248412489891052,0.5436627268791199,-0.11711886525154114,0.5717287063598633,0.6974906921386719,0.0913543701171875,0.5277982950210571,0.7114117741584778,-0.12754112482070923,0.5534424781799316,0.8504718542098999,0.2751719653606415,0.5203170776367188,0.8717237710952759,0.04001729190349579,0.5330556631088257,0.8704696893692017,0.28223833441734314,0.5060827732086182,0.8952168226242065,0.04603634402155876,0.6073132157325745,0.9010435938835144,0.1366240382194519,0.5811150670051575,0.920745313167572,-0.13944700360298157,100
