0.134263277053833,0.30024346709251404,-0.13621646165847778,0.12915217876434326,0.28357362747192383,-0.12076762318611145,0.13196110725402832,0.2778950333595276,-0.12085862457752228,0.13540729880332947,0.27173176407814026,-0.12092740088701248,0.12402522563934326,0.29731684923171997,-0.09823750704526901,0.12282371520996094,0.30127260088920593,-0.09835705161094666,0.12174862623214722,0.3046545386314392,-0.09840544313192368,0.15266773104667664,0.2587229311466217,-0.010280998423695564,0.13256213068962097,0.30298149585723877,0.0876256451010704,0.15532338619232178,0.2945483326911926,-0.09437059611082077,0.14631158113479614,0.31078383326530457,-0.0666259303689003,0.25849640369415283,0.24765361845493317,-0.08574128150939941,0.20920667052268982,0.384124755859375,0.25076356530189514,0.3654754161834717,0.26284635066986084,-0.24504145979881287,0.19693207740783691,0.4970119595527649,0.11765693873167038,0.376575767993927,0.3797612190246582,-0.42542123794555664,0.17562362551689148,0.5590788722038269,-0.2853457033634186,0.3884252905845642,0.40940946340560913,-0.4891027808189392,0.1728144884109497,0.5892497897148132,-0.35527971386909485,0.3725385367870331,0.41647613048553467,-0.4991743266582489,0.17303436994552612,0.5699399709701538,-0.38072121143341064,0.3684907555580139,0.4094521403312683,-0.4294613301753998,0.17830988764762878,0.5599957704544067,-0.3117683529853821,0.47322362661361694,0.3590972125530243,-0.11256908625364304,0.46055305004119873,0.43719038367271423,0.11244910210371017,0.6523507833480835,0.42631176114082336,-0.23489540815353394,0.6150384545326233,0.5001589059829712,-0.05774147808551788,0.8503018021583557,0.4610820710659027,-0.18487873673439026,0.8159619569778442,0.48522108793258667,0.03707212582230568,0.8756676316261292,0.4530222713947296,-0.19073587656021118,0.8464623093605042,0.47421422600746155,0.037116050720214844,0.8867229223251343,0.5113855600357056,-0.40619879961013794,0.8630358576774597,0.5458232164382935,-0.1284588724374771,100
0.13310885429382324,0.29846206307411194,-0.06352795660495758,0.1260511875152588,0.2812214493751526,-0.043547552078962326,0.12912824749946594,0.27578121423721313,-0.043648961931467056,0.13274157047271729,0.27023255825042725,-0.04375651851296425,0.1199306771159172,0.2953503429889679,-0.026975903660058975,0.11850860714912415,0.2993815839290619,-0.027081796899437904,0.11711198091506958,0.3034275770187378,-0.027144990861415863,0.15232044458389282,0.25777333974838257,0.07466229051351547,0.1298637092113495,0.3032641112804413,0.14569249749183655,0.15560689568519592,0.2934914827346802,-0.01943829283118248,0.14623594284057617,0.3118896484375,0.0005352467996999621,0.2574702501296997,0.24890097975730896,-0.016569314524531364,0.21204036474227905,0.3839653730392456,0.2831781506538391,0.3553563356399536,0.26361727714538574,-0.17272523045539856,0.20345990359783173,0.4981536567211151,0.11922160536050797,0.3652247190475464,0.3758963346481323,-0.33915358781814575,0.17391878366470337,0.5678098201751709,-0.27482274174690247,0.3811098337173462,0.406419575214386,-0.3975279629230499,0.16560816764831543,0.5928846597671509,-0.34424158930778503,0.3660777509212494,0.411870539188385,-0.4051072299480438,0.1638425588607788,0.5820214152336121,-0.3656056821346283,0.35639670491218567,0.40433555841445923,-0.34252625703811646,0.17079398036003113,0.570990800857544,-0.29934704303741455,0.4710432291030884,0.3604844808578491,-0.109123095870018,0.4606551229953766,0.4414476752281189,0.10898260772228241,0.6539263129234314,0.4274565279483795,-0.21934184432029724,0.6308455467224121,0.5023893713951111,0.002478146692737937,0.8619014024734497,0.472389817237854,-0.20283599197864532,0.829142689704895,0.4903069734573364,0.07933270931243896,0.8870855569839478,0.46564483642578125,-0.2099771499633789,0.8617187738418579,0.4785032570362091,0.07838131487369537,0.9041715264320374,0.525846540927887,-0.4113905131816864,0.8804452419281006,0.550631582736969,-0.07655485719442368,100
0.13158246874809265,0.29720616340637207,-0.1413440853357315,0.12467170506715775,0.2805061638355255,-0.11931145191192627,0.12762552499771118,0.2754710912704468,-0.11943851411342621,0.1313171684741974,0.26949018239974976,-0.11958926171064377,0.1188482940196991,0.29440128803253174,-0.10268133878707886,0.11750203371047974,0.29851090908050537,-0.1027207300066948,0.11616784334182739,0.30246269702911377,-0.10275369137525558,0.1516820788383484,0.25681668519973755,0.018897416070103645,0.12856951355934143,0.30364668369293213,0.09026835858821869,0.15415167808532715,0.2922416925430298,-0.08986610919237137,0.1450372338294983,0.3102755546569824,-0.06978010386228561,0.2574649751186371,0.24662518501281738,-0.0477789081633091,0.21269455552101135,0.3848753273487091,0.25512567162513733,0.35611265897750854,0.262588769197464,-0.21562522649765015,0.20737722516059875,0.48883169889450073,0.07185406237840652,0.3650972545146942,0.3692643344402313,-0.42459309101104736,0.16960600018501282,0.5400340557098389,-0.3878927528858185,0.37666893005371094,0.39910298585891724,-0.4940725862979889,0.1632583737373352,0.5618813037872314,-0.46976438164711,0.36161693930625916,0.4084066152572632,-0.505460798740387,0.1565043330192566,0.5491766333580017,-0.4915556311607361,0.35744422674179077,0.4027336835861206,-0.43015196919441223,0.1633680760860443,0.5395439267158508,-0.4143000841140747,0.4642438292503357,0.3594990074634552,-0.10056929290294647,0.45315852761268616,0.4429062008857727,0.1005842387676239,0.6496487855911255,0.4249521791934967,-0.2471105009317398,0.6277108788490295,0.49561047554016113,-0.034462638199329376,0.8612555861473083,0.47176307439804077,-0.18649514019489288,0.8158231377601624,0.4936352074146271,0.08953909575939178,0.8896451592445374,0.4684029519557953,-0.19189371168613434,0.8454589247703552,0.48417019844055176,0.09207469969987869,0.902100682258606,0.5230382084846497,-0.4198080599308014,0.8566422462463379,0.530738353729248,-0.08545190095901489,100
0.13480380177497864,0.2942522466182709,-0.17412437498569489,0.1278826892375946,0.27826860547065735,-0.1460050642490387,0.13122373819351196,0.27248817682266235,-0.14610989391803741,0.134983092546463,0.26677387952804565,-0.14624248445034027,0.12186280637979507,0.2912731468677521,-0.13301979005336761,0.12040401250123978,0.2957022190093994,-0.13305741548538208,0.11901705712080002,0.29982876777648926,-0.1330706775188446,0.15363073348999023,0.2554146647453308,0.01572442054748535,0.13065361976623535,0.3033815920352936,0.07109566032886505,0.15681999921798706,0.29051101207733154,-0.11483598500490189,0.14771780371665955,0.30847862362861633,-0.09948170185089111,0.2584042251110077,0.24695192277431488,-0.028287528082728386,0.20936758816242218,0.3858652710914612,0.22989726066589355,0.3582439124584198,0.258073091506958,-0.19197241961956024,0.2114974409341812,0.485488623380661,0.021270381286740303,0.35373568534851074,0.36661040782928467,-0.4070724844932556,0.17962948977947235,0.5202546119689941,-0.45852601528167725,0.3661138713359833,0.3920898735523224,-0.48006197810173035,0.1743190586566925,0.5372754335403442,-0.5475794672966003,0.34338006377220154,0.40403369069099426,-0.488150954246521,0.16877883672714233,0.5246443152427673,-0.566394031047821,0.3394123911857605,0.3861650824546814,-0.41204455494880676,0.17489278316497803,0.5164427757263184,-0.4835467040538788,0.46305304765701294,0.3584121763706207,-0.08901495486497879,0.450182169675827,0.4385437071323395,0.08906864374876022,0.6479558348655701,0.42297792434692383,-0.20990689098834991,0.628858208656311,0.48862335085868835,-0.02003876119852066,0.8516093492507935,0.47180819511413574,-0.10124704241752625,0.8070645928382874,0.4942789673805237,0.13149641454219818,0.8792921304702759,0.4668664336204529,-0.1033952534198761,0.8348293900489807,0.4863090217113495,0.13548581302165985,0.9044621586799622,0.5206419825553894,-0.3447211980819702,0.8700788617134094,0.5352380275726318,-0.05683237686753273,100
0.13474687933921814,0.29928475618362427,-0.15861350297927856,0.1276279091835022,0.2826700806617737,-0.1388711929321289,0.13040152192115784,0.27696874737739563,-0.13901643455028534,0.13369086384773254,0.2707868218421936,-0.13916203379631042,0.12285915017127991,0.29479721188545227,-0.11992838233709335,0.12186449766159058,0.29873451590538025,-0.11998188495635986,0.1208968460559845,0.3025625944137573,-0.12002242356538773,0.15324637293815613,0.25586044788360596,-0.010783441364765167,0.13284611701965332,0.30162903666496277,0.07039828598499298,0.155605286359787,0.294644832611084,-0.11096560209989548,0.14809662103652954,0.31152623891830444,-0.08806419372558594,0.2571314573287964,0.24748234450817108,-0.08431246131658554,0.21404141187667847,0.3861536681652069,0.24193653464317322,0.3557130694389343,0.26010286808013916,-0.24117232859134674,0.21877139806747437,0.48507797718048096,0.07497996836900711,0.36905351281166077,0.3698241710662842,-0.4196423292160034,0.1857454478740692,0.5354587435722351,-0.3700975775718689,0.38144776225090027,0.4009067118167877,-0.4855104088783264,0.18118008971214294,0.5561507940292358,-0.44726309180259705,0.36619919538497925,0.41108381748199463,-0.4955846965312958,0.1734948456287384,0.5445986986160278,-0.47102800011634827,0.3623013496398926,0.4043281078338623,-0.42379918694496155,0.17947165668010712,0.5354700088500977,-0.39682114124298096,0.4679187834262848,0.35959210991859436,-0.1055070012807846,0.4558219015598297,0.44046640396118164,0.10553368180990219,0.6485998630523682,0.4239825904369354,-0.22879910469055176,0.6269545555114746,0.4871191382408142,-0.04185399413108826,0.8554238080978394,0.47050824761390686,-0.16294431686401367,0.8096989393234253,0.4908691942691803,0.06204366311430931,0.8866407871246338,0.463856041431427,-0.1677260547876358,0.8495019674301147,0.4765931963920593,0.06251181662082672,0.9007084369659424,0.5225231647491455,-0.3847799599170685,0.8534594178199768,0.5242842435836792,-0.11188733577728271,100
0.1382022500038147,0.2960192561149597,-0.15487945079803467,0.1322728395462036,0.2798077464103699,-0.12878192961215973,0.13523656129837036,0.27425718307495117,-0.12890379130840302,0.1386459469795227,0.26816195249557495,-0.12905102968215942,0.12627530097961426,0.2941703200340271,-0.11491818726062775,0.12486603856086731,0.2983640432357788,-0.11497030407190323,0.123489148914814,0.3023446202278137,-0.1149955615401268,0.15467259287834167,0.25639212131500244,0.025782857090234756,0.1335003674030304,0.30367016792297363,0.08487536013126373,0.15924131870269775,0.29038310050964355,-0.09787625074386597,0.1508079171180725,0.3085804581642151,-0.0813479945063591,0.26179856061935425,0.24865049123764038,-0.029064057394862175,0.21612763404846191,0.38325297832489014,0.2594074308872223,0.34986361861228943,0.26322877407073975,-0.20402121543884277,0.21951769292354584,0.48464199900627136,0.07877655327320099,0.3542993664741516,0.3643845319747925,-0.43901512026786804,0.18910369277000427,0.5265100598335266,-0.38347387313842773,0.36614078283309937,0.3914385437965393,-0.5110051035881042,0.18384197354316711,0.544995129108429,-0.46572011709213257,0.34932586550712585,0.40315139293670654,-0.5193338990211487,0.17638945579528809,0.5330445766448975,-0.4867466390132904,0.3464715778827667,0.39844053983688354,-0.4448417127132416,0.18232549726963043,0.5247902274131775,-0.4091027081012726,0.4657530188560486,0.35897544026374817,-0.10046754777431488,0.45009201765060425,0.4391630291938782,0.10046567022800446,0.6481144428253174,0.42620307207107544,-0.23778007924556732,0.6214747428894043,0.494322806596756,-0.04857486113905907,0.8586410284042358,0.47154927253723145,-0.177067369222641,0.809325635433197,0.49653467535972595,0.08708237111568451,0.8881939649581909,0.4676819145679474,-0.18300674855709076,0.8397939205169678,0.48713600635528564,0.09017160534858704,0.9033779501914978,0.5210958123207092,-0.4201846718788147,0.8693695664405823,0.5424408912658691,-0.09110967069864273,100
0.13450032472610474,0.2952904999256134,-0.14329349994659424,0.12734076380729675,0.27977126836776733,-0.1176856979727745,0.13034644722938538,0.2742495834827423,-0.11783606559038162,0.13390633463859558,0.2684484124183655,-0.11801303178071976,0.12190276384353638,0.29198741912841797,-0.1022455096244812,0.12061575055122375,0.2960861325263977,-0.10227510333061218,0.11938250064849854,0.2999227046966553,-0.10229126363992691,0.15249937772750854,0.25734612345695496,0.031243199482560158,0.13031363487243652,0.3029519021511078,0.09722335636615753,0.15560367703437805,0.29224178194999695,-0.08837125450372696,0.1470332145690918,0.3086310029029846,-0.06993146985769272,0.2569551467895508,0.2510703504085541,-0.027437029406428337,0.21576476097106934,0.38267815113067627,0.2834267020225525,0.3598499000072479,0.26435479521751404,-0.17187173664569855,0.25317665934562683,0.46725764870643616,0.1654639095067978,0.36864012479782104,0.37044715881347656,-0.37185531854629517,0.26085981726646423,0.509301483631134,-0.2541687786579132,0.3797309398651123,0.40335121750831604,-0.4408329725265503,0.26830053329467773,0.5280643701553345,-0.3260033130645752,0.3627517819404602,0.4070271849632263,-0.4452807605266571,0.2592039108276367,0.5175803899765015,-0.355704665184021,0.3598936200141907,0.4018155038356781,-0.3754168748855591,0.25914108753204346,0.5091303586959839,-0.28094005584716797,0.46255841851234436,0.3614240288734436,-0.11156834661960602,0.45040735602378845,0.4386424720287323,0.11165177077054977,0.6499286890029907,0.4273339509963989,-0.2363036870956421,0.6144498586654663,0.49471110105514526,-0.006507612764835358,0.8513336777687073,0.4693712890148163,-0.1888890564441681,0.8031269311904907,0.4898667633533478,0.12432236224412918,0.8783619999885559,0.46521350741386414,-0.19576767086982727,0.8315892815589905,0.47917619347572327,0.12701469659805298,0.8989585638046265,0.521454930305481,-0.4296068549156189,0.8564170598983765,0.5365469455718994,-0.04545119032263756,100
0.13712072372436523,0.2978861331939697,-0.12640446424484253,0.13022339344024658,0.28111138939857483,-0.10069172829389572,0.13332396745681763,0.27600497007369995,-0.1008007824420929,0.13699162006378174,0.2700310945510864,-0.10093934834003448,0.12422505766153336,0.29485124349594116,-0.0877530574798584,0.1229177713394165,0.2987733483314514,-0.08781718462705612,0.12170031666755676,0.30255261063575745,-0.0878654271364212,0.1542176604270935,0.2573535144329071,0.04712637886404991,0.13273125886917114,0.302884966135025,0.10186029970645905,0.15861409902572632,0.292097270488739,-0.07217323035001755,0.1499185860157013,0.31019848585128784,-0.05685742571949959,0.2616487145423889,0.2477196604013443,-0.011039543896913528,0.21585027873516083,0.3839663565158844,0.2552601099014282,0.3520546853542328,0.26299381256103516,-0.18505145609378815,0.21431836485862732,0.49258995056152344,0.07643959671258926,0.35460537672042847,0.3662354052066803,-0.40903544425964355,0.18508799374103546,0.5455050468444824,-0.3597926199436188,0.37254607677459717,0.4035196006298065,-0.47646957635879517,0.18010923266410828,0.5668818950653076,-0.43904703855514526,0.3574964702129364,0.40752172470092773,-0.48277997970581055,0.1724720299243927,0.5549945831298828,-0.46023908257484436,0.34520038962364197,0.39967307448387146,-0.41411292552948,0.17887181043624878,0.545958936214447,-0.3851664960384369,0.463210791349411,0.3595537543296814,-0.09225393086671829,0.4488052427768707,0.4403155446052551,0.0922446995973587,0.6451133489608765,0.42566001415252686,-0.2454950362443924,0.6183810234069824,0.49133428931236267,-0.06358923763036728,0.8541442155838013,0.47210580110549927,-0.21287553012371063,0.8069696426391602,0.49382761120796204,0.051786601543426514,0.8848689794540405,0.46914732456207275,-0.22057564556598663,0.832392692565918,0.4844304323196411,0.05408816412091255,0.8985437750816345,0.522774875164032,-0.4467645287513733,0.8649954795837402,0.538275957107544,-0.1198914647102356,100
0.13474687933921814,0.29928475618362427,-0.15861350297927856,0.1276279091835022,0.2826700806617737,-0.1388711929321289,0.13040152192115784,0.27696874737739563,-0.13901643455028534,0.13369086384773254,0.2707868218421936,-0.13916203379631042,0.12285915017127991,0.29479721188545227,-0.11992838233709335,0.12186449766159058,0.29873451590538025,-0.11998188495635986,0.1208968460559845,0.3025625944137573,-0.12002242356538773,0.15324637293815613,0.25586044788360596,-0.010783441364765167,0.13284611701965332,0.30162903666496277,0.07039828598499298,0.155605286359787,0.294644832611084,-0.11096560209989548,0.14809662103652954,0.31152623891830444,-0.08806419372558594,0.2571314573287964,0.24748234450817108,-0.08431246131658554,0.21404141187667847,0.3861536681652069,0.24193653464317322,0.3557130694389343,0.26010286808013916,-0.24117232859134674,0.21877139806747437,0.48507797718048096,0.07497996836900711,0.36905351281166077,0.3698241710662842,-0.4196423292160034,0.1857454478740692,0.5354587435722351,-0.3700975775718689,0.38144776225090027,0.4009067118167877,-0.4855104088783264,0.18118008971214294,0.5561507940292358,-0.44726309180259705,0.36619919538497925,0.41108381748199463,-0.4955846965312958,0.1734948456287384,0.5445986986160278,-0.47102800011634827,0.3623013496398926,0.4043281078338623,-0.42379918694496155,0.17947165668010712,0.5354700088500977,-0.39682114124298096,0.4679187834262848,0.35959210991859436,-0.1055070012807846,0.4558219015598297,0.44046640396118164,0.10553368180990219,0.6485998630523682,0.4239825904369354,-0.22879910469055176,0.6269545555114746,0.4871191382408142,-0.04185399413108826,0.8554238080978394,0.47050824761390686,-0.16294431686401367,0.8096989393234253,0.4908691942691803,0.06204366311430931,0.8866407871246338,0.463856041431427,-0.1677260547876358,0.8495019674301147,0.4765931963920593,0.06251181662082672,0.9007084369659424,0.5225231647491455,-0.3847799599170685,0.8534594178199768,0.5242842435836792,-0.11188733577728271,100
0.134049654006958,0.29524967074394226,-0.17669059336185455,0.12644416093826294,0.27945876121520996,-0.15153378248214722,0.12959405779838562,0.2737937569618225,-0.15164251625537872,0.13329318165779114,0.2677961587905884,-0.15177761018276215,0.12064030766487122,0.29274648427963257,-0.13700512051582336,0.11921001225709915,0.2972143590450287,-0.13703417778015137,0.11782718449831009,0.3014691174030304,-0.13701142370700836,0.1522364616394043,0.2561753988265991,-0.002347504021599889,0.12914100289344788,0.3053722679615021,0.05938597396016121,0.15622448921203613,0.2912396788597107,-0.12167799472808838,0.14700627326965332,0.30928945541381836,-0.10437003523111343,0.2563563585281372,0.24654346704483032,-0.059942711144685745,0.2129071056842804,0.3843321204185486,0.23237934708595276,0.362286239862442,0.25890809297561646,-0.19605432450771332,0.2090127170085907,0.48645955324172974,0.060044173151254654,0.37120360136032104,0.37124282121658325,-0.37760841846466064,0.17686569690704346,0.5330440402030945,-0.3962882161140442,0.3818182945251465,0.40687593817710876,-0.44587549567222595,0.17254599928855896,0.5531417727470398,-0.479907363653183,0.364730566740036,0.41566529870033264,-0.456878662109375,0.16655850410461426,0.5414179563522339,-0.5037579536437988,0.36016276478767395,0.40731075406074524,-0.38178837299346924,0.1722506582736969,0.5325556397438049,-0.4237632751464844,0.4638977348804474,0.35954877734184265,-0.09424314647912979,0.45016226172447205,0.44121870398521423,0.09427621960639954,0.6453322172164917,0.42381638288497925,-0.2219860553741455,0.6258677244186401,0.493658185005188,-0.01543753407895565,0.8523799180984497,0.4727784991264343,-0.11456748843193054,0.8052166700363159,0.49391964077949524,0.1421959400177002,0.879457950592041,0.46753740310668945,-0.11633578687906265,0.8339391350746155,0.4834977984428406,0.1470247507095337,0.9032232761383057,0.5242186188697815,-0.35265234112739563,0.8683137893676758,0.5385743379592896,-0.03321465849876404,100
0.13158246874809265,0.29720616340637207,-0.1413440853357315,0.12467170506715775,0.2805061638355255,-0.11931145191192627,0.12762552499771118,0.2754710912704468,-0.11943851411342621,0.1313171684741974,0.26949018239974976,-0.11958926171064377,0.1188482940196991,0.29440128803253174,-0.10268133878707886,0.11750203371047974,0.29851090908050537,-0.1027207300066948,0.11616784334182739,0.30246269702911377,-0.10275369137525558,0.1516820788383484,0.25681668519973755,0.018897416070103645,0.12856951355934143,0.30364668369293213,0.09026835858821869,0.15415167808532715,0.2922416925430298,-0.08986610919237137,0.1450372338294983,0.3102755546569824,-0.06978010386228561,0.2574649751186371,0.24662518501281738,-0.0477789081633091,0.21269455552101135,0.3848753273487091,0.25512567162513733,0.35611265897750854,0.262588769197464,-0.21562522649765015,0.20737722516059875,0.48883169889450073,0.07185406237840652,0.3650972545146942,0.3692643344402313,-0.42459309101104736,0.16960600018501282,0.5400340557098389,-0.3878927528858185,0.37666893005371094,0.39910298585891724,-0.4940725862979889,0.1632583737373352,0.5618813037872314,-0.46976438164711,0.36161693930625916,0.4084066152572632,-0.505460798740387,0.1565043330192566,0.5491766333580017,-0.4915556311607361,0.35744422674179077,0.4027336835861206,-0.43015196919441223,0.1633680760860443,0.5395439267158508,-0.4143000841140747,0.4642438292503357,0.3594990074634552,-0.10056929290294647,0.45315852761268616,0.4429062008857727,0.1005842387676239,0.6496487855911255,0.4249521791934967,-0.2471105009317398,0.6277108788490295,0.49561047554016113,-0.034462638199329376,0.8612555861473083,0.47176307439804077,-0.18649514019489288,0.8158231377601624,0.4936352074146271,0.08953909575939178,0.8896451592445374,0.4684029519557953,-0.19189371168613434,0.8454589247703552,0.48417019844055176,0.09207469969987869,0.902100682258606,0.5230382084846497,-0.4198080599308014,0.8566422462463379,0.530738353729248,-0.08545190095901489,100
0.13297134637832642,0.2984757423400879,-0.1352018415927887,0.12577417492866516,0.28133609890937805,-0.11433443427085876,0.12874606251716614,0.2759477198123932,-0.11443042755126953,0.13233080506324768,0.2702794671058655,-0.11452466994524002,0.11979491263628006,0.29533836245536804,-0.09736006706953049,0.11850825697183609,0.29909518361091614,-0.09747585654258728,0.11724432557821274,0.3027385473251343,-0.09754259139299393,0.15119105577468872,0.2578182518482208,0.016850678250193596,0.12989777326583862,0.3022080659866333,0.08946049213409424,0.15576228499412537,0.2926289439201355,-0.08594650030136108,0.14614269137382507,0.31106993556022644,-0.06555880606174469,0.25880539417266846,0.2477661818265915,-0.06430765241384506,0.21470557153224945,0.3855058550834656,0.257123738527298,0.3560469448566437,0.2660619020462036,-0.23074892163276672,0.20092453062534332,0.503713846206665,0.09775445610284805,0.3680393695831299,0.38329076766967773,-0.43684667348861694,0.17307013273239136,0.5728661417961121,-0.3317960202693939,0.3835929036140442,0.4147926867008209,-0.5052441358566284,0.1686761975288391,0.5994129180908203,-0.4059933125972748,0.36912569403648376,0.4204689562320709,-0.5144057869911194,0.16727712750434875,0.5876160264015198,-0.43162837624549866,0.35929572582244873,0.4097207486629486,-0.4418586194515228,0.17104002833366394,0.5765500068664551,-0.3585447669029236,0.470877468585968,0.3596935570240021,-0.11973212659358978,0.4592260718345642,0.4409749209880829,0.11958591639995575,0.6559903621673584,0.431469589471817,-0.2359447330236435,0.6173397302627563,0.49984923005104065,0.0017081451369449496,0.8560090065002441,0.47352221608161926,-0.16689255833625793,0.8235136270523071,0.49910080432891846,0.1198272630572319,0.885224461555481,0.4662097096443176,-0.16944247484207153,0.8469263911247253,0.4812377393245697,0.12273354828357697,0.9001926183700562,0.5244712233543396,-0.3765483796596527,0.8679179549217224,0.5535051226615906,-0.040782809257507324,100
