0.4841337502002716,0.178924560546875,0.28211870789527893,0.4824298024177551,0.1614026427268982,0.22199779748916626,0.4799332618713379,0.162136048078537,0.22194622457027435,0.4770545959472656,0.1636369824409485,0.2218371033668518,0.4898707866668701,0.1596519947052002,0.2490336149930954,0.4926901161670685,0.15919449925422668,0.2490154653787613,0.4958624243736267,0.1596265733242035,0.24896499514579773,0.47945353388786316,0.17163023352622986,0.017992518842220306,0.5120388269424438,0.16926372051239014,0.13788940012454987,0.4819082021713257,0.1927964985370636,0.22025981545448303,0.4925699532032013,0.19232723116874695,0.2547418773174286,0.42506325244903564,0.26149940490722656,-0.17239761352539062,0.5996413826942444,0.26795852184295654,0.159300297498703,0.39856910705566406,0.3982906639575958,-0.23167529702186584,0.5975662469863892,0.40302279591560364,0.2632049322128296,0.39137017726898193,0.5051512718200684,-0.11154201626777649,0.5498349666595459,0.45678070187568665,0.40214669704437256,0.3935661017894745,0.5357998013496399,-0.1285221129655838,0.5409764051437378,0.4747912883758545,0.4324705898761749,0.40089118480682373,0.5274989604949951,-0.1074681505560875,0.5300604701042175,0.46205130219459534,0.4191991686820984,0.4051682651042938,0.5164675712585449,-0.10210296511650085,0.5293476581573486,0.45420464873313904,0.39671051502227783,0.46396970748901367,0.5190930962562561,-0.14247997105121613,0.5389474630355835,0.518163800239563,0.14239081740379333,0.4609033763408661,0.7025414705276489,-0.024087509140372276,0.5408565998077393,0.7016502618789673,0.3303927183151245,0.503399670124054,0.881806492805481,-0.0009771700715646148,0.653675377368927,0.7778106927871704,0.38273900747299194,0.5135687589645386,0.9052484035491943,0.00503798620775342,0.6609717011451721,0.774384081363678,0.3889027535915375,0.44992971420288086,0.9250317811965942,-0.024548551067709923,0.6754090785980225,0.8561120629310608,0.3730643093585968,100
0.4942806363105774,0.16730523109436035,-0.45949676632881165,0.5014863610267639,0.14557895064353943,-0.45292139053344727,0.5065511465072632,0.14512330293655396,-0.45313596725463867,0.5116557478904724,0.14491701126098633,-0.4534025490283966,0.4884265065193176,0.14623144268989563,-0.43653538823127747,0.4841850697994232,0.1463295817375183,-0.43654802441596985,0.47974860668182373,0.14671626687049866,-0.43672531843185425,0.5195509195327759,0.14896148443222046,-0.3070611357688904,0.4765547513961792,0.15255549550056458,-0.22923338413238525,0.5037262439727783,0.18231800198554993,-0.3957505226135254,0.49058324098587036,0.18366797268390656,-0.3744697570800781,0.5733988881111145,0.2417871206998825,-0.24778461456298828,0.43049103021621704,0.2490188628435135,-0.009881174191832542,0.5661508440971375,0.3755916655063629,-0.31436339020729065,0.43056732416152954,0.37389376759529114,-0.009794135577976704,0.5223463773727417,0.3939804434776306,-0.5033578276634216,0.44157201051712036,0.41793060302734375,-0.29078859090805054,0.5126412510871887,0.4048253893852234,-0.559990644454956,0.442078560590744,0.4385920763015747,-0.3334856629371643,0.5157475471496582,0.39017435908317566,-0.5790809988975525,0.4423697888851166,0.4243672788143158,-0.3758015036582947,0.5161188244819641,0.3858473598957062,-0.5127213001251221,0.44450268149375916,0.4156896770000458,-0.31462234258651733,0.5274235010147095,0.5029506087303162,-0.09297867119312286,0.46329882740974426,0.5082921981811523,0.09306105226278305,0.5300373435020447,0.6927830576896667,-0.2184913158416748,0.47267740964889526,0.707229495048523,0.10929504781961441,0.6439235210418701,0.7499176263809204,0.25335466861724854,0.4998910129070282,0.8898314833641052,0.31248608231544495,0.654890239238739,0.7423752546310425,0.2986176013946533,0.5158625841140747,0.9209558367729187,0.32576626539230347,0.6874215602874756,0.830231785774231,0.22437211871147156,0.4594437777996063,0.9318282008171082,0.15990480780601501,100
0.4853048026561737,0.15946608781814575,-0.8260669112205505,0.4963529407978058,0.13464659452438354,-0.8131065368652344,0.5042726397514343,0.1327895224094391,-0.8133223056793213,0.5118257999420166,0.13136839866638184,-0.8135709166526794,0.476264625787735,0.13828560709953308,-0.7971751093864441,0.47077476978302,0.1385217010974884,-0.7972584366798401,0.4658318758010864,0.13863429427146912,-0.7974461913108826,0.5270489454269409,0.13392826914787292,-0.604197084903717,0.46503064036369324,0.14177873730659485,-0.523396909236908,0.5041741728782654,0.17526403069496155,-0.7359169721603394,0.4793834686279297,0.17840303480625153,-0.7135270833969116,0.5920035243034363,0.22725041210651398,-0.44214197993278503,0.41670143604278564,0.22435177862644196,-0.24827705323696136,0.5869483947753906,0.35112184286117554,-0.5874432921409607,0.39259105920791626,0.35567304491996765,-0.0889757052063942,0.5606429576873779,0.3883628845214844,-0.9831629991531372,0.37491947412490845,0.48743852972984314,-0.26120075583457947,0.5516150593757629,0.40295422077178955,-1.0801135301589966,0.3668707609176636,0.5232152938842773,-0.30392223596572876,0.5491887927055359,0.3856202960014343,-1.1041972637176514,0.37183910608291626,0.5191617608070374,-0.3741234242916107,0.5466976761817932,0.3807421326637268,-1.000455617904663,0.38124439120292664,0.5060777068138123,-0.29137295484542847,0.5376920104026794,0.4850718080997467,-0.06671460717916489,0.4477611184120178,0.48462027311325073,0.06687768548727036,0.5580511093139648,0.6814340949058533,-0.15879715979099274,0.46763691306114197,0.6865030527114868,0.030848633497953415,0.6660770773887634,0.7802902460098267,0.3173048198223114,0.4944925606250763,0.8687547445297241,0.4293774962425232,0.675937831401825,0.7775166630744934,0.35612359642982483,0.5119134187698364,0.8832321166992188,0.4580688178539276,0.6964271068572998,0.8564504981040955,0.15890157222747803,0.4791630506515503,0.9389704465866089,0.21625256538391113,100
0.4851556122303009,0.14677727222442627,-0.6515005230903625,0.4928409457206726,0.1233648955821991,-0.6391394734382629,0.49943840503692627,0.1215921938419342,-0.6393751502037048,0.5060345530509949,0.12017995119094849,-0.639631986618042,0.47659140825271606,0.12694495916366577,-0.6230063438415527,0.47201237082481384,0.12730839848518372,-0.6230337619781494,0.4676932394504547,0.1279541552066803,-0.6232196092605591,0.518325924873352,0.12337368726730347,-0.44490575790405273,0.4668225646018982,0.13237875699996948,-0.36151352524757385,0.5019688010215759,0.16104668378829956,-0.5676666498184204,0.4806033670902252,0.16367018222808838,-0.5445433259010315,0.5883200168609619,0.21890822052955627,-0.32479327917099,0.4185136556625366,0.21425805985927582,-0.0998067781329155,0.5814361572265625,0.34832292795181274,-0.40808144211769104,0.3985193371772766,0.35339921712875366,0.003023373195901513,0.5636278986930847,0.39906638860702515,-0.722373366355896,0.37950679659843445,0.47152793407440186,-0.2260170876979828,0.5605911016464233,0.4167604148387909,-0.8090122938156128,0.36905497312545776,0.5045865774154663,-0.27549898624420166,0.555781900882721,0.4038129150867462,-0.8401979804039001,0.37508219480514526,0.49874988198280334,-0.3452271521091461,0.5523738265037537,0.39708492159843445,-0.7412351965904236,0.3846481740474701,0.48571860790252686,-0.25881844758987427,0.5266799330711365,0.4857058525085449,-0.09674353152513504,0.4500958025455475,0.48960161209106445,0.09695050120353699,0.5306081175804138,0.6826789379119873,-0.20979049801826477,0.4702429473400116,0.6911940574645996,0.1106923446059227,0.6636626124382019,0.7656056880950928,0.3271070420742035,0.49434879422187805,0.87380051612854,0.43419313430786133,0.6728345155715942,0.7503378987312317,0.3759162425994873,0.513298749923706,0.9024418592453003,0.4567992687225342,0.6940591335296631,0.852529764175415,0.24177835881710052,0.4578934609889984,0.9325135350227356,0.25171688199043274,100
0.4786030948162079,0.13361391425132751,-0.6229166984558105,0.4878309369087219,0.11465916037559509,-0.6103011965751648,0.49401772022247314,0.11358976364135742,-0.610538899898529,0.50031977891922,0.11280423402786255,-0.610748827457428,0.4729077219963074,0.11655408143997192,-0.5954018235206604,0.4688759744167328,0.11658977717161179,-0.595458447933197,0.4650481045246124,0.11695596575737,-0.5956375002861023,0.512346625328064,0.11640912294387817,-0.4238462746143341,0.464086651802063,0.12205681204795837,-0.34893104434013367,0.4918901324272156,0.14586284756660461,-0.5434776544570923,0.47211378812789917,0.14800652861595154,-0.5227879285812378,0.585156261920929,0.21105654537677765,-0.31777530908584595,0.4162004590034485,0.21130527555942535,-0.09221868216991425,0.6062613725662231,0.33816444873809814,-0.4098221957683563,0.39241135120391846,0.3465571105480194,0.023272186517715454,0.5739535093307495,0.38767433166503906,-0.7155623435974121,0.37331533432006836,0.45345014333724976,-0.18064020574092865,0.5702180862426758,0.40519461035728455,-0.798002302646637,0.3561433255672455,0.4970937967300415,-0.22364269196987152,0.5655031800270081,0.3918111026287079,-0.8271433711051941,0.3579714596271515,0.4936278462409973,-0.2998557388782501,0.5626692771911621,0.3852538764476776,-0.7336326837539673,0.37213483452796936,0.47128409147262573,-0.2156122624874115,0.5222599506378174,0.4826957583427429,-0.09656045585870743,0.4517388343811035,0.4823251962661743,0.09675703942775726,0.5207828879356384,0.6796469688415527,-0.09661409258842468,0.46049416065216064,0.665948748588562,0.03487921133637428,0.6462659239768982,0.745813250541687,0.3647632896900177,0.49286970496177673,0.8601746559143066,0.268062949180603,0.6734932661056519,0.7496554851531982,0.40531107783317566,0.5127596259117126,0.8906733393669128,0.27971023321151733,0.6896251440048218,0.8370322585105896,0.2605478763580322,0.4559769630432129,0.918511688709259,0.06826986372470856,100
0.472483366727829,0.1280980110168457,0.22844649851322174,0.4682682454586029,0.11220517754554749,0.1707792431116104,0.4649162292480469,0.11270309239625931,0.170694962143898,0.461349755525589,0.11361033469438553,0.17057694494724274,0.4785427451133728,0.11000674217939377,0.19714941084384918,0.48250842094421387,0.10908463597297668,0.1971113681793213,0.48669782280921936,0.10890701413154602,0.19701123237609863,0.4628860354423523,0.11855652928352356,-0.021677818149328232,0.5014960169792175,0.1174229085445404,0.09304238110780716,0.4693083167076111,0.13845372200012207,0.17068108916282654,0.48247992992401123,0.13878685235977173,0.20381540060043335,0.4148033559322357,0.2086036205291748,-0.2101144641637802,0.58641517162323,0.2129765897989273,0.12172488868236542,0.3933892250061035,0.35483622550964355,-0.28629568219184875,0.5917883515357971,0.3455653190612793,0.21372579038143158,0.38040053844451904,0.4551236033439636,-0.17432013154029846,0.5422216653823853,0.3519643545150757,0.34612882137298584,0.36518144607543945,0.4941692650318146,-0.19420243799686432,0.5317808985710144,0.3744182884693146,0.3818069398403168,0.3668530285358429,0.4825468361377716,-0.1672901064157486,0.5157451033592224,0.36054497957229614,0.36825230717658997,0.37178468704223633,0.4709571301937103,-0.16191518306732178,0.5161921977996826,0.35538536310195923,0.34064722061157227,0.455843985080719,0.47629374265670776,-0.1271667629480362,0.5455397963523865,0.46557343006134033,0.1268993318080902,0.4259248375892639,0.6327152252197266,0.023113878443837166,0.5455700755119324,0.6544902920722961,0.33261018991470337,0.47661441564559937,0.7926529049873352,0.06932703405618668,0.6397919058799744,0.7591251134872437,0.3827883005142212,0.49891313910484314,0.8078364133834839,0.07697942852973938,0.6593388915061951,0.7670832872390747,0.3900458514690399,0.4579789340496063,0.850820779800415,0.04564400389790535,0.6671608686447144,0.8031598329544067,0.35649770498275757,100
0.46780475974082947,0.12304970622062683,-0.5203326344490051,0.4797216057777405,0.10299283266067505,-0.5146233439445496,0.48663973808288574,0.10226433724164963,-0.5148037672042847,0.49369022250175476,0.10198527574539185,-0.5149350762367249,0.4649657905101776,0.10430541634559631,-0.493142306804657,0.46169745922088623,0.1042543277144432,-0.4931962192058563,0.45874154567718506,0.10447952151298523,-0.493373841047287,0.5066001415252686,0.10919827222824097,-0.38619858026504517,0.46156030893325806,0.11382666975259781,-0.2846774458885193,0.481994092464447,0.13644590973854065,-0.4660663902759552,0.4632152020931244,0.13798189163208008,-0.4375356435775757,0.5729532837867737,0.21007591485977173,-0.3497970700263977,0.41779661178588867,0.2145186811685562,-0.06715085357427597,0.5590797066688538,0.35010474920272827,-0.5314968824386597,0.4005429446697235,0.3414718210697174,0.013345306739211082,0.5263453722000122,0.34116441011428833,-0.8301271200180054,0.373785138130188,0.4515414834022522,-0.1456891894340515,0.515896737575531,0.34551870822906494,-0.9083261489868164,0.3530038595199585,0.48151400685310364,-0.17505061626434326,0.5194898843765259,0.3299543261528015,-0.9127328395843506,0.3498164415359497,0.48528629541397095,-0.24124573171138763,0.5195091366767883,0.32931220531463623,-0.8390153050422668,0.3617757558822632,0.4742438793182373,-0.17659424245357513,0.5240805745124817,0.4719979465007782,-0.10830608755350113,0.4535033404827118,0.472968727350235,0.1082080602645874,0.5048649311065674,0.6572571992874146,-0.16594205796718597,0.45071253180503845,0.6303472518920898,0.05759706348180771,0.6322693824768066,0.7055141925811768,0.2951497733592987,0.47436150908470154,0.8260018825531006,0.3070122301578522,0.6415843963623047,0.6933539509773254,0.3379175364971161,0.49889132380485535,0.8624677658081055,0.3227318227291107,0.667330265045166,0.7899641990661621,0.24065952003002167,0.4480435252189636,0.9093891382217407,0.15751899778842926,100
0.4758826792240143,0.1247706413269043,0.22867603600025177,0.4729989469051361,0.10956797003746033,0.17164739966392517,0.47017350792884827,0.1101599931716919,0.17157350480556488,0.4670742452144623,0.11124002933502197,0.17147693037986755,0.4817422330379486,0.10750630497932434,0.20013627409934998,0.4852825701236725,0.10676813125610352,0.2001071572303772,0.4891654849052429,0.10679110139608383,0.2000604271888733,0.4684736430644989,0.11732786893844604,-0.024415183812379837,0.5022653341293335,0.11651626229286194,0.10205255448818207,0.47329238057136536,0.13726475834846497,0.16748081147670746,0.48447686433792114,0.13701680302619934,0.2038452923297882,0.4151097536087036,0.21069961786270142,-0.2192710041999817,0.5849291086196899,0.21394294500350952,0.1361106038093567,0.39582711458206177,0.37044718861579895,-0.2955085337162018,0.5933996438980103,0.33619850873947144,0.21521012485027313,0.38306617736816406,0.45144081115722656,-0.18118290603160858,0.5386858582496643,0.3747851550579071,0.2917456328868866,0.37973135709762573,0.47391095757484436,-0.20229946076869965,0.5279821753501892,0.387587308883667,0.317692369222641,0.38678422570228577,0.46497243642807007,-0.17850984632968903,0.5142233967781067,0.3764868974685669,0.2988797724246979,0.3909914791584015,0.4551760256290436,-0.17070309817790985,0.5145485997200012,0.3708404004573822,0.2829919159412384,0.46624085307121277,0.47267580032348633,-0.14432577788829803,0.5422372221946716,0.4652796983718872,0.14419643580913544,0.42638105154037476,0.6421804428100586,-0.05204758048057556,0.5364648103713989,0.6246085166931152,0.30763760209083557,0.47951072454452515,0.8035001754760742,-0.114958256483078,0.6162443161010742,0.7536824345588684,0.26584017276763916,0.5088897943496704,0.8081611394882202,-0.1178295686841011,0.6362576484680176,0.7667421698570251,0.261179655790329,0.47537675499916077,0.8887205123901367,-0.1574212908744812,0.6087813377380371,0.8175385594367981,0.2194569855928421,100
0.47785115242004395,0.1309678554534912,-0.601226806640625,0.4867221415042877,0.11242020130157471,-0.5858932137489319,0.49322256445884705,0.11138064414262772,-0.5861173272132874,0.4998623728752136,0.11060912162065506,-0.5862894058227539,0.47111213207244873,0.11435183137655258,-0.5708181262016296,0.46686771512031555,0.11448261141777039,-0.5708670616149902,0.46290239691734314,0.11498314887285233,-0.5710322856903076,0.5131649374961853,0.11462002992630005,-0.40014567971229553,0.46239373087882996,0.12114223837852478,-0.32407471537590027,0.49277564883232117,0.1430836319923401,-0.5236307382583618,0.47124022245407104,0.14521461725234985,-0.5025416016578674,0.5874106287956238,0.2097768634557724,-0.30393972992897034,0.4153221547603607,0.2111857682466507,-0.08786745369434357,0.6036520004272461,0.3299100399017334,-0.4035717844963074,0.3951949179172516,0.3466869592666626,0.030669063329696655,0.5735136866569519,0.3896715044975281,-0.7313181757926941,0.3735068738460541,0.4522790312767029,-0.17837204039096832,0.5715250968933105,0.4111306071281433,-0.8176091313362122,0.3626069724559784,0.49591776728630066,-0.2277725636959076,0.5648236274719238,0.3989562690258026,-0.8512786626815796,0.36326491832733154,0.49273139238357544,-0.30316969752311707,0.5612125396728516,0.39085355401039124,-0.7514580488204956,0.37271884083747864,0.473278671503067,-0.21370923519134521,0.5266305208206177,0.4833802878856659,-0.08831460028886795,0.44629043340682983,0.4825676679611206,0.08846176415681839,0.5358380079269409,0.6744812726974487,-0.09137402474880219,0.46043989062309265,0.6652567982673645,-0.021817326545715332,0.6518034934997559,0.7473722696304321,0.4170018434524536,0.49176836013793945,0.8604680299758911,0.25834205746650696,0.683371901512146,0.7449079751968384,0.4618031084537506,0.508715808391571,0.8847001791000366,0.2752910554409027,0.6905643343925476,0.8361014723777771,0.30618709325790405,0.46019741892814636,0.9187244176864624,0.055777765810489655,100
0.4875560402870178,0.14503896236419678,-0.6024897694587708,0.4948245584964752,0.12237948179244995,-0.5900633335113525,0.5009868144989014,0.12076792120933533,-0.5903159976005554,0.5071048140525818,0.11954143643379211,-0.5905552506446838,0.47906121611595154,0.12599623203277588,-0.5769354104995728,0.47447940707206726,0.12655293941497803,-0.5769611597061157,0.47004666924476624,0.12741652131080627,-0.5771547555923462,0.5183127522468567,0.1236424446105957,-0.399153470993042,0.4680129885673523,0.1326722502708435,-0.33033522963523865,0.5033695697784424,0.15995275974273682,-0.5198379158973694,0.48290741443634033,0.16269895434379578,-0.5008397102355957,0.5911509990692139,0.2184934765100479,-0.286250501871109,0.416977196931839,0.21624097228050232,-0.07479866594076157,0.5831351280212402,0.34989336133003235,-0.3575800061225891,0.39648741483688354,0.3574342429637909,0.0331462062895298,0.570081889629364,0.40233996510505676,-0.650520384311676,0.3718774616718292,0.47943729162216187,-0.16697174310684204,0.5689312219619751,0.4212123453617096,-0.7287330627441406,0.3607478737831116,0.5142077207565308,-0.20723025500774384,0.5649270415306091,0.40795329213142395,-0.763262927532196,0.3653799295425415,0.5093114972114563,-0.2801184356212616,0.5609074234962463,0.4006246328353882,-0.6701532006263733,0.37562668323516846,0.4956011474132538,-0.20006221532821655,0.526863694190979,0.4863450229167938,-0.09595850110054016,0.4476892650127411,0.4911101460456848,0.09625434875488281,0.514685869216919,0.6837015748023987,-0.1200564056634903,0.46928083896636963,0.6949687004089355,0.07173596322536469,0.6591014862060547,0.7588353753089905,0.3465835452079773,0.49543237686157227,0.8792209029197693,0.28966066241264343,0.6674919128417969,0.7483615279197693,0.3887394070625305,0.5175886154174805,0.9181044697761536,0.2999739646911621,0.6957896947860718,0.8457103967666626,0.26605886220932007,0.4597199261188507,0.933424711227417,0.09531326591968536,100
0.48896440863609314,0.15855148434638977,-0.7729839086532593,0.49943429231643677,0.1335497796535492,-0.7584684491157532,0.5068082213401794,0.13187655806541443,-0.7586971521377563,0.5139198899269104,0.13066110014915466,-0.758952260017395,0.4800298810005188,0.1371970772743225,-0.7462142705917358,0.4744267463684082,0.13768264651298523,-0.7462688088417053,0.4692627489566803,0.1381346881389618,-0.7464599013328552,0.5272637605667114,0.13410258293151855,-0.5468536019325256,0.46710577607154846,0.1422410011291504,-0.48449647426605225,0.5058170557022095,0.17469242215156555,-0.6823796033859253,0.48252254724502563,0.1784709095954895,-0.6653425097465515,0.5906097292900085,0.2270856499671936,-0.39006832242012024,0.4180019795894623,0.22657252848148346,-0.22302445769309998,0.6080886125564575,0.3383588492870331,-0.5276818871498108,0.3934188485145569,0.3538963496685028,-0.08291913568973541,0.5525428056716919,0.35764947533607483,-0.9173334836959839,0.3828277885913849,0.47299447655677795,-0.27225491404533386,0.5401507019996643,0.36941808462142944,-1.013466238975525,0.3761718273162842,0.5066398978233337,-0.3217571973800659,0.53753262758255,0.35233646631240845,-1.0368748903274536,0.38116246461868286,0.5017281770706177,-0.38897180557250977,0.5368948578834534,0.3486807346343994,-0.9343356490135193,0.38912972807884216,0.48866143822669983,-0.3023656904697418,0.5350927710533142,0.4864175617694855,-0.05709556117653847,0.44782596826553345,0.4864305853843689,0.05730750411748886,0.5526527762413025,0.6748663187026978,-0.054860249161720276,0.47209876775741577,0.6884148120880127,0.0238482765853405,0.6579689979553223,0.7625670433044434,0.491579532623291,0.4956560730934143,0.8777803182601929,0.3548521101474762,0.6606917977333069,0.754703164100647,0.5392544865608215,0.5132996439933777,0.8951805830001831,0.37678858637809753,0.6920572519302368,0.8360326290130615,0.3674180209636688,0.4642174541950226,0.9263039231300354,0.12826134264469147,100
0.494316428899765,0.16672298312187195,-0.4327287971973419,0.5012954473495483,0.14351579546928406,-0.43310147523880005,0.5060108304023743,0.14317646622657776,-0.4332871437072754,0.510758101940155,0.14324617385864258,-0.43355703353881836,0.4892229437828064,0.14445102214813232,-0.4157308340072632,0.485247939825058,0.14475536346435547,-0.4157700538635254,0.4809918999671936,0.14534735679626465,-0.4159161448478699,0.5180053114891052,0.1486794650554657,-0.3132510781288147,0.47802069783210754,0.1515446901321411,-0.23185995221138,0.5027640461921692,0.181350976228714,-0.3778645098209381,0.4911468029022217,0.18291980028152466,-0.35571175813674927,0.5602380633354187,0.24263343214988708,-0.2735960781574249,0.4338773488998413,0.25006550550460815,-0.016137264668941498,0.5598208904266357,0.3629002571105957,-0.43360650539398193,0.44391870498657227,0.3676843047142029,-0.10404714941978455,0.5217025876045227,0.32869014143943787,-0.6456683874130249,0.46551012992858887,0.3483313322067261,-0.4210508167743683,0.5123122930526733,0.32239824533462524,-0.6986374855041504,0.47045376896858215,0.348749577999115,-0.4609922766685486,0.5189570784568787,0.3084653615951538,-0.7010673880577087,0.47037285566329956,0.3352664113044739,-0.47350719571113586,0.5199126601219177,0.31163689494132996,-0.648626983165741,0.47137805819511414,0.3343168795108795,-0.43366339802742004,0.522800087928772,0.5027762651443481,-0.10071944445371628,0.47163844108581543,0.5101318955421448,0.100844606757164,0.5163200497627258,0.6920912265777588,-0.18535056710243225,0.4805760383605957,0.7072923183441162,0.12681911885738373,0.6450090408325195,0.7509996891021729,0.2599542737007141,0.5008869767189026,0.8880761861801147,0.2970566153526306,0.6563974022865295,0.7443451881408691,0.3027660548686981,0.5193892121315002,0.925268292427063,0.30646923184394836,0.6876411437988281,0.8191980123519897,0.23308536410331726,0.4545707404613495,0.931488573551178,0.1496685892343521,100
