0.6737101078033447,0.6986286640167236,-0.1929667741060257,0.6827782988548279,0.6880401372909546,-0.16703002154827118,0.6828785538673401,0.6879088282585144,-0.16704438626766205,0.6829888820648193,0.6877347826957703,-0.1670624315738678,0.6802651882171631,0.6847403049468994,-0.20949786901474,0.678203821182251,0.6820559501647949,-0.20955821871757507,0.6756181120872498,0.6788956522941589,-0.20958425104618073,0.6721211671829224,0.6791776418685913,-0.037025921046733856,0.6592756509780884,0.6665008664131165,-0.22665080428123474,0.662804126739502,0.7037136554718018,-0.14166715741157532,0.6588194370269775,0.6988318562507629,-0.1966559737920761,0.6001029014587402,0.6983902454376221,0.13318918645381927,0.6034497022628784,0.6987906098365784,-0.31480008363723755,0.621894359588623,0.7861708998680115,0.16290712356567383,0.6173291206359863,0.8100310564041138,-0.39373424649238586,0.6602594256401062,0.8592354655265808,0.06926321983337402,0.6683329939842224,0.899786651134491,-0.3459011912345886,0.6763707995414734,0.8681990504264832,0.0762050524353981,0.6853716373443604,0.9123579859733582,-0.3970591127872467,0.6828362941741943,0.8728816509246826,0.036493558436632156,0.6920138597488403,0.9043355584144592,-0.3605925142765045,0.6750118732452393,0.8697671890258789,0.04833778366446495,0.6850980520248413,0.9012450575828552,-0.33377230167388916,0.4474635124206543,0.7588593363761902,0.1451321393251419,0.4487541913986206,0.760115921497345,-0.14532381296157837,0.5856285691261292,0.801192581653595,0.2233690470457077,0.5966043472290039,0.7861822247505188,-0.1497805267572403,0.48573774099349976,0.8738548159599304,0.36942464113235474,0.47748422622680664,0.8608707785606384,0.04744706302881241,0.44817885756492615,0.8603726029396057,0.38446053862571716,0.44634565711021423,0.8685407638549805,0.069329172372818,0.5140782594680786,0.8921534419059753,0.38099241256713867,0.5103011727333069,0.8990751504898071,0.07575001567602158,100
0.6733576059341431,0.6874090433120728,-0.3142423629760742,0.6851437091827393,0.6796162724494934,-0.2855035066604614,0.686675488948822,0.6807417869567871,-0.2855835258960724,0.6881414651870728,0.6817423701286316,-0.28570297360420227,0.6780855655670166,0.6734575033187866,-0.3170594871044159,0.6745023727416992,0.6698859930038452,-0.31711092591285706,0.6707515716552734,0.666026771068573,-0.3170628547668457,0.677096962928772,0.6799759268760681,-0.1342671662569046,0.6571670770645142,0.6575767993927002,-0.2722538709640503,0.662840723991394,0.6962012052536011,-0.25304698944091797,0.6551336050033569,0.6888216137886047,-0.29278564453125,0.6098501682281494,0.6956380605697632,0.06096525117754936,0.6020984053611755,0.7048696279525757,-0.3368341028690338,0.6396564245223999,0.7843999862670898,0.103675976395607,0.6166599988937378,0.8270331621170044,-0.41546157002449036,0.6552305221557617,0.8649736046791077,0.02175961807370186,0.6633219122886658,0.9018908739089966,-0.3647712767124176,0.6830248236656189,0.8758147954940796,0.017842838540673256,0.6825595498085022,0.9111760258674622,-0.4059438407421112,0.6855623126029968,0.8764530420303345,-0.01534360647201538,0.689696192741394,0.9057751297950745,-0.3838605284690857,0.6747518181800842,0.8700063228607178,0.0026406790129840374,0.6816672086715698,0.9011822938919067,-0.3563885986804962,0.44855639338493347,0.7544174194335938,0.12343891710042953,0.4529862403869629,0.7595905065536499,-0.12363230437040329,0.37411561608314514,0.8480746746063232,0.200031116604805,0.5700410008430481,0.817674994468689,-0.21700303256511688,0.26200318336486816,0.8957094550132751,0.33096519112586975,0.4582993686199188,0.8783318996429443,-0.07608551532030106,0.2334797978401184,0.8838621973991394,0.34244194626808167,0.44465315341949463,0.8608132004737854,-0.062021005898714066,0.2388232797384262,0.9458475708961487,0.3024877607822418,0.49900689721107483,0.8940162658691406,-0.07856050878763199,100
0.6874780654907227,0.6894139051437378,-0.23875972628593445,0.6970038414001465,0.6779273748397827,-0.21906432509422302,0.6969999074935913,0.6779342293739319,-0.21914887428283691,0.69725102186203,0.6778717041015625,-0.21924446523189545,0.6945661902427673,0.6740831732749939,-0.25512751936912537,0.6926686763763428,0.6713719367980957,-0.2551792562007904,0.6908812522888184,0.6683909296989441,-0.25524312257766724,0.682375431060791,0.672191858291626,-0.10486005246639252,0.6708121299743652,0.6582567691802979,-0.2659512460231781,0.6735620498657227,0.6958041191101074,-0.19016018509864807,0.6689022779464722,0.6909993290901184,-0.23668509721755981,0.6181341409683228,0.69005286693573,0.07147625833749771,0.6120510697364807,0.7021985054016113,-0.3333038091659546,0.6023805737495422,0.7741442322731018,0.13141180574893951,0.5935339331626892,0.8006464838981628,-0.3738876283168793,0.6506301164627075,0.8652620911598206,0.0584305115044117,0.5978974103927612,0.8929150700569153,-0.333790123462677,0.6341639161109924,0.8761106729507446,0.05822845548391342,0.6034006476402283,0.9066044092178345,-0.38162147998809814,0.6413650512695312,0.8813334107398987,0.016581179574131966,0.6113849878311157,0.9038569331169128,-0.36203819513320923,0.6332122087478638,0.87943434715271,0.036901336163282394,0.6070913076400757,0.8990581035614014,-0.3269985318183899,0.4604845643043518,0.7644548416137695,0.12116499990224838,0.46368318796157837,0.774199903011322,-0.12135182321071625,0.38180068135261536,0.8349581956863403,0.2736906111240387,0.45950716733932495,0.8352819085121155,0.034453362226486206,0.25881004333496094,0.8267183899879456,0.44388720393180847,0.35824522376060486,0.8820615410804749,0.24963438510894775,0.23518824577331543,0.8224623203277588,0.46000170707702637,0.33020755648612976,0.8799139261245728,0.26802945137023926,0.2606029510498047,0.8678426742553711,0.4333774447441101,0.3753693997859955,0.9328135848045349,0.23878011107444763,100
0.718897819519043,0.6748741269111633,-0.13426804542541504,0.7259049415588379,0.6626288294792175,-0.11781517416238785,0.7255423069000244,0.6620180606842041,-0.11788847297430038,0.725151002407074,0.6614094376564026,-0.1178799718618393,0.7245009541511536,0.6609423160552979,-0.16522276401519775,0.7229276299476624,0.6590827703475952,-0.16524738073349,0.7209392786026001,0.6571041941642761,-0.16534249484539032,0.7108619809150696,0.6537753939628601,-0.028682766482234,0.702241837978363,0.6485864520072937,-0.24335125088691711,0.7059359550476074,0.6817968487739563,-0.09532855451107025,0.7032588124275208,0.6794093251228333,-0.15721774101257324,0.6238166093826294,0.671936571598053,0.11553389579057693,0.6490617394447327,0.7044261693954468,-0.33152440190315247,0.6042674779891968,0.7535012364387512,0.15414470434188843,0.6287561655044556,0.7981454730033875,-0.405676007270813,0.6020932197570801,0.8291739821434021,0.08015339821577072,0.6687275171279907,0.884690523147583,-0.40236565470695496,0.6074069738388062,0.8375641107559204,0.0809994637966156,0.6804324388504028,0.8966530561447144,-0.46038711071014404,0.614880383014679,0.8428573608398438,0.043694838881492615,0.6848908066749573,0.8934226036071777,-0.43749284744262695,0.6119258403778076,0.8426545262336731,0.06110477074980736,0.6777387857437134,0.886426568031311,-0.3954004645347595,0.47139984369277954,0.7502288222312927,0.1414407342672348,0.47404447197914124,0.7780743837356567,-0.14165490865707397,0.38985735177993774,0.7815483808517456,0.4639277458190918,0.39873185753822327,0.8433740139007568,-0.118755042552948,0.29370057582855225,0.7656955122947693,0.6770617961883545,0.26288482546806335,0.8952454328536987,-0.06476075202226639,0.2744716703891754,0.7547159194946289,0.6965787410736084,0.2362511157989502,0.8872630000114441,-0.0638478472828865,0.2750932574272156,0.7994332313537598,0.6696001887321472,0.24460956454277039,0.963142991065979,-0.16121390461921692,100
0.7254409790039062,0.6691855788230896,-0.2168213278055191,0.7309947609901428,0.6583579778671265,-0.1955813467502594,0.7310709357261658,0.6583429574966431,-0.19563214480876923,0.7310270667076111,0.6583384871482849,-0.19561144709587097,0.7279059290885925,0.6559033393859863,-0.24070249497890472,0.725593626499176,0.6540417671203613,-0.24074824154376984,0.7227075099945068,0.6520047783851624,-0.2408045381307602,0.7158622145652771,0.6535098552703857,-0.07757250964641571,0.703406572341919,0.6459654569625854,-0.2814211845397949,0.7144321203231812,0.6775942444801331,-0.16729477047920227,0.7097387313842773,0.674995481967926,-0.22620254755020142,0.6330511569976807,0.6722570061683655,0.09841101616621017,0.6499078869819641,0.6974521279335022,-0.3666166663169861,0.6244077086448669,0.7638064622879028,0.13347844779491425,0.6597790122032166,0.799290120601654,-0.44280481338500977,0.6393598318099976,0.8454551100730896,0.030680393800139427,0.671730101108551,0.8952289819717407,-0.4362771213054657,0.6519498825073242,0.8518736362457275,0.02876531332731247,0.6909489631652832,0.9060162901878357,-0.49742650985717773,0.6615242958068848,0.8564164042472839,-0.013703904114663601,0.696912407875061,0.8993815183639526,-0.468405544757843,0.656415581703186,0.8573886156082153,0.00849842093884945,0.6877214312553406,0.8964278101921082,-0.4265162944793701,0.4785524606704712,0.7563968300819397,0.14346417784690857,0.4856770932674408,0.7736098170280457,-0.1437114030122757,0.3922230899333954,0.7921955585479736,0.4166161119937897,0.40024077892303467,0.8364934921264648,-0.18236315250396729,0.29630589485168457,0.762759804725647,0.6249985098838806,0.2672104835510254,0.8921851515769958,-0.1346665918827057,0.27817198634147644,0.7503930926322937,0.6436104774475098,0.2407834231853485,0.886723518371582,-0.13446582853794098,0.27960407733917236,0.7988196611404419,0.6041511297225952,0.2455936074256897,0.9592797756195068,-0.23415802419185638,100
0.7279135584831238,0.667460024356842,-0.25154855847358704,0.7321188449859619,0.6565530300140381,-0.22612927854061127,0.7325080037117004,0.656779408454895,-0.2261667251586914,0.732820987701416,0.6569820046424866,-0.22615668177604675,0.7279084324836731,0.6534540057182312,-0.2688007950782776,0.7250360250473022,0.6512779593467712,-0.26885420083999634,0.721490740776062,0.6488935947418213,-0.26891806721687317,0.7184486985206604,0.6528868675231934,-0.09523368626832962,0.7026793956756592,0.6433472633361816,-0.2866407632827759,0.7180816531181335,0.6764056086540222,-0.19931618869304657,0.711755096912384,0.6734897494316101,-0.2545684576034546,0.6376516819000244,0.677601158618927,0.09315163642168045,0.6530895829200745,0.697997510433197,-0.3760911822319031,0.634655237197876,0.7715399265289307,0.11996562033891678,0.657660722732544,0.8018094301223755,-0.45230400562286377,0.6516678333282471,0.8568476438522339,-0.010178511030972004,0.670096755027771,0.8951449990272522,-0.46165937185287476,0.6634843349456787,0.8667016625404358,-0.018942594528198242,0.6884700059890747,0.9080067276954651,-0.5244524478912354,0.6723684072494507,0.8697994947433472,-0.06334507465362549,0.6953374147415161,0.9027926921844482,-0.5021644234657288,0.667718768119812,0.8690234422683716,-0.03475112095475197,0.6870865225791931,0.8984613418579102,-0.45455965399742126,0.4891493022441864,0.7582743167877197,0.14274516701698303,0.49528080224990845,0.7775980830192566,-0.14285561442375183,0.4134855568408966,0.7854010462760925,0.35448509454727173,0.3904772996902466,0.8424913287162781,-0.1977386325597763,0.3033214807510376,0.7553568482398987,0.5766081213951111,0.2650596499443054,0.8981035947799683,-0.16449828445911407,0.2874429523944855,0.74031662940979,0.595323920249939,0.24105216562747955,0.8924399614334106,-0.16759532690048218,0.2809307873249054,0.7822248935699463,0.5574197173118591,0.24572385847568512,0.9662317037582397,-0.2782004773616791,100
0.7227516174316406,0.664648711681366,-0.3123391270637512,0.7297066450119019,0.6549289226531982,-0.2804186940193176,0.7305335998535156,0.6555507183074951,-0.28040286898612976,0.731300950050354,0.6561726331710815,-0.2803787589073181,0.7245908975601196,0.6506087779998779,-0.31356969475746155,0.7215133905410767,0.6480545401573181,-0.3135993480682373,0.7180290818214417,0.645380973815918,-0.31358563899993896,0.7201167345046997,0.6531656980514526,-0.11963550001382828,0.7027904391288757,0.6393694877624512,-0.2679997980594635,0.7144416570663452,0.6741306185722351,-0.2487954944372177,0.7073317170143127,0.6691288948059082,-0.29138219356536865,0.6390917897224426,0.6742584109306335,0.10762525349855423,0.6534428596496582,0.6937850117683411,-0.3494517207145691,0.6249326467514038,0.7648188471794128,0.1592579036951065,0.6609563827514648,0.7975938320159912,-0.4211747348308563,0.6402222514152527,0.851874053478241,0.04997183009982109,0.6711615324020386,0.8947587013244629,-0.40924590826034546,0.652287483215332,0.8635222315788269,0.04722793772816658,0.6911015510559082,0.9082784056663513,-0.4611622989177704,0.6621016263961792,0.8669746518135071,0.006571305450052023,0.6972125768661499,0.903053343296051,-0.4361311197280884,0.6564177870750427,0.8657410740852356,0.02842840552330017,0.6883164644241333,0.8982287645339966,-0.39954403042793274,0.48637041449546814,0.7543445825576782,0.1439291387796402,0.49668383598327637,0.783021867275238,-0.1445000171661377,0.3993857800960541,0.7614126205444336,0.4434118866920471,0.3923604190349579,0.8483309149742126,-0.17052702605724335,0.29799240827560425,0.7603671550750732,0.6389575600624084,0.2605467438697815,0.900892972946167,-0.17351171374320984,0.2790008783340454,0.746714174747467,0.6558695435523987,0.23024572432041168,0.892334520816803,-0.17640535533428192,0.2826324999332428,0.7999341487884521,0.635008692741394,0.243521049618721,0.9671496152877808,-0.2542608678340912,100
0.7265254259109497,0.6661659479141235,-0.18792328238487244,0.7317583560943604,0.6550999879837036,-0.16409707069396973,0.7319837212562561,0.6551879644393921,-0.16415446996688843,0.732111930847168,0.6552655100822449,-0.16416029632091522,0.7281000018119812,0.6521825194358826,-0.20904888212680817,0.7254420518875122,0.6500363349914551,-0.2090853601694107,0.7221603393554688,0.6476330161094666,-0.20914916694164276,0.7182599306106567,0.6511949896812439,-0.03824815899133682,0.7026024460792542,0.6410588026046753,-0.23971186578273773,0.716206431388855,0.6746117472648621,-0.1363767832517624,0.7102860808372498,0.670727014541626,-0.19466882944107056,0.6416134238243103,0.6839211583137512,0.1455031782388687,0.6498738527297974,0.6872388124465942,-0.3311826288700104,0.6465812921524048,0.7809644341468811,0.19589591026306152,0.6580162644386292,0.7950462102890015,-0.3957344591617584,0.6678712368011475,0.8695486187934875,0.09357013553380966,0.672559380531311,0.8923982977867126,-0.39549949765205383,0.6781657934188843,0.8808602094650269,0.094111867249012,0.6919272541999817,0.9066125750541687,-0.4555549621582031,0.6863794326782227,0.8848124742507935,0.04717598855495453,0.6981711983680725,0.9019551873207092,-0.42652595043182373,0.6808692216873169,0.8787160515785217,0.06917965412139893,0.6899211406707764,0.8970522284507751,-0.38571617007255554,0.48060736060142517,0.7748956680297852,0.14354825019836426,0.4871601462364197,0.7806071043014526,-0.14362606406211853,0.3883214592933655,0.828635573387146,0.2623957395553589,0.3896065652370453,0.8418569564819336,-0.1694367229938507,0.27006667852401733,0.8424853086471558,0.41993534564971924,0.25762543082237244,0.8900381922721863,-0.05741795897483826,0.24716106057167053,0.8356879949569702,0.4315347969532013,0.22868582606315613,0.8853673934936523,-0.05081676319241524,0.26210594177246094,0.8826649188995361,0.37496569752693176,0.24241027235984802,0.9608057737350464,-0.14386756718158722,100
0.728511393070221,0.6684865355491638,-0.13225819170475006,0.7336024045944214,0.657102108001709,-0.11280986666679382,0.7337170243263245,0.6572111248970032,-0.11289254575967789,0.7337146997451782,0.6573241353034973,-0.11292952299118042,0.7300139665603638,0.6541709899902344,-0.15692701935768127,0.7274833917617798,0.6522228717803955,-0.1569138616323471,0.7244284152984619,0.6500771641731262,-0.1569644808769226,0.7192726731300354,0.6535071730613708,-0.0067466204054653645,0.7045210599899292,0.6435367465019226,-0.20619091391563416,0.7178202271461487,0.6765900254249573,-0.08898060023784637,0.7122451066970825,0.6732315421104431,-0.14659401774406433,0.6456778049468994,0.6905229687690735,0.14308379590511322,0.6470686197280884,0.6816130876541138,-0.2923664450645447,0.651788055896759,0.7829961776733398,0.2098187506198883,0.6078376770019531,0.7456004023551941,-0.35953259468078613,0.6688728928565979,0.872967004776001,0.11009406298398972,0.5865190625190735,0.815176248550415,-0.3759304881095886,0.6774263381958008,0.8963503241539001,0.10379859060049057,0.5797295570373535,0.8248515725135803,-0.4261835217475891,0.6826752424240112,0.8971467614173889,0.0568619929254055,0.586557149887085,0.8282390832901001,-0.41837993264198303,0.682073712348938,0.8810338973999023,0.08511213958263397,0.5881232619285583,0.8253768086433411,-0.37398335337638855,0.48914939165115356,0.7793980836868286,0.1264839470386505,0.4853830635547638,0.7737358808517456,-0.12649300694465637,0.37984126806259155,0.8320446610450745,0.19143755733966827,0.3755318820476532,0.833871603012085,-0.08257166296243668,0.2570243775844574,0.8677172064781189,0.31056514382362366,0.25252217054367065,0.8814281821250916,0.049996379762887955,0.23741544783115387,0.8596965074539185,0.3167479932308197,0.23689891397953033,0.8685250878334045,0.057224854826927185,0.2420913130044937,0.9195107221603394,0.24052384495735168,0.23610633611679077,0.940290093421936,-0.046718936413526535,100
0.7315422296524048,0.6661536693572998,-0.14683987200260162,0.735467791557312,0.6548937559127808,-0.12732648849487305,0.7355902194976807,0.655124306678772,-0.1274106502532959,0.7356600165367126,0.6553175449371338,-0.12746714055538177,0.7316148281097412,0.65166175365448,-0.17045941948890686,0.7288424372673035,0.6495547890663147,-0.1704605519771576,0.7254098653793335,0.6471256017684937,-0.17051565647125244,0.720973014831543,0.6515970230102539,-0.016338201239705086,0.7042087316513062,0.6394219994544983,-0.2114446461200714,0.7215811014175415,0.674552321434021,-0.10157476365566254,0.715397834777832,0.6703445911407471,-0.15804651379585266,0.6509026288986206,0.7008789777755737,0.13571380078792572,0.6424434185028076,0.6757758855819702,-0.2961832582950592,0.6527007818222046,0.79432612657547,0.19364047050476074,0.6157114505767822,0.7520037889480591,-0.39655572175979614,0.6680022478103638,0.8818893432617188,0.0954468846321106,0.6229228377342224,0.8294683694839478,-0.46988651156425476,0.678230881690979,0.8974438309669495,0.08844280987977982,0.6243811845779419,0.8407753705978394,-0.5294426679611206,0.6847509145736694,0.899406373500824,0.043308719992637634,0.6345227956771851,0.8394479751586914,-0.5162627696990967,0.6810001134872437,0.8915344476699829,0.07152995467185974,0.633083701133728,0.835660457611084,-0.4676690697669983,0.4917113482952118,0.7874802350997925,0.12456656247377396,0.48645293712615967,0.7706820368766785,-0.12461984157562256,0.3817216753959656,0.8441824316978455,0.18722429871559143,0.37415575981140137,0.8181236982345581,-0.06934626400470734,0.26381319761276245,0.8833595514297485,0.3255305290222168,0.24755282700061798,0.856925904750824,0.0928872749209404,0.24015098810195923,0.8799286484718323,0.33413878083229065,0.22281482815742493,0.8526291847229004,0.10293757170438766,0.2455037385225296,0.9419868588447571,0.2551570534706116,0.2260548323392868,0.9051648378372192,-0.0024637114256620407,100
