0.6737101078033447,0.6986286640167236,-0.1929667741060257,0.6827782988548279,0.6880401372909546,-0.16703002154827118,0.6828785538673401,0.6879088282585144,-0.16704438626766205,0.6829888820648193,0.6877347826957703,-0.1670624315738678,0.6802651882171631,0.6847403049468994,-0.20949786901474,0.678203821182251,0.6820559501647949,-0.20955821871757507,0.6756181120872498,0.6788956522941589,-0.20958425104618073,0.6721211671829224,0.6791776418685913,-0.037025921046733856,0.6592756509780884,0.6665008664131165,-0.22665080428123474,0.662804126739502,0.7037136554718018,-0.14166715741157532,0.6588194370269775,0.6988318562507629,-0.1966559737920761,0.6001029014587402,0.6983902454376221,0.13318918645381927,0.6034497022628784,0.6987906098365784,-0.31480008363723755,0.621894359588623,0.7861708998680115,0.16290712356567383,0.6173291206359863,0.8100310564041138,-0.39373424649238586,0.6602594256401062,0.8592354655265808,0.06926321983337402,0.6683329939842224,0.899786651134491,-0.3459011912345886,0.6763707995414734,0.8681990504264832,0.0762050524353981,0.6853716373443604,0.9123579859733582,-0.3970591127872467,0.6828362941741943,0.8728816509246826,0.036493558436632156,0.6920138597488403,0.9043355584144592,-0.3605925142765045,0.6750118732452393,0.8697671890258789,0.04833778366446495,0.6850980520248413,0.9012450575828552,-0.33377230167388916,0.4474635124206543,0.7588593363761902,0.1451321393251419,0.4487541913986206,0.760115921497345,-0.14532381296157837,0.5856285691261292,0.801192581653595,0.2233690470457077,0.5966043472290039,0.7861822247505188,-0.1497805267572403,0.48573774099349976,0.8738548159599304,0.36942464113235474,0.47748422622680664,0.8608707785606384,0.04744706302881241,0.44817885756492615,0.8603726029396057,0.38446053862571716,0.44634565711021423,0.8685407638549805,0.069329172372818,0.5140782594680786,0.8921534419059753,0.38099241256713867,0.5103011727333069,0.8990751504898071,0.07575001567602158,100
0.726811408996582,0.6671364307403564,-0.19328808784484863,0.7321412563323975,0.6574445366859436,-0.16980043053627014,0.7325171828269958,0.6579197645187378,-0.1698644608259201,0.7327975034713745,0.6583834886550903,-0.16989938914775848,0.727942168712616,0.6532943844795227,-0.2100045531988144,0.725072979927063,0.6506527662277222,-0.21001729369163513,0.7217422723770142,0.6477252244949341,-0.21007637679576874,0.7206920385360718,0.6538943648338318,-0.041682880371809006,0.7048962712287903,0.6403582096099854,-0.22014446556568146,0.7161263227462769,0.6761519312858582,-0.14098750054836273,0.7101731300354004,0.671335756778717,-0.19251278042793274,0.6471272110939026,0.687560498714447,0.13793937861919403,0.6507965326309204,0.6851128935813904,-0.29757940769195557,0.6516839265823364,0.7808136940002441,0.1929299235343933,0.6582014560699463,0.7890999913215637,-0.35362231731414795,0.667772114276886,0.8670997023582458,0.08628175407648087,0.6719275116920471,0.8869901299476624,-0.3600902855396271,0.6814164519309998,0.8792730569839478,0.08050697296857834,0.6911450028419495,0.9003955125808716,-0.41400134563446045,0.688740074634552,0.8815183639526367,0.03693624213337898,0.6980096101760864,0.8965398073196411,-0.3924655616283417,0.6829959750175476,0.8807313442230225,0.062761090695858,0.6893079280853271,0.8921496868133545,-0.3526948392391205,0.49395453929901123,0.7735217809677124,0.12549832463264465,0.49439865350723267,0.7742178440093994,-0.12562644481658936,0.37873929738998413,0.8289628028869629,0.18001773953437805,0.3778018057346344,0.8291686773300171,-0.08641069382429123,0.2518009841442108,0.8396495580673218,0.30189192295074463,0.2554897665977478,0.8725287318229675,0.0458802804350853,0.22860592603683472,0.832298219203949,0.3096717298030853,0.22696764767169952,0.868281364440918,0.053336553275585175,0.24226248264312744,0.8769923448562622,0.23980401456356049,0.24579094350337982,0.9304455518722534,-0.04188099130988121,100
0.7247816324234009,0.6669697761535645,-0.16592423617839813,0.731002151966095,0.6568953394889832,-0.14246107637882233,0.7315172553062439,0.6572299599647522,-0.14247611165046692,0.7320119142532349,0.6575692892074585,-0.14248764514923096,0.7264844179153442,0.6530383229255676,-0.18334083259105682,0.7235808372497559,0.650468111038208,-0.18339252471923828,0.7199704647064209,0.6475597023963928,-0.18349337577819824,0.7209702134132385,0.6537194848060608,-0.026035049930214882,0.701920211315155,0.6400935053825378,-0.20838937163352966,0.714890718460083,0.6773300170898438,-0.11886832118034363,0.7090549468994141,0.6716262698173523,-0.17152039706707,0.6493306756019592,0.6870039105415344,0.1354227364063263,0.6469933390617371,0.6867395043373108,-0.29139789938926697,0.653676450252533,0.7750077247619629,0.16857248544692993,0.6544895172119141,0.7897618412971497,-0.3457464277744293,0.6716980338096619,0.8536880612373352,0.0817093551158905,0.6709837913513184,0.8904116153717041,-0.3442891836166382,0.6883261203765869,0.864823579788208,0.08503927290439606,0.6893216371536255,0.8996710777282715,-0.39511609077453613,0.6949192881584167,0.8692368268966675,0.04389521852135658,0.6965185403823853,0.8958511352539062,-0.3643703758716583,0.6883724927902222,0.8707669377326965,0.06044355407357216,0.6869491934776306,0.8918958902359009,-0.3336065709590912,0.49300557374954224,0.7653172016143799,0.1215846985578537,0.4921005964279175,0.7706788778305054,-0.12174731492996216,0.3665391802787781,0.7987168431282043,0.14915010333061218,0.3697602450847626,0.818605899810791,-0.11519972234964371,0.24856582283973694,0.8157110214233398,0.23971430957317352,0.23893633484840393,0.8279428482055664,-0.034614041447639465,0.22484682500362396,0.8031898736953735,0.24530690908432007,0.21728898584842682,0.810052216053009,-0.030370892956852913,0.22491410374641418,0.8478088974952698,0.18580934405326843,0.2235775887966156,0.8594281673431396,-0.10812991112470627,100
0.7242927551269531,0.6673829555511475,-0.26019707322120667,0.7309825420379639,0.656252920627594,-0.22800642251968384,0.7315070033073425,0.6564375162124634,-0.228027805685997,0.732046365737915,0.6565936803817749,-0.22804617881774902,0.727027952671051,0.6526954770088196,-0.26429179310798645,0.7245404720306396,0.6502364277839661,-0.26434576511383057,0.7215176224708557,0.6475326418876648,-0.26443004608154297,0.7199046015739441,0.6513291001319885,-0.07422951608896255,0.703082263469696,0.6394768953323364,-0.23434200882911682,0.714871883392334,0.675819993019104,-0.1996103674173355,0.7098882794380188,0.6713747382164001,-0.245858296751976,0.6447744369506836,0.6867221593856812,0.13390566408634186,0.6471437215805054,0.6931400895118713,-0.3173971474170685,0.6409294605255127,0.7742636799812317,0.17804953455924988,0.6577049493789673,0.7977069616317749,-0.375638872385025,0.651886522769928,0.8556541204452515,0.06883417069911957,0.6737414002418518,0.8918552994728088,-0.3768928647041321,0.6658484935760498,0.8614329099655151,0.06653384119272232,0.6938105225563049,0.9052004218101501,-0.4334351718425751,0.6741914749145508,0.8646965026855469,0.024355875328183174,0.6997020244598389,0.9003108739852905,-0.40390846133232117,0.6686471104621887,0.866482138633728,0.046165525913238525,0.6900361180305481,0.8967487812042236,-0.36680564284324646,0.4885706305503845,0.7677431702613831,0.13658583164215088,0.49029070138931274,0.7796961665153503,-0.13694891333580017,0.35640859603881836,0.8044798970222473,0.23068594932556152,0.34898442029953003,0.8149644732475281,-0.07074161618947983,0.2350231409072876,0.8284657597541809,0.3822471499443054,0.22916413843631744,0.8379217982292175,0.057481806725263596,0.21660497784614563,0.8146969079971313,0.39364975690841675,0.2123132348060608,0.8217583298683167,0.06669045984745026,0.21763265132904053,0.8708901405334473,0.33428534865379333,0.21603721380233765,0.8766694664955139,-0.017336366698145866,100
0.7310476303100586,0.6740126609802246,-0.358606219291687,0.7327403426170349,0.6604534387588501,-0.33968934416770935,0.7326367497444153,0.6603244543075562,-0.33983123302459717,0.7328230738639832,0.660394012928009,-0.33997005224227905,0.7303391098976135,0.6575242877006531,-0.37743520736694336,0.7278026342391968,0.6547880172729492,-0.3774561285972595,0.7251423597335815,0.6522287130355835,-0.3774851858615875,0.7208982110023499,0.6546408534049988,-0.20819659531116486,0.7062309980392456,0.64255291223526,-0.37813761830329895,0.7229658961296082,0.683890163898468,-0.3026829957962036,0.7196573615074158,0.6787753105163574,-0.35180988907814026,0.6786257028579712,0.7098208665847778,-0.05903974547982216,0.6482481360435486,0.6774299144744873,-0.3968014717102051,0.663565993309021,0.7927964329719543,-0.041136037558317184,0.622942328453064,0.7828376889228821,-0.500506579875946,0.6794363260269165,0.871668815612793,-0.1360624134540558,0.6508597135543823,0.8607039451599121,-0.5548384189605713,0.6944370269775391,0.8851355910301208,-0.13988038897514343,0.6755746603012085,0.8721299171447754,-0.6072973012924194,0.6970599293708801,0.8861724734306335,-0.18681998550891876,0.6843681335449219,0.8700745701789856,-0.590154230594635,0.6877626180648804,0.8848997950553894,-0.1581977903842926,0.6654527187347412,0.8649342656135559,-0.5504522919654846,0.49807846546173096,0.7315921187400818,0.09737498313188553,0.5001122951507568,0.6888641119003296,-0.09733057767152786,0.37806129455566406,0.8089767694473267,0.02498054690659046,0.6035512685775757,0.6757544875144958,-0.47066107392311096,0.24322643876075745,0.8245013952255249,0.07228837162256241,0.5329382419586182,0.7621040940284729,-0.44433069229125977,0.21642158925533295,0.8110085129737854,0.07464015483856201,0.5136380791664124,0.7704094648361206,-0.43795204162597656,0.2074587643146515,0.881578803062439,-0.015829166397452354,0.5484154224395752,0.79606693983078,-0.4993201792240143,100
0.7308893799781799,0.6807045340538025,-0.395031601190567,0.7383740544319153,0.6746410727500916,-0.373502641916275,0.7392377853393555,0.6750811338424683,-0.37362974882125854,0.7391983866691589,0.6752772927284241,-0.37378743290901184,0.7356424331665039,0.667931318283081,-0.4025706946849823,0.7356677651405334,0.6670602560043335,-0.40262365341186523,0.7350884079933167,0.6657586693763733,-0.40274178981781006,0.7303022742271423,0.6787627935409546,-0.2258405238389969,0.7102493047714233,0.6546804904937744,-0.3567523956298828,0.7238966226577759,0.6919776797294617,-0.3345455825328827,0.7202070355415344,0.6846529841423035,-0.372408002614975,0.688488245010376,0.7321929335594177,-0.05342445522546768,0.6495958566665649,0.6613157987594604,-0.349235862493515,0.6465802788734436,0.800317645072937,0.014691355638206005,0.5925816297531128,0.7058870792388916,-0.4119216203689575,0.6496963500976562,0.8739134073257446,-0.1013578325510025,0.5747847557067871,0.7763621211051941,-0.5010198354721069,0.6529057621955872,0.8950514197349548,-0.12449977546930313,0.5628754496574402,0.792198121547699,-0.5513865351676941,0.6584529876708984,0.8947213292121887,-0.1685313731431961,0.5753257274627686,0.7963314652442932,-0.5624885559082031,0.6543349623680115,0.8859498500823975,-0.12381751090288162,0.5793935060501099,0.7908718585968018,-0.5075581669807434,0.517249584197998,0.7631829977035522,0.10605955868959427,0.4989407956600189,0.722343385219574,-0.10602772235870361,0.40020424127578735,0.8049250841140747,0.08147431910037994,0.40369275212287903,0.7984969019889832,-0.23144643008708954,0.2560991644859314,0.8194061517715454,0.17739136517047882,0.24316126108169556,0.8179686665534973,-0.14370641112327576,0.22994963824748993,0.8114144206047058,0.179367333650589,0.2206924706697464,0.8061399459838867,-0.14114661514759064,0.22134126722812653,0.8679196834564209,0.06917475163936615,0.21872371435165405,0.870148777961731,-0.2796883285045624,100
0.7430180907249451,0.7197944521903992,-0.23594829440116882,0.7589178085327148,0.7184377312660217,-0.2179509550333023,0.7590538263320923,0.7187122106552124,-0.21804550290107727,0.7589568495750427,0.7187952399253845,-0.2181224375963211,0.7582157850265503,0.7135409116744995,-0.26160135865211487,0.7579241991043091,0.7102853059768677,-0.2616526484489441,0.7571535110473633,0.7059969305992126,-0.26180797815322876,0.7511197328567505,0.7046233415603638,-0.09971576184034348,0.7491052150726318,0.6864361763000488,-0.2993096113204956,0.7302258610725403,0.7187595963478088,-0.18464431166648865,0.7295371294021606,0.714875340461731,-0.24231493473052979,0.6868500709533691,0.711732804775238,0.06334947049617767,0.6786981821060181,0.6863394379615784,-0.33980831503868103,0.6414445638656616,0.7765082716941833,0.13830505311489105,0.6468029618263245,0.7830352187156677,-0.37783750891685486,0.658920407295227,0.8693773746490479,0.030398041009902954,0.6756099462509155,0.883737325668335,-0.38298720121383667,0.6414489150047302,0.8862096071243286,0.018687795847654343,0.6774497032165527,0.9070038795471191,-0.42902782559394836,0.6497746706008911,0.8901152014732361,-0.024584800004959106,0.6935981512069702,0.9003051519393921,-0.4258824586868286,0.6670705080032349,0.8782882690429688,0.007847744040191174,0.6919128894805908,0.8914101719856262,-0.3812057375907898,0.527324914932251,0.7704014182090759,0.12458176910877228,0.5121006369590759,0.7572476863861084,-0.12482842057943344,0.39664340019226074,0.7997958660125732,0.1148250550031662,0.3758291006088257,0.806689441204071,-0.13359752297401428,0.25993695855140686,0.8217720985412598,0.2153148502111435,0.238170325756073,0.8310137987136841,-0.02064593881368637,0.23333999514579773,0.8096362352371216,0.21905101835727692,0.21584159135818481,0.8178220391273499,-0.015978427603840828,0.22839075326919556,0.8639500141143799,0.11725335568189621,0.21181663870811462,0.8821055889129639,-0.13990353047847748,100
0.5914893746376038,0.3313590884208679,-0.07170847803354263,0.5863344073295593,0.3204605281352997,-0.051403701305389404,0.58734530210495,0.3200923800468445,-0.05154325067996979,0.588390052318573,0.3197517693042755,-0.051589999347925186,0.5806907415390015,0.32161492109298706,-0.08272039890289307,0.5772805213928223,0.32202979922294617,-0.0827288031578064,0.5738880634307861,0.3224809169769287,-0.08287625759840012,0.580542266368866,0.324819952249527,0.07398586720228195,0.560791015625,0.3039972186088562,-0.06497039645910263,0.5932313203811646,0.3429971933364868,-0.01876767724752426,0.5864670276641846,0.3444467782974243,-0.05930943042039871,0.595854640007019,0.37663471698760986,0.1744992583990097,0.5488092303276062,0.37086012959480286,-0.14426331222057343,0.5877672433853149,0.3844775855541229,0.02744658850133419,0.5748188495635986,0.34534335136413574,-0.36612412333488464,0.5763590335845947,0.32330819964408875,-0.2587229013442993,0.5663754940032959,0.2823813557624817,-0.4656515419483185,0.5765084624290466,0.309449702501297,-0.31218045949935913,0.5591307878494263,0.2674804627895355,-0.5181316137313843,0.5710030198097229,0.3029630482196808,-0.31580010056495667,0.5577775835990906,0.2662510573863983,-0.5151346325874329,0.5694156885147095,0.3090611696243286,-0.27262574434280396,0.560643196105957,0.2743448317050934,-0.46752962470054626,0.5912361741065979,0.5502604246139526,0.1144431084394455,0.5678284168243408,0.5556513071060181,-0.11437302827835083,0.6732246279716492,0.6713515520095825,-0.11727423220872879,0.6292029023170471,0.6625073552131653,-0.3946985602378845,0.6346180438995361,0.8205934166908264,-0.17525452375411987,0.5661625266075134,0.8253348469734192,-0.47216925024986267,0.6137051582336426,0.8390277624130249,-0.18666869401931763,0.5432502031326294,0.8465824723243713,-0.4812683165073395,0.6682660579681396,0.8652029037475586,-0.2916381061077118,0.5925831198692322,0.8754532933235168,-0.6070560812950134,100
0.5943489670753479,0.26568424701690674,-0.08526641875505447,0.5863443613052368,0.2564529776573181,-0.06577954441308975,0.5847718715667725,0.2567909359931946,-0.06580553948879242,0.5830963850021362,0.25692903995513916,-0.06573890894651413,0.5857452750205994,0.25606897473335266,-0.11745376884937286,0.5838985443115234,0.2562846839427948,-0.11740263551473618,0.5819522738456726,0.25639185309410095,-0.11753444373607635,0.5668965578079224,0.2644833028316498,0.03140483796596527,0.5676572322845459,0.2650372385978699,-0.20482313632965088,0.5883057713508606,0.27810245752334595,-0.043961312621831894,0.5879915356636047,0.27801308035850525,-0.1125054657459259,0.5582315921783447,0.3193361759185791,0.1361369639635086,0.5650349259376526,0.32329559326171875,-0.3030970096588135,0.561530590057373,0.22158080339431763,0.22970785200595856,0.5636128187179565,0.2387850284576416,-0.4568505585193634,0.5611516237258911,0.14487558603286743,0.12245757132768631,0.588870108127594,0.17314189672470093,-0.4734160900115967,0.5623590350151062,0.11657968163490295,0.09899421036243439,0.5966087579727173,0.15798571705818176,-0.5272024273872375,0.5538531541824341,0.12460249662399292,0.07169289141893387,0.5899468660354614,0.1526329517364502,-0.5165599584579468,0.5575849413871765,0.1312987506389618,0.10239503532648087,0.5674723982810974,0.13622891902923584,-0.4690071642398834,0.580786406993866,0.5176594257354736,0.15326598286628723,0.5814873576164246,0.5174479484558105,-0.153392031788826,0.5813305377960205,0.6444986462593079,0.25892940163612366,0.5856211185455322,0.6627635955810547,-0.1255485564470291,0.5301681756973267,0.751686692237854,0.41571342945098877,0.5483240485191345,0.7887468338012695,-0.015221323817968369,0.518768310546875,0.767227828502655,0.42494291067123413,0.5252670645713806,0.7990671992301941,-0.0086063789203763,0.5519908666610718,0.7954913377761841,0.3427172601222992,0.568446934223175,0.8492454290390015,-0.13612128794193268,100
0.5774639248847961,0.5324951410293579,-0.14322802424430847,0.5709584355354309,0.5293078422546387,-0.1234002560377121,0.569317638874054,0.5288984775543213,-0.12346426397562027,0.567615270614624,0.5284467935562134,-0.12351233512163162,0.5813223123550415,0.5387810468673706,-0.13267488777637482,0.5815935134887695,0.5373503565788269,-0.13267987966537476,0.5820063352584839,0.5294095277786255,-0.13275378942489624,0.5692033171653748,0.5201729536056519,-0.031196048483252525,0.5881210565567017,0.5212290287017822,-0.07237838953733444,0.5705580711364746,0.5131144523620605,-0.10881798714399338,0.5780492424964905,0.5134980082511902,-0.12098650634288788,0.5573723316192627,0.4840596616268158,-0.004214078653603792,0.6012612581253052,0.47926461696624756,-0.0965600460767746,0.568035900592804,0.5667514801025391,-0.04414047673344612,0.5736668109893799,0.552378237247467,-0.18306124210357666,0.5774144530296326,0.6437461376190186,-0.11523416638374329,0.5748842358589172,0.6493946313858032,-0.19992980360984802,0.5717964768409729,0.6613011360168457,-0.14477315545082092,0.5681199431419373,0.6626102328300476,-0.2339932918548584,0.575888991355896,0.6594290733337402,-0.14821411669254303,0.5726019144058228,0.6645412445068359,-0.23169049620628357,0.5779980421066284,0.6548612117767334,-0.12286258488893509,0.5757706761360168,0.6582391262054443,-0.20273670554161072,0.5338821411132812,0.35218578577041626,0.01662512496113777,0.5678684115409851,0.3461591601371765,-0.016547445207834244,0.5300325751304626,0.24917638301849365,-0.09474776685237885,0.5476194024085999,0.24473385512828827,-0.1677766591310501,0.5608561635017395,0.12806890904903412,-0.0026919785887002945,0.564873218536377,0.17576970160007477,-0.02637646161019802,0.5662732720375061,0.11445599794387817,0.0005422314279712737,0.5674936175346375,0.17337152361869812,-0.016215266659855843,0.5523293018341064,0.09914958477020264,-0.10757755488157272,0.5663899779319763,0.1363205760717392,-0.10441607236862183,100
0.6762032508850098,0.6985141038894653,-0.1970813274383545,0.6838895082473755,0.6879442930221558,-0.17191524803638458,0.6838855743408203,0.6876696944236755,-0.17190991342067719,0.6838505864143372,0.6873565912246704,-0.17188362777233124,0.6814765334129333,0.6852676868438721,-0.21711142361164093,0.6794495582580566,0.6829736828804016,-0.21719908714294434,0.6769727468490601,0.6803541779518127,-0.21722109615802765,0.6718699932098389,0.6785537600517273,-0.046690087765455246,0.660281240940094,0.6689473390579224,-0.25095102190971375,0.6649360060691833,0.7031952142715454,-0.14788703620433807,0.6615200638771057,0.6992595195770264,-0.20701783895492554,0.6077680587768555,0.6924396753311157,0.11923598498106003,0.6000989675521851,0.7090221047401428,-0.34072279930114746,0.6255943775177002,0.780287504196167,0.15908315777778625,0.6176261305809021,0.8201189637184143,-0.418973445892334,0.6557487845420837,0.8399423956871033,0.059321288019418716,0.665132462978363,0.9017530679702759,-0.36945727467536926,0.6734957098960876,0.8489986658096313,0.06267980486154556,0.6832258105278015,0.9149336218833923,-0.42450886964797974,0.6755179166793823,0.8509811162948608,0.021265896037220955,0.6904549598693848,0.90578293800354,-0.3921688199043274,0.667965829372406,0.8516245484352112,0.037390027195215225,0.6828513145446777,0.9026811122894287,-0.35928457975387573,0.45550429821014404,0.7500274777412415,0.1482439637184143,0.4499497413635254,0.7610692977905273,-0.1483362466096878,0.595962405204773,0.7770261168479919,0.2402966171503067,0.595117449760437,0.7899075746536255,-0.1755245476961136,0.48719775676727295,0.8546808958053589,0.38310012221336365,0.4734104871749878,0.8672531247138977,0.02720445580780506,0.4622850716114044,0.8591580986976624,0.3965252637863159,0.4516099691390991,0.854098916053772,0.049040719866752625,0.5007755160331726,0.8911307454109192,0.3994764983654022,0.5079857707023621,0.8887192010879517,0.06098349764943123,100
