0.38395562767982483,0.16199031472206116,-0.1621890366077423,0.37589818239212036,0.14133667945861816,-0.13020919263362885,0.37575313448905945,0.14149364829063416,-0.1303320825099945,0.3755156993865967,0.1416587233543396,-0.1304166316986084,0.3711267113685608,0.14079296588897705,-0.18607236444950104,0.367292582988739,0.14080339670181274,-0.18609341979026794,0.3621935546398163,0.14099720120429993,-0.1861523985862732,0.3528156280517578,0.146852046251297,0.031320635229349136,0.3231259882450104,0.1502121090888977,-0.21933341026306152,0.37777820229530334,0.18243394792079926,-0.09773486107587814,0.37142911553382874,0.18245255947113037,-0.1699083149433136,0.2944904863834381,0.2549282908439636,0.2632923126220703,0.3250264823436737,0.24668867886066437,-0.36220744252204895,0.336033433675766,0.3858901858329773,0.33914199471473694,0.36304375529289246,0.39182013273239136,-0.37113156914711,0.4319896996021271,0.4519520699977875,0.2151741087436676,0.44754236936569214,0.44246429204940796,-0.23112738132476807,0.4569585621356964,0.4674726724624634,0.20369678735733032,0.4703390300273895,0.45715248584747314,-0.2683703601360321,0.4627704322338104,0.45922091603279114,0.15689928829669952,0.48655182123184204,0.4526602327823639,-0.2637714445590973,0.4508923292160034,0.4551936984062195,0.1877351701259613,0.47707194089889526,0.44900915026664734,-0.22590310871601105,0.2935388684272766,0.47463369369506836,0.1990923285484314,0.2718871533870697,0.4872630536556244,-0.19923751056194305,0.49134066700935364,0.5179794430732727,0.20887890458106995,0.4413508176803589,0.5463862419128418,-0.28351324796676636,0.42372551560401917,0.6939288973808289,0.3032264709472656,0.4229942858219147,0.754682183265686,-0.09437160193920135,0.38722166419029236,0.71666419506073,0.31052589416503906,0.39111244678497314,0.7777769565582275,-0.06631997972726822,0.4787784218788147,0.7572550177574158,0.2761774957180023,0.49106109142303467,0.8312550187110901,-0.06516122072935104,100
0.3919523358345032,0.1639348864555359,-0.02811671420931816,0.3821130096912384,0.14252611994743347,-0.006020491011440754,0.379494845867157,0.141938716173172,-0.006115658208727837,0.3765542209148407,0.141399085521698,-0.006146821193397045,0.3816596269607544,0.14253419637680054,-0.07346443086862564,0.37911197543144226,0.1420620083808899,-0.07352185994386673,0.3763141632080078,0.1416734755039215,-0.07363781332969666,0.3463630974292755,0.14743250608444214,0.11428443342447281,0.344992995262146,0.1478375792503357,-0.18948186933994293,0.3820125460624695,0.18372038006782532,0.02185862511396408,0.3804304301738739,0.18333986401557922,-0.06577374786138535,0.27731001377105713,0.25231683254241943,0.3294115662574768,0.32029515504837036,0.24878868460655212,-0.3652304708957672,0.32756704092025757,0.3914867043495178,0.39433783292770386,0.35889577865600586,0.3948051333427429,-0.34482383728027344,0.43310609459877014,0.43250787258148193,0.22796908020973206,0.4386771321296692,0.4359627068042755,-0.1347375512123108,0.45712989568710327,0.44060513377189636,0.21340902149677277,0.45692989230155945,0.44368675351142883,-0.16521170735359192,0.4655909538269043,0.4281034767627716,0.1615874171257019,0.46259742975234985,0.4304123818874359,-0.1588757336139679,0.4553688168525696,0.4264720380306244,0.1966933310031891,0.45363613963127136,0.4284774363040924,-0.12623976171016693,0.2755833566188812,0.5035238862037659,0.22032436728477478,0.2613508105278015,0.5153509974479675,-0.22042842209339142,0.48707151412963867,0.4781181812286377,0.26666826009750366,0.46157562732696533,0.550434947013855,-0.30790525674819946,0.4098852276802063,0.6602946519851685,0.3243834972381592,0.42790696024894714,0.7415865659713745,-0.09143340587615967,0.37068304419517517,0.6838586330413818,0.32841941714286804,0.3919405937194824,0.7624291181564331,-0.058137793093919754,0.45831018686294556,0.7200437784194946,0.3173840343952179,0.4957444965839386,0.81093430519104,-0.016169438138604164,100
0.3883713483810425,0.15769502520561218,-0.039582692086696625,0.37717437744140625,0.13877734541893005,-0.01587251015007496,0.3759137988090515,0.1383475959300995,-0.01599499210715294,0.37448805570602417,0.13805222511291504,-0.01606089621782303,0.37434205412864685,0.13866448402404785,-0.08006338775157928,0.37123537063598633,0.13837233185768127,-0.08009690791368484,0.3675810396671295,0.13838359713554382,-0.08019858598709106,0.3488219380378723,0.14458703994750977,0.1099778264760971,0.3361506760120392,0.14621081948280334,-0.1789189875125885,0.3813379406929016,0.1778354048728943,0.012154440395534039,0.37649935483932495,0.17815151810646057,-0.0713043361902237,0.30731385946273804,0.2600877583026886,0.32689908146858215,0.3046691417694092,0.24794012308120728,-0.35162243247032166,0.33759868144989014,0.3912411034107208,0.41356146335601807,0.3503473103046417,0.39339786767959595,-0.3545554578304291,0.4328099489212036,0.4434977173805237,0.295366108417511,0.4530782401561737,0.4478515088558197,-0.17801983654499054,0.4524587094783783,0.45293715596199036,0.28719526529312134,0.47020313143730164,0.4676083028316498,-0.21415925025939941,0.4601193368434906,0.44239678978919983,0.23746562004089355,0.4731443524360657,0.4432283043861389,-0.20311707258224487,0.4514372646808624,0.44029590487480164,0.2668449878692627,0.46916648745536804,0.44156041741371155,-0.16949935257434845,0.27825430035591125,0.4958324730396271,0.21922579407691956,0.26110604405403137,0.5049111247062683,-0.21927370131015778,0.4933615028858185,0.5244137048721313,0.23139694333076477,0.4828830361366272,0.5585952401161194,-0.2658749520778656,0.4289610683917999,0.7313792109489441,0.3116588890552521,0.425836443901062,0.7633429765701294,-0.08426260948181152,0.3878509998321533,0.7582826614379883,0.3163295090198517,0.3873268663883209,0.7890385985374451,-0.0572078637778759,0.4960993528366089,0.8031719923019409,0.2756293714046478,0.49755752086639404,0.838386595249176,-0.04959464073181152,100
0.3897631764411926,0.16179385781288147,-0.0579894557595253,0.3800322115421295,0.14079219102859497,-0.03568711876869202,0.3779166340827942,0.14027947187423706,-0.035825759172439575,0.37555229663848877,0.13978302478790283,-0.03591255098581314,0.37904655933380127,0.1409532129764557,-0.10170143842697144,0.37662774324417114,0.14064013957977295,-0.10173536837100983,0.3740141987800598,0.14037096500396729,-0.10186062008142471,0.3466801643371582,0.14567789435386658,0.08036886155605316,0.341476172208786,0.14744290709495544,-0.2158048450946808,0.3804936707019806,0.18266510963439941,-0.009560530073940754,0.3779129385948181,0.18277877569198608,-0.09495503455400467,0.27520397305488586,0.25316280126571655,0.29126620292663574,0.32286712527275085,0.2509276270866394,-0.38210776448249817,0.3231237530708313,0.397716224193573,0.36297956109046936,0.35104846954345703,0.4104175865650177,-0.3791680932044983,0.4166707694530487,0.44867217540740967,0.22409763932228088,0.4590144157409668,0.4476860761642456,-0.21476292610168457,0.4361056089401245,0.4596118628978729,0.20910213887691498,0.4867618978023529,0.4712020754814148,-0.25716838240623474,0.4441881775856018,0.44682440161705017,0.15912196040153503,0.4931853115558624,0.45216628909111023,-0.24778471887111664,0.4360094666481018,0.44426625967025757,0.19477875530719757,0.4741666913032532,0.43686622381210327,-0.20798388123512268,0.2701871693134308,0.4928866922855377,0.22640079259872437,0.2632010579109192,0.5083984136581421,-0.22651636600494385,0.46998095512390137,0.4775526821613312,0.24268889427185059,0.4650193452835083,0.5345374345779419,-0.2957567870616913,0.42590856552124023,0.6826902627944946,0.3352084457874298,0.4232906699180603,0.7584502100944519,-0.1073397621512413,0.3903568983078003,0.71192866563797,0.34038305282592773,0.3848157227039337,0.7855595350265503,-0.0805002972483635,0.4934643507003784,0.7451677322387695,0.3048554062843323,0.4956999123096466,0.8329488039016724,-0.08189858496189117,100
0.3919898271560669,0.1618730127811432,-0.04463476687669754,0.381891667842865,0.1409887969493866,-0.023384684696793556,0.3793637454509735,0.1404903531074524,-0.023505600169301033,0.37650009989738464,0.1400543451309204,-0.02356678992509842,0.38119590282440186,0.14100751280784607,-0.08859460800886154,0.3786124885082245,0.14064514636993408,-0.08860725909471512,0.3758006989955902,0.1403808295726776,-0.08873546123504639,0.3467298746109009,0.14674866199493408,0.0901031419634819,0.34612104296684265,0.14663973450660706,-0.20417751371860504,0.3812147378921509,0.18262626230716705,0.003405174007639289,0.37942010164260864,0.18201234936714172,-0.08154603838920593,0.3084565997123718,0.26059094071388245,0.29166239500045776,0.30311477184295654,0.24388930201530457,-0.3720652163028717,0.333279013633728,0.4002831280231476,0.3663829267024994,0.3474508821964264,0.3917495012283325,-0.39538121223449707,0.42208316922187805,0.4504701495170593,0.2557753622531891,0.4381650388240814,0.44100216031074524,-0.2633184492588043,0.440521776676178,0.4606935381889343,0.25115036964416504,0.4616037905216217,0.4618907868862152,-0.3083937168121338,0.44838541746139526,0.4475441873073578,0.2013266384601593,0.4590911865234375,0.4340111315250397,-0.29514026641845703,0.4408203959465027,0.44474032521247864,0.22787973284721375,0.46147897839546204,0.44485604763031006,-0.2557782828807831,0.274118036031723,0.491102933883667,0.21026752889156342,0.25985264778137207,0.5023196935653687,-0.21045231819152832,0.46291419863700867,0.47681570053100586,0.25867488980293274,0.4498402178287506,0.5211741924285889,-0.3010026812553406,0.42688852548599243,0.6482921838760376,0.3240774869918823,0.43736135959625244,0.7265564203262329,-0.09184835106134415,0.3936420977115631,0.6755083799362183,0.3293318748474121,0.40377047657966614,0.7523123025894165,-0.06110056862235069,0.49243026971817017,0.6943283677101135,0.30624112486839294,0.5170180201530457,0.789398193359375,-0.044696904718875885,100
0.3863859474658966,0.16244277358055115,-0.048784591257572174,0.37775012850761414,0.14345967769622803,-0.021329564973711967,0.3760150372982025,0.14285457134246826,-0.02147352322936058,0.3740709125995636,0.1422291398048401,-0.02157001756131649,0.3764982521533966,0.14340180158615112,-0.08731772005558014,0.37412479519844055,0.14288976788520813,-0.08732587099075317,0.3716147243976593,0.14247798919677734,-0.08742810785770416,0.34643232822418213,0.14674457907676697,0.11115019768476486,0.34240302443504333,0.14892897009849548,-0.18733586370944977,0.37831705808639526,0.180168017745018,0.005497694481164217,0.37550804018974304,0.18056441843509674,-0.08067941665649414,0.3044486343860626,0.25938642024993896,0.3093620538711548,0.30943965911865234,0.23855875432491302,-0.34421688318252563,0.3229702413082123,0.3957955539226532,0.3770178556442261,0.3468703329563141,0.40211594104766846,-0.35488349199295044,0.41720443964004517,0.44405046105384827,0.25214684009552,0.4459080100059509,0.4588184654712677,-0.24341566860675812,0.4393388032913208,0.45371338725090027,0.24637489020824432,0.4658530354499817,0.47146764397621155,-0.2877674400806427,0.4479411542415619,0.4406602680683136,0.19753219187259674,0.4744918942451477,0.4546750485897064,-0.27801427245140076,0.43809178471565247,0.4380330741405487,0.2245270162820816,0.4655110239982605,0.4509623646736145,-0.23690277338027954,0.28696227073669434,0.4744777977466583,0.20210106670856476,0.26871734857559204,0.4902667701244354,-0.2022644728422165,0.48182424902915955,0.4723047614097595,0.20915775001049042,0.42985665798187256,0.5430172085762024,-0.4489173889160156,0.42829665541648865,0.6438794732093811,0.24491587281227112,0.4475952684879303,0.7057865262031555,-0.22616155445575714,0.39652711153030396,0.669585645198822,0.2501596510410309,0.4223378598690033,0.7215907573699951,-0.1902354508638382,0.4847296476364136,0.6836137175559998,0.2250160276889801,0.5219224691390991,0.7571341395378113,-0.16768865287303925,100
0.38497766852378845,0.16505491733551025,0.019732337445020676,0.3767055571079254,0.14488983154296875,0.03906407207250595,0.3751193583011627,0.14430850744247437,0.03893451392650604,0.37342149019241333,0.14375537633895874,0.03885675221681595,0.3758311867713928,0.14503589272499084,-0.017185401171445847,0.3736496865749359,0.1446259617805481,-0.01724999211728573,0.3711898922920227,0.14433526992797852,-0.01735484041273594,0.3482092022895813,0.1474493145942688,0.12634868919849396,0.3388213813304901,0.14960461854934692,-0.12745200097560883,0.3755422830581665,0.18285441398620605,0.05687535181641579,0.3725569546222687,0.18369530141353607,-0.016421785578131676,0.2652249336242676,0.24642561376094818,0.27203020453453064,0.31256890296936035,0.24150286614894867,-0.28366905450820923,0.2523513436317444,0.3770374357700348,0.30577704310417175,0.3242260217666626,0.390036404132843,-0.2513293921947479,0.28635379672050476,0.44947704672813416,0.18380914628505707,0.39034000039100647,0.42393752932548523,-0.030854446813464165,0.2975635528564453,0.47513657808303833,0.16162629425525665,0.40634870529174805,0.44118010997772217,-0.04470895603299141,0.29801467061042786,0.4652966856956482,0.13773490488529205,0.4156688153743744,0.4237682819366455,-0.04689963161945343,0.29164478182792664,0.4563342332839966,0.16518735885620117,0.40482330322265625,0.41845232248306274,-0.02444896101951599,0.27090296149253845,0.4714049994945526,0.17376218736171722,0.2623762786388397,0.48199379444122314,-0.17388291656970978,0.4444102942943573,0.531728982925415,0.1059623509645462,0.40596115589141846,0.5689747929573059,-0.27790603041648865,0.4252694547176361,0.6714704036712646,0.1895092874765396,0.43321436643600464,0.7419368028640747,-0.09823545813560486,0.40100476145744324,0.6927837133407593,0.19452732801437378,0.41721126437187195,0.7648875117301941,-0.07387086749076843,0.47838863730430603,0.7105096578598022,0.1463945209980011,0.4980310797691345,0.79571133852005,-0.09748313575983047,100
0.38803428411483765,0.16066604852676392,-0.06882405281066895,0.37973594665527344,0.14185860753059387,-0.039503902196884155,0.3782676160335541,0.14114296436309814,-0.03957546129822731,0.376594215631485,0.1404719054698944,-0.03961934149265289,0.37733301520347595,0.14246299862861633,-0.10444852709770203,0.3744543194770813,0.14239394664764404,-0.10449256747961044,0.3713723123073578,0.14261573553085327,-0.10452697426080704,0.3504238724708557,0.1452620029449463,0.09024640917778015,0.34132277965545654,0.14956748485565186,-0.2040204107761383,0.3805408179759979,0.17957645654678345,-0.01736059971153736,0.3770811855792999,0.18027304112911224,-0.10223574191331863,0.2676667273044586,0.24764429032802582,0.2772698998451233,0.32156333327293396,0.23561297357082367,-0.3682088255882263,0.31036576628685,0.3870590329170227,0.2883375883102417,0.3513895571231842,0.40488356351852417,-0.33957862854003906,0.40729573369026184,0.4230923056602478,0.07263552397489548,0.4350734353065491,0.43376633524894714,-0.1426175981760025,0.4325990378856659,0.430990993976593,0.05299229174852371,0.4585391879081726,0.44002941250801086,-0.18001677095890045,0.4240240752696991,0.4094521701335907,0.002866350580006838,0.4580308794975281,0.41925257444381714,-0.18103626370429993,0.42115098237991333,0.41106271743774414,0.04139634221792221,0.4482569694519043,0.41982120275497437,-0.13847212493419647,0.2762540280818939,0.47209227085113525,0.19246509671211243,0.27135366201400757,0.4904906749725342,-0.19271093606948853,0.4313940405845642,0.4292539358139038,0.2132665067911148,0.3954400420188904,0.5085699558258057,-0.43403518199920654,0.3702313303947449,0.47481629252433777,0.1547759473323822,0.40945643186569214,0.5259304642677307,-0.0942540243268013,0.35101377964019775,0.48769769072532654,0.14823943376541138,0.39462462067604065,0.5224955677986145,-0.04629318416118622,0.3956829011440277,0.4487176537513733,0.1676863133907318,0.4572213590145111,0.5191554427146912,0.06517279893159866,100
0.3919970691204071,0.1617671251296997,-0.04317551478743553,0.38182613253593445,0.14088484644889832,-0.022145455703139305,0.37930309772491455,0.14038589596748352,-0.02226823754608631,0.37644484639167786,0.13995233178138733,-0.022332152351737022,0.381103515625,0.1409093737602234,-0.08707314729690552,0.37851041555404663,0.1405506730079651,-0.08708593994379044,0.3756850063800812,0.14029216766357422,-0.08721460402011871,0.3467567563056946,0.14670541882514954,0.09060029685497284,0.34597525000572205,0.14660802483558655,-0.2024793177843094,0.3812651038169861,0.1825190931558609,0.004673468880355358,0.3794463574886322,0.18188339471817017,-0.07994760572910309,0.30903470516204834,0.2606465220451355,0.2906516194343567,0.3032679855823517,0.2438630908727646,-0.3690764904022217,0.33394336700439453,0.40003907680511475,0.36602112650871277,0.3473474383354187,0.3915864825248718,-0.3918458819389343,0.42234036326408386,0.44985291361808777,0.25666260719299316,0.4374734163284302,0.44011303782463074,-0.26016688346862793,0.4408549964427948,0.45998138189315796,0.25252991914749146,0.46033889055252075,0.46010562777519226,-0.3047301173210144,0.44868069887161255,0.4468827247619629,0.2029198259115219,0.45841407775878906,0.433270126581192,-0.2915872633457184,0.44106677174568176,0.4440811276435852,0.2289840131998062,0.46030956506729126,0.4431767463684082,-0.2526303231716156,0.2743179202079773,0.49050474166870117,0.2079663872718811,0.2601627707481384,0.5018998980522156,-0.20815891027450562,0.4621317684650421,0.4770299196243286,0.2565247714519501,0.4480845034122467,0.5228509306907654,-0.3067413568496704,0.42492011189460754,0.6453447937965393,0.3184119760990143,0.4365479350090027,0.7228438258171082,-0.09203819930553436,0.39183053374290466,0.6721502542495728,0.3236613869667053,0.40338918566703796,0.7473347783088684,-0.06028226763010025,0.48929306864738464,0.6900926232337952,0.30249276757240295,0.515404462814331,0.7850679755210876,-0.03965847194194794,100
0.3908062279224396,0.16236791014671326,-0.10144902020692825,0.38104185461997986,0.1410689353942871,-0.07517977803945541,0.3785339295864105,0.14054766297340393,-0.07532582432031631,0.3757254183292389,0.14002102613449097,-0.07541042566299438,0.3807401955127716,0.14112186431884766,-0.14350806176662445,0.3784274160861969,0.14076688885688782,-0.14354820549488068,0.3758975863456726,0.1404384970664978,-0.14363984763622284,0.3456077575683594,0.14510080218315125,0.05861534923315048,0.34358519315719604,0.14651533961296082,-0.24822181463241577,0.3804176449775696,0.1826886236667633,-0.04752828925848007,0.37825310230255127,0.18254348635673523,-0.13587446510791779,0.27650079131126404,0.256683886051178,0.2802945375442505,0.29993829131126404,0.25598302483558655,-0.41925016045570374,0.3422008454799652,0.40339988470077515,0.3396720588207245,0.35601767897605896,0.4069991111755371,-0.41223227977752686,0.4391225576400757,0.4477599263191223,0.17409272491931915,0.4678497612476349,0.4508843421936035,-0.22211891412734985,0.45819032192230225,0.4567655324935913,0.15390366315841675,0.49042439460754395,0.460976779460907,-0.2640281915664673,0.46617329120635986,0.4424346387386322,0.1039838120341301,0.49462127685546875,0.4423820376396179,-0.2539958953857422,0.45803096890449524,0.440462589263916,0.14334098994731903,0.4833683371543884,0.4404323101043701,-0.21475067734718323,0.2728031873703003,0.5077436566352844,0.2274426519870758,0.2592303156852722,0.522693395614624,-0.22750772535800934,0.4881041944026947,0.48251646757125854,0.25150060653686523,0.4802791476249695,0.5254486799240112,-0.31452542543411255,0.43419891595840454,0.6797466278076172,0.3461104929447174,0.4323521554470062,0.7291090488433838,-0.056285686790943146,0.3968814015388489,0.7065398693084717,0.35199499130249023,0.3918372392654419,0.7516480088233948,-0.020499639213085175,0.4929118752479553,0.7433855533599854,0.32050788402557373,0.4989125430583954,0.8035852909088135,0.015119192190468311,100
0.3883713483810425,0.15769502520561218,-0.039582692086696625,0.37717437744140625,0.13877734541893005,-0.01587251015007496,0.3759137988090515,0.1383475959300995,-0.01599499210715294,0.37448805570602417,0.13805222511291504,-0.01606089621782303,0.37434205412864685,0.13866448402404785,-0.08006338775157928,0.37123537063598633,0.13837233185768127,-0.08009690791368484,0.3675810396671295,0.13838359713554382,-0.08019858598709106,0.3488219380378723,0.14458703994750977,0.1099778264760971,0.3361506760120392,0.14621081948280334,-0.1789189875125885,0.3813379406929016,0.1778354048728943,0.012154440395534039,0.37649935483932495,0.17815151810646057,-0.0713043361902237,0.30731385946273804,0.2600877583026886,0.32689908146858215,0.3046691417694092,0.24794012308120728,-0.35162243247032166,0.33759868144989014,0.3912411034107208,0.41356146335601807,0.3503473103046417,0.39339786767959595,-0.3545554578304291,0.4328099489212036,0.4434977173805237,0.295366108417511,0.4530782401561737,0.4478515088558197,-0.17801983654499054,0.4524587094783783,0.45293715596199036,0.28719526529312134,0.47020313143730164,0.4676083028316498,-0.21415925025939941,0.4601193368434906,0.44239678978919983,0.23746562004089355,0.4731443524360657,0.4432283043861389,-0.20311707258224487,0.4514372646808624,0.44029590487480164,0.2668449878692627,0.46916648745536804,0.44156041741371155,-0.16949935257434845,0.27825430035591125,0.4958324730396271,0.21922579407691956,0.26110604405403137,0.5049111247062683,-0.21927370131015778,0.4933615028858185,0.5244137048721313,0.23139694333076477,0.4828830361366272,0.5585952401161194,-0.2658749520778656,0.4289610683917999,0.7313792109489441,0.3116588890552521,0.425836443901062,0.7633429765701294,-0.08426260948181152,0.3878509998321533,0.7582826614379883,0.3163295090198517,0.3873268663883209,0.7890385985374451,-0.0572078637778759,0.4960993528366089,0.8031719923019409,0.2756293714046478,0.49755752086639404,0.838386595249176,-0.04959464073181152,100
0.39133894443511963,0.1595137119293213,0.01291793491691351,0.3799203336238861,0.13828328251838684,0.03178219497203827,0.377692848443985,0.13750800490379333,0.031669262796640396,0.37524211406707764,0.13682878017425537,0.031615983694791794,0.37904003262519836,0.1388956606388092,-0.031197192147374153,0.3765598237514496,0.13867992162704468,-0.03125418722629547,0.3738492429256439,0.1386145055294037,-0.03135005012154579,0.345533162355423,0.14400455355644226,0.13789783418178558,0.34173163771629333,0.14561417698860168,-0.14398854970932007,0.38234007358551025,0.1799422949552536,0.05776828154921532,0.37974119186401367,0.1806030124425888,-0.023662514984607697,0.3048887550830841,0.25975894927978516,0.336509108543396,0.308405339717865,0.24768409132957458,-0.3179663419723511,0.33304455876350403,0.39180636405944824,0.3995819389820099,0.36053258180618286,0.3961055874824524,-0.2920546233654022,0.4258189797401428,0.42882779240608215,0.2514227628707886,0.4416215717792511,0.434867262840271,-0.079617440700531,0.44472140073776245,0.4358872175216675,0.23397763073444366,0.4660411477088928,0.4416263699531555,-0.10559072345495224,0.4507977068424225,0.42160743474960327,0.1913401037454605,0.46365195512771606,0.4249511659145355,-0.09968610107898712,0.44297537207603455,0.4203190803527832,0.22476285696029663,0.45419883728027344,0.4221779704093933,-0.0713893324136734,0.27592745423316956,0.5013134479522705,0.21803542971611023,0.265502393245697,0.5111799240112305,-0.21806040406227112,0.49659159779548645,0.5242486000061035,0.23757687211036682,0.4907606244087219,0.5789986848831177,-0.2506314516067505,0.41790348291397095,0.7281694412231445,0.3141675889492035,0.4298786222934723,0.772765040397644,-0.09482172131538391,0.3751535713672638,0.7524887323379517,0.31889626383781433,0.38870882987976074,0.7990639805793762,-0.06911192834377289,0.47539329528808594,0.8046709895133972,0.29531213641166687,0.5027822256088257,0.8471499085426331,-0.04597611352801323,100
