0.6360808610916138,0.16164955496788025,0.06888963282108307,0.6370105147361755,0.14703866839408875,0.010988832451403141,0.635683000087738,0.14729207754135132,0.010916111059486866,0.634060263633728,0.14792317152023315,0.010932743549346924,0.6435658931732178,0.14536872506141663,0.05469683185219765,0.6467359066009521,0.14466333389282227,0.05467875301837921,0.649685263633728,0.1445484757423401,0.05462873354554176,0.641848087310791,0.15450018644332886,-0.16466696560382843,0.6625657677650452,0.15231913328170776,0.030872220173478127,0.6375017762184143,0.17409417033195496,0.014907865785062313,0.6463209390640259,0.17369535565376282,0.07129474729299545,0.6209986209869385,0.23854757845401764,-0.2910560667514801,0.7409542798995972,0.22926126420497894,0.11906296759843826,0.5109431743621826,0.2593926191329956,-0.21937012672424316,0.7547670006752014,0.2517629563808441,0.4242434501647949,0.462843656539917,0.17961597442626953,0.06214866787195206,0.6966337561607361,0.2102532982826233,0.7192785739898682,0.44438138604164124,0.16677644848823547,0.06248653307557106,0.684736430644989,0.20267556607723236,0.7703491449356079,0.4563435912132263,0.16190001368522644,0.05815821886062622,0.6618883609771729,0.20421424508094788,0.7451388239860535,0.4635162651538849,0.168509840965271,0.07010048627853394,0.6627837419509888,0.20594878494739532,0.7165663838386536,0.6604709625244141,0.4899001717567444,-0.1200808510184288,0.7217080593109131,0.4783278703689575,0.11957185715436935,0.6777365803718567,0.6506555080413818,-0.020100925117731094,0.7050129175186157,0.6462821960449219,0.25559601187705994,0.7088797688484192,0.8074442744255066,0.011595632880926132,0.7373165488243103,0.7941402196884155,0.2814691364765167,0.7226822972297668,0.8311485052108765,0.017012177035212517,0.7469363808631897,0.8217743635177612,0.2843934893608093,0.6854561567306519,0.8442229628562927,-0.02876727096736431,0.7114332318305969,0.8267916440963745,0.24947164952754974,100
0.649183988571167,0.15289145708084106,0.06323873996734619,0.6521410942077637,0.13624751567840576,0.008233009837567806,0.6526477336883545,0.13653823733329773,0.0081401402130723,0.6531774401664734,0.13701164722442627,0.008141309022903442,0.6517595052719116,0.13507509231567383,0.04556840658187866,0.6522926688194275,0.13462695479393005,0.04555273428559303,0.6526976227760315,0.1342439353466034,0.04548393189907074,0.6622657179832458,0.14563503861427307,-0.1507769227027893,0.6592049598693848,0.14194616675376892,0.017891541123390198,0.653685450553894,0.16951748728752136,0.017337260767817497,0.6538236141204834,0.16834783554077148,0.06544648855924606,0.6247036457061768,0.23719781637191772,-0.28922033309936523,0.7335823178291321,0.22983767092227936,0.11572687327861786,0.514049768447876,0.257774293422699,-0.2886693775653839,0.7094817161560059,0.2346017062664032,0.34032967686653137,0.46411532163619995,0.17430421710014343,-0.12356157600879669,0.6514827013015747,0.16830435395240784,0.5291661024093628,0.45621055364608765,0.16206350922584534,-0.147788405418396,0.6406567096710205,0.15066838264465332,0.5626605749130249,0.4584881365299225,0.14918720722198486,-0.14363613724708557,0.6356823444366455,0.1493937373161316,0.5340967774391174,0.4657908082008362,0.1580413281917572,-0.11697400361299515,0.6375861167907715,0.1572090983390808,0.5217974781990051,0.6589308381080627,0.5001060366630554,-0.1431032419204712,0.7218862175941467,0.4913528859615326,0.1427871137857437,0.6783684492111206,0.6652600765228271,-0.0450456403195858,0.70805424451828,0.6623835563659668,0.34592318534851074,0.7142785787582397,0.8177594542503357,0.010551149025559425,0.7302754521369934,0.8067614436149597,0.4661576449871063,0.7124457359313965,0.846470832824707,0.017896326258778572,0.7528272271156311,0.8371747136116028,0.47938695549964905,0.6786616444587708,0.8765405416488647,-0.03848585858941078,0.7011492252349854,0.85030198097229,0.4408435821533203,100
0.6527160406112671,0.1255345344543457,0.12498634308576584,0.6481221914291382,0.11159467697143555,0.0698653906583786,0.645440399646759,0.1113848015666008,0.06988071650266647,0.6422234177589417,0.11147192120552063,0.06990256905555725,0.6554640531539917,0.11237213015556335,0.10832493007183075,0.6577664613723755,0.1125895082950592,0.10828306525945663,0.6600363254547119,0.11310998350381851,0.108189657330513,0.6435815095901489,0.12051770091056824,-0.10896362364292145,0.6683369278907776,0.12168987840414047,0.06240105628967285,0.6507235169410706,0.13935336470603943,0.06814276427030563,0.6584716439247131,0.14046528935432434,0.11763069033622742,0.6229079961776733,0.19969704747200012,-0.27124539017677307,0.740135133266449,0.19926944375038147,0.1371958702802658,0.5562677383422852,0.2097494900226593,-0.20505858957767487,0.7445405125617981,0.21661503612995148,0.3884262144565582,0.548895001411438,0.16716989874839783,0.060603395104408264,0.6841529607772827,0.19491606950759888,0.6205820441246033,0.5447782278060913,0.15907245874404907,0.06083556264638901,0.6697850823402405,0.19251748919487,0.6604394912719727,0.5489324331283569,0.15608064830303192,0.05070571228861809,0.6660985946655273,0.19070982933044434,0.6336413025856018,0.5556506514549255,0.161277174949646,0.06456538289785385,0.6677042841911316,0.19245824217796326,0.614763081073761,0.6582952737808228,0.44986411929130554,-0.15190254151821136,0.731254518032074,0.4427244961261749,0.15162451565265656,0.6714245080947876,0.6220250129699707,-0.11566551774740219,0.7049281597137451,0.6183179616928101,0.24825112521648407,0.7096255421638489,0.7981551289558411,-0.12690281867980957,0.7238805294036865,0.774542510509491,0.3315659463405609,0.7336715459823608,0.8220821619033813,-0.12684553861618042,0.7370288372039795,0.8056968450546265,0.33927541971206665,0.6555472612380981,0.8431615233421326,-0.1989770233631134,0.6771379113197327,0.8138961791992188,0.3014942705631256,100
0.6535194516181946,0.11691070348024368,0.2021062672138214,0.6472616195678711,0.10516464710235596,0.1423763483762741,0.6432270407676697,0.10566211491823196,0.14238646626472473,0.6387212872505188,0.10651794075965881,0.1423926055431366,0.658394992351532,0.10434428602457047,0.16789846122264862,0.6624331474304199,0.10415351390838623,0.16782119870185852,0.6665946245193481,0.10440104454755783,0.16779229044914246,0.6376119256019592,0.11490586400032043,-0.05942143499851227,0.6774168610572815,0.11261871457099915,0.05430936813354492,0.6489755511283875,0.12972572445869446,0.1400020867586136,0.6616407632827759,0.13043248653411865,0.172580748796463,0.6192139387130737,0.1934126913547516,-0.18576550483703613,0.7462497353553772,0.19242452085018158,0.11330142617225647,0.5314298868179321,0.19954203069210052,-0.05038885399699211,0.7609824538230896,0.17951267957687378,0.42043939232826233,0.5763726830482483,0.142991840839386,0.24795442819595337,0.6852210164070129,0.15444523096084595,0.7606592178344727,0.5819389820098877,0.13178205490112305,0.27059218287467957,0.6749735474586487,0.14019149541854858,0.8186060786247253,0.589208722114563,0.13278022408485413,0.2575283348560333,0.6760753989219666,0.14538919925689697,0.798844039440155,0.5910198092460632,0.13921982049942017,0.25268423557281494,0.6750032305717468,0.15233710408210754,0.7618452906608582,0.6581854224205017,0.4484184682369232,-0.13041889667510986,0.7306416034698486,0.44346731901168823,0.12953947484493256,0.6581481099128723,0.6226642727851868,-0.025961007922887802,0.7236496210098267,0.6216825842857361,0.1908678412437439,0.7047602534294128,0.7866694927215576,-0.24354569613933563,0.7477455735206604,0.7953276634216309,-0.018829677253961563,0.729857325553894,0.79521244764328,-0.25795090198516846,0.7659965753555298,0.8134180903434753,-0.03869789466261864,0.6795631647109985,0.8528014421463013,-0.28727298974990845,0.7230520248413086,0.8472318649291992,-0.09716550260782242,100
0.6494776606559753,0.11893999576568604,0.15086722373962402,0.6438475251197815,0.10679084062576294,0.09336800873279572,0.640356719493866,0.10716220736503601,0.0933387354016304,0.6366714835166931,0.10775169730186462,0.09330608695745468,0.6549293994903564,0.1054941713809967,0.13068583607673645,0.6591885089874268,0.10486242175102234,0.13062602281570435,0.6636712551116943,0.10451251268386841,0.1306479126214981,0.6374759674072266,0.11495821923017502,-0.09898926317691803,0.6763402223587036,0.11111325025558472,0.06792132556438446,0.646522045135498,0.1312059760093689,0.09040295332670212,0.6587555408477783,0.13138246536254883,0.13857793807983398,0.6220366954803467,0.19309459626674652,-0.22063536942005157,0.7483362555503845,0.19087235629558563,0.16672345995903015,0.5335850715637207,0.22282767295837402,-0.08522733300924301,0.7559881210327148,0.20520783960819244,0.5077434778213501,0.5462968349456787,0.1659611463546753,0.25475427508354187,0.6892431974411011,0.15532460808753967,0.8439251184463501,0.5452446341514587,0.1544821560382843,0.28093865513801575,0.6828935742378235,0.14171138405799866,0.9107033610343933,0.5514598488807678,0.15267160534858704,0.2743680775165558,0.6760430335998535,0.14715203642845154,0.8923645615577698,0.5555749535560608,0.1592503786087036,0.26513683795928955,0.6745767593383789,0.15504315495491028,0.8459098935127258,0.6613648533821106,0.44080817699432373,-0.13883328437805176,0.7327630519866943,0.4395506978034973,0.13792143762111664,0.6585805416107178,0.6166969537734985,-0.006274722516536713,0.721887469291687,0.6059166193008423,0.25193753838539124,0.6897873878479004,0.7852365374565125,-0.27291640639305115,0.7395833134651184,0.7754639387130737,-0.001697454135864973,0.7119684815406799,0.7887201309204102,-0.292096346616745,0.7506371140480042,0.8004388809204102,-0.025399155914783478,0.668556809425354,0.849027693271637,-0.32277292013168335,0.7208139896392822,0.8305467963218689,-0.07261613011360168,100
0.644496500492096,0.11857851594686508,0.1802300065755844,0.641716718673706,0.10631069540977478,0.12047086656093597,0.6388309001922607,0.10665038228034973,0.1204393282532692,0.6357277631759644,0.10709655284881592,0.12042481452226639,0.6515253782272339,0.10449090600013733,0.1658165603876114,0.6554481387138367,0.1036786213517189,0.16577154397964478,0.6594774723052979,0.10314982384443283,0.1657717078924179,0.6373897194862366,0.11304599046707153,-0.08188894391059875,0.6713745594024658,0.10941904783248901,0.12002965062856674,0.6421330571174622,0.13066533207893372,0.11510871350765228,0.6533135175704956,0.1304430365562439,0.17309749126434326,0.6175575256347656,0.18759937584400177,-0.23910385370254517,0.740813672542572,0.18824321031570435,0.2255381941795349,0.5174227952957153,0.22526715695858002,-0.13569624722003937,0.7369430661201477,0.20993512868881226,0.5548330545425415,0.48543089628219604,0.1605001986026764,0.19698357582092285,0.6859466433525085,0.14924752712249756,0.8607375025749207,0.4637244641780853,0.14456191658973694,0.21313069760799408,0.677124559879303,0.13549169898033142,0.9245651960372925,0.4729231595993042,0.14065957069396973,0.20941002666950226,0.6723794341087341,0.12857460975646973,0.9020930528640747,0.48077064752578735,0.14706647396087646,0.20833083987236023,0.6725825071334839,0.13382720947265625,0.8599532842636108,0.660944402217865,0.4346625804901123,-0.1556813269853592,0.7314544916152954,0.43722081184387207,0.15492033958435059,0.6526422500610352,0.6130574941635132,-0.058412518352270126,0.7203923463821411,0.6188662052154541,0.29353320598602295,0.6826921105384827,0.784821629524231,-0.18568161129951477,0.7427820563316345,0.7876150608062744,0.16096428036689758,0.7055442929267883,0.7914226055145264,-0.19102743268013,0.754303514957428,0.805528998374939,0.1489635705947876,0.6432138681411743,0.8547062277793884,-0.21852891147136688,0.7054880261421204,0.8341944217681885,0.1115739494562149,100
0.6484002470970154,0.11720496416091919,0.1395566612482071,0.6431627869606018,0.10509216785430908,0.08475571870803833,0.6395165324211121,0.10550546646118164,0.08471788465976715,0.6356654763221741,0.1061955988407135,0.08475825190544128,0.6542322039604187,0.1038413718342781,0.11689090728759766,0.6583124399185181,0.10330596566200256,0.11680897325277328,0.6624729037284851,0.10307568311691284,0.11683706939220428,0.6360708475112915,0.11393845081329346,-0.10122320055961609,0.6741480827331543,0.10944700241088867,0.04337403550744057,0.6449783444404602,0.1290014088153839,0.08144360780715942,0.6576045751571655,0.12898942828178406,0.1232062578201294,0.6186991930007935,0.19330516457557678,-0.21211537718772888,0.7446126341819763,0.186717227101326,0.11639928072690964,0.5245436429977417,0.2269035279750824,-0.11159305274486542,0.7618198990821838,0.18705768883228302,0.4208167493343353,0.48638853430747986,0.18070483207702637,0.19141042232513428,0.7040156126022339,0.13452666997909546,0.7349064946174622,0.4843638837337494,0.1646396815776825,0.216225728392601,0.69293612241745,0.1208394467830658,0.7997554540634155,0.4901922345161438,0.16010108590126038,0.21855564415454865,0.6850990653038025,0.11988917738199234,0.7788943648338318,0.49790436029434204,0.16576802730560303,0.20525556802749634,0.6784453988075256,0.14158767461776733,0.7358071804046631,0.6633894443511963,0.4422553479671478,-0.11585284024477005,0.7366414666175842,0.4380649924278259,0.11467443406581879,0.6572629809379578,0.6090511679649353,0.08016790449619293,0.7161776423454285,0.5904403924942017,0.31224513053894043,0.6934903860092163,0.7420625686645508,-0.31257954239845276,0.740537703037262,0.728787899017334,-0.06342566013336182,0.7094205617904663,0.7460028529167175,-0.34446388483047485,0.7508999109268188,0.7473576068878174,-0.09851261973381042,0.699249804019928,0.8268033266067505,-0.37504956126213074,0.7307364344596863,0.794192910194397,-0.13833443820476532,100
0.6535194516181946,0.11691070348024368,0.2021062672138214,0.6472616195678711,0.10516464710235596,0.1423763483762741,0.6432270407676697,0.10566211491823196,0.14238646626472473,0.6387212872505188,0.10651794075965881,0.1423926055431366,0.658394992351532,0.10434428602457047,0.16789846122264862,0.6624331474304199,0.10415351390838623,0.16782119870185852,0.6665946245193481,0.10440104454755783,0.16779229044914246,0.6376119256019592,0.11490586400032043,-0.05942143499851227,0.6774168610572815,0.11261871457099915,0.05430936813354492,0.6489755511283875,0.12972572445869446,0.1400020867586136,0.6616407632827759,0.13043248653411865,0.172580748796463,0.6192139387130737,0.1934126913547516,-0.18576550483703613,0.7462497353553772,0.19242452085018158,0.11330142617225647,0.5314298868179321,0.19954203069210052,-0.05038885399699211,0.7609824538230896,0.17951267957687378,0.42043939232826233,0.5763726830482483,0.142991840839386,0.24795442819595337,0.6852210164070129,0.15444523096084595,0.7606592178344727,0.5819389820098877,0.13178205490112305,0.27059218287467957,0.6749735474586487,0.14019149541854858,0.8186060786247253,0.589208722114563,0.13278022408485413,0.2575283348560333,0.6760753989219666,0.14538919925689697,0.798844039440155,0.5910198092460632,0.13921982049942017,0.25268423557281494,0.6750032305717468,0.15233710408210754,0.7618452906608582,0.6581854224205017,0.4484184682369232,-0.13041889667510986,0.7306416034698486,0.44346731901168823,0.12953947484493256,0.6581481099128723,0.6226642727851868,-0.025961007922887802,0.7236496210098267,0.6216825842857361,0.1908678412437439,0.7047602534294128,0.7866694927215576,-0.24354569613933563,0.7477455735206604,0.7953276634216309,-0.018829677253961563,0.729857325553894,0.79521244764328,-0.25795090198516846,0.7659965753555298,0.8134180903434753,-0.03869789466261864,0.6795631647109985,0.8528014421463013,-0.28727298974990845,0.7230520248413086,0.8472318649291992,-0.09716550260782242,100
0.6555612683296204,0.11963502317667007,0.16160976886749268,0.6491569876670837,0.10668501257896423,0.09827488660812378,0.6454123854637146,0.10664185136556625,0.0982794240117073,0.6413232684135437,0.10691047459840775,0.09832238405942917,0.659273087978363,0.10737621784210205,0.12743009626865387,0.6626983880996704,0.10769414901733398,0.12740232050418854,0.6661309599876404,0.10828593373298645,0.12732602655887604,0.6399828791618347,0.1160631850361824,-0.10588239878416061,0.6757943034172058,0.11778104305267334,0.022923626005649567,0.6509357690811157,0.13186922669410706,0.09865108877420425,0.6619572639465332,0.1340014934539795,0.13563679158687592,0.6161275506019592,0.19991087913513184,-0.26415231823921204,0.7413382530212402,0.19305549561977386,0.06788574904203415,0.5513601303100586,0.2015036642551422,-0.21741241216659546,0.7692951560020447,0.1890089511871338,0.2861243188381195,0.5638803839683533,0.15543264150619507,-0.030511606484651566,0.6927061080932617,0.1675727814435959,0.5167946219444275,0.5643491744995117,0.14529678225517273,-0.0428469218313694,0.6752773523330688,0.1641729474067688,0.5533747673034668,0.5712361931800842,0.14357417821884155,-0.049922168254852295,0.6677358150482178,0.16584591567516327,0.5207906365394592,0.5752156972885132,0.14959833025932312,-0.029089339077472687,0.6698461771011353,0.16880805790424347,0.5088796019554138,0.6474112272262573,0.45454755425453186,-0.1417941302061081,0.7368942499160767,0.44243910908699036,0.14132802188396454,0.663532555103302,0.6221480965614319,0.0010278801200911403,0.7192471623420715,0.6185367703437805,0.28342941403388977,0.6837899088859558,0.7821857929229736,0.004235814791172743,0.731060802936554,0.7644262313842773,0.31136390566825867,0.703683614730835,0.8011156916618347,0.008192230947315693,0.7453307509422302,0.7870025038719177,0.3153427243232727,0.6470190286636353,0.8296384811401367,-0.03346921503543854,0.695245087146759,0.808937132358551,0.2764279246330261,100
0.6468979716300964,0.15561795234680176,0.10430076718330383,0.6443476676940918,0.13975292444229126,0.04568707197904587,0.6421027779579163,0.1403304636478424,0.04565414786338806,0.6395995020866394,0.1410352885723114,0.04570304974913597,0.6523773074150085,0.1373317837715149,0.08194436132907867,0.6557884216308594,0.13636979460716248,0.08189193904399872,0.6592512726783752,0.1356070637702942,0.08186519145965576,0.644239604473114,0.14905381202697754,-0.143156036734581,0.671443521976471,0.1428229808807373,0.019577259197831154,0.6472640037536621,0.1708371639251709,0.04569852724671364,0.6555973291397095,0.1691889762878418,0.09235505014657974,0.6203228235244751,0.23748062551021576,-0.2783263325691223,0.7380845546722412,0.23038385808467865,0.08758119493722916,0.5112766623497009,0.2596261501312256,-0.20541240274906158,0.7499526143074036,0.2303447127342224,0.36694827675819397,0.4644867479801178,0.17214041948318481,0.06282557547092438,0.7029228210449219,0.16743776202201843,0.6564733982086182,0.44715583324432373,0.15567931532859802,0.06273800134658813,0.6925848126411438,0.15352192521095276,0.706148087978363,0.4604658782482147,0.14862629771232605,0.058232381939888,0.6892674565315247,0.1532897651195526,0.6845943927764893,0.4648206830024719,0.15644395351409912,0.07045043259859085,0.6904417872428894,0.15920796990394592,0.6555884480476379,0.6640497446060181,0.4875248670578003,-0.12253410369157791,0.7306390404701233,0.4846518337726593,0.12170898914337158,0.6778087615966797,0.661531925201416,0.01684197038412094,0.717318058013916,0.6568477153778076,0.2952692210674286,0.7046120762825012,0.8126125931739807,-0.1405833661556244,0.7379655838012695,0.8079529404640198,0.13462522625923157,0.7171757817268372,0.8277671933174133,-0.15097825229167938,0.7497145533561707,0.8348760604858398,0.12041620910167694,0.6872466802597046,0.869850218296051,-0.19543375074863434,0.7124732136726379,0.8587855696678162,0.0788765549659729,100
