0.8842810988426208,0.42123401165008545,-0.1036067008972168,0.8981176018714905,0.40479278564453125,-0.08377734571695328,0.8979233503341675,0.40349501371383667,-0.08396538347005844,0.897628128528595,0.4024241864681244,-0.0840289294719696,0.8968090415000916,0.4022536277770996,-0.15082409977912903,0.8955556154251099,0.3989623188972473,-0.15086062252521515,0.8939409255981445,0.39554813504219055,-0.15099875628948212,0.8834519386291504,0.388069748878479,0.04341674596071243,0.8758090734481812,0.37650009989738464,-0.2599673569202423,0.8644818067550659,0.42042428255081177,-0.04785187542438507,0.8620202541351318,0.41630566120147705,-0.13586707413196564,0.7697936296463013,0.36688151955604553,0.24947147071361542,0.7773981094360352,0.3958226144313812,-0.3913053870201111,0.6871697902679443,0.45632249116897583,0.3169628381729126,0.7107691764831543,0.4890921711921692,-0.5195423364639282,0.6655668020248413,0.561328113079071,0.22643344104290009,0.6970714330673218,0.584940493106842,-0.5534180998802185,0.6741595268249512,0.57041335105896,0.23286356031894684,0.7058751583099365,0.5989847183227539,-0.6284234523773193,0.682483971118927,0.5827846527099609,0.17576441168785095,0.71800297498703,0.5928242206573486,-0.5995920896530151,0.6777507662773132,0.5822606086730957,0.19767294824123383,0.711394190788269,0.5863917469978333,-0.5452738404273987,0.5059735178947449,0.4076969027519226,0.19546741247177124,0.5037637948989868,0.3934175372123718,-0.19550278782844543,0.3284582793712616,0.505681037902832,0.30330872535705566,0.3107794523239136,0.4849421977996826,-0.0888204574584961,0.15710914134979248,0.5466609001159668,0.4715508222579956,0.13810083270072937,0.543708860874176,0.11730602383613586,0.12215578556060791,0.5353904366493225,0.4820966422557831,0.10484787821769714,0.5348284244537354,0.13049624860286713,0.1463288962841034,0.6319960355758667,0.38337188959121704,0.12882515788078308,0.6168296337127686,0.004057586658746004,100
0.88359534740448,0.42074885964393616,-0.0779004693031311,0.8975017070770264,0.40543609857559204,-0.059968043118715286,0.8974512815475464,0.4043578803539276,-0.06017422303557396,0.897300124168396,0.4034014344215393,-0.06029335781931877,0.8958132266998291,0.4019596576690674,-0.12690654397010803,0.8943986892700195,0.3981805145740509,-0.12689530849456787,0.8925771713256836,0.39415913820266724,-0.12699560821056366,0.8830584287643433,0.38801485300064087,0.056925807148218155,0.8733299970626831,0.3728548288345337,-0.24501541256904602,0.8644169569015503,0.42105793952941895,-0.026254449039697647,0.8611757755279541,0.4159631133079529,-0.1137131080031395,0.7597818374633789,0.3761182427406311,0.24547074735164642,0.7760562300682068,0.3922136127948761,-0.37358251214027405,0.7247923016548157,0.4878932237625122,0.31293973326683044,0.7455531358718872,0.5370405912399292,-0.4555363953113556,0.7327934503555298,0.6114397048950195,0.21166153252124786,0.7649911642074585,0.6830756664276123,-0.4157143831253052,0.7541787624359131,0.624725878238678,0.21471470594406128,0.7922134399414062,0.6952338218688965,-0.4832681119441986,0.7607100009918213,0.6347835659980774,0.157663956284523,0.8042778968811035,0.6893957853317261,-0.44924598932266235,0.7512853145599365,0.633702278137207,0.18184997141361237,0.7914609909057617,0.6856770515441895,-0.40437766909599304,0.5091513991355896,0.41091424226760864,0.18553504347801208,0.5041301250457764,0.39283615350723267,-0.18543730676174164,0.3351028263568878,0.5087379813194275,0.2189674824476242,0.30584874749183655,0.487491637468338,-0.14514829218387604,0.15391206741333008,0.5456337332725525,0.3277570605278015,0.13452064990997314,0.536144495010376,-0.008687445893883705,0.12012600153684616,0.534885048866272,0.33303385972976685,0.0981113612651825,0.5236515402793884,-0.0024841008707880974,0.140444815158844,0.6248146891593933,0.2446480244398117,0.13346263766288757,0.615813672542572,-0.11896490305662155,100
0.8856964707374573,0.4306687116622925,-0.11261101067066193,0.8981894850730896,0.41181546449661255,-0.09334603697061539,0.8975813388824463,0.40874263644218445,-0.09357023984193802,0.8968443870544434,0.4058515429496765,-0.09367511421442032,0.8979083299636841,0.4124546945095062,-0.16286303102970123,0.8971710801124573,0.4099181592464447,-0.16287288069725037,0.8962224125862122,0.40738242864608765,-0.16300049424171448,0.8805488348007202,0.38712453842163086,0.02792086824774742,0.8790552616119385,0.38733309507369995,-0.2857547998428345,0.8631119728088379,0.4257766604423523,-0.05830143392086029,0.8622124791145325,0.42578405141830444,-0.1491011679172516,0.768119752407074,0.35752132534980774,0.2299538254737854,0.7792520523071289,0.40244340896606445,-0.4105415642261505,0.710997998714447,0.4853554964065552,0.2580453157424927,0.7137648463249207,0.5148390531539917,-0.46480971574783325,0.7448163628578186,0.6178398132324219,0.09357424825429916,0.7544698119163513,0.6585676074028015,-0.3881009519100189,0.755113959312439,0.6392912864685059,0.08461035788059235,0.7774919271469116,0.6696674823760986,-0.4553467929363251,0.7633972764015198,0.6542453765869141,0.022856028750538826,0.7897565364837646,0.67076176404953,-0.42280399799346924,0.7523825168609619,0.6527312994003296,0.05948668718338013,0.7753968238830566,0.6577175855636597,-0.3763015866279602,0.5027315616607666,0.4067797362804413,0.1952732354402542,0.5040097236633301,0.41206517815589905,-0.19527865946292877,0.320553719997406,0.49709802865982056,0.3323982357978821,0.32824480533599854,0.5038248300552368,-0.0617251992225647,0.14643049240112305,0.5459052324295044,0.5250347852706909,0.1401144564151764,0.5483984351158142,0.16923142969608307,0.11073148250579834,0.5386844873428345,0.5386903285980225,0.09256704896688461,0.5512253642082214,0.18511055409908295,0.14862731099128723,0.6166113018989563,0.4442753791809082,0.13531389832496643,0.6262831687927246,0.06602468341588974,100
0.8812190294265747,0.4269329011440277,-0.02851242758333683,0.8956800699234009,0.4091252088546753,-0.01316441036760807,0.894922137260437,0.40617915987968445,-0.013315008953213692,0.8941001892089844,0.4033973813056946,-0.01341208629310131,0.8958101272583008,0.4110093116760254,-0.07473703473806381,0.8951733708381653,0.40934228897094727,-0.07473520189523697,0.894396185874939,0.40770137310028076,-0.07486480474472046,0.879452109336853,0.3855251669883728,0.07656406611204147,0.8784226179122925,0.38983154296875,-0.20219406485557556,0.8569999933242798,0.4230897128582001,0.013024307787418365,0.8567555546760559,0.4242399334907532,-0.06755724549293518,0.7662636041641235,0.3376721441745758,0.2387106567621231,0.7790117263793945,0.40716806054115295,-0.3233111500740051,0.69244784116745,0.4680308401584625,0.2901636064052582,0.6645022034645081,0.42598313093185425,-0.47480395436286926,0.71232008934021,0.5890028476715088,0.17494525015354156,0.6328582167625427,0.4324585497379303,-0.5908414125442505,0.728897750377655,0.6065068244934082,0.1812507063150406,0.6384478807449341,0.4604514539241791,-0.6585902571678162,0.7407328486442566,0.6205801963806152,0.12162046134471893,0.6472532749176025,0.45872819423675537,-0.6365479230880737,0.7328287959098816,0.6165504455566406,0.14513316750526428,0.6455132961273193,0.45936837792396545,-0.5873355865478516,0.5066127181053162,0.4078938066959381,0.17212100327014923,0.513236939907074,0.4443072974681854,-0.1721177101135254,0.3398856222629547,0.49854034185409546,0.25303831696510315,0.3288479447364807,0.5296523571014404,-0.13658863306045532,0.1512051224708557,0.5567434430122375,0.3650190234184265,0.1482463777065277,0.5602248907089233,0.010695590637624264,0.11472347378730774,0.5477068424224854,0.368813157081604,0.09871124476194382,0.5437257885932922,0.02039557695388794,0.14596816897392273,0.6226635575294495,0.2916423976421356,0.1394793689250946,0.6266530752182007,-0.08137062191963196,100
0.8672001957893372,0.4340653717517853,-0.12374471127986908,0.8853709697723389,0.4167322814464569,-0.10851091891527176,0.885404109954834,0.41403305530548096,-0.10856754332780838,0.8853287696838379,0.41157177090644836,-0.10853494703769684,0.8846082091331482,0.41774818301200867,-0.16972649097442627,0.8840271234512329,0.4156758487224579,-0.16979952156543732,0.8832017779350281,0.4136661887168884,-0.1699681282043457,0.8718535304069519,0.3909737467765808,-0.015858860686421394,0.868502140045166,0.3915969729423523,-0.29276829957962036,0.8461586236953735,0.4286241829395294,-0.08225589990615845,0.8445874452590942,0.428539901971817,-0.1619558185338974,0.7605504393577576,0.33418166637420654,0.14494206011295319,0.7723139524459839,0.40444082021713257,-0.40308573842048645,0.6303045153617859,0.355500727891922,0.15251924097537994,0.6227045655250549,0.3892965018749237,-0.3492341637611389,0.5791437029838562,0.40617963671684265,0.000599197403062135,0.584991991519928,0.39065712690353394,-0.09100988507270813,0.5639837384223938,0.41992998123168945,-0.018759671598672867,0.5718489289283752,0.39774101972579956,-0.09939447045326233,0.5700780153274536,0.4240257740020752,-0.045494355261325836,0.585056722164154,0.39613258838653564,-0.10969766229391098,0.5738471150398254,0.4196382164955139,-0.02036656066775322,0.5831083655357361,0.389474481344223,-0.08714306354522705,0.5048723220825195,0.42784833908081055,0.17324449121952057,0.4997498095035553,0.44606056809425354,-0.17342114448547363,0.4855074882507324,0.5035276412963867,0.2909592092037201,0.3358231484889984,0.5252344608306885,-0.08954878896474838,0.4230855405330658,0.5744427442550659,0.37507718801498413,0.21404185891151428,0.5850534439086914,0.10811769962310791,0.3995809853076935,0.5771794319152832,0.37710583209991455,0.18514594435691833,0.5766459703445435,0.12615296244621277,0.44860953092575073,0.6240488290786743,0.3605923652648926,0.16800305247306824,0.6330305933952332,0.06848638504743576,100
0.8669059872627258,0.432292103767395,-0.07262556254863739,0.8860200643539429,0.41668593883514404,-0.05362958833575249,0.8863372802734375,0.41498926281929016,-0.05377984046936035,0.886482298374176,0.41342273354530334,-0.05381959676742554,0.8843233585357666,0.4132241904735565,-0.11361341178417206,0.8832849860191345,0.40901511907577515,-0.11365318298339844,0.8818581700325012,0.4047791063785553,-0.11374875158071518,0.8728682398796082,0.3913317024707794,0.0427778996527195,0.8668239116668701,0.3815908133983612,-0.22486145794391632,0.8465059995651245,0.42805051803588867,-0.031320586800575256,0.8436957597732544,0.4234987497329712,-0.10863760113716125,0.7706009745597839,0.354674369096756,0.2129410058259964,0.7752093076705933,0.40382567048072815,-0.36584460735321045,0.6456840634346008,0.3684321641921997,0.22544829547405243,0.6392115950584412,0.39186862111091614,-0.3346048891544342,0.586087703704834,0.4134259819984436,0.10214518755674362,0.5910564661026001,0.3941822350025177,-0.09829369932413101,0.5675567984580994,0.42471522092819214,0.08647835999727249,0.5793089270591736,0.3938024640083313,-0.1137758269906044,0.5741146206855774,0.42777013778686523,0.05593094229698181,0.5938299298286438,0.3990670442581177,-0.11948180943727493,0.5789889693260193,0.4240741431713104,0.07971604913473129,0.5861185789108276,0.389162540435791,-0.0939992293715477,0.5014222860336304,0.41862374544143677,0.18753795325756073,0.5014250874519348,0.4286894202232361,-0.18743915855884552,0.42883560061454773,0.5169256329536438,0.26927489042282104,0.31910252571105957,0.5221858024597168,-0.13371902704238892,0.2774467170238495,0.5160074830055237,0.37580883502960205,0.139295756816864,0.5492355823516846,-0.005188297480344772,0.24956060945987701,0.4998417794704437,0.3779388964176178,0.10441139340400696,0.532888650894165,0.004158781375735998,0.2555713653564453,0.5759826898574829,0.34463492035865784,0.1269732117652893,0.6254094243049622,-0.08440276235342026,100
0.8690601587295532,0.43198779225349426,-0.10487767308950424,0.8863348960876465,0.41639378666877747,-0.08240396529436111,0.8866510391235352,0.4147951900959015,-0.08261191099882126,0.886836051940918,0.4133581519126892,-0.08277564495801926,0.8847576379776001,0.41320937871932983,-0.1500890552997589,0.8837207555770874,0.40923088788986206,-0.15011726319789886,0.8821786642074585,0.40493863821029663,-0.15016470849514008,0.8730247616767883,0.3910368084907532,0.041040003299713135,0.8663114905357361,0.3806923031806946,-0.26475998759269714,0.8486372828483582,0.4273504912853241,-0.05288371443748474,0.8453370928764343,0.42263269424438477,-0.14152345061302185,0.7585922479629517,0.37124475836753845,0.2376817762851715,0.7735449075698853,0.39794209599494934,-0.40469107031822205,0.6876477599143982,0.47871100902557373,0.2827506363391876,0.7072148323059082,0.5163112282752991,-0.4524815082550049,0.6908332109451294,0.5738623142242432,0.13077332079410553,0.7495858669281006,0.6315575838088989,-0.28215113282203674,0.7024824619293213,0.5847424864768982,0.13031478226184845,0.7477850317955017,0.6603094339370728,-0.33183977007865906,0.716905951499939,0.5897223353385925,0.07849452644586563,0.7931678891181946,0.6661698818206787,-0.2930918037891388,0.711116373538971,0.5892230272293091,0.10232755541801453,0.7762173414230347,0.6523011326789856,-0.26576969027519226,0.5134115219116211,0.42923954129219055,0.1991727352142334,0.5086448788642883,0.43082863092422485,-0.19908782839775085,0.6577582359313965,0.5373536944389343,0.3266577422618866,0.4402051568031311,0.5736308097839355,-0.22759664058685303,0.4721359610557556,0.5740240216255188,0.47708553075790405,0.2231176793575287,0.5497385263442993,0.007096833549439907,0.43752098083496094,0.560469388961792,0.4883649945259094,0.19602109491825104,0.520553469657898,0.03411185368895531,0.46070557832717896,0.6361684203147888,0.4835066795349121,0.16923314332962036,0.6194257140159607,0.008389378897845745,100
0.8707807660102844,0.4347914755344391,-0.2177027016878128,0.8868775963783264,0.4187057912349701,-0.19409368932247162,0.8870684504508972,0.4169955253601074,-0.19427619874477386,0.8872220516204834,0.4154284596443176,-0.1943926215171814,0.8854179382324219,0.4164436459541321,-0.2575131356716156,0.8842570781707764,0.4129886329174042,-0.25755348801612854,0.8826953172683716,0.4092729687690735,-0.2576581835746765,0.8734925985336304,0.3954792320728302,-0.06334333121776581,0.8649319410324097,0.3842571973800659,-0.3510081171989441,0.8498928546905518,0.43338748812675476,-0.16295769810676575,0.8464615941047668,0.4295625388622284,-0.24665071070194244,0.7558354139328003,0.3658251166343689,0.1404511034488678,0.7695726752281189,0.40798288583755493,-0.4653157591819763,0.6742047667503357,0.47938093543052673,0.17589706182479858,0.7204100489616394,0.5426410436630249,-0.542090654373169,0.6778813600540161,0.5866380333900452,0.03681902214884758,0.7537339925765991,0.680702269077301,-0.5103141665458679,0.6901888847351074,0.594894528388977,0.035117462277412415,0.7830685377120972,0.6946818232536316,-0.592082679271698,0.7075883150100708,0.6034259796142578,-0.026313655078411102,0.7972924709320068,0.6842484474182129,-0.5489560961723328,0.7019010186195374,0.6043763756752014,0.00612297048792243,0.7833791971206665,0.677010715007782,-0.4972485899925232,0.5193457007408142,0.4512489438056946,0.17853093147277832,0.5122567415237427,0.45451727509498596,-0.17861932516098022,0.6373415589332581,0.5314057469367981,0.343420147895813,0.3256029486656189,0.5591250658035278,-0.15490038692951202,0.43207016587257385,0.5531388521194458,0.5475116968154907,0.11817190051078796,0.5613521337509155,0.0395989753305912,0.3951703906059265,0.5411944389343262,0.563908040523529,0.07831484079360962,0.5555323362350464,0.0554824024438858,0.4293929934501648,0.6119420528411865,0.5410589575767517,0.13101711869239807,0.6381543278694153,-0.049631521105766296,100
0.8749112486839294,0.4343264698982239,-0.13383257389068604,0.8898468613624573,0.41728371381759644,-0.10831695050001144,0.8900264501571655,0.4151684641838074,-0.10853086411952972,0.8901405334472656,0.4131830930709839,-0.1086682453751564,0.8889859318733215,0.41484880447387695,-0.1771097332239151,0.8884191513061523,0.4109160006046295,-0.17713552713394165,0.8875954747200012,0.4069390296936035,-0.17720577120780945,0.8764630556106567,0.38979247212409973,0.026292426511645317,0.8726367354393005,0.3827848732471466,-0.2835145890712738,0.8536304235458374,0.4292686879634857,-0.07837694883346558,0.8510375022888184,0.4255543053150177,-0.16788478195667267,0.7605444192886353,0.37662261724472046,0.22656725347042084,0.7722321152687073,0.3903054893016815,-0.42406165599823,0.6888013482093811,0.47847774624824524,0.24912101030349731,0.6770614385604858,0.4963841438293457,-0.47831231355667114,0.7039059996604919,0.5740111470222473,0.0471498928964138,0.692237913608551,0.5955918431282043,-0.33239662647247314,0.7186421155929565,0.5866606831550598,0.032683659344911575,0.7060656547546387,0.6156603097915649,-0.39085978269577026,0.733095645904541,0.5914407968521118,-0.021048422902822495,0.722629725933075,0.6042354702949524,-0.3607613146305084,0.7262215614318848,0.5898500680923462,0.015215182676911354,0.7145899534225464,0.5952349305152893,-0.32081496715545654,0.5100492238998413,0.427762508392334,0.20994386076927185,0.5060992240905762,0.42982831597328186,-0.209854394197464,0.6186253428459167,0.5295645594596863,0.3539309799671173,0.4372715950012207,0.5802428722381592,-0.22556684911251068,0.46011966466903687,0.5584690570831299,0.5005398988723755,0.22791849076747894,0.5619630217552185,0.03641379997134209,0.42418673634529114,0.5442711114883423,0.511635959148407,0.19941093027591705,0.5300517678260803,0.06604659557342529,0.43956124782562256,0.614041805267334,0.5103217959403992,0.16718968749046326,0.6316964030265808,0.054461393505334854,100
0.8642584681510925,0.43102627992630005,-0.10477712750434875,0.8823922872543335,0.4158027172088623,-0.08229169994592667,0.8825267553329468,0.414003849029541,-0.08245781809091568,0.8825499415397644,0.4123915433883667,-0.08256089687347412,0.8809353113174438,0.4134970009326935,-0.14637956023216248,0.8798708319664001,0.4099006950855255,-0.146395742893219,0.8784926533699036,0.4062717854976654,-0.1465456187725067,0.8701362609863281,0.39141133427619934,0.034877628087997437,0.8641577959060669,0.38469964265823364,-0.2522197365760803,0.8447576761245728,0.4271794259548187,-0.05489549785852432,0.8424777388572693,0.42417222261428833,-0.1378365308046341,0.7649269104003906,0.3437069356441498,0.23417283594608307,0.7754221558570862,0.4071425199508667,-0.3823580741882324,0.6589620113372803,0.41806745529174805,0.27351951599121094,0.6477986574172974,0.39534103870391846,-0.4061815142631531,0.6417970657348633,0.5057222247123718,0.13649584352970123,0.6135023832321167,0.42887023091316223,-0.2580483853816986,0.641331672668457,0.5231306552886963,0.13218539953231812,0.6111258268356323,0.43312573432922363,-0.29472628235816956,0.6542279124259949,0.5302978157997131,0.08646970987319946,0.6212442517280579,0.4226748049259186,-0.28544288873672485,0.6528043150901794,0.525596559047699,0.10881824791431427,0.6188626289367676,0.4273635149002075,-0.25188788771629333,0.5052734613418579,0.41420477628707886,0.20040090382099152,0.5028156042098999,0.43247175216674805,-0.2002698928117752,0.4922996461391449,0.5284219980239868,0.3284941613674164,0.3221665322780609,0.5367456078529358,-0.1811407506465912,0.3407524824142456,0.5712424516677856,0.4827989935874939,0.13030260801315308,0.568520724773407,-0.024690771475434303,0.30817025899887085,0.5611667633056641,0.4900212287902832,0.08676505088806152,0.5519707202911377,-0.012788415886461735,0.3301594853401184,0.6426492929458618,0.4699585735797882,0.12531766295433044,0.6346877813339233,-0.10302012413740158,100
0.8699485063552856,0.43180587887763977,-0.13613887131214142,0.8874776363372803,0.4150272011756897,-0.11361771821975708,0.8875030279159546,0.41265416145324707,-0.11365018784999847,0.8874472975730896,0.41034701466560364,-0.11364085227251053,0.8863863348960876,0.4145476818084717,-0.17818760871887207,0.8854837417602539,0.41181284189224243,-0.17827670276165009,0.8842978477478027,0.409025102853775,-0.178496316075325,0.8731672763824463,0.3882567584514618,0.0060091218911111355,0.8677946329116821,0.3857423961162567,-0.2870478630065918,0.8469091653823853,0.42801493406295776,-0.08435872197151184,0.8444594740867615,0.4262458384037018,-0.16863539814949036,0.7594941258430481,0.3368372321128845,0.19033578038215637,0.7681477069854736,0.4053352475166321,-0.3925825357437134,0.6432012319564819,0.38572147488594055,0.26468998193740845,0.6120635867118835,0.3984788656234741,-0.3534919023513794,0.6172819137573242,0.4525964856147766,0.17692306637763977,0.5811396837234497,0.4055301547050476,-0.08800413459539413,0.6098728179931641,0.4697263836860657,0.1736088991165161,0.5709962844848633,0.40723899006843567,-0.09634868055582047,0.6178921461105347,0.4743494987487793,0.13502506911754608,0.5812872648239136,0.40479499101638794,-0.10367421805858612,0.6197556853294373,0.4688868522644043,0.15355755388736725,0.582419753074646,0.4004705548286438,-0.08215420693159103,0.4924401640892029,0.4323734641075134,0.1722201108932495,0.5072681903839111,0.4611653685569763,-0.1724601686000824,0.3339661955833435,0.5372678637504578,0.2926006019115448,0.5554386973381042,0.49675828218460083,0.010851317085325718,0.178000807762146,0.6076120734214783,0.44915443658828735,0.5177992582321167,0.6060692071914673,0.31027165055274963,0.11522611975669861,0.5722087621688843,0.45871034264564514,0.49711519479751587,0.6239973306655884,0.3350050449371338,0.15679848194122314,0.636633038520813,0.3797391355037689,0.5636599659919739,0.6436896920204163,0.2764761447906494,100
0.8777412176132202,0.42935866117477417,0.06546777486801147,0.8927526473999023,0.411392480134964,0.07767031341791153,0.8922461867332458,0.40838301181793213,0.0776514858007431,0.8916353583335876,0.40549546480178833,0.07767506688833237,0.8925049901008606,0.4131338894367218,0.020085496827960014,0.8917837142944336,0.4113525450229645,0.019985944032669067,0.8908736109733582,0.40956684947013855,0.019776156172156334,0.8764937520027161,0.38621634244918823,0.13826721906661987,0.8743910789489746,0.39002689719200134,-0.12030397355556488,0.8541932702064514,0.424976646900177,0.09709326177835464,0.8536756634712219,0.42591720819473267,0.022731009870767593,0.7643383741378784,0.330449640750885,0.30186426639556885,0.7807400226593018,0.4147515296936035,-0.26288339495658875,0.6676897406578064,0.3848659098148346,0.4022867977619171,0.6647508144378662,0.41186922788619995,-0.26186808943748474,0.642196774482727,0.45721906423568726,0.34641703963279724,0.6028123497962952,0.39690858125686646,-0.08323411643505096,0.6333851218223572,0.47245103120803833,0.35652977228164673,0.5834597945213318,0.3880424201488495,-0.10217155516147614,0.6439598202705383,0.47862744331359863,0.30715784430503845,0.5850895643234253,0.38748422265052795,-0.10101606696844101,0.6470226645469666,0.47630107402801514,0.3208197355270386,0.5892927646636963,0.39077115058898926,-0.07723803073167801,0.49492594599723816,0.40147095918655396,0.1706545501947403,0.5206181406974792,0.45716264843940735,-0.17077593505382538,0.31654277443885803,0.5022155046463013,0.2178768515586853,0.6291428208351135,0.543039858341217,0.047692470252513885,0.14681556820869446,0.574553370475769,0.3642387092113495,0.7412474155426025,0.6809788942337036,0.3283291757106781,0.10609528422355652,0.5571830868721008,0.37399595975875854,0.7262827754020691,0.7085224390029907,0.349632203578949,0.13923075795173645,0.6183048486709595,0.2893202006816864,0.740121603012085,0.7050516605377197,0.28261733055114746,100
0.8887567520141602,0.42292678356170654,-0.03134195879101753,0.9002670049667358,0.40516534447669983,-0.014858142472803593,0.8995088338851929,0.40268537402153015,-0.015034612268209457,0.8986622095108032,0.4004758596420288,-0.015116726979613304,0.8999552130699158,0.4055624306201935,-0.08216062188148499,0.8989509344100952,0.40324097871780396,-0.08219297975301743,0.8977265357971191,0.4009329378604889,-0.08236794918775558,0.8820616602897644,0.38442790508270264,0.08949486166238785,0.8802070021629333,0.3835710287094116,-0.21306978166103363,0.8668503761291504,0.4191516041755676,0.015995988622307777,0.8662288188934326,0.4187789857387543,-0.07152767479419708,0.7660065293312073,0.36016982793807983,0.277781218290329,0.7853487730026245,0.4060026705265045,-0.354648232460022,0.7082101702690125,0.4855598509311676,0.2923851013183594,0.7185769081115723,0.5053170323371887,-0.3839567303657532,0.7437785863876343,0.6115886569023132,0.12738588452339172,0.7431274652481079,0.624901294708252,-0.27108556032180786,0.7403391599655151,0.6254144906997681,0.12057776749134064,0.7268893122673035,0.6285374760627747,-0.32291269302368164,0.7490242123603821,0.6396778225898743,0.06773208826780319,0.7367947697639465,0.6165465116500854,-0.2978745996952057,0.7670482397079468,0.645383358001709,0.09678718447685242,0.729650616645813,0.6074808835983276,-0.26025816798210144,0.5102404952049255,0.40482407808303833,0.18871484696865082,0.5101662874221802,0.40788328647613525,-0.18874408304691315,0.318978488445282,0.49572044610977173,0.258929044008255,0.3043971061706543,0.5014039874076843,-0.11673977971076965,0.14291727542877197,0.5555598139762878,0.4021424949169159,0.1342903971672058,0.5576475858688354,0.05491820350289345,0.10997483134269714,0.5502550601959229,0.40969008207321167,0.09369233250617981,0.5416325926780701,0.06464572995901108,0.14374160766601562,0.6146550178527832,0.2998145520687103,0.13548338413238525,0.6132530570030212,-0.07169558107852936,100
