0.5626460313796997,0.11011135578155518,0.024673428386449814,0.553253173828125,0.09289085865020752,0.035717058926820755,0.5518587231636047,0.09263435006141663,0.03560035675764084,0.5504149794578552,0.09240466356277466,0.03551531955599785,0.5513377785682678,0.09342890977859497,-0.021771490573883057,0.5485363602638245,0.0935782715678215,-0.021816588938236237,0.5454245805740356,0.09378889203071594,-0.0219492856413126,0.5300335884094238,0.09938613325357437,0.10430461913347244,0.5254058837890625,0.10210928320884705,-0.15447650849819183,0.5572102665901184,0.12921470403671265,0.05739787593483925,0.5545947551727295,0.13025090098381042,-0.017524288967251778,0.476086288690567,0.19050897657871246,0.2588559687137604,0.530140221118927,0.19089609384536743,-0.3019759953022003,0.5338295698165894,0.3020692765712738,0.3108944296836853,0.587200939655304,0.27924391627311707,-0.3934965431690216,0.5937494039535522,0.34934863448143005,0.21332350373268127,0.6591649055480957,0.3077746629714966,-0.37517470121383667,0.6001566052436829,0.35521113872528076,0.21240057051181793,0.681613564491272,0.313110888004303,-0.4281538724899292,0.6087044477462769,0.34446612000465393,0.16894926130771637,0.6800048351287842,0.3016873002052307,-0.4002479016780853,0.6093205809593201,0.34307020902633667,0.1904313564300537,0.6707303524017334,0.3021511435508728,-0.3646559715270996,0.44800668954849243,0.42152515053749084,0.1755693554878235,0.4720507860183716,0.4213770031929016,-0.17554634809494019,0.5060195326805115,0.5785942077636719,0.2284557819366455,0.5225085020065308,0.6099948883056641,-0.15134267508983612,0.46315041184425354,0.7581102848052979,0.35125985741615295,0.46962469816207886,0.7786346673965454,-0.015171944163739681,0.45248842239379883,0.7823992967605591,0.3579583168029785,0.45960143208503723,0.8007242679595947,-0.0049089184030890465,0.5258470177650452,0.7859905958175659,0.29455235600471497,0.5145294070243835,0.8270374536514282,-0.0901833325624466,100
0.5643234252929688,0.11189302802085876,0.07582289725542068,0.5555928349494934,0.0946066677570343,0.0959731712937355,0.5546308755874634,0.09434020519256592,0.09589000046253204,0.5536811351776123,0.09411159157752991,0.09583643823862076,0.5528157949447632,0.09522640705108643,0.044108882546424866,0.5497283339500427,0.0954568088054657,0.04405586048960686,0.5462164282798767,0.09582045674324036,0.04398570582270622,0.5344579219818115,0.10067212581634521,0.1732311248779297,0.5236895680427551,0.10506170988082886,-0.06116598844528198,0.559735894203186,0.13069561123847961,0.10872479528188705,0.5561009049415588,0.13171666860580444,0.04096870869398117,0.47256141901016235,0.1910247951745987,0.2948276698589325,0.5304956436157227,0.1917087733745575,-0.20806339383125305,0.48824283480644226,0.31232041120529175,0.32690393924713135,0.5986517667770386,0.292389452457428,-0.2802090644836426,0.5321291089057922,0.37556886672973633,0.2466045767068863,0.6767650842666626,0.30874526500701904,-0.16933992505073547,0.5420432090759277,0.3905106782913208,0.2516061067581177,0.7033330798149109,0.3059559464454651,-0.19027191400527954,0.5461301803588867,0.38463565707206726,0.22359292209148407,0.7049627900123596,0.29419395327568054,-0.17252132296562195,0.5437248349189758,0.38012588024139404,0.23133482038974762,0.6945359110832214,0.2964503765106201,-0.15825147926807404,0.4603414833545685,0.4121856987476349,0.14102889597415924,0.47497186064720154,0.4194415509700775,-0.14172977209091187,0.5381852984428406,0.4891994893550873,0.1181042343378067,0.5139203071594238,0.5316739678382874,-0.2995718717575073,0.5271781086921692,0.6281880736351013,-0.13154377043247223,0.4806850552558899,0.6907824277877808,-0.5504509210586548,0.5160221457481384,0.649411141872406,-0.16412535309791565,0.4661214053630829,0.7082295417785645,-0.579681932926178,0.5602432489395142,0.6677064895629883,-0.2680739164352417,0.508983850479126,0.7500200867652893,-0.693052351474762,100
0.5668119192123413,0.11141273379325867,0.027419354766607285,0.5563110113143921,0.09354423731565475,0.03642948716878891,0.5546746253967285,0.09322730451822281,0.036299582570791245,0.5529896020889282,0.09298434853553772,0.036178868263959885,0.5550035834312439,0.09388148784637451,-0.020702281966805458,0.5525585412979126,0.09377777576446533,-0.020711150020360947,0.5500321388244629,0.09371966123580933,-0.02083498425781727,0.5316791534423828,0.10031073540449142,0.10238433629274368,0.5303294658660889,0.1012478694319725,-0.1534990817308426,0.5609140396118164,0.1291467547416687,0.06025579944252968,0.5591485500335693,0.12959405779838562,-0.013910550624132156,0.4701150357723236,0.19177106022834778,0.27799665927886963,0.5258681774139404,0.1854889988899231,-0.31004437804222107,0.5241894125938416,0.3038669228553772,0.35582560300827026,0.5805076956748962,0.276150643825531,-0.3999895751476288,0.5936866998672485,0.3509525656700134,0.24842040240764618,0.6580729484558105,0.3107187747955322,-0.3610544800758362,0.6055052280426025,0.35824263095855713,0.24623066186904907,0.6864144206047058,0.31092509627342224,-0.4134175479412079,0.614754855632782,0.34716200828552246,0.2029770165681839,0.6869579553604126,0.29681941866874695,-0.3887421190738678,0.6120140552520752,0.3452795147895813,0.22461867332458496,0.6753302216529846,0.29619985818862915,-0.3512435555458069,0.43911510705947876,0.42136138677597046,0.18945828080177307,0.4532472789287567,0.42504650354385376,-0.1894388049840927,0.554490864276886,0.4956233501434326,0.2819720506668091,0.5725480318069458,0.5140536427497864,-0.15643039345741272,0.4939424395561218,0.6383167505264282,0.4346757233142853,0.4958276152610779,0.6990100145339966,0.03895572945475578,0.46584099531173706,0.6590162515640259,0.44719162583351135,0.45917925238609314,0.7234076857566833,0.060461562126874924,0.5431621670722961,0.6811883449554443,0.4238394796848297,0.5568573474884033,0.7544694542884827,0.03412684425711632,100
0.5696700811386108,0.11472422629594803,0.0035303025506436825,0.5589064359664917,0.09584101289510727,0.017613356932997704,0.5566607713699341,0.09537360072135925,0.017512131482362747,0.5543431043624878,0.09500304609537125,0.01743420399725437,0.5583788752555847,0.0963493213057518,-0.04113146662712097,0.5558997392654419,0.09619510173797607,-0.04116617515683174,0.553321897983551,0.09610641002655029,-0.04126577451825142,0.5315436720848083,0.1022578775882721,0.1084035336971283,0.5319252610206604,0.10322993248701096,-0.154654860496521,0.5610941052436829,0.13288229703903198,0.045079924166202545,0.5595818758010864,0.13332387804985046,-0.031358566135168076,0.4715898334980011,0.1947348266839981,0.2941471040248871,0.5207760334014893,0.1833130568265915,-0.30000901222229004,0.533856987953186,0.2969442307949066,0.39612552523612976,0.5750718712806702,0.2544790804386139,-0.4445176422595978,0.6110858917236328,0.340427041053772,0.3268068730831146,0.6670297980308533,0.3033442795276642,-0.4697754383087158,0.6245806813240051,0.34606847167015076,0.3435975909233093,0.6932007074356079,0.3048895597457886,-0.528179943561554,0.6344950795173645,0.33603012561798096,0.2959384322166443,0.6953021287918091,0.2983015775680542,-0.49034225940704346,0.6312041878700256,0.33518725633621216,0.30449798703193665,0.6867702007293701,0.299264132976532,-0.4551549553871155,0.44038137793540955,0.42831894755363464,0.1823834329843521,0.4537919759750366,0.4385758638381958,-0.18237155675888062,0.5562331080436707,0.4802142381668091,0.28171688318252563,0.5844658017158508,0.5616368055343628,-0.20432676374912262,0.4540115296840668,0.5881699919700623,0.4150858521461487,0.4962232708930969,0.7544019222259521,-0.062424756586551666,0.4222186505794525,0.599777102470398,0.42569077014923096,0.45837971568107605,0.7788820266723633,-0.046038877218961716,0.47537320852279663,0.6337466239929199,0.42535021901130676,0.5479148626327515,0.8165191411972046,-0.0680306926369667,100
0.5716845989227295,0.11466121673583984,0.030409058555960655,0.5599051117897034,0.09603077918291092,0.044442567974328995,0.5576195120811462,0.09544384479522705,0.04436656832695007,0.5550442934036255,0.09492158889770508,0.04431736841797829,0.5594503879547119,0.09673011302947998,-0.013730393722653389,0.5569493174552917,0.09670441597700119,-0.013734747655689716,0.5540526509284973,0.09685667604207993,-0.013870556838810444,0.5301001071929932,0.10170814394950867,0.13299952447414398,0.5306995511054993,0.10399356484413147,-0.1286391168832779,0.5640408992767334,0.13268634676933289,0.07062840461730957,0.5618075728416443,0.13339939713478088,-0.005263361614197493,0.47325342893600464,0.19257709383964539,0.3101749122142792,0.5206426978111267,0.18199703097343445,-0.2712346911430359,0.5411130785942078,0.28668659925460815,0.4029845893383026,0.5828262567520142,0.2575964331626892,-0.3814677298069,0.6327441334724426,0.3146095275878906,0.33887815475463867,0.6687407493591309,0.303926020860672,-0.33953070640563965,0.646654486656189,0.3160206079483032,0.3564179241657257,0.7044968605041504,0.3074977993965149,-0.38621971011161804,0.6592804193496704,0.3083038926124573,0.3097458481788635,0.7070155739784241,0.2971101403236389,-0.34934335947036743,0.6546440124511719,0.31951671838760376,0.3163425624370575,0.6970243453979492,0.29755836725234985,-0.32392266392707825,0.4463655352592468,0.41205447912216187,0.17823727428913116,0.461961030960083,0.41317540407180786,-0.178391695022583,0.5449177026748657,0.4747758209705353,0.2758311927318573,0.619447648525238,0.46521079540252686,-0.21258307993412018,0.4680818021297455,0.5710917711257935,0.37704962491989136,0.49560192227363586,0.6358264088630676,-0.03902163729071617,0.44245368242263794,0.5813608169555664,0.38682466745376587,0.4539778530597687,0.6507927179336548,-0.01611196994781494,0.4870537519454956,0.6072900295257568,0.3956359922885895,0.5276934504508972,0.6991291642189026,0.019028080627322197,100
0.5712572932243347,0.11657020449638367,0.010540167801082134,0.560436487197876,0.0977683737874031,0.023742709308862686,0.5584993362426758,0.09702858328819275,0.02362806536257267,0.5564063191413879,0.09633028507232666,0.023586196824908257,0.5597430467605591,0.0987086296081543,-0.03563746064901352,0.5573663115501404,0.09867656230926514,-0.03568277880549431,0.5547590255737305,0.09881646186113358,-0.03580364212393761,0.5318053364753723,0.1026257649064064,0.11913946270942688,0.5310147404670715,0.10683056712150574,-0.15010866522789001,0.5648534297943115,0.13243797421455383,0.05343194678425789,0.5618974566459656,0.13340699672698975,-0.02468041330575943,0.46958109736442566,0.19146883487701416,0.3074875771999359,0.5236504673957825,0.18506304919719696,-0.2926105260848999,0.5325315594673157,0.2844965159893036,0.42281702160835266,0.5835283994674683,0.26276350021362305,-0.423798143863678,0.6261112689971924,0.311661958694458,0.3730250597000122,0.6741200089454651,0.3086238503456116,-0.4055878818035126,0.6503987312316895,0.3203057646751404,0.3952088952064514,0.7034913301467896,0.31601855158805847,-0.4580208659172058,0.6643137335777283,0.31466495990753174,0.3423968255519867,0.7054563760757446,0.3061180114746094,-0.4180450141429901,0.6586081981658936,0.31764310598373413,0.3488827645778656,0.6970903277397156,0.30701562762260437,-0.3897241950035095,0.4328429400920868,0.41704297065734863,0.18526318669319153,0.4523986876010895,0.4216618835926056,-0.18532386422157288,0.5737295150756836,0.48701590299606323,0.25575101375579834,0.6261984705924988,0.4771847724914551,-0.22626185417175293,0.4770587086677551,0.6155818700790405,0.3600950837135315,0.49200713634490967,0.6206417083740234,-0.0451490543782711,0.4449695646762848,0.6268005967140198,0.369507372379303,0.45261842012405396,0.6366653442382812,-0.02055032178759575,0.4987996816635132,0.6719920635223389,0.3602653443813324,0.5163947939872742,0.7063949108123779,0.009392951615154743,100
0.5721837282180786,0.11280032992362976,0.0027179077733308077,0.5598179697990417,0.09527954459190369,0.017177460715174675,0.5574432015419006,0.09479004889726639,0.017062991857528687,0.5548946857452393,0.09432980418205261,0.01701159030199051,0.5597694516181946,0.09570616483688354,-0.04364416375756264,0.5575777888298035,0.09552332758903503,-0.04367802292108536,0.5551800727844238,0.09542301297187805,-0.04381537809967995,0.530882716178894,0.10131850838661194,0.1158522218465805,0.5317354798316956,0.10374757647514343,-0.15892744064331055,0.5650144815444946,0.1298561990261078,0.04642123728990555,0.5633525252342224,0.13054069876670837,-0.0333777517080307,0.4733797311782837,0.1949843466281891,0.3120405375957489,0.5240221619606018,0.1897718608379364,-0.31050750613212585,0.5473185181617737,0.29068243503570557,0.442422479391098,0.5908828377723694,0.2694054841995239,-0.4584454298019409,0.6457762718200684,0.3173975348472595,0.41704970598220825,0.6744647026062012,0.3127761781215668,-0.46239173412323,0.6711069345474243,0.3226991295814514,0.44376322627067566,0.7094411849975586,0.32300373911857605,-0.52080899477005,0.6850685477256775,0.31621280312538147,0.3898836374282837,0.7116606831550598,0.3130403459072113,-0.47796830534935,0.6798180341720581,0.32006168365478516,0.39313751459121704,0.7039691209793091,0.31444355845451355,-0.4466072618961334,0.4384201765060425,0.42139488458633423,0.19383810460567474,0.4492224454879761,0.42654287815093994,-0.193848118185997,0.595373272895813,0.4735361635684967,0.25873085856437683,0.6291403770446777,0.4768426716327667,-0.2361219972372055,0.48445019125938416,0.6125454306602478,0.3633921444416046,0.490766704082489,0.6205223202705383,-0.04854685068130493,0.4472503960132599,0.6255063414573669,0.3728390038013458,0.4584273397922516,0.6361309885978699,-0.022737666964530945,0.5123497247695923,0.6737043857574463,0.36111652851104736,0.5227314829826355,0.6993421912193298,0.009464726783335209,100
0.5693008303642273,0.11480936408042908,0.005176451988518238,0.5585324764251709,0.09790874272584915,0.019349174574017525,0.5567417740821838,0.09733030200004578,0.019231930375099182,0.5548748970031738,0.0967542827129364,0.019169902428984642,0.5571161508560181,0.09835139662027359,-0.03826020658016205,0.5543698668479919,0.09819834679365158,-0.03827977553009987,0.5513853430747986,0.09821239113807678,-0.038379330188035965,0.5313946604728699,0.10195699334144592,0.11706074327230453,0.5274254679679871,0.10575804114341736,-0.14306756854057312,0.56301349401474,0.1309177577495575,0.04923815280199051,0.5595930814743042,0.13182878494262695,-0.026305198669433594,0.477538138628006,0.19269540905952454,0.3051489591598511,0.5196113586425781,0.18012051284313202,-0.28397470712661743,0.5439223647117615,0.28555670380592346,0.39482569694519043,0.5827858448028564,0.259388267993927,-0.39930155873298645,0.6313645243644714,0.3190218210220337,0.3321413993835449,0.6652123332023621,0.30725333094596863,-0.35340040922164917,0.6539676785469055,0.3219778537750244,0.35248932242393494,0.6992339491844177,0.31284093856811523,-0.4009808301925659,0.6581248044967651,0.31854355335235596,0.30123215913772583,0.6860003471374512,0.3065502345561981,-0.35993334650993347,0.6553239822387695,0.31726863980293274,0.3080121576786041,0.6830684542655945,0.3062708377838135,-0.33655092120170593,0.450668066740036,0.41104909777641296,0.18013928830623627,0.4595344662666321,0.4117271900177002,-0.18022561073303223,0.5748472809791565,0.48021256923675537,0.25859707593917847,0.6329448223114014,0.4717736840248108,-0.21430134773254395,0.47591593861579895,0.5963537096977234,0.36598628759384155,0.4962461590766907,0.6138729453086853,-0.014676283113658428,0.44539353251457214,0.606626033782959,0.37684714794158936,0.45459505915641785,0.6133144497871399,0.012195845134556293,0.49470406770706177,0.6463168263435364,0.38138651847839355,0.5183321833610535,0.6738414764404297,0.06000307574868202,100
0.5703312158584595,0.11207407712936401,0.010229247622191906,0.5589500665664673,0.09563850611448288,0.024866223335266113,0.556779146194458,0.09519323706626892,0.024789124727249146,0.5544207692146301,0.0947936475276947,0.02476259134709835,0.5583368539810181,0.09626457095146179,-0.035158056765794754,0.5557398796081543,0.09635359793901443,-0.03518491983413696,0.5528035163879395,0.0966222882270813,-0.03532679006457329,0.5295493006706238,0.10113689303398132,0.12004666775465012,0.5295078158378601,0.10428619384765625,-0.15031619369983673,0.5627782344818115,0.130024254322052,0.053258754312992096,0.5604472756385803,0.13068649172782898,-0.025120478123426437,0.47175052762031555,0.1923401653766632,0.31138643622398376,0.5199493765830994,0.180405855178833,-0.2930835485458374,0.5410168766975403,0.2864123582839966,0.4080076515674591,0.5815823674201965,0.2579112946987152,-0.392031192779541,0.6313755512237549,0.31507816910743713,0.33780550956726074,0.6665788292884827,0.3065389394760132,-0.33522143959999084,0.6448381543159485,0.3233909606933594,0.35649698972702026,0.7053179144859314,0.31312084197998047,-0.3841365873813629,0.6569877862930298,0.31618377566337585,0.30579763650894165,0.7076725363731384,0.30353885889053345,-0.3448456823825836,0.6530658006668091,0.31834572553634644,0.3136039972305298,0.6982260942459106,0.30368101596832275,-0.3182254731655121,0.4439571499824524,0.4137077033519745,0.182438462972641,0.45885148644447327,0.41476309299468994,-0.18256087601184845,0.533508837223053,0.4897524416446686,0.2712832987308502,0.6145919561386108,0.4763334393501282,-0.2246728539466858,0.45674917101860046,0.5938812494277954,0.3787977993488312,0.4904678463935852,0.6454043388366699,-0.04387364163994789,0.43097975850105286,0.6046643853187561,0.38898926973342896,0.4495646059513092,0.658631443977356,-0.020903529599308968,0.47618722915649414,0.6342601776123047,0.3896515369415283,0.5205462574958801,0.711121678352356,0.007722672540694475,100
0.5675233006477356,0.11438710242509842,0.014616493135690689,0.557919442653656,0.09631708264350891,0.024032186716794968,0.5559664964675903,0.09583216905593872,0.02392459101974964,0.5539507865905762,0.09548560529947281,0.023844299837946892,0.5572183132171631,0.09699881076812744,-0.0309239961206913,0.5548567771911621,0.0969344973564148,-0.03096691146492958,0.5524017214775085,0.09699121117591858,-0.03105882555246353,0.5306747555732727,0.10286752134561539,0.09271980077028275,0.5310872793197632,0.1046280562877655,-0.15422046184539795,0.5599369406700134,0.1318354606628418,0.047820765525102615,0.5582912564277649,0.13274043798446655,-0.023970892652869225,0.46052247285842896,0.1944822371006012,0.2639225721359253,0.524053692817688,0.18455269932746887,-0.2982695698738098,0.506040096282959,0.29564136266708374,0.35502415895462036,0.5934944152832031,0.26514825224876404,-0.3888469338417053,0.571516752243042,0.34509238600730896,0.30575498938560486,0.6660429835319519,0.30617013573646545,-0.34987619519233704,0.5808452367782593,0.35267215967178345,0.3189893066883087,0.7026731371879578,0.31068915128707886,-0.39649152755737305,0.5906710028648376,0.34478166699409485,0.27767065167427063,0.7032455205917358,0.29851776361465454,-0.3696942925453186,0.5892704725265503,0.3430677354335785,0.2857038080692291,0.6904016733169556,0.29888343811035156,-0.33832213282585144,0.419481098651886,0.4354478716850281,0.1768113523721695,0.4494892656803131,0.44082313776016235,-0.17678342759609222,0.5305929780006409,0.4951828420162201,0.292189359664917,0.5484623312950134,0.5991390347480774,-0.20019344985485077,0.4495718777179718,0.6131030321121216,0.4481309652328491,0.4858458638191223,0.7912762761116028,-0.11620782315731049,0.4211811423301697,0.6281038522720337,0.45975491404533386,0.4526728689670563,0.8199313879013062,-0.10867663472890854,0.47912198305130005,0.6568774580955505,0.44663527607917786,0.5477977395057678,0.8442069292068481,-0.17077232897281647,100
0.566926121711731,0.11110741645097733,0.0325930155813694,0.556311309337616,0.09302571415901184,0.03970060124993324,0.5547057390213013,0.09267157316207886,0.03957201540470123,0.5530425906181335,0.09240531921386719,0.039456408470869064,0.5548906922340393,0.0934501513838768,-0.01489220466464758,0.5523968935012817,0.09336802363395691,-0.014906860888004303,0.5498048067092896,0.09334365278482437,-0.01502834539860487,0.531914234161377,0.09988792985677719,0.09567157179117203,0.5301339626312256,0.1011667549610138,-0.14896082878112793,0.5613019466400146,0.1289401650428772,0.06164575740695,0.5594033002853394,0.12951532006263733,-0.009167863987386227,0.4692192077636719,0.1905176192522049,0.26138484477996826,0.526235044002533,0.185889333486557,-0.3051501512527466,0.5160726308822632,0.30317723751068115,0.32950660586357117,0.5701930522918701,0.27940037846565247,-0.39561399817466736,0.581860363483429,0.3516543209552765,0.21811391413211823,0.6507786512374878,0.30698224902153015,-0.36353108286857605,0.5932928919792175,0.36226898431777954,0.21321310102939606,0.6688648462295532,0.3168669641017914,-0.4147811830043793,0.602288544178009,0.3508470058441162,0.17152303457260132,0.6706725358963013,0.30220964550971985,-0.39252614974975586,0.5996948480606079,0.34791457653045654,0.19492942094802856,0.6591289043426514,0.3002921938896179,-0.354987233877182,0.4402160942554474,0.4197331666946411,0.18712346255779266,0.4556197226047516,0.42443302273750305,-0.18713141977787018,0.5511593818664551,0.48364880681037903,0.31092244386672974,0.5705193281173706,0.5077117085456848,-0.14368775486946106,0.4913136065006256,0.6147691011428833,0.4597112834453583,0.4938865303993225,0.6854811906814575,0.049515362828969955,0.4645908772945404,0.6337060332298279,0.47179439663887024,0.45795372128486633,0.7087332606315613,0.07123970985412598,0.5362504720687866,0.6554182767868042,0.45153990387916565,0.5528166890144348,0.7410004734992981,0.044580645859241486,100
0.5673860311508179,0.10908705741167068,0.06795831024646759,0.5564512610435486,0.09202393144369125,0.08728539198637009,0.5544582605361938,0.0917060449719429,0.0871979147195816,0.5524200201034546,0.09152650833129883,0.08717980980873108,0.5563068389892578,0.09273430705070496,0.04028276354074478,0.5543152093887329,0.09284797310829163,0.040254946798086166,0.5522763729095459,0.09306880831718445,0.04025614261627197,0.5310252904891968,0.09969568252563477,0.1581229418516159,0.5328279733657837,0.10137278586626053,-0.05717787891626358,0.5603023171424866,0.12774702906608582,0.09709807485342026,0.559579074382782,0.12850505113601685,0.03458757326006889,0.4674188494682312,0.18585819005966187,0.2434983104467392,0.5275800824165344,0.18281260132789612,-0.18912525475025177,0.46171697974205017,0.2863062024116516,0.18414553999900818,0.5688321590423584,0.26036110520362854,-0.4100700318813324,0.4924098551273346,0.3661077618598938,0.06673547625541687,0.6390457153320312,0.29735225439071655,-0.5095621347427368,0.4995986223220825,0.3878965973854065,0.07136480510234833,0.6664745211601257,0.303846538066864,-0.546953022480011,0.5028248429298401,0.38707491755485535,0.04827381297945976,0.6700721383094788,0.2915019392967224,-0.5186784863471985,0.5013625621795654,0.38104647397994995,0.05472172796726227,0.6576662063598633,0.2910880148410797,-0.49858537316322327,0.4607188403606415,0.39907166361808777,0.13114584982395172,0.47132936120033264,0.41136759519577026,-0.13206647336483002,0.5475759506225586,0.39619895815849304,0.29466333985328674,0.5100241303443909,0.4808805286884308,-0.43007320165634155,0.598800003528595,0.42587122321128845,0.03703197091817856,0.5009762644767761,0.6498593688011169,-0.9090287685394287,0.597183346748352,0.4405248463153839,0.004062643274664879,0.4891442656517029,0.6797885894775391,-0.9616751074790955,0.6476523876190186,0.4203035235404968,-0.05651102215051651,0.533992350101471,0.6853675246238708,-1.0971423387527466,100
