0.6182955503463745,0.10870067030191422,-0.26157066226005554,0.6164097785949707,0.0931180864572525,-0.22199364006519318,0.6178508400917053,0.09297643601894379,-0.2220933735370636,0.619175136089325,0.0928632915019989,-0.22219380736351013,0.607600212097168,0.09373867511749268,-0.265823096036911,0.6018041372299194,0.09405981004238129,-0.2658574879169464,0.5952815413475037,0.09467601776123047,-0.2659456431865692,0.6054894328117371,0.09797672927379608,-0.028223801404237747,0.5709699392318726,0.10201220214366913,-0.2260500192642212,0.6178068518638611,0.1262574940919876,-0.18813420832157135,0.6077172756195068,0.12593476474285126,-0.244949072599411,0.5982713103294373,0.18150445818901062,0.15082739293575287,0.5099301934242249,0.18581406772136688,-0.2709263861179352,0.6558635234832764,0.23111216723918915,0.214323490858078,0.46796083450317383,0.2537078857421875,-0.5229014158248901,0.7193969488143921,0.2501550614833832,0.07733384519815445,0.5236814022064209,0.23195180296897888,-0.7435359358787537,0.7504197955131531,0.2573508620262146,0.06462181359529495,0.5331857204437256,0.23435094952583313,-0.8006370663642883,0.7509164810180664,0.25556105375289917,0.02905580960214138,0.5342866778373718,0.22120842337608337,-0.8006287217140198,0.7378768920898438,0.25479739904403687,0.05828901007771492,0.5341795086860657,0.2202998846769333,-0.746127724647522,0.5423110127449036,0.38016360998153687,0.1477062851190567,0.505273699760437,0.3904171288013458,-0.1478809267282486,0.6254324913024902,0.5069246292114258,0.11850666254758835,0.6369566321372986,0.525115430355072,-0.21656237542629242,0.5343295931816101,0.6359286904335022,0.23250490427017212,0.5358491539955139,0.672229528427124,-0.07806731015443802,0.5067247748374939,0.6501660346984863,0.23849470913410187,0.5000832080841064,0.689155101776123,-0.06496399641036987,0.5608342885971069,0.6899499893188477,0.1904115527868271,0.5694132447242737,0.7371757626533508,-0.12093948572874069,100
0.6184129118919373,0.1089160293340683,-0.27469703555107117,0.6162543296813965,0.09390993416309357,-0.23601382970809937,0.6170610189437866,0.09388633072376251,-0.23610061407089233,0.6177549958229065,0.0939166396856308,-0.23618566989898682,0.6086661219596863,0.09351769834756851,-0.28152358531951904,0.6035395264625549,0.0933101624250412,-0.2815926671028137,0.5970185399055481,0.09333833307027817,-0.2817462980747223,0.601553201675415,0.09876319766044617,-0.04476584494113922,0.5711316466331482,0.10091543197631836,-0.25010448694229126,0.6159948706626892,0.12778954207897186,-0.2020161896944046,0.6069598197937012,0.1279064267873764,-0.26109203696250916,0.6106660962104797,0.1908489167690277,0.11283997446298599,0.49493375420570374,0.18150977790355682,-0.2716183662414551,0.6667355895042419,0.23404651880264282,0.08958503603935242,0.43496671319007874,0.27441346645355225,-0.450581431388855,0.7401465773582458,0.2584722638130188,-0.18748608231544495,0.5142011642456055,0.31457337737083435,-0.6237117052078247,0.7694240808486938,0.265695184469223,-0.23442916572093964,0.5320425033569336,0.32069912552833557,-0.6754105091094971,0.760977029800415,0.2602975368499756,-0.267017126083374,0.5393290519714355,0.3099849820137024,-0.6822910308837891,0.7636461853981018,0.2570807933807373,-0.21082136034965515,0.5372416973114014,0.30185678601264954,-0.6258774995803833,0.5583831667900085,0.3791111707687378,0.1252163052558899,0.5064284205436707,0.3967706859111786,-0.12548643350601196,0.6486491560935974,0.5198874473571777,0.043363455682992935,0.6346017718315125,0.5306907296180725,-0.21448937058448792,0.5649614334106445,0.6351445913314819,0.27366960048675537,0.5298054218292236,0.6748237609863281,0.005441432818770409,0.5448493957519531,0.6455317139625549,0.29124563932418823,0.49904751777648926,0.6897323131561279,0.024905284866690636,0.5755265951156616,0.6905324459075928,0.2237842082977295,0.5496336817741394,0.7361117601394653,-0.0625050961971283,100
0.6170992851257324,0.10747000575065613,-0.23043406009674072,0.6156498193740845,0.09301478415727615,-0.192133367061615,0.6169244647026062,0.09319818019866943,-0.19228647649288177,0.6180498600006104,0.09339355677366257,-0.19244986772537231,0.6070111989974976,0.09247845411300659,-0.23996204137802124,0.6017134189605713,0.09248411655426025,-0.23999619483947754,0.5959698557853699,0.09269563108682632,-0.2400726079940796,0.6024612188339233,0.0983375832438469,-0.005399969406425953,0.5701213479042053,0.10091286897659302,-0.22086651623249054,0.614605188369751,0.12510563433170319,-0.1589750051498413,0.605130672454834,0.12524648010730743,-0.22101663053035736,0.6038243770599365,0.1835082620382309,0.16358643770217896,0.5128976702690125,0.18254509568214417,-0.2784949541091919,0.6629608273506165,0.23259930312633514,0.22606682777404785,0.47210264205932617,0.2640223503112793,-0.49612686038017273,0.7352888584136963,0.25812259316444397,0.0681450217962265,0.5130329132080078,0.2934677004814148,-0.7042484879493713,0.7663056254386902,0.2724648714065552,0.046766284853219986,0.5183133482933044,0.3116045892238617,-0.7629387974739075,0.7736331224441528,0.27097031474113464,0.006961882580071688,0.5304677486419678,0.2979831099510193,-0.7716078162193298,0.749474823474884,0.26515302062034607,0.045729171484708786,0.5274254083633423,0.29365605115890503,-0.7103410363197327,0.5614151954650879,0.3780362010002136,0.14825861155986786,0.5151793360710144,0.39874017238616943,-0.14842575788497925,0.6651743054389954,0.49734026193618774,0.12209196388721466,0.6485677361488342,0.5161436796188354,-0.2175607681274414,0.5916818380355835,0.6142523884773254,0.3262377977371216,0.5698692798614502,0.6446308493614197,0.0394771508872509,0.5656789541244507,0.6255695819854736,0.3428080081939697,0.5383192896842957,0.657554030418396,0.0666050836443901,0.6216659545898438,0.6704338788986206,0.3051498234272003,0.602996826171875,0.7102382183074951,0.026762451976537704,100
0.6225023865699768,0.11127102375030518,-0.1396813541650772,0.6188785433769226,0.09613975882530212,-0.10506629198789597,0.618967592716217,0.09588038921356201,-0.10523760318756104,0.6188772916793823,0.09561750292778015,-0.10541896522045135,0.613516628742218,0.09608737379312515,-0.16048049926757812,0.6092402338981628,0.09592970460653305,-0.1605128049850464,0.6038216352462769,0.09584930539131165,-0.1606370210647583,0.5968509316444397,0.09997189044952393,0.05674875155091286,0.5764258503913879,0.10182812809944153,-0.1914946734905243,0.6190087795257568,0.12726810574531555,-0.07724742591381073,0.612661600112915,0.1279851496219635,-0.1486268788576126,0.5987705588340759,0.18233004212379456,0.2039787769317627,0.5180288553237915,0.18073198199272156,-0.27014458179473877,0.6648339033126831,0.23881107568740845,0.2774975597858429,0.46859803795814514,0.26057055592536926,-0.4421985149383545,0.740317702293396,0.2652430534362793,0.1330445259809494,0.5455071330070496,0.307060182094574,-0.5635320544242859,0.7727800011634827,0.2797425389289856,0.11683063209056854,0.5590718984603882,0.3289976418018341,-0.6127557158470154,0.7835994958877563,0.2840050160884857,0.07365243136882782,0.5687650442123413,0.31488630175590515,-0.6164592504501343,0.7730194926261902,0.2835239768028259,0.10861650109291077,0.5623682737350464,0.30863621830940247,-0.5658784508705139,0.5733183026313782,0.3866637051105499,0.15627923607826233,0.5223668813705444,0.3954835534095764,-0.15626080334186554,0.6733914017677307,0.5076063871383667,0.07585639506578445,0.615882396697998,0.5187822580337524,-0.24418433010578156,0.5420718789100647,0.5933075547218323,0.2790067791938782,0.5180831551551819,0.649455189704895,-0.0467638224363327,0.5122421383857727,0.5932052135467529,0.29675963521003723,0.4897124767303467,0.6603455543518066,-0.029139144346117973,0.5505771040916443,0.650510847568512,0.252784788608551,0.5471234917640686,0.718760073184967,-0.11143402755260468,100
0.6203193068504333,0.11019203066825867,-0.11426680535078049,0.6159048676490784,0.09274952858686447,-0.0843764990568161,0.6156938672065735,0.09247410297393799,-0.08453711867332458,0.6153568029403687,0.09222272038459778,-0.08470804989337921,0.6110849380493164,0.0924476757645607,-0.13981464505195618,0.6076187491416931,0.09214416146278381,-0.13985061645507812,0.6037450432777405,0.09214037656784058,-0.1399860829114914,0.5949090719223022,0.09700262546539307,0.06372029334306717,0.5799465179443359,0.09928351640701294,-0.18609687685966492,0.6163133382797241,0.12766259908676147,-0.05565828084945679,0.6100518703460693,0.12777408957481384,-0.12797367572784424,0.597932755947113,0.18386787176132202,0.20505818724632263,0.5271754264831543,0.17467030882835388,-0.2820696234703064,0.6661999225616455,0.23899421095848083,0.30430397391319275,0.5019978880882263,0.2518802881240845,-0.545067548751831,0.7631142735481262,0.26934534311294556,0.2373691201210022,0.5436439514160156,0.27883630990982056,-0.7747373580932617,0.7879488468170166,0.27860718965530396,0.24258066713809967,0.5475395917892456,0.29612505435943604,-0.8371223211288452,0.7917488813400269,0.2692805528640747,0.2004707306623459,0.5575878024101257,0.28228554129600525,-0.8356229066848755,0.78038090467453,0.2696928083896637,0.21683742105960846,0.5550976395606995,0.27832767367362976,-0.77873295545578,0.5645349025726318,0.39970827102661133,0.14830145239830017,0.518175482749939,0.3979584872722626,-0.14839331805706024,0.6787145733833313,0.5232858657836914,0.04629683867096901,0.5605542063713074,0.4957270622253418,-0.3045502007007599,0.5470703840255737,0.6106931567192078,0.25688740611076355,0.505340576171875,0.631998598575592,-0.12690231204032898,0.5126778483390808,0.6140603423118591,0.27625152468681335,0.4747215211391449,0.6617097854614258,-0.11076179146766663,0.564398467540741,0.6711201071739197,0.23077677190303802,0.5241098403930664,0.7025272846221924,-0.20501218736171722,100
0.6211272478103638,0.10671374201774597,-0.18323932588100433,0.6171366572380066,0.09060455113649368,-0.14769363403320312,0.6176908612251282,0.09033863991498947,-0.14785030484199524,0.6179739832878113,0.09011438488960266,-0.14799311757087708,0.6103145480155945,0.09101170301437378,-0.19762547314167023,0.6061737537384033,0.09127863496541977,-0.19764432311058044,0.6015146970748901,0.09187901020050049,-0.19780145585536957,0.5994065403938293,0.09609904885292053,0.02486499771475792,0.5784298181533813,0.10174736380577087,-0.19806361198425293,0.6199305653572083,0.12378951907157898,-0.11676003038883209,0.6109224557876587,0.12537726759910583,-0.1815355271100998,0.6003022193908691,0.18532125651836395,0.16966862976551056,0.5363286733627319,0.1753842532634735,-0.3004019558429718,0.6718928813934326,0.2327033430337906,0.2628951072692871,0.5653845071792603,0.23107163608074188,-0.5887827277183533,0.7636315822601318,0.26391682028770447,0.21798722445964813,0.6501343250274658,0.24398522078990936,-0.778381884098053,0.7874089479446411,0.27044907212257385,0.2239779829978943,0.6671847105026245,0.254363477230072,-0.8408086895942688,0.7889607548713684,0.267028272151947,0.18471045792102814,0.6708252429962158,0.24336443841457367,-0.827980101108551,0.7778633832931519,0.26770663261413574,0.19952556490898132,0.6634443998336792,0.24299253523349762,-0.776688277721405,0.5720099806785583,0.3891070485115051,0.12754620611667633,0.5220655202865601,0.38622552156448364,-0.12767896056175232,0.6655353307723999,0.5253939628601074,0.02038959041237831,0.5299277305603027,0.5149595737457275,-0.2612821161746979,0.5389469861984253,0.5674139261245728,0.3103676736354828,0.47832998633384705,0.6437969207763672,-0.06412564218044281,0.5127567648887634,0.5623025894165039,0.3394935727119446,0.46045807003974915,0.6548611521720886,-0.04675021767616272,0.5371105670928955,0.6096073389053345,0.3047727346420288,0.5074934959411621,0.7010505199432373,-0.1449090987443924,100
0.6198131442070007,0.10573364049196243,-0.23144786059856415,0.614974856376648,0.08983509987592697,-0.19244059920310974,0.6157636642456055,0.08956322073936462,-0.19256098568439484,0.6164244413375854,0.08923441916704178,-0.19268639385700226,0.6077585220336914,0.09019821882247925,-0.23821091651916504,0.6033469438552856,0.09041357040405273,-0.23823285102844238,0.5984845757484436,0.09079030156135559,-0.23833119869232178,0.6005312204360962,0.09472352266311646,-0.0051855663768947124,0.5741007924079895,0.10084860771894455,-0.20957280695438385,0.61765056848526,0.12222588062286377,-0.16016307473182678,0.6085894703865051,0.12259829044342041,-0.21961945295333862,0.5777138471603394,0.19535335898399353,0.17713820934295654,0.5366455316543579,0.18185165524482727,-0.31326913833618164,0.6393330097198486,0.2567017078399658,0.28613826632499695,0.5585095882415771,0.2522636353969574,-0.5717880725860596,0.7159799933433533,0.27330756187438965,0.25939908623695374,0.6553683876991272,0.26241862773895264,-0.7597688436508179,0.7335187196731567,0.2764951288700104,0.2678399980068207,0.6567156910896301,0.2767978608608246,-0.8262962102890015,0.740154504776001,0.2677013576030731,0.22643770277500153,0.6616703867912292,0.26447969675064087,-0.8075509071350098,0.7324873208999634,0.2685224115848541,0.23990915715694427,0.6556493639945984,0.26420101523399353,-0.7565644383430481,0.5582155585289001,0.3945978283882141,0.14140205085277557,0.519429087638855,0.39616742730140686,-0.1414373219013214,0.6518330574035645,0.524358868598938,0.03711077943444252,0.55084228515625,0.5286806225776672,-0.2102697789669037,0.5657554864883423,0.6191261410713196,0.2775244116783142,0.4983357787132263,0.657317042350769,0.007547538261860609,0.5409640073776245,0.6276094913482666,0.2987803518772125,0.474616676568985,0.6710946559906006,0.026124341413378716,0.5927499532699585,0.668980062007904,0.23255635797977448,0.5443463921546936,0.7155806422233582,-0.08082462847232819,100
0.619526743888855,0.10631474107503891,-0.21241281926631927,0.615484356880188,0.09074599295854568,-0.17824484407901764,0.6161532998085022,0.09043014049530029,-0.1783982217311859,0.6166225671768188,0.09021671861410141,-0.1785643845796585,0.6087909936904907,0.0910898745059967,-0.22512085735797882,0.6045934557914734,0.09128701686859131,-0.22513458132743835,0.599932849407196,0.09186690300703049,-0.22526933252811432,0.5987666845321655,0.09668207168579102,-0.010319873690605164,0.5778731107711792,0.10153546929359436,-0.2210359424352646,0.6178614497184753,0.12374526262283325,-0.1480105221271515,0.6091300845146179,0.12516167759895325,-0.2089846283197403,0.6060751676559448,0.18252183496952057,0.13034462928771973,0.5323792695999146,0.17031867802143097,-0.3070525825023651,0.679003119468689,0.22975529730319977,0.22057968378067017,0.5182666778564453,0.22946062684059143,-0.5840575098991394,0.7684494256973267,0.26311254501342773,0.15086303651332855,0.5647898316383362,0.2490294724702835,-0.8238941431045532,0.7960402369499207,0.2743319272994995,0.14929847419261932,0.572685956954956,0.2623617947101593,-0.8869802951812744,0.7946070432662964,0.2707902491092682,0.1104571670293808,0.5786393284797668,0.25063222646713257,-0.8827074766159058,0.7829774618148804,0.2704046070575714,0.13090486824512482,0.5749126672744751,0.24845053255558014,-0.8268148899078369,0.5765867829322815,0.38204115629196167,0.1227554976940155,0.5258309245109558,0.38120409846305847,-0.12278007715940475,0.6517987847328186,0.5105549693107605,0.04525972530245781,0.5303939580917358,0.5201085209846497,-0.20802411437034607,0.5496479272842407,0.5629326701164246,0.3843071460723877,0.5030262470245361,0.6177608966827393,0.10171496123075485,0.5284460783004761,0.5610086917877197,0.4166041612625122,0.4894251227378845,0.6239933967590332,0.1299835443496704,0.5569133162498474,0.6056442260742188,0.37202781438827515,0.5362182259559631,0.6722148656845093,0.02447499893605709,100
0.6196337938308716,0.1105295717716217,-0.12453487515449524,0.615258514881134,0.09267289191484451,-0.09108032286167145,0.6151636242866516,0.09237414598464966,-0.09126026183366776,0.6149387955665588,0.09212043881416321,-0.09143230319023132,0.6101470589637756,0.09239387512207031,-0.14492547512054443,0.6065170168876648,0.09216120839118958,-0.14493057131767273,0.6023532748222351,0.0922132357954979,-0.1450527012348175,0.5949282050132751,0.09711066633462906,0.06813046336174011,0.5777113437652588,0.09979403018951416,-0.17396721243858337,0.6156827211380005,0.12809911370277405,-0.06244802847504616,0.6092734336853027,0.12813252210617065,-0.13257701694965363,0.5980319380760193,0.184982568025589,0.21015316247940063,0.5269424319267273,0.17607083916664124,-0.28444015979766846,0.6741113066673279,0.24266798794269562,0.2889568507671356,0.5297720432281494,0.2515426278114319,-0.5396389365196228,0.7598915100097656,0.2704000174999237,0.1998564451932907,0.5990869402885437,0.28097108006477356,-0.7175730466842651,0.7857332229614258,0.2801477015018463,0.19562506675720215,0.611441969871521,0.2996383309364319,-0.7807534337043762,0.7873452305793762,0.27191510796546936,0.1538243144750595,0.6206379532814026,0.28613805770874023,-0.7750234007835388,0.775054395198822,0.2723274230957031,0.1787828505039215,0.6147822141647339,0.28233349323272705,-0.7186673283576965,0.5673426985740662,0.3976740539073944,0.1496797651052475,0.5200209617614746,0.40120574831962585,-0.14972759783267975,0.681269109249115,0.522397518157959,0.03182639181613922,0.5670514106750488,0.4928112328052521,-0.3223983943462372,0.5567833781242371,0.6145234107971191,0.25127923488616943,0.5069099068641663,0.6317862272262573,-0.1337517350912094,0.5225317478179932,0.6188780665397644,0.2711348831653595,0.4758138954639435,0.6530620455741882,-0.11609511077404022,0.5768677592277527,0.6738103628158569,0.22382254898548126,0.5118483304977417,0.7027738094329834,-0.20530812442302704,100
0.6232003569602966,0.10837405174970627,-0.15221014618873596,0.6183960437774658,0.09278300404548645,-0.12136291712522507,0.6181856393814087,0.09243854880332947,-0.12155695259571075,0.6178046464920044,0.09207733720541,-0.12175580114126205,0.613866925239563,0.09283582121133804,-0.17787396907806396,0.6099622845649719,0.09263119101524353,-0.1778983622789383,0.6055288910865784,0.0924970805644989,-0.17802739143371582,0.5958046913146973,0.09628177434206009,0.02877582423388958,0.5803764462471008,0.09876987338066101,-0.22429421544075012,0.6202044486999512,0.12476614117622375,-0.09323142468929291,0.6142159104347229,0.12473231554031372,-0.16602075099945068,0.6035842895507812,0.18743179738521576,0.17451640963554382,0.5202469229698181,0.17744053900241852,-0.2814353108406067,0.6821265816688538,0.23995530605316162,0.25825852155685425,0.4603644013404846,0.255352258682251,-0.3703515827655792,0.7767114639282227,0.2819650173187256,0.09942123293876648,0.5045945644378662,0.3294260799884796,-0.4270472526550293,0.8024951219558716,0.29188287258148193,0.08088836818933487,0.512359082698822,0.3513237535953522,-0.46567222476005554,0.8069037795066833,0.28194692730903625,0.03245807811617851,0.5227001309394836,0.34096091985702515,-0.48325690627098083,0.7956401109695435,0.2822229862213135,0.07156887650489807,0.5195738673210144,0.3335610628128052,-0.4336871802806854,0.571194589138031,0.3916524648666382,0.14856499433517456,0.5223913192749023,0.3962823748588562,-0.14855031669139862,0.6716911196708679,0.5086421370506287,0.08199305087327957,0.6223117709159851,0.5109492540359497,-0.2298291027545929,0.5734681487083435,0.6151578426361084,0.29928556084632874,0.5253825187683105,0.6493678689002991,-0.0008239603484980762,0.5461544394493103,0.6207058429718018,0.31728190183639526,0.49533453583717346,0.6620465517044067,0.019806696102023125,0.5960794687271118,0.6708427667617798,0.26156938076019287,0.5558313131332397,0.7141367793083191,-0.0664844959974289,100
0.6199280619621277,0.10773497819900513,-0.24774399399757385,0.6172051429748535,0.09297704696655273,-0.20890304446220398,0.6181488037109375,0.09311416745185852,-0.20905540883541107,0.6190115809440613,0.0932488739490509,-0.20917996764183044,0.6095383763313293,0.09257357567548752,-0.25433170795440674,0.6046372056007385,0.09248432517051697,-0.254390686750412,0.599271297454834,0.0926557257771492,-0.2545260787010193,0.6022993922233582,0.09890249371528625,-0.02056797966361046,0.5724157094955444,0.10274580121040344,-0.2246575504541397,0.6173151135444641,0.12503817677497864,-0.176297128200531,0.6083705425262451,0.12502017617225647,-0.23497866094112396,0.6106586456298828,0.18374888598918915,0.12903635203838348,0.5032626986503601,0.18419115245342255,-0.25704583525657654,0.6739047169685364,0.23466137051582336,0.12504950165748596,0.4505288302898407,0.27294057607650757,-0.42932969331741333,0.7371734380722046,0.25811266899108887,-0.14382362365722656,0.5146947503089905,0.30683863162994385,-0.5890641808509827,0.7676489949226379,0.2714248597621918,-0.18978966772556305,0.5242360830307007,0.33015191555023193,-0.6396793723106384,0.7649667263031006,0.26691389083862305,-0.22355826199054718,0.5356811285018921,0.3146645426750183,-0.6532723903656006,0.7485186457633972,0.2634941041469574,-0.16740953922271729,0.531367838382721,0.3095325231552124,-0.5946292281150818,0.5687742233276367,0.379373162984848,0.13742461800575256,0.5114885568618774,0.3965426981449127,-0.13757485151290894,0.6619481444358826,0.5082981586456299,0.05332091823220253,0.6334519982337952,0.5230571031570435,-0.23119881749153137,0.5648491382598877,0.6222094297409058,0.2940034568309784,0.5383901000022888,0.6620039939880371,0.01660705730319023,0.5384396314620972,0.6317451000213623,0.31385740637779236,0.5066772699356079,0.6785510778427124,0.039877161383628845,0.5837547183036804,0.6792681217193604,0.2559884488582611,0.5712178945541382,0.7255319952964783,-0.045278411358594894,100
0.6175678372383118,0.1090640276670456,-0.2521860599517822,0.6153706312179565,0.09400612860918045,-0.21296726167201996,0.6160243153572083,0.09391921013593674,-0.21309582889080048,0.6164982318878174,0.09386087954044342,-0.2132185995578766,0.607987642288208,0.09347163140773773,-0.2601073086261749,0.6028392910957336,0.09315259009599686,-0.26015955209732056,0.5966795682907104,0.09308125078678131,-0.2602701783180237,0.598800003528595,0.09813602268695831,-0.020152747631072998,0.571964681148529,0.09996820986270905,-0.2330922931432724,0.6146615147590637,0.12715907394886017,-0.17931874096393585,0.6057744026184082,0.12699556350708008,-0.2406017780303955,0.6076028943061829,0.18989282846450806,0.1300174444913864,0.5008100867271423,0.18030858039855957,-0.2870517373085022,0.6707499027252197,0.23772281408309937,0.09053223580121994,0.46198952198028564,0.2526273727416992,-0.5634101629257202,0.7557812333106995,0.2666472792625427,-0.16552673280239105,0.5357867479324341,0.25870826840400696,-0.7979254722595215,0.7799885869026184,0.2744412422180176,-0.20436222851276398,0.553788959980011,0.2696666121482849,-0.862643837928772,0.77930748462677,0.2659355401992798,-0.2370249480009079,0.5624587535858154,0.2531123757362366,-0.8545506596565247,0.7675221562385559,0.26711469888687134,-0.18790662288665771,0.5547373294830322,0.25273582339286804,-0.7976188659667969,0.541762113571167,0.39452239871025085,0.13929195702075958,0.5020120739936829,0.4044913351535797,-0.13945111632347107,0.6487987637519836,0.5253495573997498,0.08756588399410248,0.642522931098938,0.534350574016571,-0.21931418776512146,0.5355120301246643,0.6283941268920898,0.3068143129348755,0.51890629529953,0.6666659116744995,0.0008295041625387967,0.5092207193374634,0.63569176197052,0.3248290717601776,0.48305743932724,0.6780714988708496,0.02246806025505066,0.5438098907470703,0.6803156137466431,0.27730175852775574,0.535785436630249,0.7328522801399231,-0.03729484975337982,100
